X,Y,H
5545238.028,7422003.1232,172.4210518096
5545241.9366,7422006.8752,172.148128724
5545244.7966,7422011.7828,172.09725180959998
5545248.2297,7422016.3346,171.981125524
5545252.2532,7422018.5709,171.8541923048
5545257.1908,7422018.8039,172.0466846096
5545260.9766,7422021.3215,172.1765955048
5545265.1944,7422024.7407,171.9492692192
5545269.6744,7422028.0645,171.4640049144
5545274.1746,7422031.5438,170.8526923048
5545277.6242,7422035.6914,170.4983381336
5545280.3827,7422039.696,170.5076818288
5545284.2552,7422043.1231,170.49509999999998
5545283.9520000005,7422046.4457,170.402025524
5545280.1546,7422048.8818,170.503361524
5545275.1622,7422049.5778,170.5716409144
5545269.6292,7422049.3577,170.5638972192
5545265.4617,7422047.1551,170.4293692192
5545261.5565,7422044.2234,170.2704818288
5545257.8235,7422044.1912,170.185089524
5545254.3642,7422045.6625,170.2357409144
5545250.1173,7422047.0497,170.32013321920002
5545245.8989,7422048.9345,170.2434
5545241.2742,7422051.1101,170.24823321920002
5545236.7533,7422053.6248,170.5602049144
5545232.6837,7422056.6845,170.4235692192
5545228.1654,7422058.1739,170.39813321920002
5545223.3495,7422057.8331,170.4142381336
5545219.5344,7422061.7621,170.391189524
5545220.3975,7422065.3708,170.6600846096
5545223.4189,7422067.992000001,170.7034283048
5545224.9987,7422072.2642,170.839761524
5545224.1217,7422076.9748,171.0549486096
5545223.4926,7422081.683999999,171.30177691440002
5545222.1131,7422084.6621,171.45894582879998
5545219.6732,7422086.703,171.68674582879999
5545216.1084,7422087.7058,171.9155178288
5545211.8119,7422087.3949,170.84256152400002
5545206.7999,7422087.9383,171.421661524
5545202.0345,7422087.6182,171.3128409144
5545198.1671,7422086.2028,171.171125524
5545194.4186,7422083.6431,171.6290283048
5545190.1821,7422082.2481,172.4717850288
5545187.5663,7422079.5339,172.2294955048
5545184.5373,7422076.9375,171.879161524
5545183.9433,7422073.4276,171.7209101336
5545183.8876,7422068.4307,170.9604
5545184.9486,7422062.2295,170.804589524
5545187.6263,7422056.0929,170.9178458288
5545188.0921,7422050.4024,172.4489441144
5545185.832,7422047.5524,172.5460441144
5545183.4017,7422044.0251,172.7230108952
5545182.2726,7422038.6055,173.26610811440003
5545179.1376,7422034.1432,175.20575630480002
5545174.6781,7422030.0965,181.9507436952
5545175.5883,7422024.8197,181.9333436952
5545179.9641,7422021.1794,181.9333436952
5545183.137999999,7422016.3689,193.95210400000002
5545181.3918,7422013.0244,193.8625716952
5545180.4231,7422009.2826,193.66516
5545182.2864,7422006.8875,193.288056
5545186.0804,7422005.2207,193.09468800000002
5545189.1404,7422001.9203,192.5890443048
5545190.1699,7421997.7139,192.2645283048
5545191.9765,7421993.3824,191.77709230480002
5545195.191000001,7421987.9981,191.24870399999998
5545198.8697,7421983.3277,190.6726
5545201.7324,7421984.3542,190.562584
5545202.1469,7421988.1656,190.7144603048
5545200.5015,7421993.0656,191.16303599999998
5545201.9922,7421998.1505,191.532252
5545205.0546,7422002.3479,191.758304
5545206.9860000005,7422006.863,190.953932
5545204.0591,7422010.5874,187.49925630479999
5545199.7622,7422014.4786,188.305232
5545196.4266,7422019.0162,187.10582430480002
5545193.828,7422023.4872,184.2493756952
5545189.3282,7422025.7594,186.281404
5545185.0589,7422029.5391,185.5595716952
5545180.7741,7422032.1733,185.001436
5545176.9229,7422035.634,183.0462126096
5545172.8554,7422037.8127,182.14775260960002
5545168.3809,7422040.8933,182.24679600000002
5545164.8821,7422045.2605,181.28697169519998
5545163.0003,7422049.8822,177.9111950856
5545159.5463,7422053.7095,178.59966030479998
5545155.3599,7422057.4515,178.6028
5545150.9725,7422059.078,176.2540049144
5545146.5338,7422060.0089,182.1265108952
5545142.3404,7422059.5591,184.13196800000003
5545137.8236,7422059.3568,184.595032
5545134.4293,7422056.8083,185.9363923048
5545131.3797,7422054.0488,188.0419243048
5545128.8636,7422051.8315,190.9931603048
5545128.9308,7422051.2599,191.356316
5545128.8496,7422049.4783,192.131532
5545127.6391,7422048.9306,192.650796
5545127.4738,7422048.9978,194.173536
5545127.254,7422049.0482,194.119148
5545127.4273,7422049.1620000005,194.153568
5545127.0277,7422049.0084,194.04943600000001
5545127.3332,7422049.1288,194.00343600000002
5545127.0503,7422048.9618,193.914536
5545127.0099,7422049.3107,196.23591199999998
5545126.9622,7422049.3904,193.45790399999998
5545127.357000001,7422049.7236,193.30212
5545128.145,7422050.0724,192.54918800000002
5545128.7827,7422050.4227,191.9997123048
5545129.336,7422050.8462,191.0713083048
5545129.7844,7422051.2407,190.4657283048
5545129.3932,7422051.4307,191.26793600000002
5545129.7285,7422051.5564,191.1677396952
5545130.187999999,7422051.8386,190.9817083048
5545130.8534,7422051.9397,191.52925199999999
5545131.3991,7422052.1284,191.6561603048
5545131.7371,7422053.3493,190.1606083048
5545132.8506,7422054.1723,187.4532436952
5545135.699,7422054.12,186.099536
5545139.7207,7422053.4338,185.06632430480002
5545144.4971,7422052.3864,183.2006806096
5545148.8758,7422050.3085,182.76548060960002
5545150.9615,7422048.3897,183.33870769520001
5545151.443,7422045.2224,182.16007169519997
5545154.3649,7422042.3972,182.2928243048
5545158.8708,7422040.2578,182.8179436952
5545163.3172,7422037.3613,181.4465883048
5545166.7444,7422033.4833,181.987332
5545169.2235,7422029.0153,194.5134
5545171.3329,7422024.4817,194.8831636952
5545172.2426,7422019.7434,194.8463556952
5545171.67,7422015.3667,194.410328
5545171.8921,7422011.0118,193.88821569520002
5545172.2928,7422006.3563,193.5429876952
5545170.7137,7422003.2592,193.244224
5545168.1289,7422000.0982,193.08432800000003
5545166.7297,7421995.6409,192.5444283048
5545166.8357,7421990.5535,189.498684
5545167.4934,7421985.197000001,187.12927169519998
5545168.4677,7421979.8835,185.1035243048
5545168.1097,7421974.9643,182.8528486096
5545165.2809,7421971.93,181.6634283048
5545161.2621,7421970.8561,181.138532
5545158.0798,7421967.7689,181.1034436952
5545157.0291,7421963.8078,181.16998830480003
5545158.2615,7421959.6127,181.2362526096
5545159.5846,7421954.4815,180.4198068952
5545158.3036,7421950.3519,172.3907312
5545156.4489,7421946.4133,169.8210923048
5545154.3844,7421941.8191,169.73899721919997
5545151.1298,7421939.4434,170.6228049144
5545147.5995,7421937.515,169.7285458288
5545144.4487,7421933.8851,169.295953524
5545140.6513,7421930.0883,169.558864
5545136.6389,7421929.9601,169.698464
5545132.6391,7421928.0909,169.0429458288
5545132.0252,7421924.3379999995,169.3688769144
5545134.1447,7421919.9709,168.6267741336
5545137.6244,7421915.4833,168.0110741336
5545140.075,7421910.4038,167.8177049144
5545139.5298,7421906.1539,167.9137126096
5545137.2841,7421902.9044,167.67768182880002
5545134.4317,7421900.131,168.1620332192
5545131.392000001,7421898.5265,168.0642972192
5545127.6985,7421897.8107,168.035661524
5545123.8769,7421896.0644,167.80412552400003
5545121.4199,7421893.3528,167.7351049144
5545120.4908,7421889.8967,167.7701381336
5545120.7020000005,7421887.2406,167.73454860959998
5545121.1067,7421885.4101,167.3713409144
5545121.393999999,7421884.1164,167.37698952399998
5545121.5555,7421883.1396,167.4575178288
5545122.0185,7421884.0228,167.9443206096
5545125.0863,7421883.1027,168.720453524
5545130.2151,7421882.3362,168.6850458288
5545135.3879,7421884.918,168.568161524
5545139.6385,7421889.0865,168.77348182880002
5545143.8265,7421893.8758,168.69272830480003
5545148.9543,7421896.0277,168.7350923048
5545154.433999999,7421895.9688,168.5356381336
5545159.4523,7421893.716,168.2535126096
5545163.3089,7421890.2103,170.42039999999997
5545166.4011,7421886.1434,170.2461409144
5545170.5583,7421885.3184,170.466164
5545175.1311,7421883.6633,175.8156950856
5545178.9033,7421880.0154,178.7172513904
5545180.0103,7421875.1307,180.3485793904
5545182.0213,7421870.8349,178.886496
5545186.6309,7421870.1993,180.0624206096
5545192.052999999,7421871.1218,179.2086243048
5545196.8359,7421870.2913,178.86560000000003
5545201.9043,7421870.6356,179.30332430480001
5545206.7107,7421873.1643,179.80178830480003
5545211.1479,7421876.4065,180.2898116952
5545216.07,7421879.6472,180.89103599999999
5545220.9691,7421880.5921,181.45051660960002
5545224.987000001,7421879.4209,181.6537396952
5545229.9536,7421879.1161,181.877332
5545235.2792,7421880.402000001,182.04732430480001
5545240.8947,7421883.0935,180.79220769519998
5545247.0286,7421884.8382,172.1749178288
5545251.1428,7421883.4823,170.7311101336
5545255.4112,7421881.4814,170.62243813359999
5545260.2563,7421883.0331,170.0267741336
5545264.6172,7421885.6361,169.8280972192
5545267.5703,7421889.7037,169.5908126096
5545270.4322,7421895.0498,169.55564091440002
5545274.9191,7421898.062999999,169.598453524
5545279.6788,7421898.4307,169.29554582880002
5545284.6321,7421899.815,169.2717101336
5545289.3983,7421901.8605,169.8236178288
5545294.5777,7421904.0825,169.60004582879998
5545299.1772,7421904.3002,169.69613813360002
5545303.8659,7421903.8519,169.8088741336
5545306.1689,7421907.7898,170.00001013359997
5545307.3962,7421913.1452,169.8381923048
5545309.0752,7421918.6327,170.016189524
5545312.5618,7421921.4359,170.08319999999998
5545315.6694,7421925.8851,170.32887413359998
5545316.2243,7421931.5788,170.20546152400001
5545313.1753,7421935.1508,170.15460000000002
5545308.9523,7421937.9145,170.53221013360002
5545304.1261,7421940.3403,170.5101741336
5545300.4758,7421944.4493,170.3612126096
5545299.3915,7421949.5223,170.52121260959998
5545300.9924,7421954.1056,170.5130049144
5545299.5697,7421958.0197,170.7482923048
5545296.1778,7421961.3696,171.2260923048
5545293.2925,7421965.8689,172.49752350480003
5545293.0478,7421970.3788,171.802225524
5545293.6966,7421974.3134,171.5884126096
5545294.3747,7421977.9121,171.43842552400002
5545294.415,7421982.1751,171.3876923048
5545294.1918,7421987.1903,171.4548381336
5545293.0634,7421992.2121,171.6362178288
5545292.0796,7421998.4373,171.88729230479998
5545293.2964,7422005.3317,172.3468798096
5545294.752,7422008.4351,172.417528724
5545295.8384,7422010.0999,172.464592724
5545298.9981,7422010.3633,172.46080041919998
5545299.8157,7422014.0969,172.4444388952
5545297.8243,7422018.6204,172.4908235048
5545294.8555,7422023.7425,171.8426846096
5545294.5903,7422028.9093,170.8534846096
5545293.3939,7422034.3996,170.34041013359996
5545289.5459,7422035.4871,170.122453524
5545284.8741,7422036.2419,170.3945381336
5545279.816000001,7422037.2815,170.3232409144
5545274.3462,7422037.187999999,170.0950818288
5545269.017000001,7422036.1439,170.0557563048
5545263.727999999,7422034.8341,170.44029999999998
5545258.4523,7422034.091,171.1253101336
5545253.5084,7422034.8543,170.94674582879998
5545248.9153,7422037.1788,170.664161524
5545244.0445,7422039.2903,170.47449721919998
5545239.1949,7422038.5186,171.1502972192
5545234.4942,7422036.0805,172.2604441144
5545229.5825,7422035.0015,172.1257875048
5545224.9651,7422035.7063,172.144328724
5545220.9647,7422037.4325,172.11003119999998
5545215.7739,7422037.1806,172.4496235048
5545209.6901,7422036.6744,172.17330320000002
5545206.1781,7422039.3723,171.995489524
5545201.4384,7422040.5213,172.1384850288
5545196.083,7422038.8326,172.1076850288
5545190.6398,7422037.6233,173.5358441144
5545185.2746,7422036.8583,175.08408502880002
5545181.0898,7422037.9466,176.07531260960002
5545176.0111,7422037.8278,179.8391923048
5545171.5146,7422039.0172,181.484204
5545167.3444,7422040.5968,183.2157206096
5545162.9294,7422042.0303,184.6462283048
5545159.1258,7422044.0994,184.4269283048
5545155.7917,7422046.5536,184.37661260960002
5545151.9424,7422048.3581,185.158
5545149.4851,7422051.0579,183.80058460959998
5545148.3149,7422054.9369,183.8774846096
5545145.7673,7422058.4307,183.965532
5545143.0114,7422061.3981,183.74282830479999
5545140.1384,7422063.9979,183.4815806096
5545136.3515,7422065.615,182.8177883048
5545132.8714,7422064.3194,183.3590806096
5545130.6605,7422061.6822,184.39569600000002
5545129.4604,7422058.4087,186.4420756952
5545128.9321,7422055.4121,189.4588283048
5545129.3729,7422052.4716,191.721296
5545129.1338,7422050.6724,192.77011230480002
5545129.1639,7422049.4311,193.184144
5545127.1924,7422049.1148,193.950404
5545127.0824,7422049.6,193.946044
5545126.8891,7422049.7393,194.032828
5545126.7416,7422049.5387,194.038344
5545126.9468,7422049.4265,194.024044
5545126.9961,7422049.6213,193.966568
5545127.3218,7422049.8891,193.975596
5545127.1642,7422049.6572,193.91887599999998
5545127.2652,7422049.6329,193.94457599999998
5545127.5672,7422049.3851,194.055852
5545127.0228,7422049.2294,193.963912
5545127.2977,7422049.582,193.5309156952
