X,Y,H
5545165.0678,7422004.0401,196.69436
5545165.0841,7422005.2056,196.74862000000002
5545165.3543,7422006.3166,196.85700400000002
5545165.5728,7422007.4757,196.9475396952
5545165.8785,7422008.6029,197.066168
5545166.2308,7422009.7962,197.092736
5545166.7428,7422010.9456,197.1851876952
5545167.1852,7422012.1444,197.276876
5545167.5833,7422013.3669,197.3924636952
5545168.1106,7422014.5982,197.4367156952
5545168.6101,7422015.8025,197.5774716952
5545169.0146,7422017.049,197.68416
5545169.4878,7422018.2943,197.6912476952
5545169.8681,7422019.5413,197.7261716952
5545170.2681,7422020.79,197.7745476952
5545170.7939,7422022.0237,197.87992000000003
5545171.2285,7422023.2524,197.738868
5545171.4946,7422024.544,197.677468
5545171.6822,7422025.7696,197.57780400000001
5545171.688,7422026.9247,196.9957316952
5545171.5237,7422028.0279,196.98426
5545171.3076,7422029.0519,196.214512
5545170.927,7422029.9996,195.5635876952
5545170.5173,7422030.9802,195.5192603048
5545170.0934,7422031.988,193.08900830480002
5545169.5629,7422032.9526,191.44113600000003
5545169.05,7422033.9442,190.880896
5545168.4184,7422034.84,185.643232
5545167.8202,7422035.8542,185.0351206096
5545167.1378,7422036.7852,184.8468923048
5545166.4769,7422037.7902,184.3964846096
5545165.7748,7422038.7612,184.15068830479998
5545165.072,7422039.7509,184.273668
5545164.285,7422040.7101,184.7184436952
5545163.5062,7422041.6095,185.28154860959998
5545162.7507,7422042.5391,185.15183199999998
5545161.9547,7422043.4065,184.8440436952
5545161.2203,7422044.3514,183.769336
5545160.3903,7422045.196,180.2752283048
5545159.5701,7422046.0703,179.4914563048
5545158.7378,7422046.9322,179.692564
5545157.8735,7422047.7596,179.8042513904
5545157.0938,7422048.7019,179.8191923048
5545156.2137,7422049.5388,179.7387950856
5545155.4483,7422050.4111,179.6047436952
5545154.6798,7422051.2794,178.9459950856
5545154.0703,7422052.2412,178.5198793904
5545153.5276,7422053.2221,178.16047691440002
5545152.9465,7422054.1491,177.9859563048
5545152.3183,7422054.9303,177.9926513904
5545151.6701,7422055.6158,177.9246076952
5545150.9716,7422056.2051,177.7482388952
5545150.2784,7422056.6993,177.8026004192
5545149.5279,7422057.2103,177.81748502879998
5545148.7985,7422057.5887,177.903164
5545148.0119,7422057.8907,177.9085
5545147.258,7422058.1828,178.0960716952
5545146.4843,7422058.3589,178.2864436952
5545145.6803,7422058.4957,178.8487230856
5545144.8758,7422058.5955,178.91823599999998
5545144.0371,7422058.5157,179.1189950856
5545143.1669,7422058.4911,179.3147230856
5545142.3489,7422058.2724,179.50185139040002
5545141.5285,7422058.0249,180.2838923048
5545140.7202,7422057.7211,180.8788
5545140.0442,7422057.2949,180.8809513904
5545139.2503,7422056.904,180.8422590856
5545138.5528,7422056.4647,187.5395526096
5545137.8297,7422056.0056,188.1458116952
5545137.1031,7422055.5787,187.91905260960002
5545136.6402,7422055.0303,188.4869923048
5545136.2663,7422054.4461,189.14451660960003
5545136.0247,7422053.8052,190.05047569520002
5545135.7627,7422053.1328,190.7441756952
5545135.4235,7422052.4336,191.274684
5545135.0827,7422051.7756,191.94508000000002
5545134.7344,7422051.1973,192.4185403048
5545134.4392,7422050.696,192.8960083048
5545134.1573,7422050.3379,193.0771923048
5545133.8759,7422050.0279,193.1563443048
5545133.6607,7422049.7357,193.43562000000003
5545133.4561,7422049.4453,193.5929716952
5545133.2705,7422049.1718,193.72315200000003
5545133.1228,7422048.9002,193.841832
5545133.057,7422048.716,193.9926
5545132.9467,7422048.6882,193.9020556952
5545132.8169,7422048.5292,194.1036443048
5545132.7979,7422048.5366,193.854768
5545132.865,7422048.5988,194.26092
5545133.0436,7422048.5889,193.9160556952
5545133.2681,7422048.4037,194.0027763048
5545133.6296,7422048.1483,193.838436
5545133.8989,7422047.8723,193.8942763048
5545134.3021,7422047.5333,193.902448
5545134.2969,7422047.5726,193.8695443048
5545134.2434,7422047.7019,193.65462369520003
5545134.1982,7422047.6619,193.6958876952
5545134.2456,7422047.7081,193.871464
5545134.3107,7422047.6391,193.837784
5545134.3389,7422047.6205,193.7660876952
5545134.2954,7422047.6501,193.941632
5545134.2846,7422047.6499,193.86458000000002
5545134.3132,7422047.6579,193.911848
5545134.3262,7422047.6444,193.8705283048
5545134.3604,7422047.6389,193.950584
5545134.3401,7422047.6353,193.87129230480002
5545134.3427,7422047.6448,193.8881283048
5545134.3208,7422047.6403,193.9467
5545134.3735,7422047.6084,193.541204
5545134.3577,7422047.6194,193.8428716952
5545134.3414,7422047.6484,194.1167443048
5545134.3014,7422047.641,194.095016
5545134.3379,7422047.6055,193.9163876952
5545134.3537,7422047.5857,193.62129230480002
5545134.3714,7422047.5891,193.752196
5545134.4054,7422047.545,194.052936
5545134.4713,7422047.5339,194.02665199999998
5545134.409,7422047.5497,193.8995396952
5545134.3823,7422047.5727,193.8422083048
5545134.4294,7422047.549,193.77773200000001
5545134.451,7422047.5387,193.93096400000002
5545134.5273,7422047.5453,193.924416
5545134.4625,7422047.6418,194.29329230480002
5545134.3732,7422047.7081,194.11581999999999
5545134.397,7422047.7027,194.2882876952
5545134.3787,7422047.6629,194.0327556952
5545134.4009,7422047.6611,194.0512876952
5545134.4036,7422047.6736,194.1455603048
5545134.3792,7422047.6603,194.099084
5545134.4025,7422047.6779,194.13848000000002
5545134.3847,7422047.688,194.146564
5545134.4058,7422047.6381,196.9694476952
5545134.4123,7422047.6437,196.9355443048
5545134.4274,7422047.6443,196.876764
5545134.4496,7422047.6371,196.823276
5545134.4634,7422047.64,196.87722000000002
5545134.4711,7422047.6394,196.99012
5545134.4832,7422047.6331,196.94941999999998
5545134.5154,7422047.6308,194.020268
5545134.5369,7422047.6337,193.898168
5545134.5588,7422047.6355,193.8205876952
5545134.3271,7422047.6572,194.4070236952
5545134.2398,7422047.5751,197.307996
5545134.2542,7422047.6233,197.17266
5545134.2517,7422047.6103,197.1725156952
5545134.2595,7422047.6285,197.20399600000002
5545134.2686,7422047.6138,194.2577876952
5545134.2858,7422047.624,194.4742443048
5545134.2869,7422047.627,194.237452
5545134.2878,7422047.6329,194.3099
5545134.301,7422047.6332,194.4565123048
5545134.3299,7422047.6438,194.42163200000002
5545134.3492,7422047.6553,194.3736716952
5545134.3696,7422047.6698,194.435284
5545134.389,7422047.6778,194.3126236952
5545134.3999,7422047.6917,194.39108000000002
5545134.4259,7422047.7039,194.470436
5545134.4402,7422047.73,197.3002396952
5545134.4531,7422047.7568,197.322984
5545134.4734,7422047.7547,197.2947556952
5545134.5093,7422047.7657,197.2891636952
5545134.5529,7422047.7742,197.30711200000002
5545134.5792,7422047.7909,197.35783600000002
5545134.6035,7422047.8033,197.3838316952
5545134.6323,7422047.8195,197.388888
5545134.6615,7422047.8341,197.41833169519998
5545134.6977,7422047.8478,197.436184
5545134.736,7422047.8661,197.45563600000003
5545134.7686,7422047.8868,197.3375796952
5545134.8066,7422047.9064,197.454728
5545134.8473,7422047.9208,197.474584
5545134.8894,7422047.9406,197.50967599999998
5545134.931,7422047.9592,197.544276
5545134.9761,7422047.9815,197.574976
5545135.0267,7422048.0089,197.612476
5545135.074,7422048.032,197.653276
5545135.1313,7422048.0597,197.696076
5545135.1804,7422048.0863,197.73852800000003
5545135.2353,7422048.1141,197.78752369519998
5545135.2867,7422048.1435,197.83168
5545135.349,7422048.1721,194.835384
5545135.4045,7422048.2037,197.95917200000002
5545135.4687,7422048.2314,198.000976
5545135.5334,7422048.2648,198.057876
5545135.5989,7422048.2957,198.11497599999998
5545135.6667,7422048.3314,198.166876
5545135.7409,7422048.3667,198.238176
5545135.8141,7422048.3994,198.300976
5545135.8897,7422048.4362,198.36228
5545135.9654,7422048.4756,195.398816
5545136.0433,7422048.5125,195.46876799999998
5545136.122,7422048.5637,198.590416
5545136.2059,7422048.601,198.669368
5545136.3735,7422048.5032,198.2473636952
5545136.4581,7422048.5452,198.3230636952
5545136.5446,7422048.5817,198.392368
5545136.6531,7422048.6257,198.5337716952
5545136.7428,7422048.6637,198.62012
5545136.8532,7422048.7031,198.95020399999999
5545136.9423,7422048.7485,199.0755236952
5545137.0642,7422048.7775,199.154828
5545133.453,7422048.2762,195.1864236952
5545133.4609,7422048.2767,194.97861999999998
5545133.4695,7422048.2808,194.81296799999998
5545133.4619,7422048.279,194.8165123048
5545133.4521,7422048.283,194.8081123048
5545133.4562,7422048.2884,194.91458799999998
5545133.4658,7422048.2926,195.34122000000002
5545133.4719,7422048.2676,192.07343600000002
5545133.4666,7422048.2747,192.05143600000002
5545133.4503,7422048.2558,192.171064
5545133.4588,7422048.2737,195.6514716952
5545133.4759,7422048.2883,195.238904
5545133.429,7422048.2926,195.2067716952
5545133.4414,7422048.2782,195.17803600000002
5545133.4353,7422048.2806,195.1931716952
5545133.4399,7422048.2776,194.9486796952
5545133.4377,7422048.2715,192.0378
5545133.4437,7422048.2724,192.0319
5545133.4397,7422048.2683,192.0246
5545133.441,7422048.2698,192.0246
5545133.4503,7422048.255,192.1230443048
5545133.4831,7422048.2559,195.46295999999998
5545133.4743,7422048.2344,195.526268
5545133.4867,7422048.2611,195.5662876952
5545133.4757,7422048.2348,195.555892
5545133.4843,7422048.2377,194.816876
5545133.4727,7422048.2729,194.80823600000002
5545133.35,7422048.3643,194.8890796952
5545133.4426,7422048.3037,194.789244
5545133.5279,7422048.2465,194.7923876952
5545133.4768,7422048.2566,194.923508
5545133.5008,7422048.2754,195.68111199999998
5545133.5127,7422048.2848,194.39336
5545133.5066,7422048.2881,195.836164
5545133.5042,7422048.2891,195.6769716952
5545133.5246,7422048.2982,195.53581200000002
5545133.5243,7422048.2902,195.6162716952
5545133.5421,7422048.301,195.62641200000002
5545133.5645,7422048.3013,195.55780399999998
5545133.553,7422048.3032,195.6081236952
5545133.5447,7422048.2908,195.552008
5545133.5664,7422048.2909,194.24802400000002
5545133.5402,7422048.3583,194.8315876952
5545133.5337,7422048.3743,194.8199476952
5545133.5088,7422048.3648,194.77752800000002
5545133.5031,7422048.36,194.87222000000003
5545133.5034,7422048.3467,194.8924716952
5545133.5237,7422048.3108,195.003792
5545133.5486,7422048.214,196.525852
5545133.5379,7422048.0988,196.494512
5545133.4656,7422048.082,194.99489599999998
5545133.2686,7422048.3405,192.07718
5545133.084,7422048.8038,191.842232
5545132.8707,7422049.2159,191.85212369520002
5545132.6373,7422049.4873,192.010264
5545132.4189,7422049.7,192.3333556952
5545132.2237,7422049.7649,192.7026763048
5545132.0579,7422049.6436,193.26211230479998
5545131.8484,7422049.4307,193.951452
5545131.5237,7422049.1579,194.3957716952
5545131.1036,7422048.866,194.8735556952
5545130.4931,7422048.6542,196.772416
5545129.7615,7422048.6309,197.017208
5545129.1467,7422048.8311,196.872648
5545128.6771,7422049.2672,196.619964
5545128.4996,7422049.7117,196.0255
5545128.4607,7422050.2088,194.788276
5545128.6084,7422050.68,194.62613600000003
5545128.8033,7422051.0858,194.14134769519998
5545129.1145,7422051.4421,194.042168
5545129.475,7422051.8551,193.6123
5545129.8709,7422052.1906,192.849164
5545130.3614,7422052.4601,192.5119876952
5545130.8871,7422052.6722,192.12778
5545131.4148,7422052.8074,192.0723123048
5545132.0334,7422052.8928,191.873296
5545132.6022,7422052.8856,191.5109443048
5545133.2517,7422052.5483,191.2191876952
5545133.9762,7422052.2787,191.0501876952
5545134.802,7422051.849,190.8963923048
5545135.6701,7422051.6431,190.7538243048
5545136.5581,7422051.446,190.31167230480003
5545137.4714,7422051.3697,189.91978
5545138.3754,7422051.4008,189.3627923048
5545139.3203,7422051.3672,189.1356403048
5545140.2284,7422051.4677,188.7545883048
5545141.1479,7422051.5508,188.1451486096
5545142.0437,7422051.7158,187.54033969520003
5545142.9393,7422051.8548,186.8598806096
5545143.8457,7422052.0437,186.0455076952
5545144.8172,7422052.1959,185.2533243048
5545145.7405,7422052.3027,184.85270400000002
5545146.7145,7422052.4013,184.2721166096
5545147.6749,7422052.462,183.9185526096
5545148.6087,7422052.4884,183.4822283048
5545149.6042,7422052.4222,183.090532
5545150.5586,7422052.3163,182.9566806096
5545151.5038,7422052.1759,182.205764
5545152.4528,7422051.9155,181.88876800000003
5545153.3253,7422051.6193,179.0695206096
5545154.2094,7422051.3208,176.5844950856
5545155.031,7422050.8698,176.5313436952
5545155.8252,7422050.4461,176.2911923048
5545156.7019,7422049.9832,176.1991436952
5545157.4426,7422049.4427,175.8472307808
5545158.228,7422048.904,175.79600769520002
5545158.8271,7422048.1664,175.77332830480003
5545159.3743,7422047.4293,175.6696436952
5545159.9615,7422046.6485,175.8072950856
5545160.4885,7422045.801,175.98253599999998
5545161.036,7422045.0111,175.9968206096
5545161.6134,7422044.1652,175.9567563048
5545162.1707,7422043.3712,175.9440153904
5545162.6663,7422042.5196,176.0417950856
5545163.2004,7422041.7097,176.1438793904
5545163.7024,7422040.9305,175.6921716952
5545164.1941,7422040.1829,175.17798502879998
5545164.6535,7422039.4682,175.6058409144
5545165.0833,7422038.7791,175.976136
5545165.5111,7422038.1177,175.9848793904
5545165.9099,7422037.4776,175.75977169520002
5545166.2929,7422036.8631,175.264820724
5545166.6525,7422036.2802,175.3758518096
5545166.9957,7422035.7101,175.6912667808
5545167.3257,7422035.1571,176.34838739039998
5545167.6349,7422034.6239,176.6471307808
5545167.9253,7422034.1248,176.4961409144
5545168.2522,7422033.8437,176.07557169519998
5545168.7206,7422034.1572,174.60850491440002
5545168.9407,7422033.6062,174.78840491440002
5545169.1273,7422033.0264,175.02210491440002
5545169.3234,7422032.4968,175.24290491440001
5545169.5155,7422031.9849,175.41950491440002
5545169.703,7422031.5429,193.071328
5545169.8789,7422031.1154,192.0911283048
5545170.0449,7422030.7363,191.8953236952
5545170.214,7422030.3695,191.824568
5545170.3762,7422030.0187,192.4071556952
5545170.5201,7422029.6801,193.455544
5545170.6489,7422029.3599,193.77766
5545170.7737,7422029.0453,193.7998556952
5545170.9095,7422028.7616,194.0751476952
5545171.0292,7422028.4857,194.0998876952
5545171.1351,7422028.2189,193.7976476952
5545171.2391,7422027.9542,193.52004399999998
5545171.3437,7422027.6854,193.4815716952
5545171.4609,7422027.4461,193.497684
5545171.5173,7422027.2214,194.8435443048
5545171.3462,7422027.0006,194.95487599999998
5545171.1403,7422026.7421,195.00009599999998
5545170.8739,7422026.4479,195.1065876952
5545170.582,7422026.1084,195.1900396952
5545170.4191,7422025.706,195.2382
5545170.3149,7422025.1353,195.1840876952
5545170.2561,7422024.577,195.08999599999999
5545170.241,7422023.8885,195.044468
5545170.4375,7422023.2217,195.00816
5545170.5797,7422022.4992,194.9257
5545170.9322,7422021.7184,194.875928
5545171.2884,7422020.9859,194.797876
5545171.7509,7422020.125,194.73161199999998
5545172.2219,7422019.2985,194.6692716952
5545172.7211,7422018.4254,194.546136
5545173.2624,7422017.4627,194.461096
5545173.7881,7422016.5683,194.3516156952
5545174.4125,7422015.5509,194.2598716952
5545175.0587,7422014.6677,194.1272236952
5545175.7907,7422013.7064,193.96446
5545176.381,7422012.6953,193.73386
5545176.9915,7422011.6906,193.6661
5545177.4254,7422010.5592,193.5568796952
5545177.8208,7422009.5284,193.4788396952
5545178.1624,7422008.3761,193.451844
5545178.5104,7422007.3307,193.331724
5545178.7954,7422006.146,193.244216
5545178.9394,7422005.0331,193.212092
5545178.9367,7422003.9951,193.123848
5545178.7948,7422002.8763,193.1053
5545178.6154,7422001.8724,192.9875763048
5545178.247,7422000.8183,192.9162556952
5545177.8402,7421999.8959,192.85105199999998
5545177.2223,7421999.0102,192.7850923048
5545176.5654,7421998.1458,192.73458000000002
5545175.8698,7421997.3658,192.5749716952
5545175.0155,7421996.5791,192.38070399999998
5545174.2635,7421995.8495,191.5665396952
5545173.4066,7421995.0208,190.9301123048
5545172.5928,7421994.287,190.60197630480002
5545171.7059,7421993.5073,190.10948830479998
5545170.7695,7421992.8375,189.86311230479998
5545169.8735,7421992.1272,189.5727403048
5545168.8551,7421991.5648,189.118796
5545167.8869,7421990.9862,188.7687763048
5545166.8783,7421990.3338,188.4617123048
5545165.7946,7421989.9059,188.135832
5545164.7901,7421989.2646,188.0728243048
5545163.6845,7421988.8634,188.223932
5545162.6094,7421988.3525,187.8043486096
5545161.4326,7421987.9433,187.4672126096
5545160.3497,7421987.4866,187.32975630480001
5545159.0633,7421987.1287,187.5954206096
5545157.9235,7421986.7736,187.84867169519998
5545156.6354,7421986.3781,187.4982283048
5545155.3811,7421986.0022,187.42073599999998
5545154.1772,7421985.5215,187.27872060960001
5545152.8798,7421985.0416,187.4149716952
5545151.7198,7421984.5299,187.1200806096
5545150.4472,7421983.9362,187.24307569520002
5545149.2763,7421983.3527,187.487132
5545148.1052,7421982.6199,187.7005283048
5545146.978,7421981.9045,187.29020769520002
5545145.9213,7421981.075,187.11671660960002
5545144.9457,7421980.1083,186.99863969519998
5545144.2594,7421979.1537,186.9336806096
5545143.763,7421978.1845,186.8265
5545143.3975,7421977.2776,186.69413969520002
5545143.2166,7421976.3258,186.5369
5545143.0242,7421975.3995,185.85048830480002
5545143.003,7421974.4909,184.3411756952
5545142.9317,7421973.5504,183.42682430480002
5545143.0651,7421972.6874,182.5885283048
5545143.1492,7421971.7878,182.0641806096
5545143.407,7421970.9008,181.5779806096
5545143.5635,7421969.8945,181.751368
5545144.0121,7421968.9656,181.6869603048
5545144.4802,7421968.0218,181.4301283048
5545145.1622,7421967.0461,181.002864
5545145.6784,7421965.9927,181.0452716952
5545146.0592,7421964.8759,181.01149230480002
5545146.1455,7421963.8515,181.1014806096
5545146.1233,7421962.8049,181.24073969519998
5545145.7894,7421962.1109,181.3887436952
5545145.2784,7421961.3477,181.4865243048
5545144.7616,7421960.6555,181.510468
5545144.036,7421960.06,181.5633206096
5545143.3286,7421959.4507,181.55323599999997
5545142.5605,7421959.0954,181.4117243048
5545141.656,7421958.8611,181.45050769519997
5545140.8141,7421958.6722,181.46673969519998
5545139.845,7421958.5665,182.0779883048
5545138.9232,7421958.4939,182.160436
5545137.9193,7421958.435,182.15725260960002
5545136.9098,7421958.5874,182.0685486096
5545135.8834,7421958.7703,182.1288126096
5545134.8099,7421958.9579,182.0434603048
5545133.7551,7421959.3178,182.06285260960001
5545132.6286,7421959.5487,182.3597206096
5545131.557,7421959.7658,182.2858563048
5545130.5236,7421960.1541,182.4013206096
5545129.4906,7421960.5446,182.42281260960002
5545128.4486,7421961.0053,183.000032
5545127.4461,7421961.44,182.7279126096
5545126.374,7421961.8876,182.8731526096
5545125.3443,7421962.0824,187.8800716952
5545124.136,7421962.3786,188.6702443048
5545122.9901,7421962.4947,189.48675200000002
5545121.7597,7421962.3875,190.26955569519998
5545120.6093,7421962.2515,190.79
5545119.5043,7421961.9109,191.188284
5545118.4982,7421961.4686,191.1754
5545117.5796,7421961.0121,191.118584
5545116.7528,7421960.528,191.10365199999998
5545116.1335,7421960.1152,191.017752
5545115.6429,7421959.7615,190.948296
5545115.1863,7421959.4386,190.8716556952
5545114.7384,7421959.0987,190.7839083048
5545114.3308,7421958.7777,190.7250123048
5545113.9463,7421958.4722,190.606884
5545113.7618,7421957.9848,190.47392000000002
5545113.5428,7421957.438,190.2975876952
5545113.4803,7421956.8127,190.04449599999998
5545113.4233,7421956.0638,189.842948
5545113.4551,7421955.3571,189.644068
5545113.5655,7421954.4705,189.435452
5545113.6516,7421953.6164,189.1567403048
5545113.8594,7421952.6243,188.848032
5545114.1345,7421951.7261,188.6318
5545114.5714,7421950.8295,187.9884513904
5545114.9884,7421949.8363,187.0411756952
5545115.4633,7421948.8382,186.33633600000002
5545115.724,7421947.7321,185.2849806096
5545115.8401,7421946.6706,184.897432
5545115.7927,7421945.5156,184.3559206096
5545115.4771,7421944.5232,184.046732
5545115.0479,7421943.4661,183.53854860959999
5545114.5189,7421942.4886,183.4103
5545113.9982,7421941.4955,183.27602430480002
5545113.3873,7421940.5104,183.43972060960002
5545112.7824,7421939.5967,183.315604
5545111.9293,7421938.7627,183.32793600000002
5545111.1546,7421938.0003,182.9678283048
5545110.2735,7421937.2279,182.90550769520001
5545109.395,7421936.5278,182.7980883048
5545108.3978,7421936.0015,182.2674283048
5545107.3481,7421935.5297,181.7148
5545106.3138,7421935.1067,180.48215139040002
5545105.1941,7421934.7551,180.06657939040002
5545104.1478,7421934.429,179.445536
5545102.9798,7421934.3777,179.37362430480002
5545101.882,7421934.3225,179.268104
5545100.7112,7421934.4673,179.3235603048
5545099.5793,7421934.6036,179.93457169520002
5545098.4027,7421934.7331,179.87150400000002
5545097.2722,7421934.9153,184.86228830480002
5545096.0946,7421935.0526,184.7706436952
5545094.9809,7421935.2599,184.5955603048
5545093.7966,7421935.4574,184.575468
5545092.7379,7421935.7905,182.3406923048
5545091.5947,7421936.1179,180.121632
5545090.63,7421936.6573,180.1421756952
5545089.6019,7421937.1377,180.2983153904
5545088.6703,7421937.758,181.0813076952
5545087.7948,7421938.3622,181.8024806096
5545087.0113,7421939.0027,181.9151563048
5545086.3265,7421939.6391,181.76954860959998
5545085.6762,7421940.2454,181.5886206096
5545085.082,7421940.8241,181.4632526096
5545084.5305,7421941.3956,181.3554756952
5545083.9818,7421941.9627,181.1891806096
5545083.3978,7421942.5239,181.023496
5545082.9666,7421943.1434,180.74442430480002
5545082.3935,7421943.84,180.70720400000002
5545082.0531,7421944.5553,180.580336
5545081.6026,7421945.4213,180.42378830479998
5545081.3059,7421946.2477,180.574596
5545081.0189,7421947.1936,181.043136
5545080.8692,7421948.087,181.31516800000003
5545080.8518,7421949.0468,181.4681603048
5545080.8879,7421949.9522,181.4478806096
5545081.126,7421950.7924,181.1020436952
5545081.411,7421951.6642,180.86086030479998
5545081.9358,7421952.3056,180.62835139039998
5545082.6404,7421952.8964,180.519836
5545083.346,7421953.3724,180.76826799999998
5545084.2623,7421953.7702,180.80055139040002
5545085.0988,7421954.1896,181.20618830479998
5545086.1246,7421954.4957,181.8675923048
5545087.0914,7421954.8351,182.35912830479998
5545088.1722,7421955.1158,183.5646756952
5545089.2277,7421955.3787,183.8614
5545090.3695,7421955.654,184.0019436952
5545091.4426,7421955.9498,184.643932
5545092.589,7421956.2969,185.7122243048
5545093.6454,7421956.6167,187.24377569520001
5545094.7735,7421956.9526,187.41250769520002
5545095.8545,7421957.2407,190.711148
5545096.9737,7421957.5281,191.10888
5545098.0664,7421957.762,191.5109236952
5545099.1807,7421957.9856,191.8823236952
5545100.2587,7421958.1336,192.48418
5545101.3726,7421958.1091,192.7439923048
5545102.4934,7421957.9947,192.49438
5545103.6018,7421958.003,191.999996
5545104.6897,7421957.8746,191.844348
5545105.7811,7421957.8692,191.6643123048
5545106.8723,7421957.5791,191.28330830480002
5545107.9955,7421957.4789,190.99429600000002
5545109.1219,7421957.2688,190.565836
5545110.2151,7421957.204,190.3239876952
5545111.3147,7421957.0178,190.24029230480002
5545112.3848,7421956.9869,190.280564
5545113.4272,7421956.8952,190.2845083048
5545114.5156,7421956.846,190.128216
5545115.5532,7421956.7509,189.921248
5545116.6494,7421956.5072,189.6378923048
5545117.6845,7421956.3499,189.250848
5545118.7979,7421956.1173,188.78619600000002
5545119.8615,7421955.9945,188.30686799999998
5545120.9765,7421955.8012,187.8002923048
5545122.0481,7421955.7169,186.7744206096
5545123.1915,7421955.412,186.01486400000002
5545124.327,7421955.1894,184.997136
5545125.4934,7421954.9971,184.41741660960002
5545126.6694,7421954.7712,184.35990769519998
5545127.7956,7421954.6454,184.1023756952
5545128.9817,7421954.5208,183.29819999999998
5545130.0871,7421954.5325,182.5713883048
5545131.2291,7421954.5512,182.2883563048
5545132.3565,7421954.5962,181.91806400000002
5545133.4425,7421954.6471,181.82516800000002
5545134.6023,7421954.6804,181.7460716952
5545135.6549,7421954.8342,181.720936
5545136.9111,7421954.8595,181.665364
5545138.0556,7421955.0483,181.6113
5545139.2125,7421955.2565,181.6152883048
5545140.3267,7421955.5648,181.622832
5545141.4342,7421955.9031,181.973896
5545142.4701,7421956.3362,182.2428126096
5545143.4006,7421956.8097,181.908232
5545144.3986,7421957.3065,181.6505
5545145.2522,7421957.8642,181.443632
5545146.0944,7421958.472,181.3595283048
5545146.966,7421959.1409,181.4895486096
5545147.6586,7421959.8532,181.349036
5545148.4955,7421960.6069,181.2360076952
5545149.0572,7421961.4592,181.2096243048
5545149.6179,7421962.289,181.0815076952
5545150.0923,7421963.2034,181.02258830480002
5545150.5449,7421964.0761,181.02214369520001
5545150.9482,7421965.0295,180.9880563048
5545151.3413,7421965.9495,181.049964
5545151.7043,7421966.9144,181.0072923048
5545152.141,7421967.8534,180.872132
5545152.5339,7421968.8295,180.9980923048
5545153.1252,7421969.7247,180.97041660960002
5545153.6351,7421970.635,180.932636
5545154.0797,7421971.5356,180.89221660959998
5545154.6396,7421972.3949,180.91403969520002
5545155.2754,7421973.1521,180.7903833904
5545155.7864,7421974.0206,180.760996
5545156.3753,7421974.8502,180.8376473904
5545156.8958,7421975.757,180.9253923048
5545157.4327,7421976.6338,180.9295883048
5545157.9765,7421977.5581,181.877964
5545158.512,7421978.433,181.76274369520002
5545159.1808,7421979.2727,182.25856800000003
5545159.8041,7421980.039,182.3944846096
5545160.551,7421980.8,182.761132
5545161.257,7421981.485,183.0018283048
5545161.9808,7421982.2148,183.5698563048
5545162.7691,7421982.8329,183.807204
5545163.5025,7421983.5514,185.1476756952
5545164.4308,7421984.1036,185.2311206096
5545165.2283,7421984.7707,185.8946883048
5545166.2905,7421985.2794,186.0590806096
5545167.1936,7421985.9694,186.4304436952
5545168.2167,7421986.6262,186.4489206096
5545169.123,7421987.3835,187.2802806096
5545170.0232,7421988.0894,187.1688486096
5545170.9031,7421988.9125,187.378864
5545171.7069,7421989.7216,187.7034486096
5545172.3831,7421990.5827,188.058964
5545173.1792,7421991.5248,188.78767630480002
5545173.7685,7421992.4842,189.61968830479998
5545174.2732,7421993.4974,190.2837443048
5545174.6925,7421994.5415,190.762284
5545174.9604,7421995.5319,192.2369123048
5545175.2104,7421996.6069,192.43848
5545175.2283,7421997.5634,192.47830399999998
5545175.1128,7421998.4238,192.52582
5545174.7148,7421999.0921,192.5922763048
5545174.339,7421999.7833,192.6421443048
5545173.8709,7422000.5788,192.741432
5545173.4241,7422001.3276,192.80309599999998
5545172.9348,7422002.2224,192.92386
5545172.4636,7422003.085,192.970484
5545172.0158,7422004.0522,193.076004
5545171.6549,7422005.0247,193.19608399999998
5545171.2664,7422006.0199,193.30731200000002
5545171.0806,7422007.0445,193.35467599999998
5545170.8527,7422008.084,193.474604
5545170.9501,7422009.1603,193.558244
5545170.8863,7422010.2495,193.6508796952
5545171.0652,7422011.3359,193.67940399999998
5545171.1605,7422012.4103,193.7667476952
5545171.4237,7422013.5175,193.8570316952
5545171.6136,7422014.6141,193.996104
5545171.7294,7422015.7265,194.1715236952
5545171.9971,7422016.8477,194.2812476952
5545172.0485,7422017.9613,194.3536476952
5545172.2377,7422019.0723,194.40741200000002
5545172.3123,7422020.1963,194.4500396952
5545172.3928,7422021.3016,194.495004
5545172.5892,7422022.4753,194.5983396952
5545172.5834,7422023.5886,194.5801
5545172.7317,7422024.7448,194.522092
5545172.6955,7422025.9125,194.3649396952
5545172.6753,7422027.0495,194.1209
5545172.6414,7422028.2447,193.1590796952
5545172.5112,7422029.335,192.264916
5545172.3923,7422030.5038,191.24173969519998
5545172.2002,7422031.6181,190.674916
5545171.9449,7422032.7377,190.196416
5545171.7079,7422033.8704,189.8666883048
5545171.39,7422034.935,183.213164
5545171.101,7422036.0548,182.40778830480002
5545170.747,7422037.101,182.04718460959998
5545170.3904,7422038.1938,181.4877883048
5545170.0589,7422039.2476,180.8840436952
5545169.6483,7422040.2849,180.66695139040002
5545169.3356,7422041.3518,180.356864
5545168.969,7422042.0864,180.008096
5545168.6631,7422043.1606,178.22587691440003
5545168.3384,7422044.1927,177.210236
