X,Y,H
5545149.147999999,7421968.813999999,181.2398603048
5545148.796,7421969.683999999,181.176004
5545148.536,7421970.517000001,181.178204
5545148.277000001,7421971.329,181.17110769520002
5545148.049,7421972.141,181.2431603048
5545147.882999999,7421972.935,181.22137569519998
5545147.717,7421973.688999999,181.26190000000003
5545147.552,7421974.4229999995,181.32780000000002
5545147.419,7421975.118,181.5207793904
5545147.254,7421975.812000001,181.72923969520002
5545147.121,7421976.467,181.96918339040002
5545146.988,7421977.101,182.14466800000002
5545146.886,7421977.717,182.2577436952
5545146.754,7421978.312000001,182.34193969519998
5545146.682999999,7421978.927999999,182.6062126096
5545146.613,7421979.524,182.809232
5545146.573,7421980.121,183.20672430480002
5545146.565,7421980.698,183.422936
5545146.525,7421981.274,183.74362060960001
5545146.517000001,7421981.851,183.847904
5545146.477999999,7421982.387999999,183.8605436952
5545146.47,7421982.925,183.8679883048
5545146.432,7421983.442000001,183.86838830480002
5545146.425,7421983.94,183.8736883048
5545146.418,7421984.437000001,183.85899600000002
5545146.411,7421984.915,188.18725630479997
5545146.373,7421985.392000001,188.27609600000002
5545146.366,7421985.848999999,188.4101076952
5545146.36,7421986.2870000005,188.6037806096
5545146.384,7421986.725,188.8314846096
5545146.378,7421987.163,189.2347206096
5545146.402000001,7421987.621,189.47690830480002
5545146.396000001,7421988.039,189.89903199999998
5545146.359,7421988.437000001,190.339596
5545146.23,7421988.812999999,190.93950430479998
5545146.101,7421989.209,190.9384043048
5545145.94,7421989.643999999,190.9348043048
5545145.84,7421990.141,190.9325043048
5545145.709,7421990.616,190.9326043048
5545145.607999999,7421991.212,190.9345043048
5545145.476,7421991.767000001,190.9418043048
5545145.375,7421992.363,190.9307043048
5545145.274,7421992.958,190.9347043048
5545145.142000001,7421993.5139999995,195.507652
5545145.011,7421994.049,195.5076
5545144.848999999,7421994.563999999,195.437544
5545144.687000001,7421995.04,195.3729876952
5545144.556,7421995.535,195.37913600000002
5545144.427,7421995.951,195.5392796952
5545144.328,7421996.328,195.71982000000003
5545144.261,7421996.685,195.9028476952
5545144.257,7421997.022999999,196.19176
5545144.283,7421997.342,196.423552
5545144.341,7421997.622,196.53796
5545144.306,7421997.84,196.73338
5545144.27,7421998.217999999,196.83661999999998
5545144.265,7421998.596,196.958936
5545144.227999999,7421998.993,196.98082
5545144.191000001,7421999.431,197.063768
5545144.153,7421999.868,197.109592
5545144.147999999,7422000.206,197.145508
5545144.082,7422000.504,197.170892
5545144.016,7422000.781,197.14775600000002
5545143.981000001,7422001.06,197.166052
5545144.007999999,7422001.339,197.17019599999998
5545144.066000001,7422001.618,197.166904
5545144.186000001,7422001.897999999,197.10618799999997
5545144.305,7422002.179,197.040232
5545144.363,7422002.458,196.90067200000001
5545144.421,7422002.677999999,196.82902
5545144.387999999,7422002.877,196.72264
5545144.385,7422003.076,196.65682800000002
5545144.351,7422003.274,196.60047200000002
5545144.2870000005,7422003.432,196.541908
5545144.222999999,7422003.571,196.56794399999998
5545144.097999999,7422003.668,196.55384800000002
5545144.034,7422003.7870000005,196.59421200000003
5545143.94,7422003.885,196.69379600000002
5545143.846,7422003.9629999995,196.799024
5545143.785,7422003.962,196.81286400000002
5545143.692000001,7422003.941000001,196.868584
5545143.598999999,7422003.96,196.90501600000002
5545143.506,7422003.998,196.977216
5545143.413,7422003.997,197.065276
5545143.257999999,7422004.034,197.153408
5545143.134,7422004.112000001,197.195956
5545142.916,7422004.169,197.28246
5545142.669,7422004.165,197.31248799999997
5545142.4520000005,7422004.222,197.34092800000002
5545142.3270000005,7422004.339,197.36086400000002
5545142.2020000005,7422004.437000001,197.412392
5545142.078,7422004.475,197.484456
5545142.015,7422004.534,197.52232800000002
5545141.982999999,7422004.613,197.51258
5545141.981000001,7422004.712,197.45936799999998
5545141.949,7422004.792,197.379212
5545142.01,7422004.872,197.348132
5545142.071,7422004.9520000005,198.22804399999998
5545142.1620000005,7422005.052999999,198.17727200000002
5545142.253,7422005.134,197.85498
5545142.345,7422005.215,197.76763200000002
5545142.406,7422005.276000001,197.660056
5545142.375,7422005.295,197.50495600000002
5545142.374,7422005.315,197.415004
5545142.281,7422005.392999999,197.377016
5545141.941000001,7422005.387999999,197.37617200000003
5545141.571,7422005.323,197.458208
5545141.324,7422005.28,197.532308
5545141.231000001,7422005.318,197.54576
5545141.23,7422005.418,198.127744
5545141.199,7422005.417,198.179844
5545141.137,7422005.397000001,198.17674399999999
5545141.076,7422005.336,198.188944
5545141.0139999995,7422005.375,198.229544
5545140.8889999995,7422005.493,198.214244
5545140.826,7422005.571,197.816844
5545140.825,7422005.591,197.832744
5545140.856000001,7422005.592,197.83684399999999
5545140.887999999,7422005.552,197.834844
5545140.857000001,7422005.552,197.82914399999999
5545140.857000001,7422005.572000001,197.826344
5545140.825,7422005.6110000005,197.81874399999998
5545140.855,7422005.651000001,197.84974400000002
5545140.823,7422005.73,197.834344
5545140.822000001,7422005.79,197.838944
5545140.761,7422005.749,198.237336
5545140.731000001,7422005.709,198.2017
5545140.7,7422005.709,198.2088
5545140.7,7422005.728999999,198.21020000000001
5545140.669,7422005.748,198.2109
5545140.668,7422005.767999999,198.219
5545140.607000001,7422005.767000001,198.2175
5545140.606000001,7422005.807,198.2163
5545140.574,7422005.846,198.223
5545140.512999999,7422005.845,198.2224
5545140.482000001,7422005.845,198.2138
5545140.482000001,7422005.845,198.2134
5545140.451,7422005.844,198.2209
5545140.42,7422005.864,198.1971
5545140.45,7422005.904,198.1949
5545140.45,7422005.924,198.2122
5545140.481000001,7422005.905,198.2254
5545140.45,7422005.884,198.206
5545140.451,7422005.844,198.24190000000002
5545140.451,7422005.824,198.2611
5545140.357999999,7422005.823,198.2819
5545140.329,7422005.722999999,198.2794
5545140.362000001,7422005.584,198.2652
5545140.208,7422005.582,198.3171
5545140.426,7422005.426,198.3314
5545140.551,7422005.368,198.3686
5545140.52,7422005.347999999,198.3663
5545140.396000001,7422005.366,198.3125
5545140.364,7422005.425,198.3194
5545140.301,7422005.504,198.3133
5545140.239,7422005.543,198.2749
5545140.24,7422005.503,198.2707
5545140.24,7422005.4629999995,198.2612
5545140.302999999,7422005.424,198.2954
5545140.302999999,7422005.424,198.2958
5545140.396000001,7422005.386,198.3264
5545140.334,7422005.385,198.3089
5545140.365,7422005.385,198.32160000000002
5545140.334,7422005.385,198.2972
5545140.334,7422005.385,198.2929
5545140.272000001,7422005.364,198.2799
5545140.242000001,7422005.344,198.2834
5545140.427999999,7422005.307,198.3959
5545140.243,7422005.2639999995,198.3295
5545140.12,7422005.243,198.2635
5545140.027000001,7422005.221,198.228
5545139.996,7422005.241,198.1963
5545140.0879999995,7422005.302,198.2668
5545140.18,7422005.342999999,198.3108
5545140.0879999995,7422005.322000001,198.292292
5545140.026000001,7422005.281,198.244992
5545139.935,7422005.22,198.189992
5545139.996,7422005.241,198.211792
5545139.996,7422005.261,198.225492
5545140.027000001,7422005.261,198.230092
5545140.212,7422005.284,198.330592
5545140.427999999,7422005.307,198.42779199999998
5545140.49,7422005.307999999,198.451192
5545140.582,7422005.308999999,198.489592
5545140.521000001,7422005.307999999,198.461692
5545140.521000001,7422005.307999999,198.450592
5545140.397000001,7422005.306,198.384392
5545140.272999999,7422005.324,198.309492
5545140.302999999,7422005.384,198.226192
5545140.426,7422005.406,198.286992
5545140.395,7422005.465,198.217692
5545140.393999999,7422005.505,198.205692
5545140.64,7422005.5879999995,198.266792
5545140.392000001,7422005.664,198.222392
5545140.33,7422005.664,198.201392
5545140.61,7422005.5479999995,198.350692
5545140.426,7422005.426,198.29184000000004
5545140.395,7422005.426,198.29074
5545140.333,7422005.425,198.249592
5545140.642999999,7422005.37,198.43049200000002
5545140.243,7422005.284,198.252892
5545140.274,7422005.265,198.275392
5545140.243,7422005.284,198.238092
5545140.335,7422005.305,198.291392
5545140.212,7422005.2639999995,198.233392
5545140.397999999,7422005.207,198.354192
5545140.397999999,7422005.207,198.35599200000001
5545140.491,7422005.208,198.397992
5545140.43,7422005.187000001,198.394092
5545140.306,7422005.166,198.329592
5545140.182999999,7422005.143999999,198.284792
5545140.214,7422005.143999999,193.56029169520002
5545140.152000001,7422005.142999999,193.54149169520002
5545140.214,7422005.164,193.55479169519998
5545140.214,7422005.143999999,193.5709916952
5545140.121,7422005.142999999,193.53129169520003
5545140.121,7422005.123,193.54079169520003
5545140.121,7422005.123,193.5358916952
5545140.091,7422005.123,193.5096916952
5545140.06,7422005.122,193.4890916952
5545140.121,7422005.142999999,193.5401916952
5545140.091,7422005.123,193.50709169520002
5545140.06,7422005.122,193.4896916952
5545140.122,7422005.102999999,193.5302916952
5545140.091,7422005.123,193.5136916952
5545140.09,7422005.142999999,193.5121916952
5545145.493,7422005.5,196.0197916952
5545145.462,7422005.499,196.02899169519998
5545145.493,7422005.5,196.05319169519998
5545145.493,7422005.5,196.0553916952
5545145.492000001,7422005.52,196.0723916952
5545145.337,7422005.5770000005,196.21769169520002
5545145.306,7422005.557,196.2566916952
5545145.493,7422005.5,196.31679169519998
5545145.493,7422005.48,196.2978916952
5545145.462,7422005.499,196.2424916952
5545145.462,7422005.48,196.2621916952
5545145.462,7422005.46,196.2562916952
5545145.555,7422005.461,196.32409169520002
5545145.555,7422005.481000001,196.28439169520004
5545145.554,7422005.501,196.24349169520002
5545145.585,7422005.501,196.23419169520002
5545145.585,7422005.501,196.28359169520002
5545145.616,7422005.502,196.32789169519998
5545145.617000001,7422005.482000001,196.33879169520003
5545145.831,7422005.603999999,196.42939169520002
5545145.617000001,7422005.482000001,196.33559169519998
5545145.862000001,7422005.625,196.4140916952
5545145.431,7422005.478999999,196.13019169519998
5545145.677999999,7422005.503,196.31549169520002
5545145.709,7422005.503,196.31459169520002
5545145.709,7422005.503,196.32359169519998
5545145.74,7422005.522999999,196.34949169520002
5545145.77,7422005.524,196.3538916952
5545145.801,7422005.544,196.3626916952
5545145.801,7422005.544,196.36079169520002
5545145.832,7422005.545,196.36689169520002
5545145.492000001,7422005.56,196.06779169520001
5545145.863,7422005.525,196.4344916952
5545145.462,7422005.48,196.09449169520002
5545145.462,7422005.48,196.0275916952
5545145.431,7422005.478999999,195.98959169519998
5545145.431,7422005.478999999,195.95949169520003
5545145.431,7422005.478999999,195.9482916952
5545145.431,7422005.478999999,195.97219169520002
5545145.4,7422005.478999999,195.9960916952
5545145.182999999,7422005.575,196.0945916952
5545145.524,7422005.48,195.9937916952
5545145.4629999995,7422005.42,195.95909169520002
5545145.494,7422005.4,195.87979169520003
5545145.432,7422005.4,195.81839169519998
5545145.371,7422005.399,195.78289169520002
5545145.308999999,7422005.397999999,195.7593916952
5545145.464,7422005.32,195.58019169520003
5545145.341,7422005.299,195.5868916952
5545145.587,7422005.382,195.65899169520003
5545145.493,7422005.46,196.00549169520002
5545145.494,7422005.44,196.0286916952
5545145.742000001,7422005.364,196.00339169519998
5545145.4629999995,7422005.44,196.05119169519998
5545145.4629999995,7422005.44,196.0424916952
5545145.742000001,7422005.364,195.9627916952
5545145.742000001,7422005.364,195.9240916952
5545145.432,7422005.419,195.95609169520003
5545145.802,7422005.465,195.8522916952
5545145.679,7422005.403,195.78579169519998
5545146.204,7422005.47,196.42799169519998
5545145.307,7422005.5370000005,195.9957916952
5545145.276000001,7422005.497,196.0542916952
5545144.997,7422005.572000001,196.08109169520003
5545145.492000001,7422005.579,196.4396916952
5545145.152000001,7422005.555,200.544352
5545145.925,7422005.526000001,201.0674
5545145.491,7422005.619,201.030148
5545145.12,7422005.594,200.473848
5545145.12,7422005.594,200.491748
5545145.12,7422005.594,200.53224
5545145.12,7422005.594,200.532192
5545144.903,7422005.67,200.419992
5545144.841,7422005.67,200.49764800000003
5545144.841,7422005.688999999,200.455148
5545145.089,7422005.653,200.40314800000002
5545144.841,7422005.67,200.44424800000002
5545145.057999999,7422005.613,200.398396
5545144.81,7422005.688999999,200.41209600000002
5545144.779,7422005.708,200.415796
5545144.933999999,7422005.651000001,200.35049600000002
5545145.18,7422005.774,200.36199200000001
5545145.767999999,7422005.722999999,201.086792
5545144.905,7422005.551,200.467092
5545143.732000001,7422005.454,199.785592
5545144.193,7422005.66,199.479792
5545143.142000001,7422005.625,199.668296
5545143.11,7422005.704,199.63529599999998
5545143.078,7422005.783,199.57289600000001
5545144.659,7422005.467999999,199.424196
5545143.731000001,7422005.534,199.50309600000003
5545143.637999999,7422005.512999999,199.499396
5545142.995,7422005.125,199.567796
5545144.14,7422005.042,199.387896
5545144.016,7422005.041,199.438992
5545144.381,7422005.444,199.34119600000002
5545144.78,7422005.629,200.345396
5545145.646000001,7422005.582,200.44669599999997
5545144.35,7422005.443,199.49699600000002
5545143.5139999995,7422005.551,199.54999600000002
5545143.36,7422005.568,199.62179600000002
5545145.801,7422005.524,200.37199600000002
5545145.955,7422005.546,200.442496
5545146.017999999,7422005.527000001,200.419892
5545146.017000001,7422005.547,200.310992
5545146.992000001,7422004.387,199.067692
5545147.311000001,7422003.675,198.452992
5545146.3610000005,7422005.254,200.086792
5545146.517999999,7422005.097,199.919392
5545146.518999999,7422005.0770000005,199.880092
5545146.929,7422004.506,199.228492
5545146.676,7422004.84,199.565792
5545144.046,7422005.121,198.884392
5545144.0770000005,7422005.101,198.823592
5545145.142999999,7422004.042,198.018992
5545145.174,7422004.042,198.023192
5545146.738,7422004.881,199.522692
5545145.177,7422003.863,198.065192
5545147.2979999995,7422004.591,199.487192
5545144.112000001,7422004.842999999,196.679592
5545148.735,7421999.278,193.91124399999998
5545149.786,7421997.124,192.06274399999998
5545147.112000001,7422004.668,200.103344
5545144.021000001,7422004.7020000005,197.84884399999999
5545147.017999999,7422004.746,199.77944399999998
5545147.636,7422004.715,199.64414399999998
5545148.456,7422003.613,198.61584399999998
5545147.606000001,7422004.695,199.79734399999998
5545150.637,7421996.002,190.911092
5545148.331,7422003.67,198.443692
5545148.453,7422003.792,198.582892
5545148.9229999995,7422003.3610000005,197.997592
5545148.7360000005,7422003.477000001,198.545892
5545148.705,7422003.457,198.549392
5545148.396000001,7422001.323,195.600392
5545150.822000001,7421996.044,190.843792
5545150.026000001,7421997.645,192.074692
5545149.837,7421997.8610000005,192.198692
5545151.043,7421995.709,189.987592
5545144.222999999,7422005.72,195.583992
5545150.946,7421996.026000001,190.499092
5545151.132999999,7421995.89,190.400392
5545151.112000001,7421997.322000001,192.292692
5545149.122,7422000.299,194.509492
5545145.072000001,7422006.767999999,192.973192
5545144.977000001,7422006.965,192.13879200000002
5545144.944,7422007.084,191.819692
5545144.972999999,7422007.223999999,191.579792
5545145.002,7422007.364,191.343892
5545149.6729999995,7421998.515,192.561992
5545150.567000001,7421996.538,191.240692
5545150.631,7421996.42,191.320692
5545148.995,7422002.645,197.382092
5545151.261,7421995.552999999,190.429792
5545150.147000001,7421997.846,192.324292
5545151.071,7421995.869,190.399292
5545151.039,7421995.967999999,190.385992
5545151.102000001,7421995.909,190.428392
5545151.164,7421995.85,190.519192
5545151.166,7421995.751,190.556692
5545151.166,7421995.731000001,190.511192
5545151.166,7421995.751,190.492092
5545151.352000001,7421995.714,190.353492
5545151.631,7421995.618,190.164792
5545149.681,7422002.197000001,196.57179200000002
5545151.817000001,7421995.581,190.068292
5545151.725,7421995.56,190.135892
5545149.081,7422001.0139999995,194.796692
5545149.082,7422000.915,194.642892
5545149.115,7422000.776000001,194.546292
5545149.435,7422000.044,194.047692
5545146.786,7422003.687999999,197.488292
5545147.009,7422003.232999999,197.277992
5545143.204,7422005.626,199.91379200000003
5545143.175,7422005.506,199.907592
5545143.177,7422005.367000001,199.919992
5545143.21,7422005.227999999,199.929292
5545143.272000001,7422005.228999999,199.781836
5545142.937000001,7422004.905,199.700268
5545145.26,7422004.482000001,199.048404
5545145.57,7422004.466,199.218292
5545146.126,7422004.415,199.634192
5545146.158,7422004.375,199.699504
5545146.097,7422004.334,199.646016
5545145.973999999,7422004.293,199.560132
5545145.881,7422004.272000001,199.521476
5545145.789,7422004.27,199.492672
5545145.697000001,7422004.228999999,199.496312
5545145.603999999,7422004.208,199.523956
5545145.573,7422004.207,199.553552
5545145.542,7422004.267000001,199.49162
5545145.541,7422004.2870000005,199.432244
5545145.541,7422004.306,199.393836
5545145.541,7422004.306,199.37241600000002
5545145.448,7422004.305,199.313908
5545145.356000001,7422004.304,199.300024
5545145.262999999,7422004.283,199.30917200000002
5545145.17,7422004.301,199.30506
5545145.107999999,7422004.32,199.353208
5545145.015,7422004.339,199.361172
5545144.922,7422004.337,199.38294399999998
5545144.521000001,7422004.351,199.094392
5545144.52,7422004.391,199.121592
5545144.52,7422004.371,199.16699599999998
5545144.52,7422004.391,199.223344
5545143.437999999,7422004.395,198.31714399999998
5545144.489,7422004.411,199.26954800000001
5545144.488,7422004.47,199.29524800000002
5545144.457,7422004.49,199.330148
5545144.393999999,7422004.529,199.355848
5545144.579,7422004.571,199.177568
5545144.456,7422004.549,199.153308
5545144.393999999,7422004.529,199.1149
5545144.333,7422004.528,199.12032800000003
5545144.302,7422004.487000001,199.30991600000002
5545143.283,7422004.453,198.439188
5545143.284,7422004.413,198.491912
5545143.469,7422004.436000001,198.655768
5545143.036,7422004.429,198.23057599999999
5545142.973999999,7422004.427999999,198.2122
5545142.943,7422004.448,198.138512
5545143.036,7422004.469,198.151716
5545143.096,7422004.549,198.06283200000001
5545143.22,7422004.571,197.968508
5545143.497,7422004.615,197.944808
5545143.93,7422004.582,197.961908
5545144.424,7422004.589,197.22891199999998
5545144.981000001,7422004.5370000005,197.07241199999999
5545145.598999999,7422004.586,196.78371199999998
5545146.247,7422004.655,196.54361999999998
5545146.863,7422004.783,196.2690636952
5545147.448,7422004.931,196.19341569520003
5545147.97,7422005.137999999,196.14030400000001
5545148.336,7422005.442000001,196.1201156952
5545148.485,7422005.822000001,196.1185236952
5545148.42,7422006.06,196.1128316952
5545148.3889999995,7422006.06,196.158752
5545148.206,7422005.937000001,196.155252
5545148.366,7422005.562000001,196.10797969520002
5545148.495,7422005.126,196.0945796952
5545148.844,7422004.5139999995,196.053008
5545149.1620000005,7422003.901000001,196.052468
5545149.4520000005,7422003.13,195.9802156952
5545149.618,7422002.336,195.9646796952
5545149.755,7422001.422,195.966644
5545149.767999999,7422000.507,195.9367556952
5545149.721,7421999.511,195.889636
5545149.424,7421998.691000001,195.8486556952
5545149.094,7421997.95,195.862552
5545148.61,7421997.286,195.891984
5545148.217,7421996.642999999,195.95333600000004
5545147.7639999995,7421995.92,195.9877636952
5545147.373,7421995.177999999,195.973576
5545146.89,7421994.455,195.8893236952
5545146.53,7421993.653,195.692452
5545146.016,7421992.89,195.638444
5545145.596,7421992.0479999995,195.61371200000002
5545145.143999999,7421991.245,195.64523169519998
5545144.786,7421990.384,195.625984
5545144.396000001,7421989.562000001,195.42702000000003
5545144.132,7421988.602999999,195.02631569520003
5545143.868,7421987.664,195.02492
5545143.727999999,7421986.627,191.54833969519999
5545143.619,7421985.65,191.3363443048
5545143.603999999,7421984.575,190.62485200000003
5545143.587,7421983.56,190.1161763048
5545143.696,7421982.447000001,189.352384
5545143.774,7421981.334,188.98630769520003
5545143.914,7421980.261,188.6591883048
5545143.993,7421979.0879999995,188.407432
5545144.101,7421977.995,187.89453969520002
5545144.181,7421976.782000001,187.4848
5545144.259,7421975.649,186.9064283048
5545144.307999999,7421974.415,186.15333600000002
5545144.107999999,7421973.318,184.6002436952
5545144.0,7421972.2020000005,183.4685486096
5545143.643999999,7421971.182,182.5045806096
5545143.443,7421970.124,182.2308126096
5545143.057,7421969.062999999,181.9377883048
5545142.7639999995,7421967.984,181.809664
5545142.532000001,7421966.906,181.78658339039998
5545142.271000001,7421965.767999999,181.73020769520002
5545142.194,7421964.652000001,181.5569716952
5545142.118,7421963.5370000005,181.369704
5545142.289,7421962.425,181.267264
5545142.459,7421961.333,181.29435139039998
5545142.754,7421960.182999999,181.3636436952
5545143.11,7421959.092999999,181.4079116952
5545143.436000001,7421957.904,181.5194396952
5545143.916,7421956.757,181.6955793904
5545144.181,7421955.546,181.9080923048
5545144.601,7421954.319,181.9709396952
5545144.927,7421953.149,181.946868
5545145.222999999,7421951.938999999,181.84660769520002
5545145.455,7421950.807999999,181.74670769519997
5545145.72,7421949.597999999,181.634168
5545145.953,7421948.467,181.1585833904
5545146.187000001,7421947.276000001,180.7355243048
5545146.266,7421946.102999999,179.742564
5545146.344,7421944.97,179.1912923048
5545146.515,7421943.7979999995,178.3135486096
5545146.404,7421942.961,177.7480436952
5545146.575,7421941.808999999,177.052436
5545146.807999999,7421940.677999999,176.6476153904
5545147.041,7421939.547,175.98434369519998
5545147.366,7421938.437000001,175.5488004192
5545147.598999999,7421937.286,174.9173644192
5545147.9860000005,7421936.197000001,174.4713032
5545148.187999999,7421935.066000001,173.8459721144
5545148.606000001,7421933.957,173.42264659039998
5545148.807999999,7421932.826,172.8353798096
5545149.164,7421931.657000001,172.4485126096
5545149.427999999,7421930.546,172.145725524
5545149.722999999,7421929.356000001,171.841464
5545149.987000001,7421928.206,171.19988460960002
5545150.19,7421927.035,170.6499
5545150.268999999,7421925.862000001,169.87050491440002
5545150.378,7421924.728999999,169.5777101336
5545150.302,7421923.552999999,169.1519741336
5545150.288,7421922.419,168.94606921919998
5545150.2129999995,7421921.223999999,168.7096741336
5545150.074,7421920.107000001,168.6018923048
5545149.937000001,7421918.951,168.581853524
5545149.86,7421917.835,168.573361524
5545149.784,7421916.719,168.523289524
5545149.738,7421915.603999999,168.52944860960002
5545149.693,7421914.469,168.5298818288
5545149.617000001,7421913.313999999,168.59504091440002
5545149.572000001,7421912.199,168.70193321920001
5545149.527000001,7421911.044,168.666
5545149.512999999,7421909.909,168.6434101336
5545149.56,7421908.775,168.65521260960003
5545149.793,7421907.643999999,168.7858206096
5545150.086,7421906.574,168.8671206096
5545150.534,7421905.525,168.93292552399998
5545151.075,7421904.498,168.9392101336
5545151.613,7421903.571,168.89339999999999
5545152.215,7421902.603999999,168.965653524
5545152.784,7421901.697000001,169.1835101336
5545153.507999999,7421900.812000001,169.3408563048
5545154.293,7421899.967999999,169.41526152400002
5545155.2,7421899.165,169.17123321920002
5545156.1389999995,7421898.342999999,168.8022049144
5545156.987000001,7421897.46,168.6631
5545157.805,7421896.457,168.8472206096
5545158.437999999,7421895.411,168.9587563048
5545159.134,7421894.307,169.11689721919998
5545159.643999999,7421893.2,169.20784860959998
5545160.217999999,7421892.0139999995,169.49744582879998
5545160.606000001,7421890.845,169.9075409144
5545161.057,7421889.597999999,170.401264
5545161.384,7421888.348999999,170.56650000000002
5545161.649,7421887.098999999,171.1299923048
5545161.791,7421885.847,171.94799721919998
5545161.777000001,7421884.6729999995,173.156261524
5545161.67,7421883.5370000005,173.916628724
5545161.438999999,7421882.419,174.7783595048
5545161.208,7421881.321,175.3802672
5545161.163,7421880.166,176.00390811440002
5545161.026000001,7421879.01,176.2727667808
5545161.197000001,7421877.857999999,176.684036
5545161.276000001,7421876.705,177.0045307808
5545161.571,7421875.535,177.4427436952
5545161.834,7421874.404,177.53297939040002
5545162.161,7421873.215,177.5761
5545162.456,7421872.025,177.5929950856
5545162.752,7421870.815,177.58784860960003
5545163.079,7421869.566000001,177.59807939040002
5545163.344,7421868.376,177.6387769144
5545163.7020000005,7421867.107999999,177.6201206096
5545163.936000001,7421865.897000001,177.4993049144
5545164.325,7421864.629,177.4481873904
5545164.436000001,7421863.397000001,177.3096307808
5545164.5770000005,7421862.185,177.3727950856
5545164.563999999,7421861.01,177.3282153904
5545164.55,7421859.856000001,177.45360319999998
5545164.566000001,7421858.7020000005,177.3665950856
5545164.645,7421857.529,177.2480206096
5545164.847999999,7421856.337,176.98180000000002
5545164.989,7421855.145,176.90105139040003
5545165.254,7421853.955,176.58604860960003
5545165.487000001,7421852.7639999995,176.1884206096
5545165.813999999,7421851.555,175.2282595048
5545166.0479999995,7421850.364,174.5544644192
5545166.375,7421849.135,173.70042072400003
5545166.578,7421847.944,173.31257980959998
5545166.904,7421846.735,172.6811032
5545166.982999999,7421845.542,172.2186818288
5545167.154,7421844.41,172.13569721919998
5545167.109,7421843.275,172.1968923048
5545167.095,7421842.16,172.40804860959997
5545166.956,7421841.044,172.30487691439998
5545166.972,7421839.989,172.1947923048
5545166.987000001,7421838.933999999,172.19539230479998
5545167.094,7421837.981000001,172.1873923048
5545167.292,7421837.107999999,172.0007716952
5545167.551,7421836.296,171.705664
5545167.932999999,7421835.545,171.341964
5545168.407000001,7421834.776000001,171.237164
5545168.882,7421834.046,171.353189524
5545169.386,7421833.337,171.4423846096
5545169.829,7421832.627,171.710361524
5545170.272999999,7421831.897000001,171.8645101336
5545170.654,7421831.206,172.0408409144
5545171.034,7421830.535,172.1975
5545171.291,7421829.862000001,172.5013972192
5545171.393999999,7421829.187000001,172.7345972192
5545171.527000001,7421828.552,173.1036721144
5545171.66,7421827.877,173.24323120000003
5545171.793,7421827.222999999,173.4107235048
5545171.958,7421826.528,173.4758850288
5545172.279,7421825.677,173.5311004192
5545172.476,7421824.884,173.5652364192
5545172.674,7421824.051,173.50072072400002
5545172.808999999,7421823.237000001,173.43895672399998
5545172.882,7421822.502,173.292420724
5545172.862000001,7421821.745,173.34179272400002
5545172.749,7421821.047,173.435128724
5545172.541,7421820.447000001,173.50368502880002
5545172.211,7421819.765,173.592328724
5545171.817000001,7421819.222,173.63745180959998
5545171.271000001,7421818.557999999,173.86785950480004
5545170.629,7421818.071,174.1659108952
5545169.985,7421817.762999999,174.59134411440002
5545169.34,7421817.494,174.8098032
5545168.725,7421817.247,174.5567748952
5545168.11,7421817.039,174.2918032
5545167.525,7421816.891,173.92260811440002
5545166.909,7421816.742000001,173.8043875048
5545166.2639999995,7421816.534,173.71111089520002
5545165.587,7421816.325,173.7268032
5545164.882,7421815.937000001,173.9411721144
5545164.082,7421815.706,174.0153158096
5545163.221,7421815.415,174.21130811440003
5545162.357000001,7421815.323,174.27331089519998
5545161.34,7421815.149,174.4163312
5545160.411,7421815.274,174.3641595048
5545159.359,7421815.339,174.168056724
5545158.459,7421815.643999999,173.9467032
5545157.527000001,7421815.949,173.6915721144
5545156.687000001,7421816.374,173.5199955048
5545155.937999999,7421816.841,173.3974721144
5545155.25,7421817.408,173.41892350479998
5545154.562000001,7421817.955,173.53360041919998
5545153.996,7421818.643999999,173.4780441144
5545153.43,7421819.312000001,173.4380875048
5545152.863,7421820.04,173.2667032
5545152.266,7421820.727999999,173.3980798096
5545151.607000001,7421821.455,173.5211032
5545150.797,7421821.8610000005,173.660420724
5545149.926,7421822.286,173.6176004192
5545147.942000001,7421822.695,173.6692312
5545148.163,7421822.38,172.2689441144
5545146.8270000005,7421822.897999999,173.3195955048
5545145.93,7421822.944,173.2810955048
5545144.973999999,7421822.811000001,173.1980032
5545143.957,7421822.676,173.1189595048
5545143.035,7421822.325,172.991192724
5545142.018999999,7421822.071,172.928320724
5545141.036,7421821.6389999995,172.91508502879998
5545140.022000001,7421821.246,172.89040319999998
5545138.977999999,7421820.772999999,172.8026381336
5545137.935,7421820.28,172.7960563048
5545136.829,7421819.866,172.7505692192
5545135.722,7421819.491,172.7286923048
5545134.521000001,7421819.195,172.66047691440002
5545133.411,7421819.0,172.65968952400002
5545132.209,7421818.802999999,172.6730206096
5545131.065,7421818.826,172.690361524
5545129.9229999995,7421818.77,172.703161524
5545128.655,7421818.831,172.67177413360002
5545127.511,7421818.914,172.64819721920003
5545126.245,7421818.835,172.6110692192
5545125.098999999,7421818.977999999,172.5645049144
5545123.925,7421819.001,172.52637413360003
5545122.748,7421819.163,172.5058332192
5545121.726,7421819.3270000005,172.5126846096
5545120.672,7421819.57,172.5178818288
5545119.679,7421819.874,172.51577691440002
5545118.686000001,7421820.158,172.5261283048
5545117.631,7421820.481000001,172.5030332192
5545116.6389999995,7421820.666,172.509989524
