X,Y,H
5545178.686,7422013.8114,197.17490400000003
5545178.6585,7422013.0132,197.1881
5545178.7228,7422012.2095,197.1167156952
5545178.7642,7422011.4048,197.011768
5545178.9027,7422010.5981,196.8847636952
5545179.038,7422009.7558,196.8839876952
5545179.1565,7422008.9005,196.84172
5545179.7016,7422008.0641,196.2309636952
5545179.753,7422007.2239,196.176992
5545179.8941,7422006.3943,196.0451476952
5545179.9984,7422005.572,195.98762
5545180.0981,7422004.7813,195.887064
5545180.2137,7422004.0393,195.959544
5545180.3601,7422003.2979,195.928332
5545180.4587,7422002.51,195.846116
5545180.5696,7422001.7179,195.7258596952
5545180.2817,7422000.9245,196.38569230480002
5545180.3439,7422000.1176,196.3178443048
5545180.4176,7421999.2913,196.1734443048
5545180.4884,7421998.51,196.08698
5545180.5138,7421997.6633,195.9640716952
5545180.5463,7421996.841,195.940552
5545180.628,7421996.0481,195.84277169519999
5545180.8098,7421995.1883,195.68059599999998
5545180.9762,7421994.3656,195.538752
5545181.2567,7421993.4878,195.4184603048
5545181.4361,7421992.6112,195.2601443048
5545181.6217,7421991.756,195.12969600000002
5545181.6322,7421990.8576,194.9859716952
5545181.6748,7421989.9675,194.92752000000002
5545181.6772,7421989.032,194.798
5545181.6595,7421988.1323,194.63476400000002
5545181.4985,7421987.1622,194.2720716952
5545181.2875,7421986.2387,193.6356
5545180.951,7421985.2613,193.070768
5545180.5052,7421984.3548,192.605296
5545179.9369,7421983.4321,192.1928123048
5545179.4257,7421982.465,191.79475200000002
5545179.0935,7421981.559,191.20399600000002
5545178.6146,7421980.5259,190.89203600000002
5545177.9669,7421979.5388,190.8483486096
5545177.5068,7421978.4918,190.47322060960002
5545176.9324,7421977.454,190.1593206096
5545176.4517,7421976.4136,190.359868
5545176.0407,7421975.3604,190.5393716952
5545175.5996,7421974.3269,191.1356
5545175.2999,7421973.2607,190.68664369520002
5545174.9651,7421972.2429,189.9531283048
5545174.7158,7421971.2292,189.49876030480002
5545174.4869,7421970.2747,189.2187756952
5545174.1926,7421969.3485,188.851596
5545173.8398,7421968.4054,187.64828830480002
5545173.5437,7421967.4947,187.2414526096
5545173.3355,7421966.5783,186.81892430480002
5545173.2303,7421965.6595,186.5055486096
5545173.1024,7421964.7594,186.1301526096
5545172.9447,7421963.8489,186.4044126096
5545172.8132,7421962.9753,186.075904
5545172.6257,7421962.1023,185.6775806096
5545172.505,7421961.2703,185.2203076952
5545172.3702,7421960.4614,184.7042
5545172.251,7421959.6808,184.4559283048
5545172.1275,7421958.926,183.973664
5545171.9196,7421958.1194,183.6985563048
5545171.7647,7421957.2958,183.1951283048
5545171.6517,7421956.5158,182.529032
5545171.6384,7421955.7179,182.0738793904
5545171.6478,7421954.8884,181.72090769519997
5545171.6687,7421954.0775,181.089864
5545171.7073,7421953.2253,180.7614307808
5545171.8051,7421952.3485,180.3248590856
5545171.8298,7421951.4538,179.9594950856
5545171.836,7421950.581,179.1805846096
5545171.7698,7421949.6776,178.4062126096
5545171.7088,7421948.7949,177.93613599999998
5545171.6425,7421947.9227,177.3923388952
5545171.6183,7421947.0614,176.7301721144
5545171.6378,7421946.2204,175.8982388952
5545171.6435,7421945.3771,175.237192724
5545171.6957,7421944.5449,174.4952332192
5545171.7806,7421943.7428,174.3902409144
5545171.8919,7421942.9722,174.44884860960002
5545171.9986,7421942.2279,173.9721563048
5545172.0849,7421941.5071,173.23697691439997
5545172.1673,7421940.7423,172.83062830479997
5545172.3005,7421939.9862,172.2127409144
5545172.4633,7421939.2091,171.7481206096
5545172.6973,7421938.3989,171.48578952399998
5545172.8309,7421937.5611,171.3554741336
5545172.9012,7421936.6676,171.40736400000003
5545172.9559,7421935.7639,171.7116049144
5545172.8642,7421934.851,171.77223321920002
5545172.8559,7421933.9127,171.674853524
5545172.6959,7421932.9374,171.5591178288
5545172.6173,7421931.9791,171.38046400000002
5545172.4425,7421930.9542,171.2939563048
5545172.3402,7421929.9643,171.0590409144
5545172.2176,7421928.9103,170.902989524
5545172.5255,7421927.9021,169.3147049144
5545172.4222,7421926.8481,169.2794332192
5545172.2531,7421925.7751,169.198153524
5545172.1286,7421924.717,169.03526399999998
5545172.003,7421923.5791,169.0194178288
5545171.9276,7421922.5198,168.9911923048
5545171.777,7421921.3775,169.0582332192
5545171.7776,7421920.279,169.0376126096
5545171.6668,7421919.1809,169.0914283048
5545171.6352,7421918.0823,169.0563846096
5545171.6327,7421917.044,168.9745381336
5545171.7069,7421916.0369,168.8456332192
5545171.7725,7421915.0889,168.58777691440002
5545171.8094,7421914.1168,168.3959563048
5545171.8803,7421913.1906,168.3593818288
5545171.822,7421912.2013,168.5065049144
5545171.8389,7421911.2493,168.6111972192
5545171.8034,7421910.2605,168.7198818288
5545171.9644,7421909.2755,168.848661524
5545172.0855,7421908.331,168.8550049144
5545172.2357,7421907.3616,168.9145741336
5545172.4283,7421906.4289,169.0059846096
5545172.6009,7421905.527,169.13476400000002
5545172.7846,7421904.6582,169.1800101336
5545172.9752,7421903.8568,168.81064860959998
5545173.1035,7421903.0057,168.9627846096
5545173.2642,7421902.1909,168.9199563048
5545173.3973,7421901.351,168.8036923048
5545173.5793,7421900.5068,168.86627691439998
5545173.7533,7421899.7057,168.7295972192
5545173.9689,7421898.9124,168.6141206096
5545174.2062,7421898.1213,168.5451923048
5545174.3927,7421897.3292,168.325889524
5545174.6383,7421896.4926,168.206961524
5545174.859,7421895.6124,168.694089524
5545175.0331,7421894.678,169.7307126096
5545175.183,7421893.7274,170.3955923048
5545175.3203,7421892.7493,170.7594049144
5545175.5471,7421891.7282,170.9272741336
5545175.685,7421890.72,170.9392972192
5545175.8854,7421889.6544,171.6537769144
5545175.8453,7421888.5687,172.1177923048
5545175.9033,7421887.4495,172.5465955048
5545175.8214,7421886.3298,172.6872081144
5545175.7794,7421885.2323,172.7216158096
5545175.6198,7421884.1703,172.3986644192
5545175.4991,7421883.0969,172.7727644192
5545175.258,7421882.0893,173.5539595048
5545174.9368,7421881.0665,174.79639550480002
5545174.5344,7421880.077,177.0549409144
5545174.142,7421879.0437,178.4802846096
5545173.6747,7421877.9902,178.7901833904
5545173.2559,7421876.9381,178.7390603048
5545172.7499,7421875.8569,178.6697436952
5545172.2862,7421874.7952,178.66353321920002
5545171.6916,7421873.7702,178.6052126096
5545171.1595,7421872.7088,178.6308206096
5545170.5143,7421871.6721,178.736161524
5545169.8716,7421870.6372,178.532536
5545169.2163,7421869.5684,178.390464
5545168.4946,7421868.5745,178.3947206096
5545167.7962,7421867.4893,178.37471580960002
5545167.0135,7421866.4943,178.01863120000002
5545166.2814,7421865.4311,177.7761950856
5545165.4603,7421864.4468,177.6677667808
5545164.7454,7421863.4391,177.5225153904
5545163.8832,7421862.4833,177.4279283048
5545163.1386,7421861.5084,177.3510126096
5545162.2756,7421860.5585,177.30063078080002
5545161.4856,7421859.6082,177.18760000000003
5545160.6262,7421858.6695,177.0860667808
5545159.775,7421857.7616,177.0045436952
5545158.9481,7421856.8349,176.7874409144
5545158.0187,7421855.9962,176.5305283048
5545157.2121,7421855.0859,176.2552
5545156.2772,7421854.3085,176.0568206096
5545155.4096,7421853.5499,175.9224667808
5545154.5567,7421852.848,175.82232308559998
5545153.6203,7421852.2452,175.7774
5545152.6784,7421851.7584,175.70457691439998
5545151.6791,7421851.3594,175.6556667808
5545150.6519,7421850.9501,175.70350769520002
5545149.5815,7421850.6129,175.6820409144
5545148.5378,7421850.2324,175.6426873904
5545147.3998,7421849.8229,175.5946
5545146.3743,7421849.2814,175.67072830479998
5545145.3317,7421848.6342,175.6832206096
5545144.3771,7421847.9158,175.57042830480003
5545143.5357,7421847.1331,175.41332830480002
5545143.0278,7421846.2258,175.21320000000003
5545142.6039,7421845.2957,175.0240716952
5545142.4533,7421844.1989,174.3835465904
5545142.2248,7421843.1142,174.10877211439998
5545142.0897,7421841.9326,173.7856312
5545141.94,7421840.7928,173.390792724
5545141.8677,7421839.5382,172.83735672400002
5545141.7219,7421838.2847,172.6527850288
5545141.772,7421836.965,172.6040004192
5545141.6694,7421835.6329,172.612528724
5545141.7995,7421834.3202,172.596656724
5545141.8578,7421832.9138,172.5122595048
5545142.0746,7421831.605,172.495956724
5545142.2602,7421830.1967,172.53663641920002
5545142.5406,7421828.8524,172.61351089520002
5545142.9264,7421827.4975,172.6637518096
5545143.5566,7421826.3064,172.57915672399997
5545144.2996,7421825.4769,172.57145672399997
5545145.1273,7421824.766,172.42905672400002
5545146.0181,7421824.3047,172.4125672
5545146.962,7421823.7251,172.32292350480003
5545148.0026,7421823.4341,172.316020724
5545149.0652,7421823.0281,172.3168875048
5545150.2035,7421822.8486,172.31972350479998
5545151.3449,7421822.5911,172.2781364192
5545152.545,7421822.4915,172.2268465904
5545153.7041,7421822.3737,172.2254441144
5545154.9287,7421822.2969,172.31690041919998
5545156.0572,7421822.4045,172.3221235048
5545157.1028,7421822.5721,172.2748465904
5545158.1277,7421822.8918,172.2108955048
5545159.1614,7421823.1246,172.2132875048
5545160.2961,7421823.398,172.11087211440002
5545161.3643,7421823.6716,172.1499748952
5545162.5584,7421823.8734,172.1555644192
5545163.7284,7421824.1106,171.7538465904
5545164.9749,7421824.2264,172.04995950479997
5545166.1696,7421824.3873,172.1202644192
5545167.5048,7421824.4899,172.0534955048
5545168.8151,7421824.5879,171.95383120000002
5545170.1192,7421824.6462,172.0214108952
5545171.4642,7421824.5752,171.9502672
5545172.8255,7421824.5238,172.03485180959999
5545174.1746,7421824.5736,172.04127980959998
5545175.5437,7421824.4947,171.90773641919998
5545176.8535,7421824.7188,171.8702748952
5545178.2304,7421824.8572,171.86002072399998
5545179.5227,7421825.1773,171.8765672
5545180.8639,7421825.5141,171.78290811440002
5545182.0625,7421825.9674,171.89126720000002
5545183.3278,7421826.3544,171.9163108952
5545184.5955,7421826.7025,171.90652350480002
5545185.8698,7421826.9874,171.8454032
5545187.1391,7421827.2061,171.81452072400003
5545188.3887,7421827.4461,171.8350644192
5545189.651,7421827.5991,171.9197388952
5545190.9454,7421827.8444,171.9272875048
5545192.2114,7421828.0481,171.94995180959998
5545193.5339,7421828.3416,171.96294411440002
5545194.7988,7421828.6022,172.037728724
5545196.1354,7421828.9961,171.9855388952
5545197.4412,7421829.262,172.0571388952
5545198.7632,7421829.7217,172.168392724
5545200.0128,7421830.0894,172.1101672
5545201.2124,7421830.5711,172.2373798096
5545202.404,7421830.8974,172.3244235048
5545203.6264,7421831.3429,172.0738441144
5545204.7533,7421831.6652,172.465728724
5545206.4019,7421831.5968,171.73102350480002
5545207.5439,7421831.931,171.7346465904
5545208.6065,7421832.2914,172.14900811439998
5545209.8366,7421832.5605,172.0779518096
5545210.9431,7421832.8811,172.2912388952
5545212.1373,7421833.1626,172.1223595048
5545213.1419,7421833.5141,172.24123120000002
5545214.2361,7421833.8066,172.32263641920002
5545215.3262,7421833.9855,172.3877032
5545216.4629,7421834.1657,172.430220724
5545217.5822,7421834.2702,172.4979081144
5545218.7061,7421834.4502,172.583728724
5545219.693,7421834.5953,172.6001441144
5545220.8136,7421834.7144,172.8036875048
5545221.9393,7421834.7199,172.7794364192
5545223.1273,7421834.8178,172.6688081144
5545224.1194,7421834.9205,172.876392724
5545225.2206,7421835.0415,172.98211089519998
5545226.3348,7421835.0215,173.059020724
5545227.5142,7421835.0477,173.026592724
5545228.5672,7421835.0912,173.0564595048
5545229.714,7421835.1336,173.00915180959998
5545230.8099,7421835.1675,173.13215672400003
5545232.0332,7421835.1331,173.0519004192
5545233.1906,7421835.1145,173.1266595048
5545234.307,7421835.1416,173.3724004192
5545235.4353,7421835.0865,173.25145950479998
5545236.6784,7421834.9925,173.2066465904
5545237.0619,7421835.5644,174.7274644192
5545238.4515,7421835.3866,174.3675875048
5545239.7175,7421835.2046,174.171128724
5545240.9449,7421835.2132,174.8814721144
5545242.2544,7421835.0958,175.52860811440001
5545243.4798,7421835.1594,175.8981436952
5545244.7555,7421835.1564,175.854764
5545245.9773,7421835.2945,175.8557590856
5545247.1726,7421835.4854,175.9552409144
5545248.2877,7421835.7846,175.95104860959998
5545249.1461,7421836.3037,176.4313388952
5545250.0443,7421836.9247,176.5489076952
5545251.2386,7421837.1231,177.67712830480002
5545252.285,7421837.6026,177.4904283048
5545253.4357,7421837.969,176.89007691440003
5545254.4704,7421838.5182,176.3813235048
5545255.4544,7421839.0281,176.13537211439998
5545256.3655,7421839.7204,175.5001672
5545257.3186,7421840.3521,174.8968004192
5545258.2571,7421841.0739,174.9203388952
5545259.2297,7421841.7105,174.887120724
5545260.2891,7421842.2655,174.8060955048
5545261.5345,7421842.4393,174.5589518096
5545263.1787,7421842.0663,173.666520724
5545263.6645,7421842.6816,174.8178108952
5545264.8227,7421842.5623,174.7839108952
5545265.9675,7421842.4686,174.7977595048
5545267.1402,7421842.2969,174.7807518096
5545268.337,7421842.1986,174.8675644192
5545269.5314,7421842.0164,174.98692350480002
5545270.7951,7421841.8686,174.93868502880002
5545272.0322,7421841.6407,175.04657211440002
5545273.3322,7421841.4468,175.0668595048
5545274.6236,7421841.1912,175.172820724
5545275.9544,7421840.9622,175.2458748952
5545277.2807,7421840.724,175.32487211440002
5545278.6709,7421840.4494,175.67002350479999
5545279.9883,7421840.185,176.06690319999998
5545281.3284,7421839.7788,176.19608502879998
5545282.7401,7421839.362,176.3292875048
5545284.0986,7421839.2233,175.835692724
5545285.2822,7421839.4561,176.20645950480002
5545286.3285,7421839.9172,176.15563120000002
5545287.1606,7421840.6169,176.0385875048
5545287.8423,7421841.3972,175.4899518096
5545288.3782,7421842.3172,175.1957032
5545288.7829,7421843.2073,175.05941089520002
5545289.874,7421843.4823,173.4117004192
5545289.9772,7421844.5687,173.5912388952
5545290.014,7421845.7217,173.601120724
5545289.9994,7421846.8064,173.61816720000002
5545289.9152,7421847.9667,173.6123388952
5545289.7065,7421849.058,173.7009312
5545289.3556,7421850.1931,173.7018875048
5545288.9257,7421851.2573,173.7114721144
5545288.2781,7421852.2165,173.7812004192
5545287.6469,7421853.1388,173.80849272400002
5545286.9274,7421854.0164,173.71342872399998
5545286.2675,7421854.9145,173.839692724
5545285.5769,7421855.7989,173.887120724
5545284.8537,7421856.6921,174.659320724
5545284.1399,7421857.6514,174.98741089520001
5545283.4779,7421858.6155,174.69313119999998
5545282.827,7421859.6483,174.3743955048
5545282.2306,7421860.6971,173.96025950479998
5545281.6204,7421861.7768,173.3324798096
5545281.0766,7421862.9011,172.768492724
5545280.5259,7421864.0235,171.98693120000001
5545280.0016,7421865.0907,171.43924582879998
5545279.5553,7421866.3152,171.00994582880003
5545279.0444,7421867.5113,170.6698923048
5545278.5923,7421868.7577,170.8858178288
5545278.2429,7421869.9609,171.2036458288
5545277.8388,7421871.2288,171.4632381336
5545277.5227,7421872.4745,171.5400283048
5545277.1513,7421873.7286,171.4127923048
5545276.9033,7421874.996,171.164453524
5545276.6042,7421876.2625,170.81448460960002
5545276.3981,7421877.5671,170.6105458288
5545276.1989,7421878.8377,170.4862
5545275.9821,7421880.161,170.43974860959997
5545275.8961,7421881.4571,170.2972101336
5545275.7096,7421882.7914,169.3823126096
5545275.6534,7421884.0536,169.8928818288
5545275.4813,7421885.319,169.9869409144
5545275.4552,7421886.6158,170.13027413359998
5545275.3616,7421887.8307,170.2425178288
5545275.3411,7421889.0839,170.2510381336
5545275.2654,7421890.2583,170.0834178288
5545275.059,7421891.4259,169.9441563048
5545274.8387,7421892.5246,169.8019818288
5545274.4812,7421893.5938,169.8585818288
5545274.1714,7421894.6458,169.88094091439999
5545273.8341,7421895.7784,169.8021206096
5545273.5012,7421896.9026,169.82222552399998
5545273.1159,7421898.0823,169.92774860959997
5545272.7276,7421899.1847,169.95838952399998
5545272.2873,7421900.3907,170.140889524
5545271.7414,7421901.4958,170.325325524
5545271.1471,7421902.5712,170.3731101336
5545270.4948,7421903.5846,170.6572923048
5545269.7728,7421904.5371,170.8899409144
5545269.1576,7421905.619,171.3831178288
5545268.5148,7421906.6269,171.7461049144
5545268.0236,7421907.7477,171.67918460960001
5545267.4706,7421908.7806,171.970264
5545267.0204,7421909.8755,172.1361563048
5545266.5461,7421910.9133,172.65783119999998
5545266.0021,7421911.9976,172.7308441144
5545265.4886,7421912.9969,173.34336441920001
5545264.924,7421914.0068,173.448828724
5545264.4023,7421914.973,173.34491089519997
5545263.8282,7421915.9848,173.58685672399997
5545263.4262,7421916.997,173.88748502879997
5545262.9097,7421918.0948,174.25324659039998
5545262.6118,7421919.2218,174.6522692192
5545262.2031,7421920.3367,174.6939692192
5545261.9286,7421921.5118,174.6853692192
5545261.522,7421922.6496,186.46166800000003
5545261.1941,7421923.8726,186.49830400000002
5545260.869,7421925.0443,186.564296
5545260.5027,7421926.2913,186.645264
5545260.2374,7421927.4953,186.6552
5545259.8742,7421928.7258,186.7410756952
5545259.6359,7421929.9691,186.8110396952
5545259.29,7421931.2077,187.00060769520002
5545259.0043,7421932.4438,186.9230806096
5545258.6622,7421933.696,187.4645716952
5545258.3192,7421934.8794,188.7172
5545258.0017,7421936.1479,188.6888806096
5545257.6697,7421937.3338,188.5285206096
5545257.3001,7421938.6428,188.1942486096
5545256.9917,7421939.879,187.2709563048
5545256.5659,7421941.1455,187.2646846096
5545256.2138,7421942.4255,187.3143076952
5545255.7527,7421943.6653,187.4041603048
5545255.3476,7421944.9693,187.4748126096
5545254.8629,7421946.1887,187.58408460959998
5545254.4173,7421947.481,186.92051660959999
5545253.8264,7421948.5615,187.6552126096
5545253.1556,7421949.5477,187.6819436952
5545252.4226,7421950.4319,187.6625716952
5545251.6204,7421951.3134,187.7918206096
5545250.7348,7421952.2262,187.880064
5545249.8949,7421953.1687,187.9233436952
5545249.1193,7421954.1624,187.9972846096
5545248.5106,7421955.2612,187.31500400000002
5545247.8687,7421956.2894,188.1921396952
5545247.4972,7421957.4766,187.5344436952
5545247.0665,7421958.6267,188.3946206096
5545246.7508,7421959.8414,188.53405260960002
5545246.5108,7421961.1129,188.646
5545246.3012,7421962.3825,188.0023
5545246.0523,7421963.6713,188.79024369520002
5545245.8981,7421964.979,188.1458486096
5545245.6238,7421966.2745,188.899332
5545245.5011,7421967.5846,189.0587603048
5545245.2216,7421968.9118,189.04123969520003
5545245.1933,7421970.2838,188.2070486096
5545244.8608,7421971.5689,189.0881243048
5545244.7322,7421972.9347,188.8608563048
5545244.4433,7421974.2237,188.5548486096
5545244.2081,7421975.5936,188.13251660960003
5545243.8771,7421976.873,187.288096
5545243.5626,7421978.2343,186.4678166096
5545243.2609,7421979.5439,184.74827569520002
5545242.7751,7421980.8131,184.8396806096
5545242.4066,7421982.073,184.32330769520001
5545241.8348,7421983.347,184.12997569520002
5545241.3923,7421984.6188,183.3318756952
5545240.7838,7421985.8313,183.14313599999997
5545240.2711,7421987.0965,183.245196
5545239.6267,7421988.2625,183.0732206096
5545239.0545,7421989.5175,182.540564
5545238.3558,7421990.6545,182.4219603048
5545237.706,7421991.8624,182.0783
5545236.9683,7421992.9909,181.7895243048
5545236.2217,7421994.1935,181.2549116952
5545235.4759,7421995.3496,180.8952923048
5545234.7335,7421996.5615,179.0578
5545233.9791,7421997.6967,178.2808409144
5545233.202,7421998.9044,177.0926230856
5545232.5096,7422000.1032,176.37370811440002
5545231.8442,7422001.3179,175.8451004192
5545231.2178,7422002.5618,175.2585235048
5545230.6713,7422003.8146,174.412228724
5545230.0713,7422005.1085,174.3285108952
5545229.5282,7422006.3233,174.7931672
5545228.9954,7422007.6402,174.6460032
5545228.5128,7422008.8851,174.4700032
5545228.1503,7422010.2304,173.70165950479998
5545227.7449,7422011.5091,173.5280721144
5545227.4769,7422012.8273,173.76035672400002
5545227.234,7422014.1278,173.1741721144
5545227.0787,7422015.4364,173.711120724
5545226.9639,7422016.7225,173.7990312
5545227.0851,7422018.0201,173.8339748952
5545227.208,7422019.3214,173.2117364192
5545227.3449,7422020.5936,173.818228724
5545227.596,7422021.931,173.30730320000004
5545227.7173,7422023.2281,173.361125524
5545227.7804,7422024.6197,174.0185409144
5545227.8335,7422025.9793,174.1504332192
5545227.7157,7422027.3641,174.2472032
5545227.6024,7422028.7914,174.326920724
5545227.1681,7422030.0735,174.485556724
5545226.7419,7422031.4798,174.56953119999997
5545226.0791,7422032.624,174.9635004192
5545225.3314,7422033.8337,175.2940518096
5545224.4281,7422034.7629,175.24625672399998
5545223.4269,7422035.6698,175.02747211439998
5545222.6186,7422036.0261,174.35047211440002
5545221.3268,7422036.5359,174.55982350480002
5545220.3547,7422036.7504,174.172792724
5545219.1605,7422037.0113,174.1654518096
5545217.9407,7422037.2787,174.2827850288
5545216.6442,7422037.4932,174.7882672
5545215.3965,7422037.6961,175.1278518096
5545214.0502,7422037.8548,174.706228724
5545212.751,7422037.9648,174.43862072400003
5545211.422,7422038.1427,174.3343518096
5545210.1002,7422038.2202,174.28779550480002
5545208.8407,7422038.4455,174.0570798096
5545207.6,7422038.6081,173.9049518096
5545206.3896,7422038.8689,173.8808672
5545205.1417,7422039.1295,173.88175950480002
5545203.9748,7422039.5161,173.9127004192
5545202.772,7422039.8326,173.85549272400002
5545201.6279,7422040.2672,173.878520724
5545200.445,7422040.6468,173.9058441144
5545199.2411,7422041.1018,173.9630672
5545198.107,7422041.568,174.162856724
5545196.9064,7422042.0662,174.19592350480002
5545195.8546,7422042.6326,173.9675672
5545194.5997,7422043.1414,174.85447980959998
5545193.4906,7422043.8753,174.93416441920002
5545192.4037,7422044.5789,174.98508502879997
5545191.3014,7422045.2942,175.0398748952
5545190.2382,7422046.1165,175.06023119999998
5545189.1733,7422046.845,175.1184955048
5545188.0282,7422047.5175,175.1912032
5545186.8616,7422048.156,175.28345672400002
5545185.6925,7422048.7338,175.4666518096
5545184.4262,7422049.1874,175.42907211440001
5545183.1624,7422049.6827,175.3881032
5545181.8545,7422049.9612,175.473056724
5545180.5521,7422050.2329,175.5062955048
5545179.2789,7422050.4295,175.29245180959998
5545178.0092,7422050.5797,175.281256724
5545176.7894,7422050.6313,175.563220724
5545175.5711,7422050.7218,175.65193119999998
5545174.3885,7422050.5989,175.8070644192
5545173.2412,7422050.4867,175.9546235048
5545172.0467,7422050.2142,175.993492724
5545170.8529,7422050.0071,176.19408502879998
5545169.6312,7422049.7914,176.458720724
5545168.3868,7422049.6278,176.7916875048
5545167.2243,7422049.4522,176.8902158096
5545165.9651,7422049.295,176.78260319999998
5545164.7744,7422049.1471,176.764092724
5545163.5394,7422049.1251,176.5012158096
5545162.3558,7422049.0855,176.32768502879998
5545161.1735,7422049.1465,176.514520724
5545160.0359,7422049.1714,176.3617644192
5545158.9188,7422049.128,176.248328724
5545157.8284,7422049.0865,176.96374411440001
5545156.7238,7422049.1822,178.3097769144
5545155.6666,7422049.2831,178.7599769144
5545154.5961,7422049.4674,178.9086409144
5545153.5039,7422049.5786,179.51982308560002
5545152.3853,7422049.7007,179.72987169520002
5545151.3106,7422049.6874,179.7061049144
5545150.2887,7422049.5771,179.5906436952
5545149.2799,7422049.4887,179.40971580960002
5545148.1884,7422049.5441,179.28789999999998
5545147.1041,7422049.6314,188.054564
5545146.0073,7422049.7857,187.7793603048
5545144.9295,7422050.007,187.81934369520002
5545143.8064,7422050.2295,187.8510436952
5545142.6849,7422050.4755,188.27272060960001
5545141.4944,7422050.6445,189.057368
5545140.2922,7422050.7964,189.7576166096
5545139.1734,7422050.8327,190.215332
5545138.2038,7422050.8759,190.7441
5545137.3245,7422050.9475,191.3154083048
5545136.5358,7422050.9854,191.5579403048
5545135.8151,7422050.9816,192.4663043048
5545135.1089,7422050.9152,192.849268
5545134.5512,7422050.7748,193.182648
5545134.0693,7422050.6507,193.40315569519998
5545133.6566,7422050.4465,193.9743283048
5545133.188,7422050.0495,194.1525603048
5545132.8583,7422049.5866,194.3433396952
5545132.5472,7422049.0911,194.4321236952
5545132.3553,7422048.6394,194.235268
5545132.2252,7422048.6947,194.13432
5545132.2767,7422048.7869,193.98390830480002
5545132.3795,7422048.6794,193.855852
5545132.5177,7422048.5721,193.4918123048
5545132.8741,7422048.3926,193.6701923048
5545133.4307,7422048.1625,193.40695630480002
5545133.9788,7422047.9185,197.2331
5545134.4244,7422047.6038,197.192716
5545134.6381,7422047.4234,197.2081
5545134.4692,7422047.5225,197.20770399999998
5545134.4601,7422047.4997,197.18188
5545134.4741,7422047.5037,197.13498
5545134.4455,7422047.5079,197.0796203048
5545134.4445,7422047.4897,194.4428916952
5545134.4208,7422047.4807,194.42279169519998
5545134.4499,7422047.4758,194.40219169519997
5545134.483,7422047.4766,194.3955206096
5545134.4499,7422047.5217,194.0547123048
5545134.4691,7422047.5146,194.31405569519998
5545134.4558,7422047.5031,194.0332396952
5545134.4885,7422047.5168,193.9538283048
5545134.5186,7422047.5145,194.091884
5545134.5268,7422047.4926,194.10877630480002
5545134.538,7422047.4891,194.19512369519998
5545134.5056,7422047.551,194.1366883048
5545134.4841,7422047.5674,197.10823600000003
5545134.4863,7422047.5703,197.1257396952
5545134.4667,7422047.5761,197.14385199999998
5545134.5605,7422047.5559,193.88989230480001
5545134.5676,7422047.5258,197.21873200000002
5545134.5767,7422047.5162,197.14593200000002
5545134.5595,7422047.5103,197.170932
5545134.5228,7422047.4936,196.988332
5545134.5278,7422047.4949,194.14162430480002
5545134.5196,7422047.4919,193.858352
5545134.5054,7422047.498,193.902116
5545134.4918,7422047.5022,193.9521603048
5545134.4793,7422047.5043,193.90922
5545134.4692,7422047.5051,193.959016
5545134.4566,7422047.5112,194.0384763048
5545134.4467,7422047.5149,193.9902716952
5545134.5527,7422047.3976,193.9964716952
5545134.5494,7422047.3865,194.012636
5545134.5483,7422047.3744,193.9415603048
5545134.539,7422047.3654,193.99370399999998
5545134.5353,7422047.352,193.992636
5545134.477,7422047.4879,193.68953599999998
5545134.481,7422047.4822,193.73117630480002
5545134.4895,7422047.4736,193.7146603048
5545134.4923,7422047.4672,193.7724
5545134.4938,7422047.4598,193.7911123048
5545134.4944,7422047.4546,193.82532369519998
5545134.4961,7422047.4477,193.892068
5545134.4976,7422047.4379,193.965564
5545134.4971,7422047.4355,194.008464
5545134.4986,7422047.4321,194.041216
5545134.4943,7422047.4304,194.1147443048
5545134.4943,7422047.4258,194.1446556952
5545134.4942,7422047.4217,194.203952
5545134.4953,7422047.4158,194.262648
5545134.4971,7422047.4108,194.310948
5545134.4951,7422047.4074,194.4082716952
5545134.4975,7422047.4012,194.456232
5545134.4957,7422047.3949,194.5076443048
5545134.4942,7422047.3918,194.55689999999998
5545134.4912,7422047.3899,194.6470443048
5545134.4901,7422047.3855,194.766064
5545134.4873,7422047.3829,194.8073923048
5545134.482,7422047.3817,194.8766876952
5545134.4778,7422047.38,194.95028399999998
5545134.472,7422047.38,195.0170396952
5545134.4652,7422047.3787,195.12511230479998
5545134.4608,7422047.381,195.1821716952
5545134.4551,7422047.3812,195.252284
5545134.4523,7422047.3822,195.3203923048
5545134.4488,7422047.3836,195.4545123048
5545134.444,7422047.3854,195.503536
5545134.4392,7422047.3907,195.603768
5545134.4365,7422047.3929,195.6629876952
5545134.6014,7422047.8605,193.426936
5545134.5881,7422047.8783,193.413636
5545134.5769,7422047.8966,193.38534430480001
5545134.5646,7422047.9148,193.3998123048
5545134.5487,7422047.933,193.3105923048
5545134.5346,7422047.9477,193.2858443048
5545134.5122,7422047.9658,193.349584
5545134.4925,7422047.983,193.2328923048
5545134.4699,7422047.9956,193.2106923048
5545134.4473,7422048.0074,193.1963443048
5545134.4216,7422048.0202,193.262184
5545134.3967,7422048.031,193.1491443048
5545134.3746,7422048.0373,193.158932
5545134.3482,7422048.0456,193.11634800000002
5545134.652,7422047.2356,193.500984
5545134.2868,7422047.0696,195.587736
5545134.2594,7422047.0859,195.560536
5545134.2331,7422047.1018,195.613184
