X,Y,H
5545131.8019,7422048.2091,195.00258399999998
5545131.7286,7422048.2292,195.0886763048
5545131.6358,7422048.2501,195.0562923048
5545131.496,7422048.2643,195.0736923048
5545133.2118,7422052.5274,189.7344876952
5545133.1402,7422052.6949,189.4693
5545133.9948,7422049.9285,188.3322123048
5545133.9959,7422050.0059,188.1345876952
5545133.9604,7422050.0939,187.92002000000002
5545134.9773,7422049.719,189.57916799999998
5545133.6517,7422049.3404,192.12420830480002
5545133.6116,7422049.3878,191.88595569519998
5545133.5687,7422049.4491,191.8110876952
5545133.5239,7422049.5099,191.80408
5545133.4848,7422049.5748,191.72441230479998
5545133.4398,7422049.6437,191.4353283048
5545134.1721,7422047.918,194.348016
5545134.2438,7422047.5474,194.843632
5545134.2336,7422047.5088,194.925432
5545134.3054,7422047.8781,194.294368
5545134.3044,7422047.8672,194.1336283048
5545134.316,7422047.8981,194.2589123048
5545134.3062,7422047.8863,194.1618
5545134.3102,7422047.8836,194.0667603048
5545134.3304,7422047.884,194.011504
5545134.3137,7422047.8647,194.1238923048
5545134.3126,7422047.8633,194.175464
5545134.3156,7422047.8575,194.18831600000001
5545134.3437,7422047.8634,194.066516
5545134.3184,7422047.8778,194.1812923048
5545134.3209,7422047.8577,193.965496
5545134.4201,7422047.8333,194.1473283048
5545134.403,7422047.8589,194.073264
5545134.3829,7422047.8777,193.972368
5545134.3734,7422047.8642,193.96529600000002
5545134.2647,7422047.8502,194.133668
5545134.2866,7422047.8558,194.085348
5545134.3375,7422047.8409,194.03268
5545134.2415,7422047.842,194.18359600000002
5545134.3956,7422047.8289,194.069168
5545134.4692,7422047.8457,194.006184
5545134.4071,7422047.8384,194.06851999999998
5545134.4083,7422047.8214,194.16345199999998
5545134.4159,7422047.8115,194.194796
5545134.3807,7422047.7894,194.2112603048
5545134.4449,7422047.7718,194.0955876952
5545134.3582,7422047.7787,194.0484876952
5545134.3601,7422047.777,194.09302369520003
5545134.3909,7422047.761,194.091784
5545134.3923,7422047.755,194.1235283048
5545134.3929,7422047.7906,193.985852
5545134.3321,7422047.806,193.9794603048
5545134.303,7422047.8005,193.9412603048
5545134.3857,7422047.7514,194.0147763048
5545134.3254,7422047.7572,194.08558399999998
5545134.3092,7422047.7745,194.04518000000002
5545134.3123,7422047.7628,194.0602123048
5545134.3102,7422047.762,194.05292369519998
5545134.3368,7422047.7679,193.9794236952
5545134.3293,7422047.755,194.02362
5545134.3372,7422047.7548,194.0694876952
5545134.2835,7422047.7935,193.9689603048
5545134.2813,7422047.7936,193.9092716952
5545134.2501,7422047.7999,193.796868
5545134.2584,7422047.7925,193.962804
5545134.2727,7422047.8042,193.8454603048
5545134.3075,7422047.7708,193.8651123048
5545134.3664,7422047.7708,193.7435716952
5545134.3652,7422047.7788,193.648284
5545134.3381,7422047.7843,193.6496283048
5545134.2264,7422047.9594,193.455552
5545133.9186,7422048.5293,193.148516
5545133.7482,7422049.0129,193.0168603048
5545133.5874,7422049.4749,193.027416
5545133.3893,7422049.8366,193.0228716952
5545133.1072,7422050.1056,193.159868
5545132.8535,7422050.4389,193.0839123048
5545132.5738,7422050.8114,193.11847230479998
5545132.3252,7422051.1419,193.0320443048
5545132.0661,7422051.4533,193.2502763048
5545131.8359,7422051.7916,193.4143923048
5545131.617,7422052.16,193.271064
5545131.4514,7422052.3858,193.418348
5545131.297,7422052.6207,193.296068
5545131.1575,7422052.8827,193.4522283048
5545130.9989,7422053.1123,193.3965206096
5545130.8616,7422053.4126,193.512836
5545130.742,7422053.6712,193.5932243048
5545130.6269,7422053.9154,193.634548
5545130.5121,7422054.1317,193.613568
5545130.7392,7422054.5763,192.6899443048
5545130.5374,7422054.597,193.002716
5545130.4584,7422054.8014,189.2317486096
5545130.4518,7422055.1287,189.22700769519997
5545130.4012,7422055.4954,189.515896
5545130.287,7422055.8488,189.4775396952
5545130.0289,7422056.3301,190.050568
5545129.6961,7422056.7631,190.267564
5545129.355,7422057.0894,190.715236
5545128.9207,7422057.3228,191.1699123048
5545128.5089,7422057.4182,191.82909600000002
5545128.1566,7422057.3522,192.578532
5545127.9094,7422057.1605,193.155884
5545127.7928,7422056.9595,193.321196
5545127.8928,7422056.9407,193.2458243048
5545128.1339,7422057.0748,193.090764
5545128.4612,7422057.3738,192.6481206096
5545128.8537,7422057.7447,192.3559603048
5545129.3068,7422058.0569,191.92127630480002
5545129.8244,7422058.4885,191.596968
5545130.3824,7422058.7998,190.9244076952
5545131.0185,7422059.101,190.36185630480003
5545131.6617,7422059.3976,189.859132
5545132.3412,7422059.5928,189.348164
5545133.1247,7422059.7778,188.4576846096
5545133.8864,7422059.7827,188.29000769520002
5545134.6985,7422059.5969,188.09570769520002
5545135.4607,7422059.2695,188.1291126096
5545136.2802,7422058.7962,188.0654486096
5545136.7788,7422057.8101,187.7396603048
5545137.8719,7422057.8137,186.8545206096
5545138.6672,7422056.8976,187.09360769519998
5545139.6297,7422056.2886,187.1007716952
5545140.4085,7422055.5854,187.3511206096
5545141.1575,7422054.8992,187.3193
5545141.8675,7422054.234,187.2012283048
5545142.4523,7422053.6522,187.21151660959998
5545142.7424,7422053.2698,187.669332
5545142.873,7422052.9958,188.4656806096
5545142.8463,7422052.6378,188.3434526096
5545142.7149,7422052.2103,189.136236
5545142.5348,7422051.7046,189.9243756952
5545142.3837,7422051.0613,190.57030400000002
5545142.3642,7422050.4081,191.21487630480001
5545142.4419,7422049.8284,191.3622283048
5545142.7832,7422049.4103,191.306716
5545143.1336,7422048.9999,191.255796
5545143.6894,7422048.8281,190.9401043048
5545144.2715,7422048.6764,190.73079230480002
5545144.9471,7422048.5204,190.0989126096
5545145.7085,7422048.4071,189.72310399999998
5545146.4484,7422048.2415,189.38453600000003
5545147.3272,7422048.252,188.89839600000002
5545148.1134,7422048.1006,188.4234076952
5545148.9172,7422047.9561,188.0670846096
5545149.7253,7422047.7601,187.922732
5545150.3539,7422047.3418,188.0584436952
5545150.9051,7422046.65,188.2599486096
5545151.6261,7422046.1191,188.1059883048
5545152.3217,7422045.6868,187.6266603048
5545153.1834,7422045.1392,187.5893
5545153.9146,7422044.4316,187.36073969519998
5545154.7655,7422043.8148,187.5993
5545155.4894,7422042.97,187.4746526096
5545156.3518,7422042.3298,187.885036
5545157.2183,7422041.5432,187.8917126096
5545158.0977,7422040.95,187.8079166096
5545159.0315,7422040.2948,187.5503436952
5545159.8742,7422039.6852,187.04118830480002
5545160.864,7422039.1484,186.84061260960002
5545161.7327,7422038.5363,187.12565630479997
5545162.7675,7422037.9241,186.3248436952
5545163.6706,7422037.2557,186.25226800000002
5545164.55,7422036.3602,186.5652806096
5545165.2409,7422035.4653,186.73573599999997
5545165.9343,7422034.642,186.3373243048
5545166.6904,7422033.7636,185.7253153904
5545167.3392,7422032.9085,185.6386582856
5545167.9185,7422031.9373,197.55670400000002
5545168.3604,7422030.9245,197.7523876952
5545168.8219,7422029.898,197.800208
5545169.1225,7422028.7955,197.8224396952
5545169.5068,7422027.7155,197.85018399999998
5545169.7888,7422026.7095,197.820592
5545170.1791,7422025.654,197.92237599999999
5545170.4484,7422024.5799,197.896592
5545170.8338,7422023.5208,197.76907599999998
5545171.2714,7422022.5161,197.73
5545171.7414,7422021.4423,197.6539316952
5545172.1857,7422020.4302,197.57932800000003
5545172.6094,7422019.4702,197.562992
5545172.8808,7422018.4839,197.46480400000002
5545173.0248,7422017.5215,197.414244
5545173.0064,7422016.5235,197.298452
5545173.0503,7422015.6511,197.0738796952
5545173.1417,7422014.5099,196.967568
5545173.2224,7422013.4911,196.8600636952
5545173.3825,7422012.4966,196.824004
5545173.5374,7422011.5622,196.771304
5545173.5737,7422010.6134,196.66623600000003
5545173.695,7422009.5664,196.6469236952
5545173.7187,7422008.5462,196.630296
5545173.7234,7422007.4308,196.62697599999998
5545173.5053,7422006.3656,196.64073969519998
5545173.3682,7422005.2029,196.53492
5545173.1197,7422004.1121,196.545044
5545172.7245,7422002.9682,196.413284
5545172.3102,7422001.8639,196.42976
5545171.8967,7422000.7806,196.313716
5545171.4729,7421999.7782,196.276368
5545171.3389,7421999.4895,195.338572
5545170.7732,7421998.3077,195.910524
5545170.2801,7421997.5063,195.836264
5545169.7744,7421996.7993,195.5661876952
5545169.1848,7421996.1669,195.420116
5545168.5921,7421995.6444,195.20750399999997
5545167.9914,7421995.1696,195.08737630480002
5545167.2984,7421994.8478,195.1014083048
5545166.6008,7421994.5568,195.1415236952
5545165.7148,7421994.4698,195.2362923048
5545164.7443,7421994.4049,195.337804
5545163.6779,7421994.2808,195.328104
5545162.5813,7421993.9535,195.357416
5545161.61,7421993.4876,195.1956123048
5545160.6814,7421992.8812,194.861316
5545159.8919,7421992.1686,194.3851123048
5545159.1827,7421991.3177,194.018832
5545158.5246,7421990.3936,193.4148716952
5545157.8771,7421989.4829,192.8350763048
5545157.3369,7421988.5218,192.619548
5545156.8438,7421987.5981,191.44899999999998
5545156.2984,7421986.6138,190.9665403048
5545155.7935,7421985.6206,190.2188126096
5545155.3669,7421983.9708,190.1895283048
5545155.1009,7421983.2694,189.5003436952
5545154.3761,7421982.7489,189.17727569520002
5545153.518,7421981.7913,188.6262563048
5545152.4682,7421981.0988,186.18602430480001
5545151.2868,7421980.4483,185.8489603048
5545150.1336,7421979.7503,185.835104
5545148.8548,7421979.1773,185.7358716952
5545147.533,7421978.6986,185.9880756952
5545146.2464,7421978.0786,185.8378436952
5545144.9386,7421977.5874,186.89740400000002
5545143.6771,7421976.9619,188.5931526096
5545142.4709,7421976.3323,188.5523436952
5545141.2269,7421975.6739,188.189532
5545140.0531,7421975.0516,188.4896486096
5545138.8356,7421974.3545,188.4133486096
5545137.6507,7421973.7966,186.6478126096
5545136.4716,7421973.0955,185.723132
5545135.1999,7421972.6996,186.0053923048
5545133.9078,7421972.2129,188.3159206096
5545132.6215,7421971.8082,189.3482603048
5545131.2674,7421971.4272,189.70165200000002
5545129.9641,7421971.0911,190.3469443048
5545128.6083,7421970.6576,190.7227763048
5545127.2601,7421970.3919,190.8988083048
5545125.9426,7421969.9053,191.3495556952
5545124.5854,7421969.5802,191.53181999999998
5545123.2677,7421969.1036,192.3381716952
5545121.9436,7421968.6444,192.69343600000002
5545120.6182,7421968.112,192.7419763048
5545119.3385,7421967.5896,192.5561396952
5545118.1311,7421966.8971,192.37328000000002
5545116.946,7421966.2426,192.150716
5545115.8485,7421965.502,192.012932
5545114.7316,7421964.7552,191.97888
5545113.7127,7421963.9958,191.92069600000002
5545112.7087,7421963.1391,191.7578236952
5545111.7225,7421962.3741,191.444948
5545110.8543,7421961.4392,191.1937283048
5545111.1099,7421959.4402,191.88813969519998
5545110.2823,7421958.438,191.706904
5545109.4101,7421957.5177,191.47032000000002
5545108.5474,7421956.5383,191.1978396952
5545107.6778,7421955.6117,190.908236
5545106.7687,7421954.7072,190.6632876952
5545105.7909,7421953.8475,190.5610123048
5545104.7544,7421953.0942,190.69258000000002
5545103.5763,7421952.425,190.43969230480002
5545102.4413,7421951.7791,190.49841230479998
5545101.2113,7421951.1419,190.43789999999998
5545099.981,7421950.6952,190.2537763048
5545098.7636,7421950.0695,190.016836
5545097.5951,7421949.5857,189.573784
5545096.4291,7421948.9466,189.1304123048
5545095.2696,7421948.4273,188.54721230479998
5545094.0864,7421947.8689,187.9738756952
5545092.9065,7421947.4364,187.14079999999998
5545091.6212,7421947.1323,186.4099603048
5545090.386,7421946.8588,185.70543600000002
5545089.0777,7421946.6729,185.0548
5545087.8248,7421946.6112,184.3117436952
5545086.4983,7421946.438,183.5134716952
5545085.2122,7421946.3574,182.78424860959998
5545083.9315,7421946.1768,182.15580400000002
5545082.6176,7421946.0692,181.450064
5545081.3643,7421945.907,180.9905206096
5545080.0292,7421945.7513,181.33884739040002
5545078.7462,7421945.6755,181.423836
5545077.4376,7421945.5277,181.555404
5545076.1532,7421945.5313,181.5835756952
5545074.8811,7421945.3799,182.0078126096
5545073.6032,7421945.399,181.9235126096
5545072.3262,7421945.3613,181.6892716952
5545071.0704,7421945.2961,181.295232
5545069.7066,7421945.3927,180.771064
5545068.3697,7421945.4463,179.9247793904
5545066.9548,7421945.4674,179.09642830479999
5545065.5769,7421945.3412,176.6399518096
5545064.2613,7421945.0972,175.28048182880002
5545063.0283,7421944.5952,172.62228502879998
5545061.8642,7421944.1037,171.0484049144
5545060.8946,7421943.3104,171.2012049144
5545059.8804,7421942.6166,170.82799721920003
5545059.0877,7421941.6903,170.5571692192
5545049.5229,7421931.0977,168.19869721920003
5545048.4225,7421930.3045,168.27626400000003
5545047.163,7421929.7808,168.29679721920002
5545046.0042,7421929.0653,168.1193126096
5545044.7714,7421928.4943,168.0895381336
5545043.6185,7421927.7582,168.099564
5545042.4899,7421927.0825,168.1061206096
5545041.3618,7421926.3619,167.9885818288
5545040.2886,7421925.6463,167.9134972192
5545039.0426,7421925.0499,167.876161524
5545037.8508,7421924.4473,167.9059972192
5545036.6204,7421923.8054,167.90144091439998
5545035.3645,7421923.2847,167.88729999999998
5545034.1274,7421922.6017,167.8867563048
5545032.8433,7421922.0741,167.8697206096
5545031.6085,7421921.4281,167.791461524
5545030.3202,7421920.9625,167.82729230479998
5545029.0482,7421920.5714,167.8389206096
5545027.7884,7421920.2832,167.91084091439998
5545026.4657,7421920.0004,167.9318101336
5545025.229,7421919.7815,167.9314178288
5545023.885,7421919.554,167.86724582879998
5545022.6616,7421919.5711,167.88388952399998
5545021.4304,7421919.6081,167.95001260959998
5545020.2794,7421919.8649,167.9918178288
5545019.1485,7421920.1163,168.0414332192
5545018.0437,7421920.4582,168.19874582879999
5545016.8805,7421920.9303,168.58867691440003
5545015.7196,7421921.3352,169.4274381336
5545014.4934,7421921.7034,170.7218332192
5545013.2877,7421921.9763,170.9944486096
5545012.1251,7421922.0503,172.0280769144
5545010.931,7421921.962,172.28268502880002
5545009.9202,7421921.6893,171.2498409144
5545008.9705,7421921.3154,170.6684178288
5545008.1906,7421920.7705,170.5121818288
5545007.3654,7421920.2129,170.5246741336
5545006.6732,7421919.5358,179.0149
5545006.0454,7421918.8106,178.83679428559998
5545005.4979,7421917.9326,178.5744923048
5545004.8825,7421917.1141,177.68487691439998
5545004.3013,7421916.1344,176.1505283048
5545003.6052,7421915.2512,173.61430000000001
5545002.9054,7421914.2229,171.6271563048
5545002.0941,7421913.3825,171.2362126096
5545001.3107,7421912.6208,170.92162060959998
5545000.4593,7421912.0036,170.6480972192
5544999.6227,7421911.4693,170.7006692192
5544998.7586,7421911.1459,170.51534582879998
5544997.8735,7421911.0071,171.0126101336
5544996.989,7421910.8807,172.0027206096
5544996.0535,7421910.9265,172.1985158096
5544995.1007,7421910.988,172.3116388952
5544994.0731,7421911.0212,173.0024441144
5544992.9678,7421911.0589,173.34045950479998
5544991.8905,7421910.9961,173.01327980960002
5544990.7958,7421910.846,172.92543641920003
5544989.7127,7421910.5986,173.3970364192
5544988.6759,7421910.2138,175.3113798096
5544987.7146,7421909.7286,175.9752153904
5544986.907,7421909.1625,176.7240307808
5544986.2403,7421908.5114,176.9859563048
5544985.7496,7421907.9011,176.4877436952
5544985.4242,7421907.3138,175.6107667808
5544985.1654,7421906.7658,175.0472081144
5544985.1423,7421906.3821,175.1811672
5544985.1736,7421906.0222,174.9097465904
5544985.2545,7421905.5887,174.3369748952
5544985.4834,7421905.1241,174.0024004192
5544985.6981,7421904.5538,173.82915672399997
5544986.1181,7421903.9518,173.44020811439998
5544986.5212,7421903.3437,172.7360748952
5544990.5377,7421898.3737,170.184625524
5544991.3977,7421897.4912,169.8306049144
5544992.2863,7421896.5753,169.69125352400002
5544993.1887,7421895.6223,169.37024860960003
5544994.1725,7421894.7499,169.0385818288
5544995.1312,7421893.8539,168.6990409144
5544996.1686,7421893.0558,168.679353524
5544997.206,7421892.2639,169.06015352400001
5544998.3433,7421891.5657,169.4143206096
5544999.4237,7421890.9132,169.512264
5545004.1505,7421887.0219,173.0994818288
5545004.8011,7421886.8549,172.8898381336
5545005.8726,7421886.1222,172.6505332192
5545007.0286,7421885.4283,172.452261524
5545008.0937,7421884.5583,172.328225524
5545009.1865,7421883.7872,172.2727126096
5545010.2948,7421882.9903,172.1941206096
5545011.4095,7421882.1823,172.20011013360002
5545012.7209,7421881.9151,171.4326563048
5545013.8879,7421881.1444,171.2473178288
5545015.1286,7421880.5187,171.1797846096
5545016.3648,7421879.8624,171.0196283048
5545017.6555,7421879.3263,170.7366
5545018.9149,7421878.801,170.7263178288
5545020.3049,7421878.3938,170.36844582880002
5545021.5652,7421877.9887,170.2562283048
5545022.9721,7421877.79,170.2723206096
5545024.2605,7421877.5184,170.33249230479998
5545025.6759,7421877.4864,170.36656152400002
5545027.0027,7421877.2811,170.46247691439999
5545028.4035,7421877.3526,170.518161524
5545029.7688,7421877.2429,170.6123049144
5545031.123,7421877.3114,170.6671332192
5545032.5085,7421877.251,170.7417332192
5545033.8111,7421877.2054,170.862553524
5545035.1906,7421877.1511,170.9293101336
5545036.48,7421876.9721,171.02249721919998
5545037.7979,7421876.8815,171.1859
5545039.0625,7421876.6337,171.3210972192
5545040.296,7421876.4198,171.4064283048
5545041.5433,7421876.2151,171.51917413360002
5545042.7575,7421875.8551,171.57459999999998
5545043.9578,7421875.6258,171.8158692192
5545045.1376,7421875.3156,171.9788409144
5545046.3604,7421875.0784,172.05509999999998
5545047.548,7421874.8094,172.16734860960003
5545048.7213,7421874.5593,172.1750846096
5545049.9121,7421874.3204,172.210361524
5545050.9557,7421873.8677,172.4041101336
5545052.1043,7421873.4676,172.343664
5545053.135,7421872.8291,172.2759101336
5545054.2356,7421872.1576,172.296353524
5545055.3368,7421871.4426,172.3817178288
5545056.4548,7421870.6297,172.351664
5545057.4889,7421869.7084,172.33258460960002
5545058.5645,7421868.8536,172.211361524
5545059.5932,7421867.8515,172.109464
5545060.6578,7421866.9635,172.160553524
5545061.8683,7421866.1725,172.4040692192
5545063.078,7421865.4507,172.7071283048
5545064.3535,7421864.934,172.79262552400002
5545065.6415,7421864.3944,172.7847923048
5545066.9519,7421864.1348,172.71657691439998
5545068.2798,7421863.8507,172.52721013359997
5545069.6035,7421863.6972,172.0470923048
5545070.9308,7421863.5733,171.6089692192
5545072.2332,7421863.5678,171.21891013360002
5545073.5098,7421863.5891,171.12162830480003
5545074.8312,7421863.7946,170.9058049144
5545076.0615,7421863.96,170.7174563048
5545077.3245,7421864.3043,170.6227741336
5545078.5066,7421864.6705,170.597664
5545079.6286,7421865.103,170.7133818288
5545080.6363,7421865.5526,170.742664
5545081.5716,7421865.9683,170.6330486096
5545082.5534,7421866.4665,170.5612818288
5545083.4725,7421867.0162,170.7794049144
5545084.4228,7421867.6705,170.8774563048
5545085.37,7421868.2863,170.872053524
5545086.2855,7421869.0619,170.9099101336
5545087.1524,7421869.7615,170.9170972192
5545087.9628,7421870.6477,170.92759721919998
5545088.7627,7421871.4436,170.9331126096
5545089.5055,7421872.4233,170.892761524
5545090.2483,7421873.2949,170.9115923048
5545090.9008,7421874.3601,170.7752101336
5545091.6666,7421875.3076,170.7757049144
5545092.2289,7421876.41,170.8295818288
5545092.9345,7421877.4423,170.8131283048
5545093.5388,7421878.5341,170.90892830479999
5545094.2202,7421879.5962,171.1465769144
5545094.7768,7421880.757,171.2059818288
5545095.4359,7421881.8626,171.52992830480002
5545096.011,7421883.0504,171.805464
5545096.5747,7421884.1814,171.9150206096
5545097.153,7421885.3433,171.8658178288
5545097.6522,7421886.5434,171.776864
5545098.2456,7421887.7376,171.5043692192
5545098.7167,7421888.9276,171.356189524
5545099.2214,7421890.0925,171.1104563048
5545099.647,7421891.3177,170.8172972192
5545100.141,7421892.5125,170.3794818288
5545100.6819,7421893.7179,170.241189524
5545101.286,7421894.8709,170.17126152400002
5545102.0564,7421895.9326,170.1809101336
5545102.7881,7421896.9951,170.2153126096
5545103.754,7421897.9383,170.2526563048
5545104.7082,7421898.9092,170.23877413359997
5545105.7286,7421899.8284,170.1749049144
5545106.7576,7421900.7847,170.1264818288
5545107.7778,7421901.6892,170.15798182880002
5545108.8793,7421902.5722,170.1510692192
5545109.9235,7421903.3692,170.1863049144
5545111.0415,7421904.2158,170.2057486096
5545112.1219,7421904.9578,170.2320409144
5545113.1903,7421905.8173,170.1919972192
5545114.3096,7421906.498,170.18685630480002
5545115.3875,7421907.2442,170.1596178288
5545116.5028,7421907.9051,170.2077563048
5545117.5922,7421908.5549,170.2484332192
5545118.7141,7421909.1812,170.2617563048
5545119.8133,7421909.8085,170.3167741336
5545120.8893,7421910.455,170.3315
5545121.9968,7421911.0348,170.3035692192
5545123.0268,7421911.6481,170.334461524
5545124.153,7421912.2585,170.35000491440002
5545125.0847,7421913.0192,170.3817283048
5545125.9669,7421913.8427,170.4811178288
5545126.7148,7421914.7738,170.3895126096
5545127.5167,7421915.686,170.37869230479998
5545128.3065,7421916.6694,170.498889524
5545129.1509,7421917.6224,170.4743563048
5545129.9833,7421918.6908,170.71120000000002
5545130.8264,7421919.6627,171.5057409144
5545131.7357,7421920.6877,172.4546126096
5545132.7178,7421921.586,172.4848381336
5545133.7571,7421922.3963,172.42290000000003
5545134.8942,7421923.0852,172.3002692192
5545135.9874,7421923.7864,172.4866409144
5545137.1878,7421924.3845,172.459689524
5545138.2455,7421925.183,171.5839563048
5545139.3676,7421925.9558,171.91340491440002
5545140.2621,7421926.9242,172.33464582879998
5545141.2082,7421927.8675,172.72697413359998
5545141.9382,7421928.9252,172.8032409144
5545142.7043,7421929.9227,173.3335972192
5545143.4334,7421931.0349,173.6584769144
5545144.161,7421932.0874,174.38786152400002
5545144.9905,7421933.1462,174.563064
5545145.7534,7421934.1275,174.80954860960003
5545146.6213,7421935.0693,175.121128724
5545147.4403,7421935.9439,175.6310518096
5545148.3622,7421936.8314,175.850028724
5545149.2716,7421937.5846,175.7151748952
5545150.1757,7421938.288,175.4204441144
5545151.1685,7421938.9392,175.30650319999998
5545152.1034,7421939.5858,175.15654659039998
5545153.0763,7421940.2178,174.97683641920003
5545153.9161,7421941.0232,174.590853524
5545154.7693,7421941.8387,174.6590458288
5545155.4515,7421942.7851,174.57315352400002
5545156.19,7421943.6656,174.9082108952
5545156.9165,7421944.6575,174.348364
5545157.6874,7421945.5929,175.0197875048
5545158.4707,7421946.5825,174.74223641920003
5545159.2041,7421947.5902,174.8250563048
5545160.0604,7421948.6015,174.9516672
5545160.7653,7421949.6443,175.04537211439998
5545161.5998,7421950.7021,175.0377798096
5545162.2475,7421951.7945,176.0119465904
5545163.0263,7421952.8816,176.5873081144
5545163.5629,7421954.0461,178.1191595048
5545164.1595,7421955.1454,178.51642308560002
5545164.604,7421956.331,178.7494283048
5545165.2017,7421957.4365,178.7476692192
5545165.7156,7421958.6397,184.19139919999998
5545166.3061,7421959.7241,184.1875473904
5545166.9152,7421960.8531,184.22438830480002
5545167.5402,7421961.8933,184.2286396952
5545168.2456,7421962.9281,184.16905260960002
5545168.9276,7421963.8395,184.37823969520002
5545169.7475,7421964.6804,184.6371486096
5545170.5002,7421965.4525,185.1453126096
5545171.3008,7421966.1889,185.484232
5545172.0549,7421966.8548,186.12488830479998
5545172.8491,7421967.5593,186.6777716952
5545173.644,7421968.2719,186.63653599999998
5545174.3787,7421969.0404,186.40850400000002
5545175.1126,7421969.8673,185.8881846096
5545175.7552,7421970.7484,185.19343600000002
5545176.3682,7421971.6674,184.50934369520002
5545176.8962,7421972.6127,181.736696
5545177.3279,7421973.6248,180.40640000000002
5545177.7105,7421974.6131,180.07976678079999
5545177.9514,7421975.7013,180.3810283048
5545178.1932,7421976.7955,180.6399
5545178.2929,7421977.9835,180.72670769520002
5545178.4015,7421979.0578,180.58375630479998
5545178.3435,7421980.2589,180.561789524
5545178.3939,7421981.4296,191.3454603048
5545178.2293,7421982.6527,191.283952
5545178.2758,7421983.8937,191.257852
5545178.1224,7421985.1472,191.1685283048
5545178.1114,7421986.4338,191.1324883048
5545177.9453,7421987.7171,191.33647630480002
5545177.8124,7421989.0051,191.53880430479998
5545177.596,7421990.3117,192.458564
5545177.3928,7421991.6272,193.18917630480001
5545177.1755,7421992.9704,193.596384
5545176.9661,7421994.2431,195.416248
5545176.8309,7421995.5787,195.521968
5545176.6025,7421996.8693,195.7067556952
5545176.5195,7421998.1893,195.831432
5545176.4109,7421999.5423,195.88197200000002
5545176.4722,7422000.8523,196.005748
5545176.7365,7422002.1159,196.031172
5545176.9537,7422003.3735,196.156308
5545177.3581,7422004.6223,196.248552
5545177.6708,7422005.8723,196.2822796952
5545177.9581,7422007.1714,196.35873600000002
5545178.197,7422008.4693,196.4047
5545178.3501,7422009.7828,196.57583599999998
5545178.2799,7422011.1195,196.7733876952
5545178.0281,7422012.333,196.8776556952
5545177.5613,7422013.5143,196.994436
5545176.9651,7422014.5433,197.170004
5545176.275,7422015.6315,197.278892
5545175.5095,7422016.6141,197.3358316952
5545174.7208,7422017.5861,197.47082
5545173.8965,7422018.5135,197.5361556952
5545173.141,7422019.5136,197.5831716952
5545172.3571,7422020.4351,197.67391569519998
5545171.5896,7422021.4274,197.766052
5545170.8244,7422022.4114,197.8790876952
5545170.0897,7422023.4579,197.9828876952
5545169.3299,7422024.4989,197.9695476952
5545168.6844,7422025.6412,198.1492
5545167.9999,7422026.7734,198.028268
5545167.6099,7422028.0201,198.0201156952
5545167.2789,7422029.2776,198.0223876952
5545166.9405,7422030.5686,197.9772876952
5545166.7461,7422031.9338,197.68683600000003
5545166.4647,7422033.269,196.90291200000001
5545166.2043,7422034.6157,196.916216
5545165.8909,7422035.938,191.11488
5545165.5302,7422037.2562,191.11398
5545165.1442,7422038.5661,191.06808
5545164.6872,7422039.7864,191.14958000000001
5545164.0709,7422040.9855,191.14888000000002
5545163.4983,7422042.1212,191.17678
5545162.7487,7422043.2086,191.19358
5545162.0184,7422044.2416,191.25138
5545161.1611,7422045.2343,191.27968
5545160.2761,7422046.1135,177.799961524
5545159.3861,7422047.044,178.3301972192
5545158.402,7422047.8149,179.3252692192
5545157.7326,7422048.8467,178.1889846096
5545156.6621,7422049.5095,177.85053599999998
5545155.6679,7422050.2713,177.625956724
5545154.6152,7422050.8964,177.86460769520002
5545153.5195,7422051.4536,177.9721436952
5545152.4355,7422052.0041,178.1725873904
5545151.3035,7422052.3875,178.395564
5545150.2105,7422052.7644,178.4436793904
5545149.1471,7422052.7865,178.5740436952
5545148.0811,7422052.8579,178.7630307808
5545147.0312,7422052.745,178.9233923048
5545146.0136,7422052.6825,178.9360950856
5545144.9881,7422052.6449,178.9328667808
5545143.9932,7422052.6038,187.12157939039997
5545143.0093,7422052.5885,187.21563600000002
5545142.0339,7422052.5583,187.2706883048
5545141.0348,7422052.5864,187.582764
5545140.1228,7422052.615,188.29283969520003
5545139.4161,7422052.6236,188.5035
5545138.9235,7422052.6076,188.5417563048
5545138.5119,7422052.5613,188.929596
5545137.8869,7422052.6307,189.0531166096
5545137.1779,7422052.6938,189.16768830479998
5545136.4442,7422052.7188,190.4025166096
5545135.7815,7422052.6736,190.9108806096
5545135.1993,7422052.4559,190.33417169519998
5545134.5466,7422052.1633,191.21855630480002
5545133.9739,7422051.8317,191.9784716952
5545133.429,7422051.4602,192.0597716952
5545132.9129,7422051.0765,192.1579716952
5545132.4532,7422050.7012,195.524416
5545132.0267,7422050.3346,195.9624
5545131.6584,7422049.9831,196.2565083048
5545131.3296,7422049.6325,196.9832083048
5545130.9073,7422049.1661,197.6057123048
5545130.5428,7422048.6558,198.1367876952
5545130.2536,7422048.1967,198.4753396952
5545129.93,7422047.9733,198.6772876952
5545129.722,7422047.9655,198.742108
5545129.5668,7422048.0652,198.78456
5545129.4623,7422048.2004,198.6472716952
5545129.5372,7422048.282,198.71924769519998
5545129.6207,7422048.1632,198.63514400000003
5545129.7472,7422048.1766,198.54778769520001
