X,Y,H
5545126.9625,7422049.5965,196.619108
5545126.9665,7422049.5816,196.59251600000002
5545126.9457,7422049.5645,196.579024
5545126.9593,7422049.585,196.58536
5545126.9552,7422049.5811,196.6029
5545126.968,7422049.5941,196.59526400000001
5545126.9809,7422049.5988,196.568676
5545126.9809,7422049.5929,196.595356
5545126.9798,7422049.6012,196.60005600000002
5545126.9798,7422049.6015,196.582568
5545126.9906,7422049.6045,196.580272
5545126.987,7422049.6011,196.580268
5545126.9908,7422049.6024,196.525948
5545126.9965,7422049.606,196.554884
5545126.998,7422049.5993,196.499568
5545127.0226,7422049.6057,196.58462000000003
5545126.9903,7422049.5976,196.586172
5545126.9889,7422049.596,196.56733599999998
5545126.9951,7422049.5993,196.577824
5545126.9933,7422049.5994,196.59091999999998
5545126.9857,7422049.5957,196.591472
5545126.9866,7422049.5957,196.567832
5545126.9905,7422049.5967,196.55214
5545126.9951,7422049.5976,196.58731600000002
5545126.9924,7422049.5959,196.55587200000002
5545126.9949,7422049.6,196.529844
5545126.9936,7422049.6084,196.565768
5545126.9787,7422049.6,196.544328
5545126.9855,7422049.5984,196.536232
5545126.9848,7422049.5977,196.575016
5545126.9778,7422049.5977,196.55581999999998
5545126.9785,7422049.5964,196.56632000000002
5545126.9723,7422049.5978,196.554076
5545126.976,7422049.6014,196.568668
5545126.9799,7422049.6022,196.548628
5545126.9819,7422049.5993,196.557324
5545126.9792,7422049.6004,196.562472
5545126.983,7422049.6024,196.557424
5545126.9874,7422049.5998,196.563272
5545126.9799,7422049.5966,196.54652800000002
5545126.9851,7422049.5982,196.56052
5545126.9821,7422049.6007,196.556076
5545126.9826,7422049.6003,196.57872000000003
5545126.9794,7422049.5987,196.573676
5545126.9877,7422049.6017,196.579476
5545126.9838,7422049.6006,196.572228
5545126.9857,7422049.6009,196.570524
5545126.9915,7422049.5968,196.56052800000003
5545126.9882,7422049.5978,196.57362
5545126.984,7422049.5951,196.564076
5545126.988,7422049.6003,196.554676
5545126.9902,7422049.6009,196.57322
5545126.9859,7422049.601,196.56742000000003
5545126.9814,7422049.6026,196.55722400000002
5545126.9833,7422049.6023,196.573216
5545126.9825,7422049.6014,196.557324
5545126.9859,7422049.5988,196.547284
5545126.9836,7422049.5989,196.58076400000002
5545126.979,7422049.6,196.55102800000003
5545126.9846,7422049.5988,196.559768
5545126.981,7422049.5986,196.558724
5545126.979,7422049.5991,196.56697200000002
5545126.9874,7422049.6014,196.57406400000002
5545126.9805,7422049.6036,196.568472
5545126.9795,7422049.6001,196.565424
5545126.9796,7422049.5995,196.565672
5545126.979,7422049.5966,196.560428
5545126.9805,7422049.5992,196.55582800000002
5545126.9793,7422049.5981,196.555776
5545126.978,7422049.5963,196.554676
5545126.9767,7422049.5988,196.578764
5545126.9803,7422049.5964,196.58596
5545126.9812,7422049.6,196.593108
5545126.9786,7422049.5993,196.58077200000002
5545126.9821,7422049.5996,196.58422000000002
5545126.979,7422049.6005,196.59036799999998
5545126.9782,7422049.6013,196.591216
5545126.9815,7422049.5989,196.586524
5545126.9838,7422049.5985,196.596916
5545126.9816,7422049.5972,196.580676
5545126.9851,7422049.6006,196.580924
5545126.9846,7422049.6015,196.597416
5545126.9836,7422049.5985,196.586376
5545126.9829,7422049.5993,196.584724
5545126.9916,7422049.6004,196.598768
5545126.9883,7422049.6014,196.58702800000003
5545126.9894,7422049.6037,196.59982000000002
5545126.9844,7422049.5998,196.581532
5545126.9888,7422049.6005,196.584924
5545126.9788,7422049.599,196.573632
5545126.986,7422049.5993,196.564688
5545126.9802,7422049.6019,196.573836
5545126.9875,7422049.5997,196.568036
5545126.9831,7422049.6013,196.567792
5545126.9848,7422049.5991,196.58917200000002
5545126.9754,7422049.5937,196.57063599999998
5545126.9839,7422049.598,196.56974
5545126.9869,7422049.5988,196.596624
5545126.9796,7422049.6041,196.60667999999998
5545126.9813,7422049.6007,196.60172799999998
5545126.9813,7422049.5954,196.57574
5545126.9827,7422049.595,196.57567999999998
5545126.9809,7422049.5949,196.562036
5545126.9818,7422049.5947,196.57428
5545126.9789,7422049.5936,196.589324
5545126.9796,7422049.5993,196.59107999999998
5545126.976,7422049.5934,196.563784
5545126.9803,7422049.59,196.556184
5545126.9804,7422049.5922,196.537844
5545126.9787,7422049.5938,196.560236
5545126.9781,7422049.5914,196.556832
5545126.9735,7422049.5941,196.563136
5545126.9778,7422049.5934,196.573932
5545126.9786,7422049.5946,196.553684
5545126.978,7422049.5868,196.543928
5545126.9677,7422049.6082,196.48105999999999
5545127.0483,7422049.6502,195.848976
5545127.3022,7422049.8026,194.172772
5545127.6763,7422050.0409,194.012484
5545128.0911,7422050.3276,193.6671
5545128.4834,7422050.6016,193.336476
5545128.855,7422050.8495,193.127108
5545129.1765,7422051.0873,192.8946123048
5545129.4525,7422051.3172,192.7418443048
5545129.7187,7422051.5198,192.4669716952
5545129.9628,7422051.7103,192.285884
5545130.1761,7422051.9087,192.154884
5545130.3709,7422052.0921,191.9725556952
5545130.5308,7422052.2764,191.81405569519998
5545130.6557,7422052.4283,191.7424763048
5545130.7727,7422052.5747,191.60172
5545130.8754,7422052.7176,191.5577556952
5545130.9765,7422052.8234,191.25062000000003
5545131.0505,7422052.9532,191.1619283048
5545131.138,7422053.0748,190.96992
5545131.2149,7422053.1911,191.0425716952
5545131.273,7422053.2881,190.97512
5545131.3386,7422053.3925,190.83841999999999
5545131.397,7422053.48,190.68995569519998
5545131.4561,7422053.5657,190.6604876952
5545131.5097,7422053.6459,190.65498000000002
5545131.5542,7422053.7227,190.6219083048
5545131.5971,7422053.7845,190.28122369520003
5545131.6399,7422053.8492,190.393248
5545131.6905,7422053.9079,190.418984
5545131.728,7422053.943,190.3231
5545131.7396,7422053.8798,190.2775876952
5545131.7423,7422053.7662,190.3790283048
5545131.7764,7422053.5589,190.40407630480001
5545131.8614,7422053.2747,190.39743600000003
5545132.0996,7422053.1039,190.287668
5545132.4398,7422052.9103,190.026184
5545132.8121,7422052.736,189.88316799999998
5545133.2992,7422052.7724,189.403568
5545133.7916,7422052.8179,189.106896
5545134.293,7422052.831,188.8875443048
5545134.7736,7422052.7976,188.52342430480002
5545135.375,7422052.8467,188.29842430480002
5545136.0628,7422052.8556,188.0811123048
5545136.6981,7422052.7662,187.7822563048
5545137.5124,7422052.706,187.68407569520002
5545138.2658,7422052.5065,187.4519283048
5545139.0276,7422052.3052,187.365436
5545139.8109,7422051.9418,187.22811660960002
5545140.4695,7422051.4943,187.2916756952
5545141.087,7422051.0285,187.3561716952
5545141.6209,7422050.4306,187.2184283048
5545142.1889,7422049.8657,187.1769486096
5545142.6187,7422049.2054,187.08750769519997
5545143.1584,7422048.5436,187.1908923048
5545143.6487,7422047.8615,187.29762060960002
5545144.0616,7422047.135,194.539276
5545144.598,7422046.4486,194.660192
5545144.9985,7422045.6596,195.129728
5545145.3951,7422044.8984,195.477856
5545145.7299,7422044.0549,196.233656
5545146.0572,7422043.2254,196.520272
5545146.387,7422042.3787,196.637644
5545146.7969,7422041.5152,196.706448
5545147.3036,7422040.7747,196.69156
5545147.8139,7422039.8601,196.64014
5545148.3343,7422039.0438,196.614068
5545149.0522,7422038.3301,196.532912
5545149.763,7422037.6971,196.495952
5545150.5237,7422037.0759,196.435236
5545151.3731,7422036.705,196.376676
5545152.1919,7422036.4074,196.30567200000002
5545153.1097,7422036.0725,196.21812
5545153.9324,7422036.099,196.173604
5545154.7741,7422036.0893,196.08356799999999
5545155.5914,7422036.2044,195.982532
5545156.3098,7422036.5036,195.91313599999998
5545157.1036,7422036.722,195.79821199999998
5545157.765,7422037.188,195.671992
5545158.4589,7422037.6006,195.300632
5545159.1562,7422038.1149,195.295132
5545159.7852,7422038.755,194.608696
5545160.4985,7422039.2814,194.59299600000003
5545161.2595,7422039.9519,194.59979600000003
5545162.0254,7422040.5494,194.609596
5545162.9176,7422041.0,194.59459600000002
5545163.8196,7422041.4886,176.2801692192
5545164.7184,7422041.8246,176.275664
5545165.712,7422042.1115,175.6652798096
5545166.7064,7422042.3961,175.24200000000002
5545167.6716,7422042.4123,174.8985230856
5545168.7089,7422042.4968,174.6661004192
5545169.6693,7422042.4304,174.6301644192
5545170.6178,7422042.2163,174.1510748952
5545171.661,7422042.0781,174.30717980959997
5545172.546,7422041.6828,174.2947312
5545173.5727,7422041.356,175.0180873904
5545174.4574,7422040.827,175.5818153904
5545175.3148,7422040.2811,175.4502590856
5545176.2338,7422039.6503,175.49617939040002
5545176.961,7422038.9118,175.4141409144
5545177.7597,7422038.1998,175.0762486096
5545178.3844,7422037.325,175.1393126096
5545179.0265,7422036.5362,175.2502923048
5545179.7113,7422035.6695,175.22894860960002
5545180.2833,7422034.8017,175.3634153904
5545180.9112,7422033.9357,175.4700846096
5545181.5023,7422033.0287,175.6480769144
5545181.961,7422032.1312,175.7245793904
5545182.5589,7422031.189,175.668664
5545183.0057,7422030.2257,175.6744563048
5545183.4318,7422029.2738,175.70590811440002
5545183.9803,7422028.2944,184.0825283048
5545184.4462,7422027.3567,184.1692283048
5545184.8355,7422026.3978,184.5777076952
5545185.2721,7422025.3828,185.14118830479998
5545185.5547,7422024.3606,185.6987756952
5545185.7577,7422023.357,186.18795630480003
5545185.8185,7422022.3395,187.9278603048
5545185.908,7422021.2934,192.353748
5545186.0391,7422020.2322,193.142892
5545186.0155,7422019.1565,193.55805999999998
5545186.1715,7422018.0571,193.66438399999998
5545186.1907,7422016.9543,193.765776
5545186.2426,7422015.8742,193.716204
5545186.3705,7422014.7392,193.6321476952
5545186.4529,7422013.6608,193.43093969519998
5545186.5186,7422012.5198,193.3246556952
5545186.6807,7422011.4387,193.25750399999998
5545186.6794,7422010.2538,193.193896
5545186.827,7422009.1508,193.13733969519998
5545186.9322,7422007.9332,193.04580399999998
5545187.0667,7422006.8025,192.95676400000002
5545187.3423,7422005.6338,192.85862000000003
5545187.6674,7422004.5914,192.6973443048
5545188.001,7422003.46,192.6021443048
5545188.5157,7422002.5335,192.586564
5545189.0605,7422001.6758,192.4613923048
5545189.6405,7422000.7025,192.3421123048
5545190.3251,7422000.0725,192.26812
5545191.1139,7421999.3185,192.116064
5545191.8938,7421998.6404,192.03148000000002
5545192.7037,7421998.2895,191.9492716952
5545193.6032,7421997.8557,191.8253123048
5545194.4438,7421997.5568,191.7684556952
5545195.3252,7421997.4893,191.774552
5545196.2626,7421997.3419,191.773248
5545197.1235,7421997.3418,191.70563600000003
5545198.0548,7421997.4535,191.693396
5545198.8986,7421997.5683,191.7600603048
5545199.7527,7421997.7835,191.684352
5545200.5819,7421998.0968,191.6820556952
5545201.3633,7421998.3951,191.687752
5545202.1871,7421998.7831,191.69739600000003
5545202.8049,7421999.2755,191.66226799999998
5545203.5268,7421999.7588,191.636384
5545204.2164,7422000.2966,191.621452
5545204.6947,7422000.917,191.5434
5545205.3161,7422001.5775,191.426068
5545205.8218,7422002.2431,191.2829083048
5545206.1542,7422002.9229,191.202868
5545206.4852,7422003.5662,188.0301
5545206.7851,7422004.1599,187.46042060960002
5545207.0618,7422004.7242,184.638064
5545207.3262,7422005.2513,183.7475563048
5545207.543,7422005.7369,183.87982060960002
5545207.5001,7422006.1859,184.2239923048
5545207.3474,7422006.6348,184.361104
5545207.2041,7422007.0771,184.6638603048
5545206.8093,7422007.6029,184.82370400000002
5545206.4657,7422008.2165,182.9353473904
5545206.2609,7422008.9364,181.9895126096
5545206.0754,7422009.8031,180.9641396952
5545206.1722,7422010.5973,180.5480563048
5545206.2695,7422011.5237,178.03393641920002
5545206.5602,7422012.3828,176.48907413359998
5545207.0018,7422013.1656,175.511892724
5545207.4337,7422014.0221,174.5755846096
5545208.095,7422014.6427,174.3601955048
5545208.6837,7422015.3204,173.8654158096
5545209.3591,7422015.97,173.4099644192
5545210.0237,7422016.5535,173.272156724
5545210.6506,7422017.2276,173.1765672
5545211.3788,7422017.7741,172.9544672
5545212.0259,7422018.3099,172.8869644192
5545212.776,7422018.9158,172.53628750480001
5545213.5331,7422019.4367,172.3503721144
5545214.3396,7422019.9658,172.24177211440002
5545215.2607,7422020.3083,172.1588850288
5545216.1434,7422020.5956,172.1234158096
5545217.15,7422020.738,172.11640811439997
5545218.0996,7422020.7714,172.131756724
5545219.0035,7422020.6761,172.0850235048
5545219.9913,7422020.4802,172.0907235048
5545220.9286,7422020.2645,172.09527211440002
5545221.7944,7422019.8561,172.084120724
5545222.8155,7422019.4836,172.122756724
5545223.5929,7422018.882,172.12984411440002
5545224.3414,7422018.3029,172.13550041919999
5545224.9985,7422017.6163,172.11105950479998
5545225.6242,7422016.9096,172.12645950479998
5545226.1881,7422016.1932,172.09547211440002
5545226.6307,7422015.3874,172.102520724
5545227.0572,7422014.6214,172.17317211440002
5545227.3858,7422013.7456,172.2207441144
5545227.7136,7422012.8998,172.3079875048
5545228.0754,7422011.9706,172.382028724
5545228.5375,7422011.1317,172.4447955048
5545229.0055,7422010.2658,172.4911721144
5545229.4584,7422009.367,172.62357980960002
5545230.1099,7422008.6524,172.748192724
5545230.6869,7422007.7918,172.80265950479998
5545231.3006,7422007.023,172.6814955048
5545232.0497,7422006.3206,172.6091875048
5545232.7454,7422005.5485,172.5877518096
5545233.4803,7422004.892,172.5939955048
5545234.2797,7422004.3469,172.5577721144
5545235.0403,7422003.7265,172.6021441144
5545235.8264,7422003.1797,173.1052108952
5545236.6766,7422002.6981,173.903892724
5545237.4591,7422002.0857,174.4845081144
5545238.2762,7422001.5819,174.5554158096
5545239.129,7422001.1092,174.9222721144
5545239.9381,7422000.525,175.0625076952
5545240.8128,7422000.0957,175.2478923048
5545241.7114,7421999.6114,175.2517923048
5545242.5507,7421999.0467,175.2539923048
5545243.4561,7421998.5888,175.2495923048
5545244.3278,7421997.9348,175.2426923048
5545245.1535,7421997.3103,175.2493923048
5545246.0349,7421996.7068,175.9624153904
5545246.9054,7421996.041,178.633468
5545247.7348,7421995.4709,179.70062430480002
5545248.6476,7421994.886,179.53172830480003
5545249.5473,7421994.2966,179.5901473904
5545250.4234,7421993.8299,179.6323153904
5545251.3966,7421993.4201,179.5681603048
5545252.341,7421993.0505,179.530036
5545253.2518,7421992.7912,179.554364
5545254.2518,7421992.6125,179.5151883048
5545255.1786,7421992.4499,179.1341923048
5545256.0915,7421992.2961,178.99552830480002
5545256.9573,7421992.3231,177.4934206096
5545257.6972,7421992.3697,175.92794860959998
5545258.5555,7421992.3985,175.45620000000002
5545259.2558,7421992.6216,175.0981436952
5545259.8618,7421992.8565,174.80893600000002
5545260.4614,7421993.1378,174.71815950479998
5545260.9152,7421993.5903,174.6900364192
5545261.4298,7421994.0105,174.38037980960002
5545261.8979,7421994.5284,174.0823235048
5545262.268,7421995.1391,173.69892872399998
5545262.8244,7421995.6743,173.43760041919998
5545263.272,7421996.3397,173.1163108952
5545263.7689,7421996.9158,172.7076721144
5545264.4352,7421997.4132,172.7102748952
5545264.9706,7421997.9791,173.0606004192
5545265.6106,7421998.439,172.9634032
5545266.2635,7421998.9352,173.05384659039998
5545266.8165,7421999.502,173.0977798096
5545267.5661,7421999.8617,173.1583875048
5545268.2436,7422000.3479,172.9985388952
5545268.9638,7422000.7638,172.8119081144
5545269.7014,7422001.102,172.7458518096
5545270.424,7422001.5355,172.71782072400003
5545271.2557,7422001.8134,172.8933004192
5545272.044,7422002.0941,173.0158721144
5545272.8936,7422002.3357,173.1178955048
5545273.7847,7422002.4929,173.17601580960002
5545274.6109,7422002.6704,173.2106388952
5545275.5403,7422002.8436,173.2164875048
5545276.4085,7422002.999,173.173620724
5545277.3046,7422003.1144,173.0860672
5545278.3056,7422003.262,172.959256724
5545279.1408,7422003.5048,172.87162072400002
5545280.007,7422003.7622,172.7167721144
5545280.8355,7422003.9666,172.47078502879998
5545281.4359,7422004.3192,172.3471108952
5545282.0677,7422004.6706,172.3123875048
5545282.668,7422004.9602,172.3896388952
5545283.1626,7422005.3756,172.4790235048
5545283.8289,7422005.7472,172.52813889520002
5545284.4137,7422006.1297,172.5626672
5545284.9126,7422006.6011,172.55572072400003
5545285.4107,7422007.0242,172.5479312
5545285.7499,7422007.5957,172.55787980960002
5545286.1936,7422008.1398,172.5643721144
5545286.5992,7422008.7376,172.58075672400003
5545286.9638,7422009.4195,172.62158502879998
5545287.5279,7422009.9827,172.6811955048
5545288.0922,7422010.6948,172.71417211440001
5545288.6974,7422011.3419,172.7760441144
5545289.482,7422011.9407,172.7770312
5545290.3356,7422012.3787,172.8097644192
5545291.2324,7422012.7394,172.8163081144
5545292.2215,7422012.8649,172.7900235048
5545293.1783,7422012.9623,172.803028724
5545294.2151,7422012.8907,172.7804235048
5545295.2743,7422012.7666,172.8087672
5545296.2957,7422012.62,172.8876235048
5545297.3862,7422012.3383,172.9401798096
5545298.387,7422012.0603,172.9594721144
5545299.4764,7422011.7862,172.8965465904
5545300.571,7422011.5052,172.81090811439998
5545301.6335,7422011.2506,172.6781004192
5545302.8217,7422011.1071,172.6010441144
5545303.8951,7422010.977,172.6207388952
5545305.036,7422010.913,172.61078502880002
5545306.0452,7422010.9932,172.58255672399997
5545307.0319,7422011.0527,172.5681798096
5545307.8903,7422011.2449,172.5328955048
5545308.5952,7422011.4752,172.5095644192
5545309.3241,7422011.6801,172.4962672
5545309.9556,7422012.062,172.4916798096
5545310.5802,7422012.3875,172.4834388952
5545311.2637,7422012.7564,172.44180319999998
5545311.8724,7422013.2246,172.4340158096
5545312.485,7422013.6324,172.4524032
5545313.1361,7422014.1733,172.4711850288
5545313.7225,7422014.7054,172.6031004192
5545314.314,7422015.2051,172.7538004192
5545314.9327,7422015.816,172.709828724
5545315.522,7422016.3702,172.64996441920002
5545316.1038,7422016.9621,172.6076364192
5545316.703,7422017.5956,172.3219798096
5545317.247,7422018.1716,172.0119875048
5545317.8329,7422018.8669,171.3084206096
5545318.4398,7422019.4817,171.0762818288
5545318.9867,7422020.1343,170.7260563048
5545319.6101,7422020.8543,170.481864
5545320.2581,7422021.4586,170.3934332192
5545320.9316,7422022.1453,170.3584923048
5545321.6849,7422022.7344,170.32187691439998
5545322.4819,7422023.2175,170.275353524
5545323.3458,7422023.7316,170.2480206096
5545324.2107,7422024.0999,170.22343321920002
5545325.0971,7422024.3158,170.2001563048
5545325.9755,7422024.44,170.16727691440002
5545326.8404,7422024.4871,170.1490846096
5545327.7257,7422024.4612,170.15278460960002
5545328.5795,7422024.4928,170.17322552399997
5545329.485,7422024.3988,170.17302552400002
5545330.3862,7422024.2508,170.1666332192
5545331.2516,7422024.1913,170.13944582879998
5545332.1503,7422024.1816,170.1066101336
5545333.0217,7422024.2877,170.1164563048
5545333.8834,7422024.3452,170.1342923048
5545334.7506,7422024.471,170.13729230479998
5545335.5575,7422024.7575,170.1205563048
5545336.4003,7422024.9443,170.12435630480002
5545337.2595,7422025.2804,170.1195563048
5545338.062,7422025.6281,170.1503381336
5545338.9021,7422025.9306,170.2282818288
5545339.7835,7422026.3388,170.3374126096
5545340.6455,7422026.6491,170.5059563048
5545341.587,7422026.9636,170.6210692192
5545342.5123,7422027.265,170.7211126096
5545343.4344,7422027.4878,170.81939721920003
5545344.4252,7422027.6434,170.8650692192
5545345.3592,7422027.6693,170.86711013360002
5545346.2367,7422027.5336,170.8560178288
5545347.0619,7422027.3915,170.808253524
5545347.8213,7422027.0982,170.7694818288
5545348.566,7422026.7618,170.7768206096
5545349.2945,7422026.3507,170.7810178288
5545350.0289,7422025.9088,170.77352060959998
5545350.7858,7422025.3997,170.7699818288
5545351.5446,7422024.9703,170.7498458288
5545352.3688,7422024.4817,170.7015769144
5545353.195,7422024.0587,170.65561013360002
5545353.9982,7422023.8805,170.6095923048
5545354.7497,7422023.8222,170.5932101336
5545355.471,7422023.865,170.6526126096
5545356.1716,7422024.0944,170.8221101336
5545356.8566,7422024.2945,170.99994091439999
5545357.6404,7422024.6171,171.094864
5545358.4103,7422024.9414,171.1273563048
5545359.1355,7422025.327,171.0069206096
5545359.9836,7422025.7755,171.00842830480002
5545360.7921,7422026.169,171.274153524
5545361.6151,7422026.7452,171.5521178288
5545362.5012,7422027.185,171.834056724
5545363.371,7422027.6703,171.947928724
5545364.3339,7422028.2192,172.0292644192
5545365.3047,7422028.4781,172.0747798096
5545366.3604,7422028.836,172.0981748952
5545367.4053,7422028.9882,172.06908502879998
5545368.4806,7422029.0587,172.11830041919998
5545369.6095,7422029.1317,172.19305950479998
5545370.568,7422028.9048,172.1958032
5545371.6318,7422028.6683,171.984492724
5545372.5196,7422028.2226,171.7742721144
5545373.3265,7422027.73,171.7202235048
5545374.0331,7422027.1296,171.5833409144
5545374.6521,7422026.5009,171.380725524
5545375.2703,7422025.8259,171.1609126096
5545375.9693,7422025.107,170.92482830479997
5545376.6245,7422024.4309,170.7355
5545377.3658,7422023.6686,170.5366769144
5545378.0976,7422023.0195,170.4817178288
5545378.7531,7422022.1784,170.4547692192
5545379.4748,7422021.4722,170.4672692192
5545380.0547,7422020.6028,170.43932830480003
5545380.7703,7422019.793,170.5317818288
5545381.4131,7422018.9712,170.7325972192
5545382.0034,7422018.0318,170.97638182880002
5545382.6837,7422017.2092,171.212725524
5545383.2359,7422016.2451,171.3257923048
5545383.9408,7422015.4042,171.2916769144
5545384.5695,7422014.4863,171.2124846096
5545385.1697,7422013.5616,171.143564
5545385.8943,7422012.7495,171.17794091439998
5545386.4946,7422011.7928,171.35109721920003
5545387.2381,7422011.0051,171.6142178288
5545387.9354,7422010.1048,171.7028721144
5545388.6627,7422009.2577,171.8614721144
5545389.4872,7422008.5371,171.7869672
5545390.2489,7422007.7435,172.03975672399997
5545391.1504,7422007.1596,172.64614659039998
5545391.9876,7422006.5855,172.8479850288
5545392.9235,7422006.1219,172.8204364192
5545393.8536,7422005.6658,172.560128724
5545394.794,7422005.2856,172.8025108952
5545395.8155,7422005.0005,173.19911089520002
5545396.7409,7422004.5298,173.360556724
5545397.7458,7422004.0783,173.49034659039998
5545398.6494,7422003.6283,173.6170126096
5545399.4669,7422002.9881,173.6267126096
5545400.3541,7422002.3865,173.6211126096
5545401.1376,7422001.7376,173.6181126096
5545401.9431,7422000.9656,189.3067923048
5545402.6924,7422000.2396,189.3346443048
5545403.3743,7421999.4505,189.374516
5545404.1948,7421998.6986,189.4770763048
5545404.7991,7421997.8733,189.37312060960002
5545405.3858,7421997.0309,189.1665083048
5545406.025,7421996.2003,189.023184
5545406.3559,7421995.3415,189.150348
5545406.7935,7421994.4374,189.4493403048
5545407.173,7421993.5525,189.3612123048
5545407.3933,7421992.6268,188.65722060960002
5545407.8076,7421991.6738,188.83266799999998
5545408.0108,7421990.728,182.5060473904
5545408.2052,7421989.7597,182.5324473904
5545408.533,7421988.7612,182.50324739040002
5545408.5877,7421987.755,172.5834590856
5545408.7973,7421986.7456,172.57812830479998
5545408.9319,7421985.7075,172.9222332192
5545408.9094,7421984.7157,173.3194283048
5545409.0344,7421983.6682,173.1416158096
5545408.9853,7421982.6475,172.6956004192
5545408.8988,7421981.6605,172.6031441144
5545408.8229,7421980.7454,172.558928724
5545408.5274,7421979.8885,172.536592724
5545408.3988,7421978.935,172.50138502879997
5545408.1764,7421978.0225,171.9669465904
5545407.8621,7421977.1049,171.29719999999998
5545407.7097,7421976.0881,171.3320563048
5545407.3835,7421975.1814,171.0789846096
5545407.0668,7421974.2309,171.0909846096
5545406.8231,7421973.2608,171.0603458288
5545406.3594,7421972.388,171.0182126096
5545406.0023,7421971.4248,170.9574206096
5545405.6344,7421970.5104,171.0076769144
5545405.1311,7421969.6196,170.9815332192
5545404.7559,7421968.6677,170.949361524
5545404.2533,7421967.8009,170.90012830479998
5545403.7527,7421966.898,170.9304818288
5545403.3149,7421966.0014,170.9559692192
5545402.7018,7421965.2143,170.8779741336
5545402.2119,7421964.2902,170.82443321920002
5545401.6537,7421963.4697,170.837764
5545400.9985,7421962.7167,171.0214101336
5545400.4209,7421961.9136,170.89043321920002
5545399.7405,7421961.2558,170.5697
5545399.083,7421960.5472,170.472261524
5545398.4708,7421959.7648,170.4437458288
5545397.7377,7421959.1354,170.430389524
5545397.0873,7421958.3323,170.4560972192
5545396.4015,7421957.6193,170.3893206096
5545395.6637,7421956.988,170.34435630480002
5545394.995,7421956.1986,170.2813846096
5545394.1991,7421955.6299,170.290989524
5545393.4092,7421955.0664,170.33201260959999
5545392.6338,7421954.4022,170.346353524
5545391.7602,7421953.9885,170.3303178288
5545390.935,7421953.4221,170.2360692192
5545390.0659,7421952.9044,170.2022
5545389.1868,7421952.5435,170.33769999999998
5545388.3286,7421952.025,170.66218952399998
5545387.3941,7421951.6475,170.89852830479998
5545386.5139,7421951.2965,171.157025524
5545385.6029,7421950.8359,171.34390000000002
5545384.6593,7421950.566,171.4620206096
5545383.7675,7421950.2328,171.55075352400002
5545382.8516,7421950.1078,171.6178206096
5545381.9736,7421949.9963,171.62801013360001
5545381.1179,7421949.9125,171.641661524
5545380.2049,7421949.8675,171.539525524
5545379.3285,7421949.7433,171.34714860960003
5545378.4581,7421949.7447,171.1373381336
5545377.5117,7421949.7004,171.03016152400002
5545376.6056,7421949.5925,170.99682552400003
5545375.7105,7421949.6101,171.144464
5545374.7517,7421949.6204,171.2516178288
5545373.825,7421949.623,171.51369721920003
5545372.9378,7421949.8933,171.7301563048
5545372.0376,7421950.1011,171.8534644192
5545371.1981,7421950.4232,171.86073119999998
5545370.3742,7421950.8323,171.9912004192
5545369.5621,7421951.1915,172.1206955048
5545368.7696,7421951.7545,172.1046672
5545367.9999,7421952.2612,172.13876441920002
5545367.1658,7421952.7994,172.0763388952
5545366.3134,7421953.3929,171.9879518096
5545365.4549,7421953.8721,171.87141089519997
5545364.4871,7421954.3131,171.707728724
5545363.5172,7421954.6955,171.59879999999998
5545362.6035,7421954.8983,171.50932830480002
5545361.742,7421955.0243,171.4796
5545360.9541,7421954.9535,171.4179409144
5545360.2293,7421954.8374,171.3640846096
5545359.4135,7421954.757,171.36614582880003
5545358.6372,7421954.497,171.3396178288
5545357.9177,7421954.2579,171.1892049144
5545357.1443,7421953.9964,171.0835206096
5545356.3703,7421953.6438,171.0881206096
5545355.6592,7421953.3329,171.0827563048
5545354.9546,7421952.9378,171.0770178288
5545354.3067,7421952.472,171.03589721920002
5545353.7128,7421952.0408,171.06097413359998
5545353.0491,7421951.5201,171.0017206096
5545352.4041,7421951.0071,170.9548126096
5545351.7953,7421950.5033,170.8583126096
5545351.115,7421949.9044,170.7845126096
5545350.499,7421949.3388,170.700964
5545349.9202,7421948.7516,170.63626399999998
5545349.298,7421948.0853,170.5938381336
5545348.7371,7421947.4679,170.576961524
5545348.2086,7421946.808,170.5046409144
5545347.6059,7421946.1175,170.4407178288
5545347.0708,7421945.4325,170.4595178288
5545346.5501,7421944.7713,170.457864
5545345.9645,7421944.0184,170.472864
5545345.466,7421943.2888,170.4748741336
5545344.9132,7421942.5763,170.4141972192
5545344.3247,7421941.7989,170.38318182880002
5545343.8194,7421941.0503,170.3433049144
5545343.1971,7421940.3669,170.2797458288
5545342.5434,7421939.6701,170.26286921919998
5545341.9827,7421938.9781,170.238264
5545341.3508,7421938.2824,170.260761524
5545340.7019,7421937.6072,170.2625178288
5545340.1134,7421936.957,170.2906049144
5545339.3866,7421936.3726,170.27534582880003
5545338.6608,7421935.8309,170.30384582879998
5545337.9852,7421935.292,170.3131409144
5545337.1828,7421934.8348,170.3272178288
5545336.3805,7421934.4044,170.349889524
5545335.6084,7421934.0226,170.35998182880002
5545334.7869,7421933.8908,170.3706818288
5545333.9651,7421933.7006,170.3652332192
5545333.1633,7421933.561,170.3288
5545332.332,7421933.5396,170.3044818288
5545331.514,7421933.4188,170.2784972192
5545330.7011,7421933.428,170.3020206096
5545329.8134,7421933.4557,170.356989524
5545328.9506,7421933.4206,170.3982283048
