X,Y,H
5545046.821,7421923.257999999,167.3714692192
5545045.807999999,7421922.846,167.3070563048
5545044.732000001,7421922.472,167.30871782879998
5545043.622,7421922.257,167.27977413360003
5545042.544,7421922.002,167.26194582879998
5545041.371,7421921.925,167.2614409144
5545040.261,7421921.77,167.2846332192
5545039.151000001,7421921.614,167.32626152400002
5545038.039,7421921.578,167.3409486096
5545036.927999999,7421921.502,167.316864
5545035.752,7421921.585,167.30521782879998
5545034.64,7421921.568,167.35388952399998
5545033.435,7421921.61,167.3511409144
5545032.262999999,7421921.433999999,167.2621458288
5545031.091,7421921.278,167.28089999999997
5545029.92,7421921.062000001,167.30557413359998
5545028.811000001,7421920.807,167.3118206096
5545027.7020000005,7421920.571,167.2886283048
5545026.687000001,7421920.278,167.2827381336
5545025.6110000005,7421919.884,167.30647413359998
5545024.596,7421919.551,167.4343049144
5545023.584,7421919.018999999,167.3858692192
5545022.602000001,7421918.586,167.463989524
5545021.622,7421917.935,167.41519721920002
5545020.642000001,7421917.364,167.46622552399998
5545019.632999999,7421916.652000001,167.4443846096
5545018.653,7421916.041,167.402264
5545017.643999999,7421915.29,167.509889524
5545016.634,7421914.618,167.50920000000002
5545015.562999999,7421913.886,167.41401013360002
5545014.554,7421913.195,167.4307
5545013.5139999995,7421912.4229999995,167.414
5545012.472,7421911.831,167.430389524
5545011.43,7421911.259,167.53442552400003
5545010.322000001,7421910.924,167.675425524
5545009.245,7421910.669,167.9959692192
5545008.134,7421910.5139999995,167.9582972192
5545007.055,7421910.379,168.756925524
553864.672,7379113.574,169.67252552399998
553863.6276,7379113.511,170.0030486096
553862.6139,7379113.448,170.24009721919998
553861.6308,7379113.507999999,170.2272126096
553860.6476,7379113.568,170.7851923048
553859.6957,7379113.289,170.984161524
553858.7439,7379113.01,171.2900692192
553857.6999,7379112.669,171.5356486096
553856.7175,7379112.267000001,171.8386563048
553855.6739,7379111.742000001,171.81431013359997
553854.692,7379111.062000001,171.7001846096
553853.6792,7379110.445,171.7132818288
553852.7282,7379109.642000001,171.7122818288
553851.6848,7379108.962,171.906
553850.7031,7379108.16,171.9680126096
553849.6598,7379107.419,171.8608381336
553848.6781,7379106.616,171.85138952399998
553847.6966,7379105.69,171.6877
553846.715,7379104.826,171.596661524
553845.703,7379103.746,171.4851846096
553844.6908,7379102.789,171.31219721920002
553843.6171,7379101.863,170.85953321920002
553842.5741,7379100.967999999,170.5269178288
553841.4386,7379100.227000001,170.448653524
553840.3339,7379099.485,169.8292206096
553839.1981,7379098.96,169.315153524
553838.1236,7379098.557999999,168.4110923048
553837.0179999999,7379098.371,168.2445049144
553836.0042,7379098.3379999995,168.404753524
553834.9901,7379098.522000001,167.99336399999999
553834.0067,7379098.7360000005,168.1924923048
553833.0232,7379099.042,168.1996381336
553832.0702,7379099.441000001,168.17454860959998
553831.0862,7379099.9629999995,168.6838692192
553830.1635,7379100.609,168.97567691440003
553829.2099,7379101.377,169.4522178288
553828.2255,7379102.207,169.92989999999998
553827.1493,7379102.76,169.83406152400002
553826.0733,7379103.22,169.528764
553824.9057,7379103.403,169.3978409144
553823.7687,7379103.586,169.5359049144
553822.6011,7379103.738,169.7857332192
553821.4643,7379103.767000001,170.0211332192
553820.7556,7379105.06,169.8541741336
553818.9454,7379103.701,170.3184458288
553817.7781,7379103.607000001,170.506489524
553816.5804,7379103.359,170.3446409144
553815.5976,7379103.203,170.14055630480001
553814.4,7379102.924,170.26196921919998
553813.2021,7379102.767999999,170.10102830480002
553812.0657,7379102.612000001,169.8631846096
553810.9294,7379102.425,170.1788769144
553809.7931,7379102.207,170.34492552400002
553808.6261,7379101.99,170.65261013359998
553807.5512,7379101.742000001,170.8871206096
553806.415,7379101.493,170.555325524
553805.3402,7379101.245,170.67774860959997
553804.204,7379100.935,171.1476409144
553803.1291,7379100.748,171.1402486096
553801.9925,7379100.747,171.1039741336
553800.8861,7379100.991,170.92938182880002
553799.7798,7379101.2360000005,169.86669230479998
553798.5811,7379101.542,169.69239721920002
553797.4441,7379101.786,170.1243846096
553796.2455,7379102.092999999,170.77679721919998
553795.0776,7379102.368,171.5215206096
553793.8791,7379102.612000001,171.79447413359998
553792.6805,7379102.887999999,171.8615283048
553791.4821,7379103.101,171.865364
553790.3143,7379103.315,172.0149004192
553789.0851,7379103.558999999,172.03947980959998
553787.8865,7379103.866,172.1051850288
553786.6878,7379104.2020000005,172.27922072400003
553785.5506,7379104.57,172.4128364192
553784.4746,7379105.0,172.8490004192
553783.2452,7379105.367000001,173.0903955048
553781.9544,7379105.704,172.99245672400002
553780.6632,7379106.226,173.25728502880003
553779.4333,7379106.871,173.567428724
553778.5722,7379107.424,173.93133641920002
553778.1414,7379107.885,173.8845158096
553777.7413,7379108.285,173.913956724
553777.4949,7379108.685,174.10222872399999
553777.0331,7379109.27,174.3787032
553776.3562,7379109.916,174.733320724
553775.5861,7379111.147000001,175.047156724
553775.0920000001,7379112.686000001,175.14162308559997
553774.9361,7379114.102999999,174.82235672399997
553774.8733,7379114.935,175.5316153904
553774.8112,7379115.304,175.7724206096
553774.8107,7379115.642999999,182.0642108952
553774.8716,7379115.9520000005,182.1661465904
553775.0554,7379116.26,181.91567939040002
553775.2703,7379116.322000001,182.0717243048
553775.5775,7379116.322000001,182.0769283048
553775.9776,7379115.9229999995,182.0710806096
553776.47,7379115.4,181.89998460959998
553776.9012,7379114.692000001,181.50995260960002
553777.4862,7379113.9229999995,181.2269206096
553777.9793,7379112.999,181.1639716952
553778.5647,7379111.953,181.0498833904
553779.1195,7379110.844,180.78712430480002
553779.5518,7379109.52,180.09366799999998
553779.9534,7379108.165,178.75315139039998
553780.1096,7379106.595,177.3343307808
553780.1739,7379104.869,174.8655923048
553780.2077,7379103.052,173.95681580960002
553780.303,7379101.142000001,173.3852955048
553780.644,7379099.325,172.7120875048
553781.0768,7379097.6620000005,172.2186158096
553781.6321,7379096.246,171.5737178288
553782.31,7379095.045,171.1987206096
553782.9876,7379093.967999999,170.6530206096
553783.7877,7379093.137999999,170.34837691439998
553784.588,7379092.245,170.1694923048
553785.4184,7379091.661,170.061161524
553786.3101,7379091.17,169.6801563048
553787.2319,7379091.0479999995,169.4236769144
553788.1534,7379091.1110000005,169.2972206096
553789.0749,7379091.2360000005,168.9655283048
553790.0575,7379091.515,168.8062846096
553791.0709,7379091.7020000005,168.6631846096
553792.0536,7379091.919,168.4384692192
553793.0671,7379092.105,168.85704582879998
553794.0805,7379092.323,169.3414818288
553795.1248,7379092.448,169.32533813359998
553796.1997,7379092.665,169.25934091439998
553797.2752,7379092.482000001,168.85794582879998
553798.4122,7379092.267999999,168.7465178288
553799.5494,7379091.931,168.7246923048
553800.7485,7379091.347999999,168.588364
553801.8862,7379090.765,168.5556563048
553803.055,7379089.873,168.4641923048
553804.1623,7379089.074,168.5200332192
553805.2394,7379087.936000001,168.531861524
553806.2551,7379086.7979999995,168.7440283048
553807.179,7379085.444,169.0955409144
553808.0723,7379083.997,169.296253524
553808.9041,7379082.55,169.36787413360003
553809.7361,7379081.042,169.32992830479998
553810.5678,7379079.657000001,169.313953524
553811.4608,7379078.396000001,169.280025524
553812.3231,7379077.134,169.2162741336
553813.216,7379075.933999999,169.108089524
553814.1087,7379074.826,168.99406152400002
553815.0324,7379073.626,168.78574582880003
553815.9558,7379072.55,168.58688182880002
553816.8793,7379071.411,168.2785332192
553817.8638,7379070.55,168.02964860959997
553818.9097,7379069.688999999,167.8983332192
553819.9859,7379069.075,167.8924332192
553821.0929,7379068.491,167.8563049144
553822.1996,7379068.031,167.8115846096
553823.3368,7379067.694,167.7360818288
553824.4433,7379067.326,167.708853524
553825.5493,7379067.297,167.7027563048
553826.6863,7379067.145,167.7252486096
553827.8224,7379067.455,167.6822206096
553828.8973,7379067.642000001,167.625125524
553830.0022,7379068.291,167.558961524
553831.1074,7379068.755,167.5661126096
553832.2737,7379069.373,167.590789524
553833.3788,7379069.897999999,167.6128206096
553834.5147,7379070.362000001,167.5849332192
553835.6813,7379070.826,167.550061524
553836.7867,7379071.136,167.520489524
553837.9537,7379071.385,167.469064
553839.0594,7379071.54,167.481961524
553840.1966,7379071.203,167.4595563048
553841.2418,7379070.774,167.45347691440003
553842.3486,7379070.252,167.4260923048
553843.3945,7379069.422,167.4613178288
553844.4404,7379068.592,167.5140846096
553845.5476,7379067.853999999,167.5077818288
553846.5934,7379067.055,167.55191013360002
553847.7003,7379066.502,167.6344972192
553848.8072,7379065.887999999,167.7457846096
553849.914,7379065.366,167.8719458288
553850.9595,7379064.812999999,167.996725524
553852.0971,7379064.23,168.08281013360002
553853.1732,7379063.677,168.1880458288
553854.2801,7379063.094,168.24756152400002
553855.3563,7379062.51,168.02894582879998
553856.4631,7379061.988,167.95439721920002
553857.57,7379061.466,167.89084582880002
553858.7381,7379061.0370000005,167.80074860960002
553859.8755,7379060.5770000005,167.641761524
553860.9822,7379060.085,167.424464
553862.089,7379059.594,167.321925524
553863.1343,7379059.102999999,167.3353563048
553864.1181,7379058.674,167.3544846096
5545006.837,7421874.511,167.3654769144
5545007.7360000005,7421874.285,167.363825524
5545008.574,7421874.018999999,167.4011049144
5545009.352000001,7421873.652000001,167.4037972192
5545010.13,7421873.305,167.4172458288
5545010.847,7421872.818,167.4260381336
5545011.595,7421872.391,167.48565630480002
5545012.313999999,7421871.844,167.50972830480003
5545013.124,7421871.379,167.514425524
5545013.935,7421870.873,167.52942060959998
5545014.775,7421870.447000001,167.5333206096
5545015.616,7421870.022000001,167.528925524
5545016.4860000005,7421869.676,167.52372552399999
5545017.356000001,7421869.351,167.5222818288
5545018.226,7421869.065,167.4790049144
5545019.186000001,7421868.88,167.4101
5545020.147000001,7421868.695,167.3876692192
5545021.106000001,7421868.569,167.4301972192
5545022.126,7421868.603999999,167.44502552400002
5545023.113,7421868.698,167.53402830480002
5545024.159,7421869.032000001,167.6469972192
5545025.204,7421869.385,167.643853524
5545026.342,7421869.76,167.6056692192
5545027.481000001,7421870.075,167.6954178288
5545028.651000001,7421870.351,167.82362830480002
5545029.76,7421870.586,167.91337413359997
5545030.961,7421870.882999999,167.9922206096
5545032.132999999,7421871.039,168.0477332192
5545033.336,7421871.196,168.1186923048
5545034.54,7421871.2129999995,168.22466400000002
5545035.776000001,7421871.231000001,168.389161524
5545036.922,7421871.029,168.55724091439998
5545038.07,7421870.747,168.744425524
5545039.097999999,7421870.185,169.0954846096
5545040.156,7421869.663,169.1790409144
5545041.185,7421869.061000001,169.2650332192
5545042.243,7421868.52,169.3716101336
5545043.332,7421868.017999999,169.4650101336
5545044.39,7421867.516,169.4878458288
5545045.509,7421867.075,169.5169741336
5545046.596,7421866.653,169.71874860960003
5545047.745,7421866.291,169.82546152400002
5545048.8610000005,7421866.049,169.89187413360003
5545050.069,7421865.867000001,169.8695769144
5545051.212,7421865.884,169.8154741336
5545052.447000001,7421865.922,169.69189721919997
5545053.647999999,7421866.217999999,169.5128178288
5545054.881,7421866.455,169.42302552400002
5545056.1110000005,7421866.811000001,169.4241692192
5545057.311000001,7421867.167,169.43836921919998
5545058.511,7421867.543,169.3402283048
5545059.742000001,7421867.879,169.8084741336
5545060.972999999,7421868.216,170.059764
5545062.174,7421868.512,170.19382552399998
5545063.375,7421868.807999999,170.2620332192
5545064.607999999,7421868.985,170.2455409144
5545065.81,7421869.2020000005,170.21355352400002
5545066.984,7421869.259,170.2813206096
5545068.187000001,7421869.376,170.2763206096
5545069.362000001,7421869.333,170.2251563048
5545070.507,7421869.191000001,170.12901260959998
5545071.623,7421868.927999999,169.96812552400002
5545072.772000001,7421868.547,169.6921458288
5545073.859,7421868.185,169.4833486096
5545074.977999999,7421867.704,169.2135178288
5545076.066000001,7421867.262,169.075925524
5545077.156,7421866.681,168.76606400000003
5545078.245,7421866.199,168.46746152400002
5545079.334,7421865.677,168.10649721919998
5545080.454,7421865.156,167.829125524
5545081.603999999,7421864.715,167.677289524
5545082.815,7421864.315,167.7712692192
5545083.993,7421864.074,168.0869769144
5545085.232999999,7421863.753,168.27949999999998
5545086.44,7421863.652000001,168.5114486096
5545087.677999999,7421863.51,168.85977691440002
5545088.822000001,7421863.447000001,169.11315630480001
5545089.996,7421863.504,169.5637923048
5545091.2,7421863.522000001,169.75955630480001
5545092.372,7421863.698,169.9527818288
5545093.637,7421863.816000001,169.92180000000002
5545094.807,7421864.092,169.9795101336
5545096.1,7421864.449,170.114425524
5545097.299,7421864.905,170.0332283048
5545098.528,7421865.36,169.9285049144
5545099.788,7421865.817000001,170.0052923048
5545100.9860000005,7421866.292,170.4523049144
5545102.216,7421866.748,170.7300692192
5545103.415,7421867.142999999,171.28691013359997
5545104.646000001,7421867.5,172.21460000000002
5545105.846,7421867.816000001,172.591320724
5545107.11,7421868.033,172.7551108952
5545108.344,7421868.19,173.2810158096
5545109.578,7421868.328,173.45865180959998
5545110.781,7421868.445,173.75695672400002
5545112.045,7421868.642999999,174.09362872399998
5545113.217,7421868.779,174.2446875048
5545114.512,7421869.017000001,174.4129235048
5545115.682999999,7421869.2129999995,174.6038081144
5545116.947000001,7421869.431,174.7155235048
5545118.087,7421869.626,174.7416672
5545119.352000001,7421869.804,174.6650032
5545120.554,7421869.981000001,174.728620724
5545121.821,7421869.999,174.8407388952
5545122.994,7421870.056,174.86123120000002
5545124.261,7421870.075,174.82030319999998
5545125.433999999,7421870.151000001,175.004192724
5545126.699,7421870.249,175.07177169520003
5545127.902000001,7421870.406,174.8658875048
5545129.198,7421870.545,174.8506875048
5545130.4,7421870.761,174.82900811439998
5545131.665,7421870.899,174.8433032
5545132.867000001,7421871.096,174.92399550480002
5545134.131,7421871.293,175.04411580960002
5545135.333,7421871.51,175.2022923048
5545136.565,7421871.767000001,175.3153153904
5545137.7979999995,7421871.984,175.5535590856
5545138.999,7421872.26,175.67328460960002
5545140.232000001,7421872.497,175.7203076952
5545141.432999999,7421872.753,175.7994
5545142.636,7421872.93,175.9930230856
5545143.8379999995,7421873.147000001,176.1412307808
5545145.072000001,7421873.304,176.2226206096
5545146.275,7421873.441000001,176.4263409144
5545147.602999999,7421873.44,176.5460950856
5545148.84,7421873.379,176.86974860959998
5545150.17,7421873.279,176.9862153904
5545151.377,7421873.177,176.8716
5545152.617000001,7421872.936000001,176.6768667808
5545153.732999999,7421872.694,176.78597489519998
5545154.5139999995,7421872.068,176.9169230856
5545155.083,7421871.201,176.8741
5545155.932,7421870.217999999,176.9303076952
5545156.96,7421869.656,177.003864
5545157.825,7421869.649,177.0800590856
5545158.596,7421869.72,177.15505908560002
5545159.459,7421869.931,177.2435513904
5545160.196,7421870.221,177.3099076952
5545160.995,7421870.551,177.4036436952
5545161.699,7421870.999,177.4873873904
5545162.308999999,7421871.525,177.5616436952
5545163.073,7421872.094,177.6327436952
5545163.589,7421872.778,177.6810076952
5545164.102999999,7421873.542,177.7578126096
5545164.709,7421874.3270000005,177.8098307808
5545165.067000001,7421875.227999999,177.8213153904
5545165.392999999,7421876.147999999,177.835264
5545165.533,7421877.145,177.80393078080002
5545165.672,7421878.2020000005,177.754064
5545165.842,7421879.299,177.6599793904
5545165.978999999,7421880.495,177.4746409144
5545166.147000001,7421881.652000001,177.2935153904
5545166.438999999,7421882.85,176.9490873904
5545166.669,7421884.007999999,176.65638739039997
5545167.054,7421885.168,176.197636
5545167.345,7421886.406,175.7312409144
5545167.761,7421887.546,174.19552872399998
5545168.143999999,7421888.806,172.5627875048
5545168.683999999,7421889.927999999,171.7560049144
5545169.222,7421891.19,171.8481381336
5545169.917,7421892.235,171.4758332192
5545170.645,7421893.221,170.637789524
5545171.406,7421894.007999999,169.54735352400002
5545172.109,7421894.516,169.4086972192
5545172.878,7421894.726,169.3771178288
5545173.647999999,7421894.897000001,169.991161524
5545174.636,7421895.011,170.8141692192
5545175.59,7421895.262999999,170.8984692192
5545176.603999999,7421895.656,170.79408182880002
5545177.522999999,7421896.167,170.834661524
5545178.504,7421896.719,170.5724769144
5545179.329,7421897.387999999,170.31564860959998
5545180.245,7421898.097999999,170.0044486096
5545181.1620000005,7421898.8270000005,169.9337923048
5545181.953,7421899.655,169.8816332192
5545182.806,7421900.522999999,169.6910049144
5545183.502,7421901.469,169.2642332192
5545184.199,7421902.414,169.01764860959997
5545184.741,7421903.437000001,169.4034486096
5545185.097,7421904.437000001,169.6099563048
5545185.174,7421905.512999999,169.5738818288
5545185.128,7421906.528,169.4920409144
5545184.834,7421907.618,169.3239923048
5545184.572000001,7421908.669,169.2730283048
5545184.307999999,7421909.799,169.3121049144
5545184.044,7421910.93,169.5137692192
5545183.842,7421912.081,169.5762381336
5545183.5770000005,7421913.311000001,169.4899818288
5545183.405,7421914.482999999,169.4157381336
5545183.2020000005,7421915.734,169.1751923048
5545183.091,7421916.966,168.87114582880002
5545183.165,7421918.221,168.5066206096
5545183.302,7421919.417,168.5151283048
5545183.562999999,7421920.635,168.45091013360002
5545183.855,7421921.794,168.46211260959998
5545184.239,7421922.973999999,168.4355206096
5545184.687000001,7421924.055,168.52188182880002
5545185.415,7421925.001,168.5899692192
5545186.175,7421925.868,168.7654206096
5545187.091,7421926.597999999,168.85950000000003
5545188.009,7421927.208,168.9576332192
5545188.988,7421927.879,169.0299846096
5545189.905,7421928.589,169.22016399999998
5545190.82,7421929.397999999,169.35537413359998
5545191.6110000005,7421930.266,169.4640563048
5545192.214,7421931.289,169.47164582879998
5545192.725,7421932.272000001,169.85425630480003
5545193.141,7421933.413,170.22664860959998
5545193.557999999,7421934.472999999,170.4823923048
5545193.944,7421935.594,170.594461524
5545194.299,7421936.654,170.74177413360002
5545194.56,7421937.812000001,170.818361524
5545194.822000001,7421938.89,170.8869206096
5545194.991,7421940.027000001,170.9339846096
5545195.098999999,7421941.123,171.00099721919997
5545195.175,7421942.239,171.1201126096
5545195.191000001,7421943.313999999,171.15929721920003
5545195.206,7421944.3889999995,171.2481846096
5545195.129,7421945.442000001,171.3125409144
5545194.99,7421946.475,171.2364923048
5545194.82,7421947.528,171.1423049144
5545194.62,7421948.56,171.4147206096
5545194.419,7421949.631,171.8271563048
5545194.279,7421950.723999999,171.8512381336
5545194.078,7421951.816000001,171.66621013359998
5545194.092,7421952.93,171.884464
5545194.0139999995,7421954.044,172.6641748952
5545194.183999999,7421955.121,173.2447955048
5545194.26,7421956.256,173.395092724
5545194.43,7421957.313999999,173.6659644192
5545194.569,7421958.39,173.85663641920002
5545194.863,7421959.41,173.9280441144
5545195.032000001,7421960.527000001,173.9167004192
5545195.419,7421961.587,173.91585180959999
5545195.805,7421962.667,173.76704659039999
5545196.533,7421963.574,173.310492724
5545197.231000001,7421964.42,173.6695158096
5545198.147000001,7421965.209,174.6778955048
5545198.907000001,7421966.076,175.7182950856
5545199.821,7421966.945,175.94245139039998
5545200.487000001,7421967.91,176.0801076952
5545201.245,7421968.896000001,176.36307691439998
5545201.817000001,7421969.92,176.8080307808
5545202.3270000005,7421971.002,178.17893078080002
5545202.837,7421972.044,179.892164
5545203.13,7421973.142999999,179.852832
5545203.392000001,7421974.2020000005,179.820964
5545203.501,7421975.257999999,179.814864
5545203.517000001,7421976.253,189.8837123048
5545203.44,7421977.3270000005,189.986884
5545203.271000001,7421978.3,190.1172043048
5545203.101,7421979.352000001,190.171916
5545202.778,7421980.342,190.27265630480002
5545202.453,7421981.392999999,190.3676876952
5545202.0370000005,7421982.382,190.43019600000002
5545201.651000001,7421983.411,190.5415763048
5545201.1729999995,7421984.438999999,190.597236
5545200.725,7421985.467,190.6512
