UpperLimit,LowerLimit,DepthValid,Depth,WaterTempValid,WaterTemp,Temp2Valid,Temp2,Temp3Valid,Temp3,WaterSpeedValid,WaterSpeed,PositionValid,PositionX,PositionY,SurfaceDepth,SurfaceValid,TopOfBottomDepth,TopOfBottomValid,ColumnIs50kHz,TimeValid,TimeOffset[ms],SpeedTrackValid,Speed,Track,AltitudeValid,Altitude
0.000000,56.920597,T,72.949997,T,23.770000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,7.115075,T,71.773315,F,T,345,T,0.000000,1.837600,T,667.935791
0.000000,56.920597,T,72.949997,T,23.780001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.700029,T,71.802963,F,T,625,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.110001,T,23.770000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.950906,T,71.743668,F,T,905,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.129997,T,23.790001,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.454891,T,71.832611,F,T,1185,T,0.330454,1.857200,T,668.071960
0.000000,56.920597,T,73.360001,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.988521,T,71.862259,F,T,1465,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.489998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.597383,T,71.802963,F,T,1745,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.470001,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.365952,T,71.743668,F,T,2025,T,0.000000,1.914300,T,668.071960
0.000000,56.920597,T,73.680000,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,6.581444,T,71.743668,F,T,2305,T,0.000000,1.914300,T,668.638611
0.000000,56.920597,T,73.680000,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,10.138982,T,71.565796,F,T,2585,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.660004,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.506214,T,71.269333,F,T,2865,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.570000,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.810645,T,70.972870,F,T,3145,T,0.000000,1.904400,T,669.582275
0.000000,56.920597,T,73.540001,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.360213,T,71.002518,F,T,3425,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.309998,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,7.796936,T,71.121101,F,T,3705,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.160004,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.314629,T,71.328629,F,T,3985,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.230003,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,4.980552,T,71.536148,F,T,4265,T,0.000000,1.829900,T,670.475647
0.000000,56.920597,T,73.239998,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.306660,T,71.595444,F,T,4545,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.230003,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.812874,T,71.565796,F,T,4825,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.209999,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.543829,T,71.714027,F,T,5105,T,0.311015,1.914100,T,671.005798
0.000000,56.920597,T,73.510002,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454891,T,71.921547,F,T,5385,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.660004,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.484537,T,71.951195,F,T,5665,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.750000,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.077460,T,71.743668,F,T,5945,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.650002,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.306660,T,71.447212,F,T,6225,T,0.000000,1.901300,T,672.057068
0.000000,56.920597,T,73.519997,T,23.799999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,11.028366,T,71.150749,F,T,6505,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.419998,T,23.799999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.802676,T,70.913582,F,T,6785,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.300003,T,23.809999,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,6.077460,T,70.972870,F,T,7065,T,0.000000,1.891700,T,673.281433
0.000000,56.920597,T,73.489998,T,23.809999,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,6.433214,T,71.091454,F,T,7345,T,0.000000,1.891700,T,673.281433
0.000000,56.920597,T,73.360001,T,23.799999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.713737,T,71.032166,F,T,7625,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.180000,T,23.780001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.039845,T,70.854286,F,T,7905,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.879997,T,23.799999,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,6.196044,T,70.587471,F,T,8185,T,0.000000,1.992900,T,674.153687
0.000000,56.920597,T,72.739998,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.980552,T,70.350304,F,T,8465,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.739998,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.484537,T,70.113136,F,T,8745,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.669998,T,23.799999,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,8.063751,T,69.846321,F,T,9025,T,0.000000,1.864800,T,674.153687
0.000000,56.920597,T,72.510002,T,23.809999,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,4.802676,T,69.757378,F,T,9305,T,0.000000,1.864800,T,674.619690
0.000000,56.920597,T,72.209999,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.433214,T,69.787025,F,T,9585,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.080002,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.107106,T,69.846321,F,T,9865,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.970001,T,23.809999,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,4.506214,T,70.113136,F,T,10145,T,0.000000,1.824900,T,675.056152
0.000000,56.920597,T,72.349998,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.624799,T,70.439240,F,T,10425,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.800003,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454891,T,70.439240,F,T,10705,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.779999,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.314629,T,70.291008,F,T,10985,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.870003,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,4.535860,T,70.202072,F,T,11265,T,0.330454,1.909300,T,675.662720
0.000000,56.920597,T,73.150002,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.713737,T,70.142776,F,T,11545,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.309998,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.128783,T,70.261368,F,T,11825,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.260002,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,5.128783,T,70.468887,F,T,12105,T,0.000000,1.911800,T,676.368103
0.000000,56.920597,T,73.330002,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,7.292952,T,70.379951,F,T,12385,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.840004,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454891,T,70.142776,F,T,12665,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.300003,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.684091,T,69.964905,F,T,12945,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.260002,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,4.506214,T,70.024193,F,T,13225,T,0.000000,1.980600,T,676.868835
0.000000,56.920597,T,72.230003,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.759321,T,69.846321,F,T,13505,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.989998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.581444,T,69.964905,F,T,13785,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.230003,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,5.128783,T,70.231720,F,T,14065,T,0.000000,1.911700,T,677.076782
0.000000,56.920597,T,72.540001,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,5.899583,T,70.557823,F,T,14345,T,0.000000,1.911700,T,677.076782
0.000000,56.920597,T,72.739998,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.632768,T,71.002518,F,T,14625,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.279999,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.877906,T,71.447212,F,T,14905,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.800003,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,5.128783,T,71.891899,F,T,15185,T,0.311015,2.005400,T,677.530518
0.000000,56.920597,T,74.110001,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.573475,T,72.218010,F,T,15465,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,74.370003,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.039845,T,72.218010,F,T,15745,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,74.769997,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,8.093398,T,72.395889,F,T,16025,T,0.000000,1.972000,T,677.530518
0.000000,56.920597,T,74.779999,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,5.128783,T,72.514473,F,T,16305,T,0.000000,1.972000,T,678.322205
0.000000,56.920597,T,74.760002,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.535860,T,72.721992,F,T,16585,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,74.750000,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454891,T,72.959160,F,T,16865,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,74.739998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,5.306660,T,72.810936,F,T,17145,T,0.000000,2.003000,T,678.794556
0.000000,56.920597,T,74.470001,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.217721,T,72.425529,F,T,17425,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,74.029999,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.988521,T,71.921547,F,T,17705,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,73.440002,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.721706,T,71.269333,F,T,17985,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.580002,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,4.506214,T,70.706055,F,T,18265,T,0.000000,1.935300,T,678.408142
0.000000,56.920597,T,72.209999,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.802676,T,70.202072,F,T,18545,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.769997,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.271275,T,69.757378,F,T,18825,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.330002,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,5.099137,T,69.401627,F,T,19105,T,0.000000,1.993100,T,678.122437
0.000000,56.920597,T,70.910004,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.597383,T,69.105164,F,T,19385,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.730003,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.535860,T,68.897644,F,T,19665,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.860001,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.632768,T,68.986580,F,T,19945,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.180000,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,4.624799,T,69.253395,F,T,20225,T,0.000000,1.984700,T,678.395447
0.000000,56.920597,T,71.769997,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.595152,T,69.431274,F,T,20505,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.860001,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.506214,T,69.727730,F,T,20785,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.129997,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,4.506214,T,70.083488,F,T,21065,T,0.311015,2.023700,T,678.710876
0.000000,56.920597,T,72.290001,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,4.535860,T,70.142776,F,T,21345,T,0.311015,2.023700,T,678.710876
0.000000,56.920597,T,72.290001,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.751352,T,70.024193,F,T,21625,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.300003,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.573475,T,69.787025,F,T,21905,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.169998,T,23.840000,F,0.000000,F,0.000000,F,0.000000,T,2209184,6431112,T,7.322598,T,69.875961,F,T,22185,T,0.330454,1.923700,T,678.854004
0.000000,56.920597,T,72.150002,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.492506,T,70.053841,F,T,22465,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.099998,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.624799,T,70.291008,F,T,22745,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.070000,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.751352,T,70.202072,F,T,23025,T,0.000000,1.997100,T,678.854004
0.000000,56.920597,T,71.820000,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,9.042074,T,70.024193,F,T,23305,T,0.000000,1.997100,T,679.182129
0.000000,56.920597,T,71.650002,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.937198,T,69.846321,F,T,23585,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.849998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.848259,T,69.698090,F,T,23865,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.980003,T,23.820000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,4.506214,T,69.579506,F,T,24145,T,0.000000,1.914200,T,679.176880
0.000000,56.920597,T,72.110001,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.937198,T,69.460915,F,T,24425,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.059998,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.632768,T,69.579506,F,T,24705,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.099998,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.506214,T,69.609146,F,T,24985,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.169998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,6.670382,T,69.846321,F,T,25265,T,0.330454,2.031900,T,679.036377
0.000000,56.920597,T,72.430000,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,7.915521,T,69.994545,F,T,25545,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.489998,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.535860,T,69.994545,F,T,25825,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.349998,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.099137,T,69.846321,F,T,26105,T,0.000000,2.018200,T,678.993835
0.000000,56.920597,T,72.199997,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.166398,T,69.846321,F,T,26385,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.300003,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,7.826582,T,69.698090,F,T,26665,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.239998,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.255337,T,69.490562,F,T,26945,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,72.209999,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,6.018167,T,69.223747,F,T,27225,T,0.447084,2.073900,T,679.262146
0.000000,56.920597,T,71.949997,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.700029,T,68.897644,F,T,27505,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.709999,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.419505,T,68.927284,F,T,27785,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.919998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.099137,T,68.838348,F,T,28065,T,0.602592,2.214200,T,679.701233
0.000000,56.920597,T,71.820000,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,7.974813,T,68.749413,F,T,28345,T,0.602592,2.214200,T,679.701233
0.000000,56.920597,T,71.980003,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.899583,T,68.779060,F,T,28625,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.730003,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.042074,T,68.601181,F,T,28905,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.709999,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209185,6431112,T,5.454891,T,68.541885,F,T,29185,T,0.777538,2.301800,T,680.119507
0.000000,56.920597,T,71.720001,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.255337,T,68.393654,F,T,29465,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.820000,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.099137,T,68.215782,F,T,29745,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.760002,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209186,6431112,T,9.664643,T,67.889671,F,T,30025,T,0.835853,2.377800,T,680.119507
0.000000,56.920597,T,71.320000,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209186,6431112,T,6.522152,T,67.860023,F,T,30305,T,0.835853,2.377800,T,680.558655
0.000000,56.920597,T,71.410004,T,23.809999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454891,T,67.741440,F,T,30585,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.129997,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.330566,T,67.563568,F,T,30865,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,71.019997,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209186,6431111,T,4.684091,T,67.267105,F,T,31145,T,0.991361,2.533300,T,680.948364
0.000000,56.920597,T,70.940002,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.535860,T,67.000290,F,T,31425,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.739998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454891,T,66.733475,F,T,31705,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.680000,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.595152,T,66.407364,F,T,31985,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.629997,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209186,6431111,T,4.713737,T,66.170197,F,T,32265,T,0.874730,2.611500,T,681.075500
0.000000,56.920597,T,70.459999,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.632768,T,65.903381,F,T,32545,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.349998,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.344275,T,65.606918,F,T,32825,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.419998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209186,6431110,T,6.877906,T,65.369751,F,T,33105,T,0.816415,2.665000,T,681.044800
0.000000,56.920597,T,70.389999,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454891,T,65.251167,F,T,33385,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.349998,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.535860,T,65.043640,F,T,33665,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,70.230003,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.788967,T,64.747185,F,T,33945,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,69.860001,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431109,T,9.753582,T,64.569305,F,T,34225,T,0.874730,2.774900,T,680.869812
0.000000,56.920597,T,69.669998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.864198,T,64.391426,F,T,34505,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,69.559998,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.077460,T,64.272842,F,T,34785,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,69.510002,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431109,T,6.255337,T,64.361778,F,T,35065,T,0.796976,2.801600,T,680.716614
0.000000,56.920597,T,69.449997,T,23.840000,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431109,T,5.899583,T,64.243195,F,T,35345,T,0.796976,2.801600,T,680.716614
0.000000,56.920597,T,69.080002,T,23.820000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.810645,T,64.035675,F,T,35625,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,68.849998,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,12.243858,T,63.828152,F,T,35905,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,68.389999,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431108,T,4.535860,T,63.561337,F,T,36185,T,0.699784,2.913700,T,681.128357
0.000000,56.920597,T,68.209999,T,23.840000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.522152,T,63.620628,F,T,36465,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,67.989998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.099137,T,63.442749,F,T,36745,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,67.739998,T,23.830000,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431108,T,7.885875,T,63.175934,F,T,37025,T,0.641469,3.062400,T,681.128357
0.000000,56.920597,T,67.269997,T,23.860001,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431108,T,4.713737,T,62.820183,F,T,37305,T,0.641469,3.062400,T,681.773682
0.000000,56.920597,T,66.639999,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,7.619059,T,62.583012,F,T,37585,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,66.580002,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,12.599611,T,62.316196,F,T,37865,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,66.349998,T,23.840000,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431107,T,5.573475,T,61.990089,F,T,38145,T,0.680346,2.938700,T,682.636902
0.000000,56.920597,T,65.930000,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.330566,T,61.663982,F,T,38425,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.510002,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,15.534580,T,61.426811,F,T,38705,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.290001,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.611090,T,61.308228,F,T,38990,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.330002,T,23.850000,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431107,T,6.877906,T,61.159996,F,T,39265,T,0.680346,2.502100,T,683.603638
0.000000,56.920597,T,65.250000,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.365952,T,61.071060,F,T,39545,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.239998,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.595152,T,61.130352,F,T,39825,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.290001,T,23.860001,F,0.000000,F,0.000000,F,0.000000,T,2209187,6431106,T,4.506214,T,61.100704,F,T,40105,T,0.466523,3.689400,T,684.510864
0.000000,56.920597,T,64.949997,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.449151,T,61.189644,F,T,40385,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.290001,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,11.117305,T,61.426811,F,T,40665,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.660004,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.877906,T,61.545399,F,T,40945,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.599998,T,23.879999,F,0.000000,F,0.000000,F,0.000000,T,2209186,6431106,T,6.433214,T,61.693626,F,T,41225,T,0.622030,4.048400,T,685.409790
0.000000,56.920597,T,65.760002,T,23.860001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.107106,T,61.871506,F,T,41505,F,0.000000,0.000000,F,0.000000
0.000000,56.920597,T,65.989998,T,23.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.188076,T,61.960442,F,T,41785,F,0.000000,0.000000,F,0.000000
