UpperLimit,LowerLimit,DepthValid,Depth,WaterTempValid,WaterTemp,Temp2Valid,Temp2,Temp3Valid,Temp3,WaterSpeedValid,WaterSpeed,PositionValid,PositionX,PositionY,SurfaceDepth,SurfaceValid,TopOfBottomDepth,TopOfBottomValid,ColumnIs50kHz,TimeValid,TimeOffset[ms],SpeedTrackValid,Speed,Track,AltitudeValid,Altitude
0.000000,151.788254,T,95.159996,T,15.090000,F,0.000000,F,0.000000,F,0.000000,T,2208949,6431175,T,9.882048,T,94.630493,F,T,409675,T,2.215983,4.689900,T,649.505859
0.000000,151.788254,T,95.189995,T,15.120000,F,0.000000,F,0.000000,F,0.000000,T,2208949,6431175,T,9.882048,T,94.630493,F,T,409895,T,2.215983,4.689900,T,649.505859
0.000000,151.788254,T,95.219994,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.709549,F,T,410115,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.239998,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.709549,F,T,410335,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.250000,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.709549,F,T,410555,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.259995,T,15.160000,F,0.000000,F,0.000000,F,0.000000,T,2208947,6431175,T,9.486766,T,94.709549,F,T,410775,T,2.196544,4.702000,T,649.599182
0.000000,151.788254,T,95.279999,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,94.788605,F,T,410995,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.279999,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,10.119217,T,94.788605,F,T,411210,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.289993,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,94.788605,F,T,411430,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.329994,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208945,6431175,T,9.328653,T,94.788605,F,T,411655,T,2.196544,4.715100,T,649.507324
0.000000,151.788254,T,95.369995,T,15.140000,F,0.000000,F,0.000000,F,0.000000,T,2208945,6431175,T,8.538090,T,94.788605,F,T,411870,T,2.196544,4.715100,T,649.507324
0.000000,151.788254,T,95.409996,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,94.867661,F,T,412095,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.459999,T,15.140000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.867661,F,T,412315,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.519997,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,10.514499,T,94.946716,F,T,412530,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.579994,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208944,6431175,T,8.933372,T,94.946716,F,T,412755,T,2.118791,4.665700,T,649.266479
0.000000,151.788254,T,95.639999,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.565823,T,95.025772,F,T,412975,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.729996,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,95.104828,F,T,413195,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.809998,T,15.100000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,95.183884,F,T,413415,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.889999,T,15.100000,F,0.000000,F,0.000000,F,0.000000,T,2208942,6431175,T,8.696202,T,95.183884,F,T,413635,T,2.138229,4.761600,T,648.949402
0.000000,151.788254,T,95.959999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208942,6431175,T,8.933372,T,95.262939,F,T,413855,T,2.138229,4.761600,T,648.949402
0.000000,151.788254,T,96.019997,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,95.341995,F,T,414070,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.070000,T,15.080000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,95.421051,F,T,414295,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.089996,T,15.080000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.421051,F,T,414515,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.099998,T,15.090000,F,0.000000,F,0.000000,F,0.000000,T,2208940,6431175,T,9.012427,T,95.500107,F,T,414735,T,2.060475,4.645100,T,648.761047
0.000000,151.788254,T,96.089996,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.500107,F,T,414955,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.099998,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,95.579163,F,T,415175,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.099998,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,95.579163,F,T,415395,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.109993,T,15.080000,F,0.000000,F,0.000000,F,0.000000,T,2208938,6431175,T,9.486766,T,95.579163,F,T,415615,T,2.138229,4.760700,T,648.761047
0.000000,151.788254,T,96.129997,T,15.080000,F,0.000000,F,0.000000,F,0.000000,T,2208938,6431175,T,8.933372,T,95.579163,F,T,415835,T,2.138229,4.760700,T,648.765381
0.000000,151.788254,T,96.129997,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.658226,F,T,416055,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.139999,T,15.100000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,95.658226,F,T,416275,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.159996,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.658226,F,T,416495,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.159996,T,15.120000,F,0.000000,F,0.000000,F,0.000000,T,2208937,6431175,T,8.933372,T,95.658226,F,T,416715,T,2.041037,4.711900,T,649.218079
0.000000,151.788254,T,96.179993,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,95.658226,F,T,416935,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.199997,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,95.658226,F,T,417155,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.189995,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,95.658226,F,T,417375,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.129997,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,95.658226,F,T,417595,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.079994,T,15.110000,F,0.000000,F,0.000000,F,0.000000,T,2208935,6431175,T,8.538090,T,95.658226,F,T,417815,T,2.099352,4.719200,T,649.552856
0.000000,151.788254,T,96.029999,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,95.658226,F,T,418035,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.949997,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,95.579163,F,T,418255,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.909996,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,95.500107,F,T,418475,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.809998,T,15.110000,F,0.000000,F,0.000000,F,0.000000,T,2208933,6431175,T,9.249597,T,95.500107,F,T,418695,T,2.060475,4.723100,T,650.038269
0.000000,151.788254,T,95.739998,T,15.080000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.421051,F,T,418910,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.659996,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,95.341995,F,T,419135,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.619995,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,95.262939,F,T,419355,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.589996,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,95.262939,F,T,419575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.559998,T,15.120000,F,0.000000,F,0.000000,F,0.000000,T,2208932,6431176,T,9.486766,T,95.183884,F,T,419795,T,2.138229,4.788600,T,650.507751
0.000000,151.788254,T,95.549995,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,10.672611,T,95.183884,F,T,420015,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.500000,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.104828,F,T,420235,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.469994,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,95.104828,F,T,420455,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.409996,T,15.140000,F,0.000000,F,0.000000,F,0.000000,T,2208930,6431176,T,9.328653,T,95.104828,F,T,420675,T,2.215983,4.822900,T,650.779297
0.000000,151.788254,T,95.399994,T,15.150000,F,0.000000,F,0.000000,F,0.000000,T,2208930,6431176,T,8.696202,T,95.025772,F,T,420895,T,2.215983,4.822900,T,650.779297
0.000000,151.788254,T,95.379997,T,15.170000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.025772,F,T,421115,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.339996,T,15.170000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.025772,F,T,421335,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.389999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.946716,F,T,421555,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.369995,T,15.180000,F,0.000000,F,0.000000,F,0.000000,T,2208928,6431176,T,9.565823,T,94.946716,F,T,421775,T,2.099352,4.736600,T,650.750549
0.000000,151.788254,T,95.329994,T,15.160000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.802992,T,94.946716,F,T,421995,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.299995,T,15.150000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.946716,F,T,422215,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.289993,T,15.160000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.867661,F,T,422435,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.289993,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208927,6431176,T,8.933372,T,94.867661,F,T,422655,T,2.332613,4.815300,T,650.958618
0.000000,151.788254,T,95.269997,T,15.200000,F,0.000000,F,0.000000,F,0.000000,T,2208927,6431176,T,8.538090,T,94.867661,F,T,422875,T,2.332613,4.815300,T,650.958618
0.000000,151.788254,T,95.339996,T,15.200000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,94.867661,F,T,423095,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.179993,T,15.180000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,94.867661,F,T,423315,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.179993,T,15.170000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,94.788605,F,T,423535,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.259995,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208925,6431177,T,8.696202,T,94.788605,F,T,423755,T,2.313175,4.654700,T,651.114258
0.000000,151.788254,T,95.209999,T,15.180000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.788605,F,T,423975,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.179993,T,15.200000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.709549,F,T,424195,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.029999,T,15.210000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.723935,T,94.630493,F,T,424415,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.969994,T,15.200000,F,0.000000,F,0.000000,F,0.000000,T,2208923,6431177,T,9.249597,T,94.551430,F,T,424635,T,2.449244,4.728900,T,651.141846
0.000000,151.788254,T,94.829994,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208923,6431177,T,8.696202,T,94.551430,F,T,424855,T,2.449244,4.728900,T,651.141846
0.000000,151.788254,T,94.789993,T,15.210000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,94.393318,F,T,425075,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.559998,T,15.200000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.170540,T,94.314262,F,T,425295,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.439995,T,15.170000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,94.235207,F,T,425515,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.389999,T,15.170000,F,0.000000,F,0.000000,F,0.000000,T,2208921,6431177,T,8.933372,T,94.156151,F,T,425735,T,2.449244,4.563600,T,650.663818
0.000000,151.788254,T,94.279999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,94.077095,F,T,425955,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.250000,T,15.150000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,93.998039,F,T,426175,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.089996,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,93.839928,F,T,426395,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.759995,T,15.090000,F,0.000000,F,0.000000,F,0.000000,T,2208919,6431176,T,8.775258,T,93.760872,F,T,426615,T,2.410367,4.553500,T,650.663818
0.000000,151.788254,T,93.759995,T,15.100000,F,0.000000,F,0.000000,F,0.000000,T,2208919,6431176,T,9.012427,T,93.602753,F,T,426835,T,2.410367,4.553500,T,649.685669
0.000000,151.788254,T,93.869995,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,93.523697,F,T,427055,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.799995,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,93.365585,F,T,427275,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.559998,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,93.286530,F,T,427495,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.549995,T,15.110000,F,0.000000,F,0.000000,F,0.000000,T,2208917,6431176,T,9.091484,T,93.207474,F,T,427715,T,2.254859,4.491800,T,648.878845
0.000000,151.788254,T,93.409996,T,15.100000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,93.128418,F,T,427935,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.279999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,93.128418,F,T,428155,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.449997,T,15.080000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,93.049362,F,T,428375,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.119995,T,15.070000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,92.891251,F,T,428595,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.820000,T,15.110000,F,0.000000,F,0.000000,F,0.000000,T,2208915,6431176,T,9.012427,T,92.733139,F,T,428815,T,2.293736,4.458300,T,648.115845
0.000000,151.788254,T,92.719994,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,92.733139,F,T,429035,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.929993,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,92.654083,F,T,429255,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.849998,T,15.150000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.170540,T,92.575020,F,T,429475,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.859993,T,15.130000,F,0.000000,F,0.000000,F,0.000000,T,2208913,6431175,T,9.486766,T,92.575020,F,T,429695,T,2.157667,4.424900,T,646.872742
0.000000,151.788254,T,92.959999,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,92.575020,F,T,429915,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.929993,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,92.575020,F,T,430135,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.189995,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,92.654083,F,T,430355,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.339996,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,92.654083,F,T,430575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.229996,T,15.130000,F,0.000000,F,0.000000,F,0.000000,T,2208912,6431175,T,8.696202,T,92.654083,F,T,430795,T,2.118791,4.381400,T,646.242188
0.000000,151.788254,T,93.139999,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,92.654083,F,T,431015,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.139999,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,11.067894,T,92.654083,F,T,431235,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.109993,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.882048,T,92.654083,F,T,431455,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.129997,T,15.090000,F,0.000000,F,0.000000,F,0.000000,T,2208910,6431174,T,8.933372,T,92.654083,F,T,431675,T,2.313175,4.462000,T,646.409973
0.000000,151.788254,T,92.959999,T,15.100000,F,0.000000,F,0.000000,F,0.000000,T,2208910,6431174,T,9.012427,T,92.575020,F,T,431895,T,2.313175,4.462000,T,646.409973
0.000000,151.788254,T,92.769997,T,15.080000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.961104,T,92.495964,F,T,432115,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.619995,T,15.080000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,92.416908,F,T,432335,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.729996,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,92.416908,F,T,432555,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.689995,T,15.110000,F,0.000000,F,0.000000,F,0.000000,T,2208908,6431173,T,8.617146,T,92.337852,F,T,432775,T,2.196544,4.445500,T,646.437805
0.000000,151.788254,T,92.709999,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,92.416908,F,T,432995,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.949997,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,92.416908,F,T,433215,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.000000,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,92.495964,F,T,433435,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.219994,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208907,6431173,T,8.775258,T,92.575020,F,T,433655,T,2.371490,4.478500,T,647.032776
0.000000,151.788254,T,93.459999,T,15.130000,F,0.000000,F,0.000000,F,0.000000,T,2208907,6431173,T,8.696202,T,92.733139,F,T,433875,T,2.371490,4.478500,T,647.032776
0.000000,151.788254,T,93.799995,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,92.891251,F,T,434095,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.889999,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,93.049362,F,T,434315,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.169998,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,93.207474,F,T,434535,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.229996,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208905,6431172,T,8.933372,T,93.286530,F,T,434755,T,2.196544,4.432600,T,647.434631
0.000000,151.788254,T,94.129997,T,15.140000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,93.444641,F,T,434975,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.359993,T,15.150000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,93.523697,F,T,435195,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.389999,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,93.602753,F,T,435415,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.570000,T,15.130000,F,0.000000,F,0.000000,F,0.000000,T,2208903,6431172,T,8.617146,T,93.681816,F,T,435635,T,2.293736,4.480700,T,647.206116
0.000000,151.788254,T,94.419998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208903,6431172,T,9.565823,T,93.760872,F,T,435855,T,2.293736,4.480700,T,647.206116
0.000000,151.788254,T,94.479996,T,15.110000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,93.839928,F,T,436075,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.449997,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,93.918983,F,T,436295,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.689995,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,93.998039,F,T,436515,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.799995,T,15.130000,F,0.000000,F,0.000000,F,0.000000,T,2208901,6431171,T,8.933372,T,94.077095,F,T,436735,T,2.157667,4.428500,T,647.607910
0.000000,151.788254,T,95.070000,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,94.235207,F,T,436955,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.250000,T,15.150000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,94.393318,F,T,437175,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.320000,T,15.140000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,94.551430,F,T,437395,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.649994,T,15.100000,F,0.000000,F,0.000000,F,0.000000,T,2208900,6431171,T,8.775258,T,94.709549,F,T,437615,T,2.177106,4.549400,T,647.607910
0.000000,151.788254,T,95.939995,T,15.100000,F,0.000000,F,0.000000,F,0.000000,T,2208900,6431171,T,9.012427,T,94.946716,F,T,437835,T,2.177106,4.549400,T,647.922485
0.000000,151.788254,T,96.179993,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.104828,F,T,438055,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.269997,T,15.100000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,95.262939,F,T,438275,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.500000,T,15.120000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,95.421051,F,T,438495,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.349998,T,15.130000,F,0.000000,F,0.000000,F,0.000000,T,2208898,6431171,T,9.091484,T,95.500107,F,T,438715,T,2.060475,4.447200,T,647.877319
0.000000,151.788254,T,96.269997,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.486766,T,95.500107,F,T,438935,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.099998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.421051,F,T,439155,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.679993,T,15.150000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,95.341995,F,T,439375,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.479996,T,15.140000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.262939,F,T,439595,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.239998,T,15.140000,F,0.000000,F,0.000000,F,0.000000,T,2208896,6431171,T,9.565823,T,95.104828,F,T,439815,T,2.118791,4.578600,T,647.852844
0.000000,151.788254,T,94.939995,T,15.130000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.170540,T,94.946716,F,T,440035,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.639999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.788605,F,T,440255,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.669998,T,15.150000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,94.709549,F,T,440475,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.919998,T,15.110000,F,0.000000,F,0.000000,F,0.000000,T,2208895,6431170,T,9.249597,T,94.551430,F,T,440695,T,1.943844,4.564400,T,647.825012
0.000000,151.788254,T,94.709999,T,15.100000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.314262,F,T,440915,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.739998,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,93.998039,F,T,441135,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.419998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,93.760872,F,T,441355,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.159996,T,15.090000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,93.365585,F,T,441575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.989998,T,15.120000,F,0.000000,F,0.000000,F,0.000000,T,2208893,6431170,T,8.854315,T,93.128418,F,T,441795,T,1.963283,4.715000,T,647.865051
0.000000,151.788254,T,93.799995,T,15.080000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,92.812195,F,T,442015,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.029999,T,15.080000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,92.495964,F,T,442235,F,0.000000,0.000000,F,0.000000
