nr,tryb,czas,Y,X,H
Area1602,Nawigacyjny,05/28/2015 10:43:22,7422048.1454,5545133.9225,239.6296
Area1603,Nawigacyjny,05/28/2015 10:43:23,7422048.1405,5545133.9211,239.6251
Area1604,Nawigacyjny,05/28/2015 10:43:24,7422048.1398,5545133.9161,239.6274
Area1605,Nawigacyjny,05/28/2015 10:43:25,7422048.1109,5545133.9169,239.6505
Area1606,Nawigacyjny,05/28/2015 10:43:26,7422048.1468,5545133.9238,239.6254
Area1607,Nawigacyjny,05/28/2015 10:43:27,7422048.1391,5545133.9322,239.6427
Area1608,Nawigacyjny,05/28/2015 10:43:28,7422048.1439,5545133.8588,239.6699
Area1609,Nawigacyjny,05/28/2015 10:43:29,7422048.1521,5545133.8303,239.6722
Area1610,Nawigacyjny,05/28/2015 10:43:30,7422048.1196,5545133.8993,239.6820
Area1611,Nawigacyjny,05/28/2015 10:43:31,7422048.1362,5545133.8690,239.6646
Area1612,Nawigacyjny,05/28/2015 10:43:32,7422048.1296,5545133.8182,239.6755
Area1613,Nawigacyjny,05/28/2015 10:43:33,7422048.1292,5545133.8069,239.6766
Area1614,Nawigacyjny,05/28/2015 10:43:34,7422048.1491,5545133.7715,239.6645
Area1615,Nawigacyjny,05/28/2015 10:43:35,7422048.1280,5545133.8065,239.6802
Area1616,Nawigacyjny,05/28/2015 10:43:36,7422048.1714,5545133.7916,239.6566
Area1617,Nawigacyjny,05/28/2015 10:43:37,7422048.0843,5545133.7678,239.6551
Area1618,Nawigacyjny,05/28/2015 10:43:38,7422048.0383,5545133.7552,239.6594
Area1619,Nawigacyjny,05/28/2015 10:43:39,7422048.0437,5545133.8378,239.6641
Area1620,Nawigacyjny,05/28/2015 10:43:40,7422048.0227,5545133.9500,239.6752
Area1621,Nawigacyjny,05/28/2015 10:43:41,7422048.0465,5545133.9537,239.6809
Area1622,Nawigacyjny,05/28/2015 10:43:42,7422048.1903,5545133.8721,239.6857
Area1623,Nawigacyjny,05/28/2015 10:43:43,7422048.3848,5545133.7507,239.7044
Area1624,Nawigacyjny,05/28/2015 10:43:44,7422048.5422,5545133.5157,239.7073
Area1625,Nawigacyjny,05/28/2015 10:43:45,7422048.6474,5545133.1807,239.7199
Area1626,Nawigacyjny,05/28/2015 10:43:46,7422048.7093,5545132.6651,239.7253
Area1627,Nawigacyjny,05/28/2015 10:43:47,7422048.8697,5545132.0516,239.7013
Area1628,Nawigacyjny,05/28/2015 10:43:48,7422049.1247,5545131.3728,239.6895
Area1629,Nawigacyjny,05/28/2015 10:43:49,7422049.5060,5545130.6526,239.6889
Area1630,Nawigacyjny,05/28/2015 10:43:50,7422050.0260,5545129.9848,239.6867
Area1631,Nawigacyjny,05/28/2015 10:43:51,7422050.6917,5545129.3729,239.6921
Area1632,Nawigacyjny,05/28/2015 10:43:52,7422051.3545,5545129.0215,239.6852
Area1633,Nawigacyjny,05/28/2015 10:43:53,7422052.0480,5545128.9048,239.6730
Area1634,Nawigacyjny,05/28/2015 10:43:54,7422052.7394,5545128.8703,239.6753
Area1635,Nawigacyjny,05/28/2015 10:43:55,7422053.3707,5545128.9034,239.6702
Area1636,Nawigacyjny,05/28/2015 10:43:56,7422054.0529,5545129.1116,239.6569
Area1637,Nawigacyjny,05/28/2015 10:43:57,7422054.6600,5545129.3993,239.6474
Area1638,Nawigacyjny,05/28/2015 10:43:58,7422055.2794,5545129.7467,239.6361
Area1639,Nawigacyjny,05/28/2015 10:43:59,7422055.9414,5545130.2335,239.6429
Area1640,Nawigacyjny,05/28/2015 10:44:00,7422056.5607,5545130.7251,239.6585
Area1641,Nawigacyjny,05/28/2015 10:44:01,7422057.2474,5545131.2862,239.6581
Area1642,Nawigacyjny,05/28/2015 10:44:02,7422057.9049,5545131.8816,239.6481
Area1643,Nawigacyjny,05/28/2015 10:44:03,7422058.5400,5545132.4858,239.6391
Area1644,Nawigacyjny,05/28/2015 10:44:04,7422059.2638,5545133.1371,239.6454
Area1645,Nawigacyjny,05/28/2015 10:44:05,7422059.9407,5545133.7636,239.6472
Area1646,Nawigacyjny,05/28/2015 10:44:06,7422060.7445,5545134.3497,239.6397
Area1647,Nawigacyjny,05/28/2015 10:44:07,7422061.4970,5545134.9802,239.6648
Area1648,Nawigacyjny,05/28/2015 10:44:08,7422062.2697,5545135.5766,239.6462
Area1649,Nawigacyjny,05/28/2015 10:44:09,7422063.0527,5545136.2207,239.6447
Area1650,Nawigacyjny,05/28/2015 10:44:10,7422063.7583,5545136.8866,239.6671
Area1651,Nawigacyjny,05/28/2015 10:44:11,7422064.5766,5545137.5498,239.6622
Area1652,Nawigacyjny,05/28/2015 10:44:12,7422065.2411,5545138.2780,239.6659
Area1653,Nawigacyjny,05/28/2015 10:44:13,7422065.9452,5545139.0259,239.6391
Area1654,Nawigacyjny,05/28/2015 10:44:14,7422066.5695,5545139.8265,239.6603
Area1655,Nawigacyjny,05/28/2015 10:44:15,7422067.0998,5545140.6360,239.6703
Area1656,Nawigacyjny,05/28/2015 10:44:16,7422067.6559,5545141.5244,239.6765
Area1657,Nawigacyjny,05/28/2015 10:44:17,7422068.0025,5545142.3898,239.6698
Area1658,Nawigacyjny,05/28/2015 10:44:18,7422068.3561,5545143.3380,239.6807
Area1659,Nawigacyjny,05/28/2015 10:44:19,7422068.5798,5545144.2801,239.6617
Area1660,Nawigacyjny,05/28/2015 10:44:20,7422068.6568,5545145.1851,239.6858
Area1661,Nawigacyjny,05/28/2015 10:44:21,7422068.7456,5545146.1794,239.7140
Area1662,Nawigacyjny,05/28/2015 10:44:22,7422068.7208,5545147.0776,239.6944
Area1663,Nawigacyjny,05/28/2015 10:44:23,7422068.5311,5545147.9414,239.6855
Area1664,Nawigacyjny,05/28/2015 10:44:24,7422068.3089,5545148.7952,239.6944
Area1665,Nawigacyjny,05/28/2015 10:44:25,7422067.8749,5545149.5939,239.7010
Area1666,Nawigacyjny,05/28/2015 10:44:26,7422067.5919,5545150.5119,239.6873
Area1667,Nawigacyjny,05/28/2015 10:44:27,7422067.2993,5545151.3938,239.6844
Area1668,Nawigacyjny,05/28/2015 10:44:28,7422066.9591,5545152.2676,239.6984
Area1669,Nawigacyjny,05/28/2015 10:44:29,7422066.6353,5545153.2116,239.6947
Area1670,Nawigacyjny,05/28/2015 10:44:30,7422066.2128,5545154.0496,239.7096
Area1671,Nawigacyjny,05/28/2015 10:44:31,7422065.7206,5545154.9453,239.7090
Area1672,Nawigacyjny,05/28/2015 10:44:32,7422065.1997,5545155.7527,239.7106
Area1673,Nawigacyjny,05/28/2015 10:44:33,7422064.5641,5545156.5505,239.7012
Area1674,Nawigacyjny,05/28/2015 10:44:34,7422063.9350,5545157.3467,239.7183
Area1675,Nawigacyjny,05/28/2015 10:44:35,7422063.2077,5545158.0851,239.7349
Area1676,Nawigacyjny,05/28/2015 10:44:36,7422062.4991,5545158.8577,239.7120
Area1677,Nawigacyjny,05/28/2015 10:44:37,7422061.6904,5545159.5964,239.7299
Area1678,Nawigacyjny,05/28/2015 10:44:38,7422060.9433,5545160.4033,239.7334
Area1679,Nawigacyjny,05/28/2015 10:44:39,7422060.1132,5545161.2152,239.7392
Area1680,Nawigacyjny,05/28/2015 10:44:40,7422059.3711,5545162.0413,239.7528
Area1681,Nawigacyjny,05/28/2015 10:44:41,7422058.6120,5545162.8708,239.7533
Area1682,Nawigacyjny,05/28/2015 10:44:42,7422057.9230,5545163.6790,239.7602
Area1683,Nawigacyjny,05/28/2015 10:44:43,7422057.2625,5545164.4721,239.7551
Area1684,Nawigacyjny,05/28/2015 10:44:44,7422056.6248,5545165.3012,239.7557
Area1685,Nawigacyjny,05/28/2015 10:44:45,7422056.1854,5545166.1262,239.7774
Area1686,Nawigacyjny,05/28/2015 10:44:46,7422055.7853,5545166.9268,239.7718
Area1687,Nawigacyjny,05/28/2015 10:44:47,7422055.4356,5545167.6522,239.7713
Area1688,Nawigacyjny,05/28/2015 10:44:48,7422055.2355,5545168.3393,239.7787
Area1689,Nawigacyjny,05/28/2015 10:44:49,7422055.1237,5545168.9513,239.7729
Area1690,Nawigacyjny,05/28/2015 10:44:50,7422055.0279,5545169.5618,239.7969
Area1691,Nawigacyjny,05/28/2015 10:44:51,7422055.1650,5545169.9942,239.7906
Area1692,Nawigacyjny,05/28/2015 10:44:52,7422055.4457,5545170.3759,239.7964
Area1693,Nawigacyjny,05/28/2015 10:44:53,7422055.8301,5545170.7532,239.7837
Area1694,Nawigacyjny,05/28/2015 10:44:54,7422056.3458,5545171.1802,239.7930
Area1695,Nawigacyjny,05/28/2015 10:44:55,7422056.7949,5545171.6917,239.8002
Area1696,Nawigacyjny,05/28/2015 10:44:56,7422057.1874,5545172.4154,239.8105
Area1697,Nawigacyjny,05/28/2015 10:44:57,7422057.4205,5545173.1249,239.7981
Area1698,Nawigacyjny,05/28/2015 10:44:58,7422057.5635,5545173.9872,239.7999
Area1699,Nawigacyjny,05/28/2015 10:44:59,7422057.6643,5545174.8263,239.8138
Area1700,Nawigacyjny,05/28/2015 10:45:00,7422057.6561,5545175.7413,239.8109
Area1701,Nawigacyjny,05/28/2015 10:45:01,7422057.6956,5545176.6949,239.8333
Area1702,Nawigacyjny,05/28/2015 10:45:02,7422057.6071,5545177.6379,239.8166
Area1703,Nawigacyjny,05/28/2015 10:45:03,7422057.5273,5545178.6630,239.8157
Area1704,Nawigacyjny,05/28/2015 10:45:04,7422057.3643,5545179.6002,239.8092
Area1705,Nawigacyjny,05/28/2015 10:45:05,7422057.1611,5545180.6843,239.8186
Area1706,Nawigacyjny,05/28/2015 10:45:06,7422056.9341,5545181.6589,239.8210
Area1707,Nawigacyjny,05/28/2015 10:45:07,7422056.6780,5545182.7825,239.8158
Area1708,Nawigacyjny,05/28/2015 10:45:08,7422056.3968,5545183.8214,239.8314
Area1709,Nawigacyjny,05/28/2015 10:45:09,7422056.0201,5545184.8652,239.8225
Area1710,Nawigacyjny,05/28/2015 10:45:10,7422055.7069,5545185.9633,239.8532
Area1711,Nawigacyjny,05/28/2015 10:45:11,7422055.2764,5545186.9881,239.8329
Area1712,Nawigacyjny,05/28/2015 10:45:12,7422054.8759,5545188.1024,239.8384
Area1713,Nawigacyjny,05/28/2015 10:45:13,7422054.4446,5545189.1263,239.8410
Area1714,Nawigacyjny,05/28/2015 10:45:14,7422053.8621,5545190.1903,239.8353
Area1715,Nawigacyjny,05/28/2015 10:45:15,7422053.2920,5545191.1444,239.8653
Area1716,Nawigacyjny,05/28/2015 10:45:16,7422052.6265,5545192.1744,239.8474
Area1717,Nawigacyjny,05/28/2015 10:45:17,7422051.9551,5545193.0835,239.8620
Area1718,Nawigacyjny,05/28/2015 10:45:18,7422051.1951,5545194.0367,239.8455
Area1719,Nawigacyjny,05/28/2015 10:45:19,7422050.4038,5545194.9294,239.8617
Area1720,Nawigacyjny,05/28/2015 10:45:20,7422049.6273,5545195.8125,239.8709
Area1721,Nawigacyjny,05/28/2015 10:45:21,7422048.8917,5545196.7289,239.8829
Area1722,Nawigacyjny,05/28/2015 10:45:22,7422048.1814,5545197.5555,239.8770
Area1723,Nawigacyjny,05/28/2015 10:45:23,7422047.5030,5545198.4734,239.8777
Area1724,Nawigacyjny,05/28/2015 10:45:24,7422046.8222,5545199.2830,239.8829
Area1725,Nawigacyjny,05/28/2015 10:45:25,7422046.0964,5545200.1855,239.8902
Area1726,Nawigacyjny,05/28/2015 10:45:26,7422045.3132,5545200.9868,239.8908
Area1727,Nawigacyjny,05/28/2015 10:45:27,7422044.4436,5545201.6387,239.8891
Area1728,Nawigacyjny,05/28/2015 10:45:28,7422043.4849,5545202.1804,239.8988
Area1729,Nawigacyjny,05/28/2015 10:45:29,7422042.5656,5545202.5022,239.9042
Area1730,Nawigacyjny,05/28/2015 10:45:30,7422041.5483,5545202.6058,239.9168
Area1731,Nawigacyjny,05/28/2015 10:45:31,7422040.6094,5545202.5850,239.9222
Area1732,Nawigacyjny,05/28/2015 10:45:32,7422039.6247,5545202.4714,239.9183
Area1733,Nawigacyjny,05/28/2015 10:45:33,7422038.6694,5545202.2620,239.9160
Area1734,Nawigacyjny,05/28/2015 10:45:34,7422037.7749,5545201.9192,239.9190
Area1735,Nawigacyjny,05/28/2015 10:45:35,7422036.8125,5545201.5944,239.9196
Area1736,Nawigacyjny,05/28/2015 10:45:36,7422035.9182,5545201.1424,239.9296
Area1737,Nawigacyjny,05/28/2015 10:45:37,7422034.9428,5545200.6268,239.9286
Area1738,Nawigacyjny,05/28/2015 10:45:38,7422034.0211,5545200.1117,239.9336
Area1739,Nawigacyjny,05/28/2015 10:45:39,7422033.0288,5545199.4386,239.9198
Area1740,Nawigacyjny,05/28/2015 10:45:40,7422032.0880,5545198.8308,239.9484
Area1741,Nawigacyjny,05/28/2015 10:45:41,7422031.1107,5545198.0960,239.9423
Area1742,Nawigacyjny,05/28/2015 10:45:42,7422030.1456,5545197.3934,239.9501
Area1743,Nawigacyjny,05/28/2015 10:45:43,7422029.1982,5545196.6065,239.9448
Area1744,Nawigacyjny,05/28/2015 10:45:44,7422028.1742,5545195.8927,239.9484
Area1745,Nawigacyjny,05/28/2015 10:45:45,7422027.1980,5545195.1781,239.9673
Area1746,Nawigacyjny,05/28/2015 10:45:46,7422026.1311,5545194.4162,239.9655
Area1747,Nawigacyjny,05/28/2015 10:45:47,7422025.1830,5545193.6656,239.9682
Area1748,Nawigacyjny,05/28/2015 10:45:48,7422024.0933,5545192.8950,239.9528
Area1749,Nawigacyjny,05/28/2015 10:45:49,7422023.0874,5545192.1607,239.9638
Area1750,Nawigacyjny,05/28/2015 10:45:50,7422022.0324,5545191.3803,239.9591
Area1751,Nawigacyjny,05/28/2015 10:45:51,7422020.9641,5545190.6821,239.9740
Area1752,Nawigacyjny,05/28/2015 10:45:52,7422019.9470,5545189.9283,239.9689
Area1753,Nawigacyjny,05/28/2015 10:45:53,7422018.8134,5545189.2711,239.9640
Area1754,Nawigacyjny,05/28/2015 10:45:54,7422017.7919,5545188.5651,239.9631
Area1755,Nawigacyjny,05/28/2015 10:45:55,7422016.6637,5545187.9301,239.9792
Area1756,Nawigacyjny,05/28/2015 10:45:56,7422015.5822,5545187.2971,239.9796
Area1757,Nawigacyjny,05/28/2015 10:45:57,7422014.4959,5545186.6367,239.9752
Area1758,Nawigacyjny,05/28/2015 10:45:58,7422013.3447,5545186.1447,239.9711
Area1759,Nawigacyjny,05/28/2015 10:45:59,7422012.2739,5545185.6262,239.9693
Area1760,Nawigacyjny,05/28/2015 10:46:00,7422011.1745,5545185.2113,239.9689
Area1761,Nawigacyjny,05/28/2015 10:46:01,7422010.0820,5545184.8186,239.9654
Area1762,Nawigacyjny,05/28/2015 10:46:02,7422009.0178,5545184.4258,239.9554
Area1763,Nawigacyjny,05/28/2015 10:46:03,7422007.9075,5545184.1396,239.9441
Area1764,Nawigacyjny,05/28/2015 10:46:04,7422006.8685,5545183.7811,239.9441
Area1765,Nawigacyjny,05/28/2015 10:46:05,7422005.7698,5545183.5360,239.9464
Area1766,Nawigacyjny,05/28/2015 10:46:06,7422004.6914,5545183.2378,239.9428
Area1767,Nawigacyjny,05/28/2015 10:46:07,7422003.6527,5545182.9585,239.9443
Area1768,Nawigacyjny,05/28/2015 10:46:08,7422002.5473,5545182.7658,239.9381
Area1769,Nawigacyjny,05/28/2015 10:46:09,7422001.5095,5545182.4676,239.9434
Area1770,Nawigacyjny,05/28/2015 10:46:10,7422000.3993,5545182.2607,239.9481
Area1771,Nawigacyjny,05/28/2015 10:46:11,7421999.3534,5545181.8882,239.9428
Area1772,Nawigacyjny,05/28/2015 10:46:12,7421998.3101,5545181.5410,239.9497
Area1773,Nawigacyjny,05/28/2015 10:46:13,7421997.2151,5545181.1372,239.9525
Area1774,Nawigacyjny,05/28/2015 10:46:14,7421996.2073,5545180.6692,239.9451
Area1775,Nawigacyjny,05/28/2015 10:46:15,7421995.1037,5545180.2283,239.9554
Area1776,Nawigacyjny,05/28/2015 10:46:16,7421994.0957,5545179.7211,239.9579
Area1777,Nawigacyjny,05/28/2015 10:46:17,7421993.0359,5545179.1632,239.9508
Area1778,Nawigacyjny,05/28/2015 10:46:18,7421992.0104,5545178.5815,239.9518
Area1779,Nawigacyjny,05/28/2015 10:46:19,7421991.0827,5545177.9182,239.9527
Area1780,Nawigacyjny,05/28/2015 10:46:20,7421990.1137,5545177.1954,239.9713
Area1781,Nawigacyjny,05/28/2015 10:46:21,7421989.2823,5545176.4535,239.9729
Area1782,Nawigacyjny,05/28/2015 10:46:22,7421988.4142,5545175.6099,239.9557
Area1783,Nawigacyjny,05/28/2015 10:46:23,7421987.7091,5545174.7341,239.9660
Area1784,Nawigacyjny,05/28/2015 10:46:24,7421986.9656,5545173.7791,239.9641
Area1785,Nawigacyjny,05/28/2015 10:46:25,7421986.2648,5545172.8387,239.9789
Area1786,Nawigacyjny,05/28/2015 10:46:26,7421985.6334,5545171.8775,239.9830
Area1787,Nawigacyjny,05/28/2015 10:46:27,7421984.9074,5545170.8845,239.9874
Area1788,Nawigacyjny,05/28/2015 10:46:28,7421984.3117,5545169.9244,239.9875
Area1789,Nawigacyjny,05/28/2015 10:46:29,7421983.6869,5545168.8711,239.9694
Area1790,Nawigacyjny,05/28/2015 10:46:30,7421983.1003,5545167.8866,239.9968
Area1791,Nawigacyjny,05/28/2015 10:46:31,7421982.6660,5545166.8193,239.9678
Area1792,Nawigacyjny,05/28/2015 10:46:32,7421982.2342,5545165.6971,239.9714
Area1793,Nawigacyjny,05/28/2015 10:46:33,7421981.9778,5545164.5688,239.9702
Area1794,Nawigacyjny,05/28/2015 10:46:34,7421981.6130,5545163.3849,239.9740
Area1795,Nawigacyjny,05/28/2015 10:46:35,7421981.3289,5545162.2231,239.9856
Area1796,Nawigacyjny,05/28/2015 10:46:36,7421980.9194,5545161.0341,239.9780
Area1797,Nawigacyjny,05/28/2015 10:46:37,7421980.5471,5545159.8583,239.9796
Area1798,Nawigacyjny,05/28/2015 10:46:38,7421980.1228,5545158.6339,239.9799
Area1799,Nawigacyjny,05/28/2015 10:46:39,7421979.5908,5545157.5271,239.9781
Area1800,Nawigacyjny,05/28/2015 10:46:40,7421979.1177,5545156.3975,239.9834
Area1801,Nawigacyjny,05/28/2015 10:46:41,7421978.5249,5545155.2569,239.9896
Area1802,Nawigacyjny,05/28/2015 10:46:42,7421978.0039,5545154.1678,239.9868
Area1803,Nawigacyjny,05/28/2015 10:46:43,7421977.3471,5545153.0311,239.9788
Area1804,Nawigacyjny,05/28/2015 10:46:44,7421976.7267,5545151.9492,240.0023
Area1805,Nawigacyjny,05/28/2015 10:46:45,7421976.0264,5545150.8776,240.0007
Area1806,Nawigacyjny,05/28/2015 10:46:46,7421975.2457,5545149.8495,240.0012
Area1807,Nawigacyjny,05/28/2015 10:46:47,7421974.4628,5545148.9189,240.0096
Area1808,Nawigacyjny,05/28/2015 10:46:48,7421973.5247,5545148.1758,240.0074
Area1809,Nawigacyjny,05/28/2015 10:46:49,7421972.6344,5545147.4235,240.0164
Area1810,Nawigacyjny,05/28/2015 10:46:50,7421971.6778,5545146.8251,240.0344
Area1811,Nawigacyjny,05/28/2015 10:46:51,7421970.7529,5545146.1978,240.0405
Area1812,Nawigacyjny,05/28/2015 10:46:52,7421969.7421,5545145.7519,240.0383
Area1813,Nawigacyjny,05/28/2015 10:46:53,7421968.7230,5545145.2990,240.0535
Area1814,Nawigacyjny,05/28/2015 10:46:54,7421967.7135,5545144.8572,240.0504
Area1815,Nawigacyjny,05/28/2015 10:46:55,7421966.6291,5545144.4731,240.0599
Area1816,Nawigacyjny,05/28/2015 10:46:56,7421965.6298,5545144.0018,240.0698
Area1817,Nawigacyjny,05/28/2015 10:46:57,7421964.5207,5545143.6036,240.0524
Area1818,Nawigacyjny,05/28/2015 10:46:58,7421963.4640,5545143.1570,240.0685
Area1819,Nawigacyjny,05/28/2015 10:46:59,7421962.4460,5545142.6656,240.0613
Area1820,Nawigacyjny,05/28/2015 10:47:00,7421961.3376,5545142.1911,240.0903
Area1821,Nawigacyjny,05/28/2015 10:47:01,7421960.3473,5545141.6720,240.0749
Area1822,Nawigacyjny,05/28/2015 10:47:02,7421959.2870,5545141.0781,240.0786
Area1823,Nawigacyjny,05/28/2015 10:47:03,7421958.2991,5545140.4563,240.0818
Area1824,Nawigacyjny,05/28/2015 10:47:04,7421957.3802,5545139.7610,240.0741
Area1825,Nawigacyjny,05/28/2015 10:47:05,7421956.4063,5545139.0220,240.0944
Area1826,Nawigacyjny,05/28/2015 10:47:06,7421955.5724,5545138.2691,240.0959
Area1827,Nawigacyjny,05/28/2015 10:47:07,7421954.7378,5545137.4229,240.0830
Area1828,Nawigacyjny,05/28/2015 10:47:08,7421954.0277,5545136.4924,240.0909
Area1829,Nawigacyjny,05/28/2015 10:47:09,7421953.4331,5545135.5886,240.0935
Area1830,Nawigacyjny,05/28/2015 10:47:10,7421952.8415,5545134.5720,240.1003
Area1831,Nawigacyjny,05/28/2015 10:47:11,7421952.3682,5545133.5619,240.0999
Area1832,Nawigacyjny,05/28/2015 10:47:12,7421951.9938,5545132.5111,240.0978
Area1833,Nawigacyjny,05/28/2015 10:47:13,7421951.5929,5545131.3966,240.0916
Area1834,Nawigacyjny,05/28/2015 10:47:14,7421951.4249,5545130.3190,240.0933
Area1835,Nawigacyjny,05/28/2015 10:47:15,7421951.1570,5545129.2247,240.0848
Area1836,Nawigacyjny,05/28/2015 10:47:16,7421951.0493,5545128.0717,240.0819
Area1837,Nawigacyjny,05/28/2015 10:47:17,7421950.9577,5545126.9734,240.0971
Area1838,Nawigacyjny,05/28/2015 10:47:18,7421950.8148,5545125.7860,240.0683
Area1839,Nawigacyjny,05/28/2015 10:47:19,7421950.7148,5545124.6150,240.0853
Area1840,Nawigacyjny,05/28/2015 10:47:20,7421950.6521,5545123.4412,240.0931
Area1841,Nawigacyjny,05/28/2015 10:47:21,7421950.4004,5545122.2653,240.0907
Area1842,Nawigacyjny,05/28/2015 10:47:22,7421950.2952,5545121.0687,240.0851
Area1843,Nawigacyjny,05/28/2015 10:47:23,7421950.0887,5545119.9261,240.0946
Area1844,Nawigacyjny,05/28/2015 10:47:24,7421949.8042,5545118.7745,240.0874
Area1845,Nawigacyjny,05/28/2015 10:47:25,7421949.5730,5545117.6903,240.1061
Area1846,Nawigacyjny,05/28/2015 10:47:26,7421949.2492,5545116.5500,240.0951
Area1847,Nawigacyjny,05/28/2015 10:47:27,7421948.9790,5545115.4457,240.1031
Area1848,Nawigacyjny,05/28/2015 10:47:28,7421948.6235,5545114.3655,240.0974
Area1849,Nawigacyjny,05/28/2015 10:47:29,7421948.1579,5545113.3740,240.1051
Area1850,Nawigacyjny,05/28/2015 10:47:30,7421947.7698,5545112.3929,240.1011
Area1851,Nawigacyjny,05/28/2015 10:47:31,7421947.2527,5545111.3779,240.1186
Area1852,Nawigacyjny,05/28/2015 10:47:32,7421946.7485,5545110.4438,240.1186
Area1853,Nawigacyjny,05/28/2015 10:47:33,7421946.2440,5545109.4737,240.1177
Area1854,Nawigacyjny,05/28/2015 10:47:34,7421945.6266,5545108.5443,240.1201
Area1855,Nawigacyjny,05/28/2015 10:47:35,7421945.0833,5545107.6436,240.1184
Area1856,Nawigacyjny,05/28/2015 10:47:36,7421944.4129,5545106.7561,240.1222
Area1857,Nawigacyjny,05/28/2015 10:47:37,7421943.7443,5545105.9074,240.1350
Area1858,Nawigacyjny,05/28/2015 10:47:38,7421943.0657,5545105.0436,240.1304
Area1859,Nawigacyjny,05/28/2015 10:47:39,7421942.2386,5545104.3286,240.1321
Area1860,Nawigacyjny,05/28/2015 10:47:40,7421941.4944,5545103.5788,240.1421
Area1861,Nawigacyjny,05/28/2015 10:47:41,7421940.6476,5545102.8988,240.1591
Area1862,Nawigacyjny,05/28/2015 10:47:42,7421939.7476,5545102.2770,240.1670
Area1863,Nawigacyjny,05/28/2015 10:47:43,7421938.8930,5545101.6782,240.1621
Area1864,Nawigacyjny,05/28/2015 10:47:44,7421937.9181,5545101.1951,240.1574
Area1865,Nawigacyjny,05/28/2015 10:47:45,7421937.0054,5545100.6667,240.1657
Area1866,Nawigacyjny,05/28/2015 10:47:46,7421936.0610,5545100.1428,240.1705
Area1867,Nawigacyjny,05/28/2015 10:47:47,7421935.0978,5545099.5293,240.1709
Area1868,Nawigacyjny,05/28/2015 10:47:48,7421934.2510,5545098.8957,240.1792
Area1869,Nawigacyjny,05/28/2015 10:47:49,7421933.3071,5545098.2433,240.1692
Area1870,Nawigacyjny,05/28/2015 10:47:50,7421932.4450,5545097.5214,240.1797
Area1871,Nawigacyjny,05/28/2015 10:47:51,7421931.6438,5545096.8131,240.1977
Area1872,Nawigacyjny,05/28/2015 10:47:52,7421930.7764,5545096.0329,240.1938
Area1873,Nawigacyjny,05/28/2015 10:47:53,7421930.0585,5545095.2287,240.1974
Area1874,Nawigacyjny,05/28/2015 10:47:54,7421929.3481,5545094.3914,240.1817
Area1875,Nawigacyjny,05/28/2015 10:47:55,7421928.6261,5545093.5395,240.1980
Area1876,Nawigacyjny,05/28/2015 10:47:56,7421928.0911,5545092.6960,240.2044
Area1877,Nawigacyjny,05/28/2015 10:47:57,7421927.4827,5545091.8052,240.2051
Area1878,Nawigacyjny,05/28/2015 10:47:58,7421926.9831,5545090.8915,240.1973
Area1879,Nawigacyjny,05/28/2015 10:47:59,7421926.6586,5545089.9676,240.2040
Area1880,Nawigacyjny,05/28/2015 10:48:00,7421926.2092,5545088.9953,240.1891
Area1881,Nawigacyjny,05/28/2015 10:48:01,7421925.8726,5545088.0710,240.2132
Area1882,Nawigacyjny,05/28/2015 10:48:02,7421925.6908,5545087.1241,240.2030
Area1883,Nawigacyjny,05/28/2015 10:48:03,7421925.5964,5545086.0927,240.2067
