nr,tryb,czas,Y,X,H
Auto90513,Measured,05/17/2012 10:14:09,7422578.8684,5544221.1904,1042.8668
Auto90514,Measured,05/17/2012 10:14:10,7421886.5003,5545031.342,238.286
Auto90515,Measured,05/17/2012 10:14:11,7421887.3289,5545030.7989,238.2939
Auto90516,Measured,05/17/2012 10:14:12,7421888.1457,5545030.198,238.293
Auto90517,Measured,05/17/2012 10:14:13,7421889.0238,5545029.6984,238.2998
Auto90518,Measured,05/17/2012 10:14:14,7421889.8342,5545029.0774,238.2982
Auto90519,Measured,05/17/2012 10:14:15,7421890.761,5545028.5738,238.3094
Auto90520,Measured,05/17/2012 10:14:16,7421891.5911,5545028.0087,238.307
Auto90521,Measured,05/17/2012 10:14:17,7421892.5044,5545027.621,238.498
Auto90522,Measured,05/17/2012 10:14:18,7421893.3359,5545027.1349,238.4937
Auto90523,Measured,05/17/2012 10:14:19,7421894.1261,5545026.5448,238.5081
Auto90524,Measured,05/17/2012 10:14:20,7421894.9046,5545026.1367,238.5182
Auto90525,Measured,05/17/2012 10:14:21,7421895.6611,5545025.5555,238.5082
Auto90526,Measured,05/17/2012 10:14:22,7421896.3592,5545025.154,238.5147
Auto90527,Measured,05/17/2012 10:14:23,7421897.07,5545024.7529,238.4982
Auto90528,Measured,05/17/2012 10:14:24,7421897.7593,5545024.4551,238.5067
Auto90529,Measured,05/17/2012 10:14:25,7421898.4771,5545024.1996,238.5144
Auto90530,Measured,05/17/2012 10:14:26,7421899.2308,5545023.9285,238.509
Auto90531,Measured,05/17/2012 10:14:27,7421899.9603,5545023.786,238.5057
Auto90532,Measured,05/17/2012 10:14:28,7421900.7795,5545023.5173,238.5039
Auto90533,Measured,05/17/2012 10:14:29,7421901.5447,5545023.4102,238.5096
Auto90534,Measured,05/17/2012 10:14:30,7421902.3779,5545023.1571,238.496
Auto90535,Measured,05/17/2012 10:14:31,7421903.2081,5545023.0178,238.5132
Auto90536,Measured,05/17/2012 10:14:32,7421904.0101,5545022.7231,238.5117
Auto90537,Measured,05/17/2012 10:14:33,7421904.8799,5545022.4622,238.506
Auto90538,Measured,05/17/2012 10:14:34,7421905.6374,5545022.1552,238.5021
Auto90539,Measured,05/17/2012 10:14:35,7421906.4914,5545021.8287,238.5015
Auto90540,Measured,05/17/2012 10:14:36,7421907.218,5545021.4786,238.5122
Auto90541,Measured,05/17/2012 10:14:37,7421908.0605,5545021.1137,238.4959
Auto90542,Measured,05/17/2012 10:14:38,7421908.7911,5545020.6808,238.5019
Auto90543,Measured,05/17/2012 10:14:39,7421909.6587,5545020.2965,238.5012
Auto90544,Measured,05/17/2012 10:14:40,7421910.4323,5545019.8912,238.5052
Auto90545,Measured,05/17/2012 10:14:41,7421911.3106,5545019.5103,238.4935
Auto90546,Measured,05/17/2012 10:14:42,7421912.1274,5545019.081,238.5146
Auto90547,Measured,05/17/2012 10:14:43,7421913.0208,5545018.6649,238.5036
Auto90548,Measured,05/17/2012 10:14:44,7421913.8857,5545018.2886,238.504
Auto90549,Measured,05/17/2012 10:14:45,7421914.7419,5545017.8724,238.5142
Auto90550,Measured,05/17/2012 10:14:46,7421915.6603,5545017.5346,238.5063
Auto90551,Measured,05/17/2012 10:14:47,7421916.5056,5545017.1344,238.4999
Auto90552,Measured,05/17/2012 10:14:48,7421917.4796,5545016.8473,238.5064
Auto90553,Measured,05/17/2012 10:14:49,7421918.3372,5545016.5251,238.5177
Auto90554,Measured,05/17/2012 10:14:50,7421919.3431,5545016.3103,238.492
Auto90555,Measured,05/17/2012 10:14:51,7421920.2546,5545016.0564,238.5095
Auto90556,Measured,05/17/2012 10:14:52,7421921.2511,5545015.9074,238.4937
Auto90557,Measured,05/17/2012 10:14:53,7421922.2013,5545015.6917,238.5264
Auto90558,Measured,05/17/2012 10:14:54,7421923.1767,5545015.5281,238.4988
Auto90559,Measured,05/17/2012 10:14:55,7421924.1747,5545015.4144,238.5034
Auto90560,Measured,05/17/2012 10:14:56,7421925.1286,5545015.2634,238.5074
Auto90561,Measured,05/17/2012 10:14:57,7421926.1205,5545015.3492,238.5217
Auto90562,Measured,05/17/2012 10:14:58,7421927.0688,5545015.2881,238.5029
Auto90563,Measured,05/17/2012 10:14:59,7421928.055,5545015.4448,238.507
Auto90564,Measured,05/17/2012 10:15:00,7421928.9994,5545015.4311,238.4885
Auto90565,Measured,05/17/2012 10:15:01,7421929.9755,5545015.5831,238.5096
Auto90566,Measured,05/17/2012 10:15:02,7421930.9264,5545015.5742,238.5059
Auto90567,Measured,05/17/2012 10:15:03,7421931.9243,5545015.6976,238.4976
Auto90568,Measured,05/17/2012 10:15:04,7421932.8866,5545015.6842,238.5173
Auto90569,Measured,05/17/2012 10:15:05,7421933.8733,5545015.7099,238.5266
Auto90570,Measured,05/17/2012 10:15:06,7421934.8495,5545015.6956,238.5102
Auto90571,Measured,05/17/2012 10:15:07,7421935.8131,5545015.654,238.5257
Auto90572,Measured,05/17/2012 10:15:08,7421936.7905,5545015.6128,238.5231
Auto90573,Measured,05/17/2012 10:15:09,7421937.7415,5545015.5133,238.5433
Auto90574,Measured,05/17/2012 10:15:10,7421938.7061,5545015.5406,238.5268
Auto90575,Measured,05/17/2012 10:15:11,7421939.65,5545015.3812,238.5342
Auto90576,Measured,05/17/2012 10:15:12,7421940.6039,5545015.39,238.5283
Auto90577,Measured,05/17/2012 10:15:13,7421941.5653,5545015.184,238.4996
Auto90578,Measured,05/17/2012 10:15:14,7421942.496,5545015.0462,238.497
Auto90579,Measured,05/17/2012 10:15:15,7421943.4862,5545014.8054,238.4917
Auto90580,Measured,05/17/2012 10:15:16,7421944.4423,5545014.59,238.5081
Auto90581,Measured,05/17/2012 10:15:17,7421945.4832,5545014.3887,238.5054
Auto90582,Measured,05/17/2012 10:15:18,7421946.4693,5545014.2106,238.5062
Auto90583,Measured,05/17/2012 10:15:19,7421947.5548,5545014.1917,238.5212
Auto90584,Measured,05/17/2012 10:15:20,7421948.5456,5545014.2186,238.5321
Auto90585,Measured,05/17/2012 10:15:21,7421949.5928,5545014.3575,238.5409
Auto90586,Measured,05/17/2012 10:15:22,7421950.4676,5545014.6442,238.5522
Auto90587,Measured,05/17/2012 10:15:23,7421951.3766,5545014.9702,238.5495
Auto90588,Measured,05/17/2012 10:15:24,7421952.1394,5545015.4277,238.5468
Auto90589,Measured,05/17/2012 10:15:25,7421952.9839,5545015.8542,238.5662
Auto90590,Measured,05/17/2012 10:15:26,7421953.6054,5545016.4124,238.5769
Auto90591,Measured,05/17/2012 10:15:27,7421954.3962,5545016.9306,238.585
Auto90592,Measured,05/17/2012 10:15:28,7421954.9604,5545017.5685,238.6024
Auto90593,Measured,05/17/2012 10:15:29,7421955.7132,5545018.1768,238.6178
Auto90594,Measured,05/17/2012 10:15:30,7421956.197,5545018.8958,238.6144
Auto90595,Measured,05/17/2012 10:15:31,7421956.8317,5545019.5426,239.0398
Auto90596,Measured,05/17/2012 10:15:32,7421957.2452,5545020.3208,239.1051
Auto90597,Measured,05/17/2012 10:15:33,7421957.7615,5545020.9894,238.6034
Auto90598,Measured,05/17/2012 10:15:34,7421958.0916,5545021.7885,238.502
Auto90599,Measured,05/17/2012 10:15:35,7421958.336,5545022.6017,238.4807
Auto90600,Measured,05/17/2012 10:15:36,7421958.4857,5545023.4291,238.507
Auto90601,Measured,05/17/2012 10:15:37,7421958.5342,5545024.2111,238.5326
Auto90602,Measured,05/17/2012 10:15:38,7421958.467,5545024.9756,238.5011
Auto90603,Measured,05/17/2012 10:15:41,7421958.1383,5545027.4187,238.4844
Auto90604,Measured,05/17/2012 10:15:42,7421958.2503,5545028.2581,238.4764
Auto90605,Measured,05/17/2012 10:15:43,7421958.2679,5545029.1234,238.5128
Auto90606,Measured,05/17/2012 10:15:44,7421958.5228,5545029.9668,238.5187
Auto90607,Measured,05/17/2012 10:15:45,7421958.6101,5545030.8863,238.5224
Auto90608,Measured,05/17/2012 10:15:46,7421958.9669,5545031.7148,238.5125
Auto90609,Measured,05/17/2012 10:15:47,7421959.1428,5545032.6589,238.5215
Auto90610,Measured,05/17/2012 10:15:48,7421959.6012,5545033.46,238.5174
Auto90611,Measured,05/17/2012 10:15:49,7421959.8624,5545034.4209,238.5034
Auto90612,Measured,05/17/2012 10:15:50,7421960.4312,5545035.203,238.4964
Auto90613,Measured,05/17/2012 10:15:51,7421960.7811,5545036.1569,238.5159
Auto90614,Measured,05/17/2012 10:15:52,7421961.397,5545036.9297,238.5146
Auto90615,Measured,05/17/2012 10:15:53,7421961.827,5545037.8424,238.5056
Auto90616,Measured,05/17/2012 10:15:54,7421962.4961,5545038.5916,238.4983
Auto90617,Measured,05/17/2012 10:15:55,7421962.9753,5545039.4978,238.51
Auto90618,Measured,05/17/2012 10:15:56,7421963.6355,5545040.2642,238.5111
Auto90619,Measured,05/17/2012 10:15:57,7421964.1328,5545041.1584,238.5014
Auto90620,Measured,05/17/2012 10:15:58,7421964.8226,5545041.9054,238.5013
Auto90621,Measured,05/17/2012 10:15:59,7421965.3833,5545042.7363,238.5138
Auto90622,Measured,05/17/2012 10:16:00,7421966.0907,5545043.4914,238.517
Auto90623,Measured,05/17/2012 10:16:01,7421966.6791,5545044.2649,238.5194
Auto90624,Measured,05/17/2012 10:16:02,7421967.4296,5545044.9884,238.5195
Auto90625,Measured,05/17/2012 10:16:03,7421968.0644,5545045.7076,238.532
Auto90626,Measured,05/17/2012 10:16:04,7421968.8241,5545046.4243,238.5203
Auto90627,Measured,05/17/2012 10:16:05,7421969.4726,5545047.1106,238.5294
Auto90628,Measured,05/17/2012 10:16:06,7421970.196,5545047.8354,238.5428
Auto90629,Measured,05/17/2012 10:16:07,7421970.8018,5545048.5499,238.5244
Auto90630,Measured,05/17/2012 10:16:08,7421971.4048,5545049.3036,238.5042
Auto90631,Measured,05/17/2012 10:16:09,7421971.8904,5545050.0333,238.4988
Auto90632,Measured,05/17/2012 10:16:10,7421972.4153,5545050.7731,238.4936
Auto90633,Measured,05/17/2012 10:16:11,7421972.8007,5545051.4548,238.5016
Auto90634,Measured,05/17/2012 10:16:12,7421973.1469,5545052.1639,238.526
Auto90635,Measured,05/17/2012 10:16:13,7421973.4762,5545052.7986,238.506
Auto90636,Measured,05/17/2012 10:16:14,7421973.6301,5545053.5494,238.5151
Auto90637,Measured,05/17/2012 10:16:15,7421973.8821,5545054.2143,238.5137
Auto90638,Measured,05/17/2012 10:16:16,7421973.8842,5545054.9767,238.506
Auto90639,Measured,05/17/2012 10:16:17,7421974.0883,5545055.657,238.5034
Auto90640,Measured,05/17/2012 10:16:18,7421974.0944,5545056.4678,238.5012
Auto90641,Measured,05/17/2012 10:16:19,7421974.3934,5545057.1581,238.5249
Auto90642,Measured,05/17/2012 10:16:20,7421974.4851,5545057.9389,238.5109
Auto90643,Measured,05/17/2012 10:16:21,7421974.7446,5545058.6213,238.5076
Auto90644,Measured,05/17/2012 10:16:22,7421974.9136,5545059.3182,238.5031
Auto90645,Measured,05/17/2012 10:16:23,7421975.0974,5545060.0024,238.5151
Auto90646,Measured,05/17/2012 10:16:24,7421975.3809,5545060.6583,238.5125
Auto90647,Measured,05/17/2012 10:16:25,7421975.5472,5545061.3272,238.503
Auto90648,Measured,05/17/2012 10:16:26,7421975.9378,5545061.9132,238.514
Auto90649,Measured,05/17/2012 10:16:27,7421976.0072,5545062.6172,238.5089
Auto90650,Measured,05/17/2012 10:16:28,7421976.4286,5545063.2114,238.512
Auto90651,Measured,05/17/2012 10:16:29,7421976.5727,5545063.9179,238.5063
Auto90652,Measured,05/17/2012 10:16:30,7421976.9488,5545064.5682,238.5091
Auto90653,Measured,05/17/2012 10:16:31,7421977.1565,5545065.3087,238.5001
Auto90654,Measured,05/17/2012 10:16:32,7421977.483,5545066.0354,238.5203
Auto90655,Measured,05/17/2012 10:16:33,7421977.8304,5545066.8109,238.4974
Auto90656,Measured,05/17/2012 10:16:34,7421978.1636,5545067.6264,238.4972
Auto90657,Measured,05/17/2012 10:16:35,7421978.4751,5545068.4568,238.5034
Auto90658,Measured,05/17/2012 10:16:36,7421978.6963,5545069.3324,238.4916
Auto90659,Measured,05/17/2012 10:16:37,7421978.9052,5545070.1855,238.501
Auto90660,Measured,05/17/2012 10:16:38,7421978.9862,5545071.0786,238.5034
Auto90661,Measured,05/17/2012 10:16:39,7421979.1729,5545071.9536,238.5114
Auto90662,Measured,05/17/2012 10:16:40,7421979.1438,5545072.8872,238.509
Auto90663,Measured,05/17/2012 10:16:41,7421979.3546,5545073.7555,238.5281
Auto90664,Measured,05/17/2012 10:16:42,7421979.269,5545074.723,238.5066
Auto90665,Measured,05/17/2012 10:16:43,7421979.4637,5545075.6228,238.5053
Auto90666,Measured,05/17/2012 10:16:44,7421979.3921,5545076.6222,238.5147
Auto90667,Measured,05/17/2012 10:16:45,7421979.56,5545077.5629,238.5147
Auto90668,Measured,05/17/2012 10:16:46,7421979.5573,5545078.5528,238.5064
Auto90669,Measured,05/17/2012 10:16:47,7421979.7229,5545079.5702,238.5209
Auto90670,Measured,05/17/2012 10:16:48,7421979.9381,5545080.4932,238.5263
Auto90671,Measured,05/17/2012 10:16:49,7421980.1852,5545081.5281,238.5096
Auto90672,Measured,05/17/2012 10:16:50,7421980.4965,5545082.4289,238.5418
Auto90673,Measured,05/17/2012 10:16:51,7421980.9519,5545083.3518,238.5251
Auto90674,Measured,05/17/2012 10:16:52,7421981.2216,5545084.3397,238.5234
Auto90675,Measured,05/17/2012 10:16:53,7421981.7771,5545085.2402,238.522
Auto90676,Measured,05/17/2012 10:16:54,7421982.1925,5545086.1846,238.5248
Auto90677,Measured,05/17/2012 10:16:55,7421982.6543,5545087.1587,238.5113
Auto90678,Measured,05/17/2012 10:16:56,7421983.1094,5545088.0902,238.5273
Auto90679,Measured,05/17/2012 10:16:57,7421983.3481,5545089.0985,238.5507
Auto90680,Measured,05/17/2012 10:16:58,7421983.6981,5545090.0198,238.5223
Auto90681,Measured,05/17/2012 10:16:59,7421983.871,5545091.0274,238.5213
Auto90682,Measured,05/17/2012 10:17:00,7421984.1818,5545091.9442,238.5176
Auto90683,Measured,05/17/2012 10:17:01,7421984.3832,5545092.9437,238.5231
Auto90684,Measured,05/17/2012 10:17:02,7421984.674,5545093.8899,238.5107
Auto90685,Measured,05/17/2012 10:17:03,7421984.8764,5545094.8965,238.5108
Auto90686,Measured,05/17/2012 10:17:04,7421985.1124,5545095.8742,238.5042
Auto90687,Measured,05/17/2012 10:17:05,7421985.1934,5545096.8944,238.5217
Auto90688,Measured,05/17/2012 10:17:06,7421985.2527,5545097.8504,238.5148
Auto90689,Measured,05/17/2012 10:17:07,7421985.3194,5545098.8981,238.5048
Auto90690,Measured,05/17/2012 10:17:08,7421985.3117,5545099.8415,238.5187
Auto90691,Measured,05/17/2012 10:17:09,7421985.4138,5545100.876,238.5072
Auto90692,Measured,05/17/2012 10:17:10,7421985.4622,5545101.8067,238.5195
Auto90693,Measured,05/17/2012 10:17:11,7421985.5723,5545102.849,238.5211
Auto90694,Measured,05/17/2012 10:17:12,7421985.6916,5545103.7652,238.5312
Auto90695,Measured,05/17/2012 10:17:13,7421985.8409,5545104.7752,238.513
Auto90696,Measured,05/17/2012 10:17:14,7421985.9756,5545105.6682,238.5348
Auto90697,Measured,05/17/2012 10:17:15,7421986.208,5545106.6168,238.5286
Auto90698,Measured,05/17/2012 10:17:16,7421986.3703,5545107.4685,238.547
Auto90699,Measured,05/17/2012 10:17:17,7421986.6791,5545108.3498,238.5498
Auto90700,Measured,05/17/2012 10:17:18,7421986.8757,5545109.1674,238.5553
Auto90701,Measured,05/17/2012 10:17:19,7421987.0917,5545110.0101,238.5533
Auto90702,Measured,05/17/2012 10:17:20,7421987.1689,5545110.8178,238.5684
Auto90703,Measured,05/17/2012 10:17:21,7421987.2905,5545111.6352,238.5617
Auto90704,Measured,05/17/2012 10:17:22,7421987.2362,5545112.4317,238.5661
Auto90705,Measured,05/17/2012 10:17:23,7421987.2863,5545113.2534,238.5729
Auto90706,Measured,05/17/2012 10:17:24,7421987.1949,5545114.126,238.502
Auto90707,Measured,05/17/2012 10:17:25,7421987.2561,5545114.9952,238.4911
Auto90708,Measured,05/17/2012 10:17:26,7421987.163,5545115.8482,238.4736
Auto90709,Measured,05/17/2012 10:17:27,7421987.1784,5545116.73,238.5267
Auto90710,Measured,05/17/2012 10:17:28,7421987.1049,5545117.5667,238.5172
Auto90711,Measured,05/17/2012 10:17:29,7421987.1783,5545118.4396,238.5133
Auto90712,Measured,05/17/2012 10:17:30,7421987.1016,5545119.2939,238.5105
Auto90713,Measured,05/17/2012 10:17:31,7421987.1839,5545120.1817,238.5133
Auto90714,Measured,05/17/2012 10:17:32,7421987.1265,5545121.0445,238.5109
Auto90715,Measured,05/17/2012 10:17:33,7421987.238,5545121.9641,238.5116
Auto90716,Measured,05/17/2012 10:17:34,7421987.231,5545122.8564,238.5151
Auto90717,Measured,05/17/2012 10:17:35,7421987.4699,5545123.7941,238.5134
Auto90718,Measured,05/17/2012 10:17:36,7421987.5174,5545124.7311,238.5248
Auto90719,Measured,05/17/2012 10:17:37,7421987.7619,5545125.7055,238.5311
Auto90720,Measured,05/17/2012 10:17:38,7421987.8766,5545126.6407,238.5289
Auto90721,Measured,05/17/2012 10:17:39,7421987.8441,5545127.5909,238.5091
Auto90722,Measured,05/17/2012 10:17:40,7421987.7944,5545128.4404,238.5071
Auto90723,Measured,05/17/2012 10:17:41,7421987.6297,5545129.2585,238.4908
Auto90724,Measured,05/17/2012 10:17:42,7421987.4981,5545130.0628,238.4993
Auto90725,Measured,05/17/2012 10:17:43,7421987.2633,5545130.8456,238.5029
Auto90726,Measured,05/17/2012 10:17:44,7421987.0665,5545131.6193,238.5167
Auto90727,Measured,05/17/2012 10:17:45,7421986.8392,5545132.4272,238.5094
Auto90728,Measured,05/17/2012 10:17:46,7421986.6395,5545133.2338,238.5204
Auto90729,Measured,05/17/2012 10:17:47,7421986.6077,5545134.0656,238.518
Auto90730,Measured,05/17/2012 10:17:48,7421986.4562,5545134.9251,238.5203
Auto90731,Measured,05/17/2012 10:17:49,7421986.5743,5545135.7476,238.4967
Auto90732,Measured,05/17/2012 10:17:50,7421986.5855,5545136.5641,238.5032
Auto90733,Measured,05/17/2012 10:17:51,7421986.6932,5545137.4418,238.4979
Auto90734,Measured,05/17/2012 10:17:52,7421986.7001,5545138.2554,238.4996
Auto90735,Measured,05/17/2012 10:17:53,7421986.8458,5545139.1147,238.5041
Auto90736,Measured,05/17/2012 10:17:54,7421986.8097,5545139.9489,238.4987
Auto90737,Measured,05/17/2012 10:17:55,7421986.9824,5545140.781,238.4962
Auto90738,Measured,05/17/2012 10:17:56,7421986.9289,5545141.6243,238.5026
Auto90739,Measured,05/17/2012 10:17:57,7421987.1013,5545142.4929,238.4928
Auto90740,Measured,05/17/2012 10:17:58,7421987.064,5545143.3613,238.5002
Auto90741,Measured,05/17/2012 10:17:59,7421987.2628,5545144.2274,238.5072
Auto90742,Measured,05/17/2012 10:18:00,7421987.2546,5545145.1134,238.5002
Auto90743,Measured,05/17/2012 10:18:01,7421987.5237,5545146.0126,238.506
Auto90744,Measured,05/17/2012 10:18:02,7421987.5379,5545146.9417,238.5006
Auto90745,Measured,05/17/2012 10:18:03,7421987.7755,5545147.869,238.4952
Auto90746,Measured,05/17/2012 10:18:04,7421987.7387,5545148.834,238.5074
Auto90747,Measured,05/17/2012 10:18:05,7421987.9339,5545149.7964,238.4991
Auto90748,Measured,05/17/2012 10:18:06,7421987.8698,5545150.8023,238.5024
Auto90749,Measured,05/17/2012 10:18:07,7421988.0478,5545151.7736,238.4951
Auto90750,Measured,05/17/2012 10:18:08,7421988.0015,5545152.8177,238.4963
Auto90751,Measured,05/17/2012 10:18:09,7421988.0644,5545153.8145,238.5088
Auto90752,Measured,05/17/2012 10:18:11,7421987.8244,5545156.0884,238.4879
Auto90753,Measured,05/17/2012 10:18:12,7421987.877,5545157.2611,238.5132
Auto90754,Measured,05/17/2012 10:18:13,7421988.2792,5545158.3538,238.4871
Auto90755,Measured,05/17/2012 10:18:14,7421988.8461,5545159.0742,238.5049
Auto90756,Measured,05/17/2012 10:18:15,7421989.5633,5545159.712,238.4972
Auto90757,Measured,05/17/2012 10:18:16,7421990.3242,5545160.0662,238.5067
Auto90758,Measured,05/17/2012 10:18:17,7421991.2011,5545160.5144,238.4958
Auto90759,Measured,05/17/2012 10:18:18,7421992.0577,5545160.6105,238.5024
Auto90760,Measured,05/17/2012 10:18:19,7421993.0209,5545160.8188,238.4988
Auto90761,Measured,05/17/2012 10:18:20,7421993.9442,5545160.7535,238.5059
Auto90762,Measured,05/17/2012 10:18:21,7421994.8896,5545160.7812,238.4893
Auto90763,Measured,05/17/2012 10:18:22,7421995.8046,5545160.5981,238.486
Auto90764,Measured,05/17/2012 10:18:23,7421996.738,5545160.4654,238.4943
Auto90765,Measured,05/17/2012 10:18:24,7421997.6692,5545160.0406,238.4984
Auto90766,Measured,05/17/2012 10:18:25,7421998.5859,5545159.5233,238.4936
Auto90767,Measured,05/17/2012 10:18:26,7421999.4907,5545158.8854,238.4989
Auto90768,Measured,05/17/2012 10:18:27,7422000.4501,5545158.2457,238.4922
Auto90769,Measured,05/17/2012 10:18:28,7422001.4092,5545157.6058,238.4925
Auto90770,Measured,05/17/2012 10:18:29,7422002.3025,5545157.3209,238.5054
Auto90771,Measured,05/17/2012 10:18:30,7422003.0731,5545157.0931,238.5028
Auto90772,Measured,05/17/2012 10:18:31,7422003.6164,5545157.4894,238.5106
Auto90773,Measured,05/17/2012 10:18:32,7422004.2052,5545157.7975,238.4874
Auto90774,Measured,05/17/2012 10:18:33,7422004.9987,5545158.081,238.4891
Auto90775,Measured,05/17/2012 10:18:34,7422005.8127,5545157.9724,238.5127
Auto90776,Measured,05/17/2012 10:18:35,7422006.6526,5545157.8774,238.5009
Auto90777,Measured,05/17/2012 10:18:36,7422007.5332,5545157.7179,238.4963
Auto90778,Measured,05/17/2012 10:18:37,7422008.4398,5545157.4602,238.492
Auto90779,Measured,05/17/2012 10:18:38,7422009.3875,5545157.3725,238.4937
Auto90780,Measured,05/17/2012 10:18:39,7422010.2739,5545157.3332,238.5097
Auto90781,Measured,05/17/2012 10:18:40,7422011.2299,5545157.4139,238.4958
Auto90782,Measured,05/17/2012 10:18:41,7422012.1307,5545157.4395,238.5027
