UpperLimit,LowerLimit,DepthValid,Depth,WaterTempValid,WaterTemp,Temp2Valid,Temp2,Temp3Valid,Temp3,WaterSpeedValid,WaterSpeed,PositionValid,PositionX,PositionY,SurfaceDepth,SurfaceValid,TopOfBottomDepth,TopOfBottomValid,ColumnIs50kHz,TimeValid,TimeOffset[ms],SpeedTrackValid,Speed,Track,AltitudeValid,Altitude
0.000000,151.788254,T,65.419998,T,15.850000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431179,T,4.743383,T,64.510010,F,T,723565,T,0.000000,2.229300,T,653.445496
0.000000,151.788254,T,65.419998,T,15.880000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431179,T,4.743383,T,64.589066,F,T,723965,T,0.000000,2.229300,T,653.445496
0.000000,151.788254,T,65.510002,T,15.870000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.506214,T,64.668121,F,T,724365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.510002,T,15.890000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431179,T,6.245454,T,64.747177,F,T,724765,T,0.000000,1.964700,T,652.560608
0.000000,151.788254,T,65.500000,T,15.900000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,18.973532,T,64.826233,F,T,725165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.629997,T,15.890000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,4.506214,T,64.826233,F,T,725565,T,0.000000,1.851600,T,651.652100
0.000000,151.788254,T,65.629997,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,6.245454,T,64.826233,F,T,725965,T,0.000000,1.851600,T,651.652100
0.000000,151.788254,T,65.639999,T,15.920000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,31.701609,T,64.826233,F,T,726365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.620003,T,15.900000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,6.324511,T,64.826233,F,T,726765,T,0.000000,1.724500,T,651.036865
0.000000,151.788254,T,65.590004,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,15.415995,T,64.826233,F,T,727165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.449997,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,12.807134,T,64.747177,F,T,727565,T,0.000000,1.076400,T,651.231873
0.000000,151.788254,T,65.379997,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,9.644878,T,64.747177,F,T,727965,T,0.000000,1.076400,T,651.231873
0.000000,151.788254,T,65.330002,T,15.920000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.585270,T,64.747177,F,T,728365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.279999,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,4.506214,T,64.747177,F,T,728765,T,0.000000,0.750300,T,651.895264
0.000000,151.788254,T,65.269997,T,15.910000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.743383,T,64.747177,F,T,729165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.260002,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,4.980552,T,64.747177,F,T,729565,T,0.000000,0.437200,T,652.485596
0.000000,151.788254,T,65.269997,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,14.230148,T,64.747177,F,T,729965,T,0.000000,0.437200,T,652.485596
0.000000,151.788254,T,65.269997,T,15.910000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,17.155235,T,64.747177,F,T,730365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.230003,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,4.980552,T,64.747177,F,T,730765,T,0.000000,0.894200,T,652.472961
0.000000,151.788254,T,65.260002,T,15.910000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.506214,T,64.668121,F,T,731165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.139999,T,15.890000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,6.640736,T,64.668121,F,T,731565,T,0.000000,4.845800,T,652.437073
0.000000,151.788254,T,65.180000,T,15.900000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,4.506214,T,64.668121,F,T,731965,T,0.000000,4.845800,T,652.437073
0.000000,151.788254,T,65.150002,T,15.900000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.379976,T,64.668121,F,T,732365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.120003,T,15.870000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,6.324511,T,64.668121,F,T,732765,T,0.000000,2.284800,T,652.885376
0.000000,151.788254,T,65.090004,T,15.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,64.668121,F,T,733165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.059998,T,15.860000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,12.174683,T,64.668121,F,T,733565,T,0.000000,3.058400,T,654.166870
0.000000,151.788254,T,65.099998,T,15.840000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,8.221864,T,64.668121,F,T,733965,T,0.000000,3.058400,T,654.166870
0.000000,151.788254,T,65.070000,T,15.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.822439,T,64.747177,F,T,734365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.160004,T,15.840000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,10.198274,T,64.747177,F,T,734765,T,0.000000,2.955000,T,655.774475
0.000000,151.788254,T,65.160004,T,15.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.771116,T,64.747177,F,T,735165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.129997,T,15.860000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,8.142807,T,64.668121,F,T,735565,T,0.000000,2.959200,T,656.987183
0.000000,151.788254,T,65.080002,T,15.870000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,5.059608,T,64.668121,F,T,735965,T,0.000000,2.959200,T,656.987183
0.000000,151.788254,T,65.029999,T,15.850000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,15.178825,T,64.747177,F,T,736365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.059998,T,15.890000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,10.514499,T,64.747177,F,T,736765,T,0.000000,2.923600,T,657.140564
0.000000,151.788254,T,65.080002,T,15.880000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,15.969389,T,64.668121,F,T,737165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.099998,T,15.860000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,5.059608,T,64.747177,F,T,737565,T,0.000000,2.973600,T,656.797241
0.000000,151.788254,T,65.160004,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,10.119217,T,64.747177,F,T,737965,T,0.000000,2.973600,T,656.797241
0.000000,151.788254,T,65.139999,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.379976,T,64.747177,F,T,738365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.190002,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431179,T,4.506214,T,64.747177,F,T,738765,T,0.000000,2.975500,T,656.517456
0.000000,151.788254,T,65.269997,T,15.900000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.664327,T,64.747177,F,T,739165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.349998,T,15.880000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431179,T,4.506214,T,64.747177,F,T,739565,T,0.000000,2.995500,T,656.313293
0.000000,151.788254,T,65.349998,T,15.890000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431179,T,4.506214,T,64.747177,F,T,739965,T,0.000000,2.995500,T,656.313293
0.000000,151.788254,T,65.349998,T,15.950000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,15.732220,T,64.747177,F,T,740365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.360001,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431178,T,23.954084,T,64.747177,F,T,740765,T,0.000000,3.050400,T,655.431641
0.000000,151.788254,T,65.379997,T,15.900000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,19.289757,T,64.747177,F,T,741165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.430000,T,15.940000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431178,T,16.206558,T,64.826233,F,T,741565,T,0.000000,3.113300,T,654.778625
0.000000,151.788254,T,65.459999,T,15.960000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431178,T,7.194131,T,64.905289,F,T,741965,T,0.000000,3.113300,T,654.778625
0.000000,151.788254,T,65.500000,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.850172,T,64.905289,F,T,742365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.529999,T,15.940000,F,0.000000,F,0.000000,F,0.000000,T,2208869,6431178,T,5.454890,T,64.984344,F,T,742765,T,0.000000,3.758700,T,654.231995
0.000000,151.788254,T,65.510002,T,15.920000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.822439,T,64.984344,F,T,743165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.489998,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431178,T,13.439585,T,64.984344,F,T,743565,T,0.000000,4.408600,T,653.091125
0.000000,151.788254,T,65.470001,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431178,T,4.901496,T,64.984344,F,T,743965,T,0.000000,4.408600,T,653.091125
0.000000,151.788254,T,65.440002,T,15.920000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.375834,T,64.905289,F,T,744365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.449997,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431178,T,5.059608,T,64.905289,F,T,744765,T,0.000000,6.045200,T,651.775208
0.000000,151.788254,T,65.330002,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,21.503336,T,64.905289,F,T,745165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.340004,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208869,6431178,T,5.059608,T,64.826233,F,T,745565,T,0.000000,1.918200,T,651.471802
0.000000,151.788254,T,65.309998,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208869,6431178,T,13.913923,T,64.905289,F,T,745965,T,0.000000,1.918200,T,651.471802
0.000000,151.788254,T,65.470001,T,15.940000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,64.905289,F,T,746365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.489998,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208869,6431179,T,8.300920,T,64.905289,F,T,746765,T,0.000000,0.158000,T,651.102051
0.000000,151.788254,T,65.500000,T,15.890000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.743383,T,64.905289,F,T,747165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.519997,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208869,6431179,T,22.293900,T,64.826233,F,T,747565,T,0.000000,0.103800,T,651.309631
0.000000,151.788254,T,65.489998,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208869,6431179,T,8.854315,T,64.826233,F,T,747965,T,0.000000,0.103800,T,651.309631
0.000000,151.788254,T,65.570000,T,15.890000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.664327,T,64.826233,F,T,748365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.559998,T,15.860000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431179,T,14.704487,T,64.826233,F,T,748770,T,0.000000,0.133700,T,652.301086
0.000000,151.788254,T,65.570000,T,15.830000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.822439,T,64.747177,F,T,749165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.430000,T,15.840000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431179,T,7.115074,T,64.747177,F,T,749565,T,0.000000,4.464900,T,654.254333
0.000000,151.788254,T,65.449997,T,15.880000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431179,T,9.644878,T,64.747177,F,T,749965,T,0.000000,4.464900,T,654.254333
0.000000,151.788254,T,65.449997,T,15.870000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454890,T,64.747177,F,T,750365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.480003,T,15.850000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431180,T,10.830725,T,64.747177,F,T,750765,T,0.000000,5.945000,T,655.615173
0.000000,151.788254,T,65.519997,T,15.870000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,11.146950,T,64.747177,F,T,751165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.660004,T,15.870000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431180,T,7.431300,T,64.747177,F,T,751565,T,0.000000,2.280100,T,656.025269
0.000000,151.788254,T,65.620003,T,15.870000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431180,T,7.984694,T,64.747177,F,T,751965,T,0.000000,2.280100,T,656.025269
0.000000,151.788254,T,65.610001,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.300920,T,64.747177,F,T,752365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.610001,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431180,T,17.076180,T,64.747177,F,T,752765,T,0.000000,2.159200,T,656.701904
0.000000,151.788254,T,65.590004,T,15.900000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,23.795971,T,64.747177,F,T,753165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.610001,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431180,T,7.194131,T,64.747177,F,T,753565,T,0.000000,2.417800,T,658.302856
0.000000,151.788254,T,65.580002,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431180,T,7.905638,T,64.826233,F,T,753965,T,0.000000,2.417800,T,658.302856
0.000000,151.788254,T,65.550003,T,15.920000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.929229,T,64.826233,F,T,754365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.379997,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208870,6431180,T,5.850172,T,64.747177,F,T,754765,T,0.000000,2.236900,T,659.319824
0.000000,151.788254,T,65.389999,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,17.076180,T,64.747177,F,T,755165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.389999,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431180,T,11.226007,T,64.826233,F,T,755565,T,0.000000,2.471500,T,660.712158
0.000000,151.788254,T,65.400002,T,15.970000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431180,T,5.692060,T,64.826233,F,T,755965,T,0.000000,2.471500,T,660.712158
0.000000,151.788254,T,65.400002,T,15.960000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.980552,T,64.826233,F,T,756365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.379997,T,15.940000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431180,T,4.664327,T,64.826233,F,T,756765,T,0.000000,2.486300,T,662.257080
0.000000,151.788254,T,65.400002,T,15.960000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,64.826233,F,T,757165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.389999,T,15.980000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431180,T,6.482623,T,64.826233,F,T,757565,T,0.000000,2.539900,T,662.497253
0.000000,151.788254,T,65.410004,T,15.950000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431180,T,12.569964,T,64.747177,F,T,757965,T,0.000000,2.539900,T,662.497253
0.000000,151.788254,T,65.410004,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.454890,T,64.747177,F,T,758365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.470001,T,15.940000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431180,T,15.574107,T,64.747177,F,T,758765,T,0.000000,2.577300,T,661.445313
0.000000,151.788254,T,65.470001,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,16.680897,T,64.747177,F,T,759165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,65.459999,T,15.950000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431180,T,10.119217,T,64.826233,F,T,759565,T,0.330454,2.597400,T,660.718689
0.000000,151.788254,T,65.739998,T,15.960000,F,0.000000,F,0.000000,F,0.000000,T,2208871,6431180,T,18.103912,T,64.984344,F,T,759965,T,0.330454,2.597400,T,660.718689
0.000000,151.788254,T,66.309998,T,15.960000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,22.214844,T,65.063400,F,T,760365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,66.459999,T,15.970000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431180,T,17.313347,T,65.142456,F,T,760765,T,0.388769,2.537100,T,659.604797
0.000000,151.788254,T,66.610001,T,15.950000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.059608,T,65.221512,F,T,761165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,66.750000,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431179,T,5.454890,T,65.221512,F,T,761565,T,0.000000,2.625800,T,658.537903
0.000000,151.788254,T,67.040001,T,15.940000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431179,T,7.589413,T,65.300575,F,T,761965,T,0.000000,2.625800,T,658.537903
0.000000,151.788254,T,67.320000,T,15.960000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.561680,T,65.300575,F,T,762365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,67.470001,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431179,T,12.649021,T,65.379631,F,T,762765,T,0.000000,2.303000,T,657.366882
0.000000,151.788254,T,67.330002,T,15.920000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.719792,T,65.379631,F,T,763165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,67.029999,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431180,T,6.482623,T,65.537743,F,T,763565,T,0.000000,2.694500,T,656.350586
0.000000,151.788254,T,67.309998,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431180,T,4.664327,T,65.616798,F,T,763965,T,0.000000,2.694500,T,656.350586
0.000000,151.788254,T,67.610001,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.008285,T,65.695854,F,T,764365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,67.900002,T,15.940000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431180,T,6.403567,T,65.695854,F,T,764765,T,0.000000,3.003800,T,656.009521
0.000000,151.788254,T,67.840004,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.375834,T,65.695854,F,T,765165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,67.840004,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431179,T,5.296778,T,65.616798,F,T,765565,T,0.000000,4.278000,T,655.308350
0.000000,151.788254,T,68.150002,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431179,T,6.403567,T,65.933022,F,T,765970,T,0.000000,4.278000,T,655.308350
0.000000,151.788254,T,68.620003,T,15.910000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.324511,T,65.933022,F,T,766365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,68.760002,T,15.950000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431179,T,6.403567,T,66.012077,F,T,766765,T,0.000000,4.445600,T,654.295593
0.000000,151.788254,T,68.699997,T,15.950000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.506214,T,66.012077,F,T,767165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,68.610001,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431179,T,6.561680,T,66.012077,F,T,767565,T,0.369330,4.386800,T,654.003601
0.000000,151.788254,T,68.620003,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431179,T,6.719792,T,66.012077,F,T,767965,T,0.369330,4.386800,T,654.003601
0.000000,151.788254,T,68.830002,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.980552,T,66.091133,F,T,768365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,69.010002,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431178,T,7.984694,T,66.328308,F,T,768770,T,0.524838,3.207400,T,653.142090
0.000000,151.788254,T,69.230003,T,15.920000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,11.463176,T,66.723587,F,T,769170,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,69.470001,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431178,T,6.166398,T,66.881699,F,T,769570,T,0.699784,3.184300,T,652.121033
0.000000,151.788254,T,69.540001,T,15.890000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431178,T,6.324511,T,67.039810,F,T,769965,T,0.699784,3.184300,T,652.121033
0.000000,151.788254,T,69.639999,T,15.890000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,12.649021,T,67.118866,F,T,770365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,69.849998,T,15.940000,F,0.000000,F,0.000000,F,0.000000,T,2208872,6431177,T,17.313347,T,67.197922,F,T,770765,T,0.913607,3.103400,T,651.195313
0.000000,151.788254,T,70.029999,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.170540,T,67.356041,F,T,771165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,70.019997,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208873,6431176,T,6.245454,T,67.435097,F,T,771570,T,0.524838,2.507300,T,650.285950
0.000000,151.788254,T,70.260002,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208873,6431176,T,4.664327,T,67.514153,F,T,771970,T,0.524838,2.507300,T,650.285950
0.000000,151.788254,T,70.160004,T,15.910000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,17.708630,T,67.356041,F,T,772370,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,69.870003,T,15.950000,F,0.000000,F,0.000000,F,0.000000,T,2208873,6431176,T,9.249597,T,67.118866,F,T,772770,T,0.699784,2.478300,T,650.148132
0.000000,151.788254,T,69.949997,T,15.960000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,17.234291,T,66.960754,F,T,773170,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,69.930000,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208874,6431175,T,17.234291,T,66.723587,F,T,773570,T,0.874730,2.090400,T,650.306091
0.000000,151.788254,T,69.790001,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208874,6431175,T,4.585270,T,66.565475,F,T,773965,T,0.874730,2.090400,T,650.306091
0.000000,151.788254,T,69.440002,T,15.940000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,66.486420,F,T,774365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,69.260002,T,15.900000,F,0.000000,F,0.000000,F,0.000000,T,2208875,6431175,T,5.138665,T,66.328308,F,T,774770,T,0.971922,2.087900,T,650.331543
0.000000,151.788254,T,68.970001,T,15.900000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.506214,T,66.012077,F,T,775170,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,68.599998,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208876,6431175,T,9.249597,T,65.458687,F,T,775565,T,1.146868,2.253100,T,649.759094
0.000000,151.788254,T,68.300003,T,15.910000,F,0.000000,F,0.000000,F,0.000000,T,2208876,6431175,T,8.775258,T,64.747177,F,T,775965,T,1.146868,2.253100,T,649.759094
0.000000,151.788254,T,67.800003,T,15.910000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.822439,T,64.114723,F,T,776365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,67.440002,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208877,6431174,T,9.644878,T,63.324162,F,T,776765,T,1.282937,2.066200,T,649.463623
0.000000,151.788254,T,66.970001,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.008285,T,62.612656,F,T,777165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,66.300003,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208878,6431173,T,5.059608,T,62.138317,F,T,777565,T,1.380130,2.278300,T,649.087036
0.000000,151.788254,T,65.639999,T,15.940000,F,0.000000,F,0.000000,F,0.000000,T,2208878,6431173,T,5.138665,T,61.822090,F,T,777965,T,1.380130,2.278300,T,649.087036
0.000000,151.788254,T,63.930000,T,15.980000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.138665,T,61.505867,F,T,778365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,62.450001,T,15.960000,F,0.000000,F,0.000000,F,0.000000,T,2208879,6431173,T,9.565823,T,61.110584,F,T,778765,T,1.535637,2.153900,T,648.558105
0.000000,151.788254,T,60.920002,T,15.960000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,7.036018,T,60.636246,F,T,779165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,59.560001,T,15.950000,F,0.000000,F,0.000000,F,0.000000,T,2208880,6431172,T,5.929229,T,60.003796,F,T,779565,T,1.535637,2.200400,T,648.059692
0.000000,151.788254,T,58.260002,T,15.920000,F,0.000000,F,0.000000,F,0.000000,T,2208880,6431172,T,6.324511,T,59.213230,F,T,779965,T,1.535637,2.200400,T,648.059692
0.000000,151.788254,T,57.340000,T,15.930000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.506214,T,58.343609,F,T,780365,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,56.740002,T,15.960000,F,0.000000,F,0.000000,F,0.000000,T,2208881,6431171,T,9.961104,T,57.632103,F,T,780765,T,1.632829,2.159900,T,647.610291
0.000000,151.788254,T,56.200001,T,15.920000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,4.664327,T,57.157764,F,T,781165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,56.700001,T,15.930000,F,0.000000,F,0.000000,F,0.000000,T,2208882,6431171,T,5.929229,T,56.841537,F,T,781565,T,1.652268,2.123600,T,647.303894
0.000000,151.788254,T,57.209999,T,15.970000,F,0.000000,F,0.000000,F,0.000000,T,2208882,6431171,T,6.403567,T,56.604370,F,T,781965,T,1.652268,2.123600,T,647.303894
