nr,tryb,czas,Y,X,H
Auto1788,Pomierzony,2016-06-05 09:21:15,7422047.9242,5545128.3901,238.5843
Auto1789,Pomierzony,2016-06-05 09:21:16,7422048.1463,5545128.5225,238.5696
Auto1790,Pomierzony,2016-06-05 09:21:17,7422048.4644,5545128.7253,238.5790
Auto1791,Pomierzony,2016-06-05 09:21:18,7422048.8217,5545128.9431,238.5735
Auto1792,Pomierzony,2016-06-05 09:21:19,7422049.0717,5545129.1457,238.6010
Auto1793,Pomierzony,2016-06-05 09:21:20,7422049.1536,5545129.3309,238.6037
Auto1794,Pomierzony,2016-06-05 09:21:21,7422049.1683,5545129.4963,238.6188
Auto1795,Pomierzony,2016-06-05 09:21:22,7422049.1113,5545129.6693,238.6043
Auto1796,Pomierzony,2016-06-05 09:21:23,7422049.0129,5545129.8738,238.5889
Auto1797,Pomierzony,2016-06-05 09:21:24,7422048.9381,5545130.1386,238.5943
Auto1798,Pomierzony,2016-06-05 09:21:25,7422048.8559,5545130.5145,238.5921
Auto1799,Pomierzony,2016-06-05 09:21:26,7422048.8759,5545130.9251,238.5833
Auto1800,Pomierzony,2016-06-05 09:21:27,7422048.9159,5545131.4044,238.5976
Auto1801,Pomierzony,2016-06-05 09:21:28,7422049.0203,5545131.9267,238.5913
Auto1802,Pomierzony,2016-06-05 09:21:29,7422049.1508,5545132.4354,238.5723
Auto1803,Pomierzony,2016-06-05 09:21:30,7422049.3390,5545132.9141,238.5744
Auto1804,Pomierzony,2016-06-05 09:21:31,7422049.5242,5545133.4559,238.5706
Auto1805,Pomierzony,2016-06-05 09:21:32,7422049.7868,5545133.9665,238.5846
Auto1806,Pomierzony,2016-06-05 09:21:33,7422050.0805,5545134.4681,238.5875
Auto1807,Pomierzony,2016-06-05 09:21:34,7422050.4343,5545134.9264,238.5947
Auto1808,Pomierzony,2016-06-05 09:21:35,7422050.7739,5545135.3803,238.5948
Auto1809,Pomierzony,2016-06-05 09:21:36,7422051.1879,5545135.7858,238.6109
Auto1810,Pomierzony,2016-06-05 09:21:37,7422051.6231,5545136.1842,238.6075
Auto1811,Nawigacyjny,2016-06-05 09:21:38,7422053.1623,5545137.0678,238.1669
Auto1812,Nawigacyjny,2016-06-05 09:21:39,7422053.6205,5545137.5305,238.1747
Auto1813,Nawigacyjny,2016-06-05 09:21:40,7422054.0836,5545137.9922,238.1793
Auto1814,Nawigacyjny,2016-06-05 09:21:41,7422054.5728,5545138.4901,238.1933
Auto1815,Nawigacyjny,2016-06-05 09:21:42,7422055.0653,5545138.9960,238.1842
Auto1816,Nawigacyjny,2016-06-05 09:21:43,7422055.6134,5545139.5247,238.1603
Auto1817,Nawigacyjny,2016-06-05 09:21:44,7422056.1675,5545140.0397,238.1375
Auto1818,Nawigacyjny,2016-06-05 09:21:45,7422056.7095,5545140.6148,238.1785
Auto1819,Nawigacyjny,2016-06-05 09:21:46,7422057.2502,5545141.2220,238.2022
Auto1820,Nawigacyjny,2016-06-05 09:21:47,7422057.7500,5545141.8985,238.2096
Auto1821,Nawigacyjny,2016-06-05 09:21:48,7422058.2062,5545142.5814,238.1921
Auto1822,Nawigacyjny,2016-06-05 09:21:49,7422058.7259,5545143.2674,238.1810
Auto1823,Nawigacyjny,2016-06-05 09:21:50,7422059.1450,5545144.0014,238.1797
Auto1824,Nawigacyjny,2016-06-05 09:21:51,7422059.6359,5545144.7426,238.1657
Auto1825,Nawigacyjny,2016-06-05 09:21:52,7422060.0400,5545145.4818,238.1595
Auto1826,Nawigacyjny,2016-06-05 09:21:58,7422062.2561,5545150.0697,238.2003
Auto1827,Nawigacyjny,2016-06-05 09:21:59,7422062.4706,5545150.8882,238.2297
Auto1828,Nawigacyjny,2016-06-05 09:22:00,7422062.7879,5545151.6978,238.2091
Auto1829,Nawigacyjny,2016-06-05 09:22:01,7422062.9907,5545152.5277,238.2006
Auto1830,Nawigacyjny,2016-06-05 09:22:02,7422063.2976,5545153.3530,238.1830
Auto1831,Nawigacyjny,2016-06-05 09:22:03,7422063.4580,5545154.2124,238.1844
Auto1832,Nawigacyjny,2016-06-05 09:22:04,7422063.7335,5545155.0926,238.1843
Auto1833,Nawigacyjny,2016-06-05 09:22:05,7422063.8331,5545156.0082,238.1584
Auto1834,Nawigacyjny,2016-06-05 09:22:06,7422064.0620,5545156.9309,238.1745
Auto1835,Pomierzony,2016-06-05 09:22:12,7422063.6725,5545162.2944,238.7969
Auto1836,Pomierzony,2016-06-05 09:22:13,7422063.7728,5545163.2789,238.7952
Auto1837,Pomierzony,2016-06-05 09:22:14,7422063.8745,5545164.2484,238.7795
Auto1838,Pomierzony,2016-06-05 09:22:15,7422063.9677,5545165.2469,238.7957
Auto1839,Pomierzony,2016-06-05 09:22:16,7422063.9899,5545166.2476,238.7919
Auto1840,Pomierzony,2016-06-05 09:22:17,7422064.0398,5545167.2660,238.8234
Auto1841,Pomierzony,2016-06-05 09:22:18,7422063.9490,5545168.2937,238.8139
Auto1842,Pomierzony,2016-06-05 09:22:19,7422063.9573,5545169.3395,238.8338
Auto1843,Pomierzony,2016-06-05 09:22:20,7422063.8110,5545170.3717,238.7704
Auto1844,Pomierzony,2016-06-05 09:22:21,7422063.7572,5545171.4171,238.7825
Auto1845,Pomierzony,2016-06-05 09:22:22,7422063.5675,5545172.4344,238.7737
Auto1846,Pomierzony,2016-06-05 09:22:23,7422063.4915,5545173.4854,238.7671
Auto1847,Pomierzony,2016-06-05 09:22:24,7422063.2679,5545174.5266,238.7626
Auto1848,Pomierzony,2016-06-05 09:22:25,7422063.1676,5545175.5606,238.7380
Auto1849,Pomierzony,2016-06-05 09:22:26,7422062.9495,5545176.5850,238.7455
Auto1850,Pomierzony,2016-06-05 09:22:27,7422062.8926,5545177.5986,238.7400
Auto1851,Pomierzony,2016-06-05 09:22:28,7422062.7464,5545178.6299,238.7364
Auto1852,Pomierzony,2016-06-05 09:22:29,7422062.6722,5545179.6415,238.7344
Auto1853,Pomierzony,2016-06-05 09:22:30,7422062.5951,5545180.6676,238.7464
Auto1854,Pomierzony,2016-06-05 09:22:31,7422062.5379,5545181.6831,238.7394
Auto1855,Pomierzony,2016-06-05 09:22:32,7422062.5069,5545182.7010,238.7980
Auto1856,Pomierzony,2016-06-05 09:22:33,7422062.4967,5545183.6153,238.5652
Auto1857,Pomierzony,2016-06-05 09:22:34,7422062.4848,5545184.6391,238.5822
Auto1858,Pomierzony,2016-06-05 09:22:35,7422062.4214,5545185.6620,238.5650
Auto1859,Pomierzony,2016-06-05 09:22:36,7422062.4714,5545186.6694,238.5599
Auto1860,Pomierzony,2016-06-05 09:22:37,7422062.4990,5545187.6586,238.5685
Auto1861,Pomierzony,2016-06-05 09:22:38,7422062.6418,5545188.6296,238.5646
Auto1862,Pomierzony,2016-06-05 09:22:39,7422062.7281,5545189.6070,238.5557
Auto1863,Pomierzony,2016-06-05 09:22:40,7422062.8759,5545190.5729,238.5574
Auto1864,Pomierzony,2016-06-05 09:22:41,7422062.9823,5545191.5588,238.5582
Auto1865,Pomierzony,2016-06-05 09:22:42,7422063.2288,5545192.4897,238.5478
Auto1866,Pomierzony,2016-06-05 09:22:43,7422063.4713,5545193.3481,238.5754
Auto1867,Pomierzony,2016-06-05 09:22:44,7422063.7882,5545194.2620,238.5608
Auto1868,Pomierzony,2016-06-05 09:22:45,7422064.0495,5545195.1538,238.5681
Auto1869,Pomierzony,2016-06-05 09:22:46,7422064.3761,5545196.1177,238.5534
Auto1870,Pomierzony,2016-06-05 09:22:47,7422064.6817,5545197.0048,238.5906
Auto1871,Pomierzony,2016-06-05 09:22:48,7422065.0410,5545197.9560,238.5750
Auto1872,Pomierzony,2016-06-05 09:22:49,7422065.3723,5545198.8646,238.5837
Auto1873,Pomierzony,2016-06-05 09:22:50,7422065.7383,5545199.8087,238.5784
Auto1874,Pomierzony,2016-06-05 09:22:51,7422066.0865,5545200.7111,238.5870
Auto1875,Pomierzony,2016-06-05 09:22:52,7422066.4622,5545201.6575,238.5821
Auto1876,Pomierzony,2016-06-05 09:22:53,7422066.8206,5545202.5571,238.5921
Auto1877,Pomierzony,2016-06-05 09:22:54,7422067.1772,5545203.5083,238.5738
Auto1878,Pomierzony,2016-06-05 09:22:55,7422067.5462,5545204.4090,238.5853
Auto1879,Pomierzony,2016-06-05 09:22:56,7422067.8898,5545205.3308,238.5795
Auto1880,Pomierzony,2016-06-05 09:22:57,7422068.3041,5545206.2158,238.5782
Auto1881,Pomierzony,2016-06-05 09:22:58,7422068.7134,5545207.0399,238.5775
Auto1882,Pomierzony,2016-06-05 09:22:59,7422069.2246,5545207.8387,238.5687
Auto1883,Pomierzony,2016-06-05 09:23:00,7422069.6910,5545208.6189,238.5723
Auto1884,Pomierzony,2016-06-05 09:23:01,7422070.1663,5545209.4783,238.5693
Auto1885,Pomierzony,2016-06-05 09:23:02,7422070.6223,5545210.3006,238.5725
Auto1886,Pomierzony,2016-06-05 09:23:03,7422071.0646,5545211.1960,238.5645
Auto1887,Pomierzony,2016-06-05 09:23:04,7422071.5507,5545212.0576,238.5637
Auto1888,Pomierzony,2016-06-05 09:23:05,7422071.9610,5545212.9728,238.5521
Auto1889,Pomierzony,2016-06-05 09:23:06,7422072.4604,5545213.8782,238.5499
Auto1890,Pomierzony,2016-06-05 09:23:07,7422072.8355,5545214.8171,238.5525
Auto1891,Pomierzony,2016-06-05 09:23:08,7422073.3114,5545215.7561,238.5610
Auto1892,Pomierzony,2016-06-05 09:23:09,7422073.6932,5545216.6918,238.5612
Auto1893,Pomierzony,2016-06-05 09:23:10,7422074.1405,5545217.6445,238.5451
Auto1894,Pomierzony,2016-06-05 09:23:11,7422074.5245,5545218.5924,238.5568
Auto1895,Pomierzony,2016-06-05 09:23:12,7422074.9022,5545219.5737,238.5441
Auto1896,Pomierzony,2016-06-05 09:23:13,7422075.3037,5545220.5493,238.5604
Auto1897,Pomierzony,2016-06-05 09:23:14,7422075.6142,5545221.5315,238.5529
Auto1898,Pomierzony,2016-06-05 09:23:15,7422075.9902,5545222.5399,238.5555
Auto1899,Pomierzony,2016-06-05 09:23:16,7422076.2072,5545223.5481,238.5418
Auto1900,Pomierzony,2016-06-05 09:23:17,7422076.5192,5545224.6072,238.5436
Auto1901,Pomierzony,2016-06-05 09:23:18,7422076.6603,5545225.6568,238.5405
Auto1902,Pomierzony,2016-06-05 09:23:19,7422076.8566,5545226.7192,238.5477
Auto1903,Pomierzony,2016-06-05 09:23:20,7422076.9042,5545227.7633,238.5322
Auto1904,Pomierzony,2016-06-05 09:23:21,7422076.9522,5545228.7706,238.5674
Auto1905,Pomierzony,2016-06-05 09:23:22,7422076.8441,5545229.7649,238.5614
Auto1906,Pomierzony,2016-06-05 09:23:23,7422076.7332,5545230.7234,238.5775
Auto1907,Pomierzony,2016-06-05 09:23:24,7422076.5297,5545231.7060,238.5691
Auto1908,Pomierzony,2016-06-05 09:23:25,7422076.3222,5545232.6455,238.5652
Auto1909,Pomierzony,2016-06-05 09:23:26,7422076.0712,5545233.5968,238.5777
Auto1910,Pomierzony,2016-06-05 09:23:27,7422075.7356,5545234.5357,238.5706
Auto1911,Pomierzony,2016-06-05 09:23:28,7422075.4319,5545235.4874,238.5794
Auto1912,Pomierzony,2016-06-05 09:23:29,7422075.0930,5545236.4577,238.5716
Auto1913,Pomierzony,2016-06-05 09:23:30,7422074.8726,5545237.4794,238.5768
Auto1914,Pomierzony,2016-06-05 09:23:31,7422074.7516,5545238.4456,238.5841
Auto1915,Pomierzony,2016-06-05 09:23:32,7422074.7332,5545239.4494,238.5696
Auto1916,Pomierzony,2016-06-05 09:23:33,7422074.6932,5545240.4329,238.5716
Auto1917,Pomierzony,2016-06-05 09:23:34,7422074.7759,5545241.4730,238.5541
Auto1918,Pomierzony,2016-06-05 09:23:35,7422074.9661,5545242.4724,238.5746
Auto1919,Pomierzony,2016-06-05 09:23:36,7422075.2395,5545243.5322,238.5467
Auto1920,Pomierzony,2016-06-05 09:23:37,7422075.5741,5545244.5454,238.5722
Auto1921,Pomierzony,2016-06-05 09:23:38,7422075.8777,5545245.6073,238.5658
Auto1922,Pomierzony,2016-06-05 09:23:39,7422076.2172,5545246.6420,238.5720
Auto1923,Pomierzony,2016-06-05 09:23:40,7422076.5078,5545247.6895,238.5703
Auto1924,Pomierzony,2016-06-05 09:23:41,7422076.8762,5545248.7345,238.5784
Auto1925,Pomierzony,2016-06-05 09:23:42,7422077.1721,5545249.7600,238.5749
Auto1926,Pomierzony,2016-06-05 09:23:43,7422077.5662,5545250.7778,238.5735
Auto1927,Pomierzony,2016-06-05 09:23:44,7422077.8781,5545251.8021,238.5884
Auto1928,Pomierzony,2016-06-05 09:23:45,7422078.3300,5545252.7885,238.5812
Auto1929,Pomierzony,2016-06-05 09:23:46,7422078.6225,5545253.8352,238.5891
Auto1930,Pomierzony,2016-06-05 09:23:47,7422079.0480,5545254.8434,238.5799
Auto1931,Pomierzony,2016-06-05 09:23:48,7422079.2985,5545255.9184,238.5709
Auto1932,Pomierzony,2016-06-05 09:23:49,7422079.6629,5545256.9541,238.5874
Auto1933,Pomierzony,2016-06-05 09:23:50,7422079.8627,5545258.0509,238.5933
Auto1934,Pomierzony,2016-06-05 09:23:51,7422080.1516,5545259.1071,238.5893
Auto1935,Pomierzony,2016-06-05 09:23:52,7422080.3833,5545260.1926,238.5884
Auto1936,Pomierzony,2016-06-05 09:23:53,7422080.6629,5545261.2376,238.5784
Auto1937,Pomierzony,2016-06-05 09:23:54,7422080.9379,5545262.3001,238.5798
Auto1938,Pomierzony,2016-06-05 09:23:55,7422081.2487,5545263.3253,238.5822
Auto1939,Pomierzony,2016-06-05 09:23:56,7422081.5819,5545264.3683,238.5818
Auto1940,Pomierzony,2016-06-05 09:23:57,7422081.8801,5545265.3740,238.5887
Auto1941,Pomierzony,2016-06-05 09:23:58,7422082.1835,5545266.4057,238.5834
Auto1942,Pomierzony,2016-06-05 09:23:59,7422082.4431,5545267.4018,238.5684
Auto1943,Pomierzony,2016-06-05 09:24:00,7422082.7493,5545268.4244,238.5731
Auto1944,Pomierzony,2016-06-05 09:24:01,7422083.0215,5545269.4085,238.5857
Auto1945,Pomierzony,2016-06-05 09:24:02,7422083.3190,5545270.3990,238.5790
Auto1946,Pomierzony,2016-06-05 09:24:03,7422083.5977,5545271.3675,238.5819
Auto1947,Pomierzony,2016-06-05 09:24:04,7422083.9317,5545272.3329,238.5771
Auto1948,Pomierzony,2016-06-05 09:24:05,7422084.2562,5545273.2733,238.5902
Auto1949,Pomierzony,2016-06-05 09:24:06,7422084.7257,5545274.1864,238.5724
Auto1950,Pomierzony,2016-06-05 09:24:07,7422085.1638,5545275.1066,238.5744
Auto1951,Pomierzony,2016-06-05 09:24:08,7422085.7354,5545276.0090,238.5702
Auto1952,Pomierzony,2016-06-05 09:24:09,7422086.2868,5545276.9161,238.5699
Auto1953,Pomierzony,2016-06-05 09:24:10,7422086.8222,5545277.8379,238.5829
Auto1954,Pomierzony,2016-06-05 09:24:11,7422087.3653,5545278.7504,238.5743
Auto1955,Pomierzony,2016-06-05 09:24:12,7422087.8851,5545279.6664,238.5785
Auto1956,Pomierzony,2016-06-05 09:24:13,7422088.4821,5545280.5862,238.5811
Auto1957,Pomierzony,2016-06-05 09:24:14,7422089.0752,5545281.4959,238.5939
Auto1958,Pomierzony,2016-06-05 09:24:15,7422089.8069,5545282.4019,238.5919
Auto1959,Pomierzony,2016-06-05 09:24:16,7422090.5278,5545283.2741,238.5926
Auto1960,Pomierzony,2016-06-05 09:24:17,7422091.1336,5545284.1968,238.5878
Auto1961,Pomierzony,2016-06-05 09:24:18,7422091.6639,5545285.1192,238.6075
Auto1962,Pomierzony,2016-06-05 09:24:19,7422092.1414,5545286.1022,238.5805
Auto1963,Pomierzony,2016-06-05 09:24:20,7422092.4124,5545287.0301,238.5804
Auto1964,Pomierzony,2016-06-05 09:24:21,7422092.6348,5545288.0042,238.5970
Auto1965,Pomierzony,2016-06-05 09:24:22,7422092.6158,5545288.8546,238.5773
Auto1966,Pomierzony,2016-06-05 09:24:23,7422092.4640,5545289.7598,238.5819
Auto1967,Pomierzony,2016-06-05 09:24:24,7422092.1399,5545290.5354,238.5856
Auto1968,Pomierzony,2016-06-05 09:24:25,7422091.7572,5545291.3811,238.5788
Auto1969,Pomierzony,2016-06-05 09:24:26,7422091.2394,5545292.1238,238.5751
Auto1970,Pomierzony,2016-06-05 09:24:27,7422090.7177,5545292.8709,238.5913
Auto1971,Pomierzony,2016-06-05 09:24:28,7422090.0514,5545293.5632,238.5792
Auto1972,Pomierzony,2016-06-05 09:24:29,7422089.4201,5545294.2561,238.5901
Auto1973,Pomierzony,2016-06-05 09:24:30,7422088.6772,5545294.9271,238.5801
Auto1974,Pomierzony,2016-06-05 09:24:31,7422087.9639,5545295.5970,238.5870
Auto1975,Pomierzony,2016-06-05 09:24:32,7422087.1828,5545296.2469,238.5877
Auto1976,Pomierzony,2016-06-05 09:24:33,7422086.4262,5545296.9056,238.5955
Auto1977,Pomierzony,2016-06-05 09:24:34,7422085.6369,5545297.5601,238.5904
Auto1978,Pomierzony,2016-06-05 09:24:35,7422084.8268,5545298.1819,238.5808
Auto1979,Pomierzony,2016-06-05 09:24:36,7422083.9926,5545298.7994,238.5868
Auto1980,Pomierzony,2016-06-05 09:24:37,7422083.1102,5545299.3478,238.5684
Auto1981,Pomierzony,2016-06-05 09:24:38,7422082.2483,5545299.9386,238.5876
Auto1982,Pomierzony,2016-06-05 09:24:39,7422081.2791,5545300.3811,238.5581
Auto1983,Pomierzony,2016-06-05 09:24:40,7422080.3694,5545300.8964,238.5894
Auto1984,Pomierzony,2016-06-05 09:24:41,7422079.3753,5545301.3001,238.5722
Auto1985,Pomierzony,2016-06-05 09:24:42,7422078.4531,5545301.7727,238.5828
Auto1986,Pomierzony,2016-06-05 09:24:43,7422077.4532,5545302.1442,238.5755
Auto1987,Pomierzony,2016-06-05 09:24:44,7422076.5175,5545302.6014,238.5840
Auto1988,Pomierzony,2016-06-05 09:24:45,7422075.5338,5545302.9744,238.5663
Auto1989,Pomierzony,2016-06-05 09:24:46,7422074.5974,5545303.4465,238.5811
Auto1990,Pomierzony,2016-06-05 09:24:47,7422073.6260,5545303.8281,238.5713
Auto1991,Pomierzony,2016-06-05 09:24:48,7422072.6913,5545304.3041,238.5790
Auto1992,Pomierzony,2016-06-05 09:24:49,7422071.7293,5545304.6808,238.5640
Auto1993,Pomierzony,2016-06-05 09:24:50,7422070.7974,5545305.1636,238.5823
Auto1994,Pomierzony,2016-06-05 09:24:51,7422069.8492,5545305.5419,238.5778
Auto1995,Pomierzony,2016-06-05 09:24:52,7422068.9066,5545306.0027,238.5761
Auto1996,Pomierzony,2016-06-05 09:24:53,7422067.9503,5545306.3641,238.5765
Auto1997,Pomierzony,2016-06-05 09:24:54,7422067.0087,5545306.8050,238.5815
Auto1998,Pomierzony,2016-06-05 09:24:55,7422066.0349,5545307.1528,238.5748
Auto1999,Pomierzony,2016-06-05 09:24:56,7422065.0965,5545307.5457,238.5817
Auto2000,Pomierzony,2016-06-05 09:24:57,7422064.0988,5545307.8924,238.5884
Auto2001,Pomierzony,2016-06-05 09:24:58,7422063.1517,5545308.2767,238.5878
Auto2002,Pomierzony,2016-06-05 09:24:59,7422062.1724,5545308.6680,238.5837
Auto2003,Pomierzony,2016-06-05 09:25:00,7422061.2384,5545309.0640,238.5881
Auto2004,Pomierzony,2016-06-05 09:25:01,7422060.2701,5545309.4918,238.5838
Auto2005,Pomierzony,2016-06-05 09:25:02,7422059.3375,5545309.8990,238.5930
Auto2006,Pomierzony,2016-06-05 09:25:03,7422058.3915,5545310.3666,238.5920
Auto2007,Pomierzony,2016-06-05 09:25:04,7422057.4672,5545310.7895,238.5922
Auto2008,Pomierzony,2016-06-05 09:25:05,7422056.5369,5545311.2884,238.6016
Auto2009,Pomierzony,2016-06-05 09:25:06,7422055.6236,5545311.7196,238.5900
Auto2010,Pomierzony,2016-06-05 09:25:07,7422054.6997,5545312.2229,238.5909
Auto2011,Pomierzony,2016-06-05 09:25:08,7422053.8041,5545312.6561,238.5972
Auto2012,Pomierzony,2016-06-05 09:25:09,7422052.8919,5545313.1574,238.5821
Auto2013,Pomierzony,2016-06-05 09:25:10,7422051.9945,5545313.5932,238.5872
Auto2014,Pomierzony,2016-06-05 09:25:11,7422051.0831,5545314.0960,238.5811
Auto2015,Pomierzony,2016-06-05 09:25:12,7422050.1887,5545314.5547,238.5983
Auto2016,Pomierzony,2016-06-05 09:25:13,7422049.3101,5545315.0920,238.5830
Auto2017,Pomierzony,2016-06-05 09:25:14,7422048.4249,5545315.5874,238.5960
Auto2018,Pomierzony,2016-06-05 09:25:15,7422047.5699,5545316.1473,238.5888
Auto2019,Pomierzony,2016-06-05 09:25:16,7422046.6788,5545316.6460,238.5827
Auto2020,Pomierzony,2016-06-05 09:25:17,7422045.8588,5545317.2431,238.5846
Auto2021,Pomierzony,2016-06-05 09:25:18,7422045.0036,5545317.8497,238.5893
Auto2022,Pomierzony,2016-06-05 09:25:19,7422044.1880,5545318.4604,238.5885
Auto2023,Pomierzony,2016-06-05 09:25:20,7422043.3331,5545319.0911,238.5879
Auto2024,Pomierzony,2016-06-05 09:25:21,7422042.4850,5545319.6745,238.5846
Auto2025,Pomierzony,2016-06-05 09:25:22,7422041.6326,5545320.3012,238.5860
Auto2026,Pomierzony,2016-06-05 09:25:23,7422040.7812,5545320.8647,238.5855
Auto2027,Pomierzony,2016-06-05 09:25:24,7422039.9152,5545321.5046,238.5804
Auto2028,Pomierzony,2016-06-05 09:25:25,7422039.0544,5545322.0560,238.5857
Auto2029,Pomierzony,2016-06-05 09:25:26,7422038.1578,5545322.6589,238.5890
Auto2030,Pomierzony,2016-06-05 09:25:27,7422037.2723,5545323.1615,238.5907
Auto2031,Pomierzony,2016-06-05 09:25:28,7422036.3583,5545323.6598,238.5856
Auto2032,Pomierzony,2016-06-05 09:25:29,7422035.4652,5545324.0759,238.5870
Auto2033,Pomierzony,2016-06-05 09:25:30,7422034.5666,5545324.4886,238.5963
Auto2034,Pomierzony,2016-06-05 09:25:31,7422033.6804,5545324.8144,238.5959
Auto2035,Pomierzony,2016-06-05 09:25:32,7422032.8138,5545325.0950,238.5905
Auto2036,Pomierzony,2016-06-05 09:25:33,7422031.8798,5545325.3818,238.5865
Auto2037,Pomierzony,2016-06-05 09:25:34,7422030.9753,5545325.6371,238.5909
Auto2038,Pomierzony,2016-06-05 09:25:35,7422029.9941,5545325.8917,238.5821
Auto2039,Pomierzony,2016-06-05 09:25:36,7422029.0499,5545326.1015,238.5876
Auto2040,Pomierzony,2016-06-05 09:25:37,7422028.0555,5545326.2341,238.5833
Auto2041,Pomierzony,2016-06-05 09:25:38,7422027.0981,5545326.2876,238.5956
Auto2042,Pomierzony,2016-06-05 09:25:39,7422026.1077,5545326.3464,238.5947
Auto2043,Pomierzony,2016-06-05 09:25:40,7422025.1336,5545326.3035,238.5994
Auto2044,Pomierzony,2016-06-05 09:25:41,7422024.1550,5545326.3188,238.5955
Auto2045,Pomierzony,2016-06-05 09:25:42,7422023.1758,5545326.2352,238.5873
Auto2046,Pomierzony,2016-06-05 09:25:43,7422022.1911,5545326.2122,238.5868
Auto2047,Pomierzony,2016-06-05 09:25:44,7422021.1875,5545326.1345,238.6024
Auto2048,Pomierzony,2016-06-05 09:25:45,7422020.1755,5545326.1317,238.5852
Auto2049,Pomierzony,2016-06-05 09:25:46,7422019.1540,5545326.1499,238.6013
Auto2050,Pomierzony,2016-06-05 09:25:47,7422018.1167,5545326.2533,238.5936
Auto2051,Pomierzony,2016-06-05 09:25:48,7422017.1509,5545326.4745,238.5871
Auto2052,Pomierzony,2016-06-05 09:25:49,7422016.1748,5545326.7361,238.5927
Auto2053,Pomierzony,2016-06-05 09:25:50,7422015.2558,5545327.1130,238.5915
Auto2054,Pomierzony,2016-06-05 09:25:51,7422014.3576,5545327.4945,238.6020
Auto2055,Pomierzony,2016-06-05 09:25:52,7422013.4612,5545327.9922,238.5903
Auto2056,Pomierzony,2016-06-05 09:25:53,7422012.5942,5545328.4570,238.5943
Auto2057,Pomierzony,2016-06-05 09:25:54,7422011.6912,5545328.9998,238.5986
Auto2058,Pomierzony,2016-06-05 09:25:55,7422010.8102,5545329.5567,238.5874
Auto2059,Pomierzony,2016-06-05 09:25:56,7422009.9552,5545330.2026,238.5914
Auto2060,Pomierzony,2016-06-05 09:25:57,7422009.1031,5545330.8321,238.5843
Auto2061,Pomierzony,2016-06-05 09:25:58,7422008.3150,5545331.5591,238.5893
Auto2062,Pomierzony,2016-06-05 09:25:59,7422007.5090,5545332.2591,238.5781
Auto2063,Pomierzony,2016-06-05 09:26:00,7422006.7285,5545333.0070,238.5876
Auto2064,Pomierzony,2016-06-05 09:26:01,7422005.9285,5545333.7269,238.5685
Auto2065,Pomierzony,2016-06-05 09:26:02,7422005.1575,5545334.5058,238.5895
Auto2066,Pomierzony,2016-06-05 09:26:03,7422004.3827,5545335.2573,238.5760
Auto2067,Pomierzony,2016-06-05 09:26:04,7422003.6456,5545336.0925,238.5848
Auto2068,Pomierzony,2016-06-05 09:26:05,7422002.9231,5545336.8904,238.5866
Auto2069,Pomierzony,2016-06-05 09:26:06,7422002.2735,5545337.8403,238.5931
