nr,tryb,czas,Y,X,H
2351,Pomierzony,05/28/2015 09:31:30,7422052.6150,5545140.1228,241.9370
2352,Pomierzony,05/28/2015 09:31:31,7422052.6236,5545139.4161,242.0105
2353,Pomierzony,05/28/2015 09:31:32,7422052.6076,5545138.9235,242.0579
2354,Pomierzony,05/28/2015 09:31:33,7422052.5613,5545138.5119,242.1257
2355,Pomierzony,05/28/2015 09:31:34,7422052.6307,5545137.8869,242.2035
2356,Pomierzony,05/28/2015 09:31:35,7422052.6938,5545137.1779,242.2754
2357,Pomierzony,05/28/2015 09:31:36,7422052.7188,5545136.4442,242.3337
2358,Pomierzony,05/28/2015 09:31:37,7422052.6736,5545135.7815,242.4062
2359,Pomierzony,05/28/2015 09:31:38,7422052.4559,5545135.1993,242.5031
2360,Pomierzony,05/28/2015 09:31:39,7422052.1633,5545134.5466,242.6011
2361,Pomierzony,05/28/2015 09:31:40,7422051.8317,5545133.9739,242.6996
2362,Pomierzony,05/28/2015 09:31:41,7422051.4602,5545133.4290,242.7809
2363,Pomierzony,05/28/2015 09:31:42,7422051.0765,5545132.9129,242.8791
2364,Pomierzony,05/28/2015 09:31:43,7422050.7012,5545132.4532,242.9598
2365,Pomierzony,05/28/2015 09:31:44,7422050.3346,5545132.0267,243.0686
2366,Pomierzony,05/28/2015 09:31:45,7422049.9831,5545131.6584,243.1463
2367,Pomierzony,05/28/2015 09:31:46,7422049.6325,5545131.3296,243.2634
2368,Pomierzony,05/28/2015 09:31:47,7422049.1661,5545130.9073,243.3586
2369,Pomierzony,05/28/2015 09:31:48,7422048.6558,5545130.5428,243.4721
2370,Pomierzony,05/28/2015 09:31:49,7422048.1967,5545130.2536,243.5851
2371,Pomierzony,05/28/2015 09:31:50,7422047.9733,5545129.9300,243.7078
2372,Pomierzony,05/28/2015 09:31:51,7422047.9655,5545129.7220,243.8031
2373,Pomierzony,05/28/2015 09:31:52,7422048.0652,5545129.5668,243.9248
2374,Pomierzony,05/28/2015 09:31:53,7422048.2004,5545129.4623,244.0344
2375,Pomierzony,05/28/2015 09:31:54,7422048.2820,5545129.5372,244.1460
2376,Pomierzony,05/28/2015 09:31:55,7422048.1632,5545129.6207,244.2844
2377,Pomierzony,05/28/2015 09:31:56,7422048.1766,5545129.7472,244.4165
2378,Pomierzony,05/28/2015 09:31:57,7422048.2698,5545129.9325,244.5478
2379,Pomierzony,05/28/2015 09:31:58,7422048.2083,5545130.1927,244.6916
2380,Pomierzony,05/28/2015 09:31:59,7422048.1139,5545130.6569,244.8098
2381,Pomierzony,05/28/2015 09:32:00,7422047.9754,5545131.2404,244.9721
2382,Pomierzony,05/28/2015 09:32:01,7422047.8360,5545131.9252,245.1216
2383,Pomierzony,05/28/2015 09:32:02,7422047.6328,5545132.6223,245.2451
2384,Pomierzony,05/28/2015 09:32:03,7422047.2296,5545133.2269,245.4232
2385,Pomierzony,05/28/2015 09:32:04,7422047.0398,5545133.6011,245.5649
2386,Pomierzony,05/28/2015 09:32:05,7422046.9571,5545133.6701,245.7374
2387,Pomierzony,05/28/2015 09:32:06,7422049.8922,5545135.8668,236.7236
2388,Pomierzony,05/28/2015 09:32:07,7422049.9506,5545135.8387,236.4853
2389,Pomierzony,05/28/2015 09:32:08,7422049.9915,5545135.8358,236.2175
2390,Pomierzony,05/28/2015 09:32:09,7422050.1279,5545135.7918,235.9746
2391,Pomierzony,05/28/2015 09:32:10,7422050.1908,5545135.8296,235.6993
2392,Pomierzony,05/28/2015 09:32:11,7422050.2290,5545135.9223,235.4211
2393,Pomierzony,05/28/2015 09:32:12,7422050.3361,5545135.9578,235.1388
2394,Pomierzony,05/28/2015 09:32:13,7422050.4992,5545135.9359,234.8644
2395,Pomierzony,05/28/2015 09:32:14,7422050.6955,5545135.9236,234.5944
2396,Pomierzony,05/28/2015 09:32:15,7422050.7395,5545135.9865,234.3083
2397,Pomierzony,05/28/2015 09:32:16,7422050.8224,5545136.0180,234.0010
2398,Pomierzony,05/28/2015 09:32:17,7422050.9273,5545136.0602,233.6968
2399,Pomierzony,05/28/2015 09:32:18,7422051.0189,5545136.0487,233.3868
2400,Pomierzony,05/28/2015 09:32:19,7422051.1336,5545136.0552,233.0636
2401,Pomierzony,05/28/2015 09:32:20,7422051.2669,5545136.0215,232.7031
2402,Pomierzony,05/28/2015 09:32:21,7422051.3692,5545136.0471,232.4018
2403,Pomierzony,05/28/2015 09:32:22,7422051.4914,5545136.0907,232.0403
2404,Pomierzony,05/28/2015 09:32:23,7422051.6494,5545136.1437,231.6924
2405,Pomierzony,05/28/2015 09:32:24,7422051.7496,5545136.0520,231.3375
2406,Pomierzony,05/28/2015 09:32:25,7422051.9198,5545135.9683,230.9503
2407,Pomierzony,05/28/2015 09:32:26,7422052.0163,5545135.9719,230.6096
2408,Pomierzony,05/28/2015 09:32:27,7422052.1486,5545136.0343,230.2173
2409,Nawigacyjny,05/28/2015 09:32:28,7422048.7544,5545134.7794,238.7693
2410,Nawigacyjny,05/28/2015 09:32:29,7422048.8862,5545134.7148,238.7752
2411,Nawigacyjny,05/28/2015 09:32:30,7422048.7940,5545134.8327,238.7779
2412,Nawigacyjny,05/28/2015 09:32:31,7422048.7056,5545134.8582,238.7904
2413,Nawigacyjny,05/28/2015 09:32:32,7422048.7530,5545134.8010,238.7891
2414,Nawigacyjny,05/28/2015 09:32:33,7422048.7249,5545134.8061,238.7849
2415,Nawigacyjny,05/28/2015 09:32:34,7422048.7424,5545134.8397,238.7729
2416,Nawigacyjny,05/28/2015 09:32:35,7422048.7398,5545134.9192,238.7761
2417,Nawigacyjny,05/28/2015 09:32:36,7422048.7130,5545135.0041,238.7780
2418,Nawigacyjny,05/28/2015 09:32:37,7422048.6705,5545135.0488,238.7693
2419,Nawigacyjny,05/28/2015 09:32:38,7422048.6302,5545135.1145,238.7635
2420,Nawigacyjny,05/28/2015 09:32:39,7422048.6479,5545135.1606,238.7701
2421,Nawigacyjny,05/28/2015 09:32:40,7422048.6526,5545135.2067,238.7694
2422,Nawigacyjny,05/28/2015 09:32:41,7422048.6499,5545135.2571,238.7609
2423,Nawigacyjny,05/28/2015 09:32:42,7422048.6926,5545135.0962,238.7580
2424,Nawigacyjny,05/28/2015 09:32:43,7422048.7491,5545134.8979,238.7603
2425,Nawigacyjny,05/28/2015 09:32:44,7422048.8577,5545134.7033,238.7733
2426,Nawigacyjny,05/28/2015 09:32:45,7422048.9435,5545134.5068,238.7685
2427,Nawigacyjny,05/28/2015 09:32:46,7422048.8864,5545134.5530,238.7714
2428,Nawigacyjny,05/28/2015 09:32:47,7422048.7827,5545134.7032,238.7575
2429,Nawigacyjny,05/28/2015 09:32:48,7422048.6790,5545134.9571,238.7511
2430,Nawigacyjny,05/28/2015 09:32:49,7422048.6559,5545135.0148,238.7561
2431,Nawigacyjny,05/28/2015 09:32:50,7422048.6921,5545134.9339,238.7618
2432,Nawigacyjny,05/28/2015 09:32:51,7422048.7275,5545134.8568,238.7732
2433,Nawigacyjny,05/28/2015 09:32:52,7422048.7026,5545134.8890,238.7730
2434,Nawigacyjny,05/28/2015 09:32:53,7422048.6681,5545135.0551,238.7623
2435,Nawigacyjny,05/28/2015 09:32:54,7422048.6777,5545134.9953,238.7693
2436,Nawigacyjny,05/28/2015 09:32:55,7422048.6672,5545135.0135,238.7772
2437,Nawigacyjny,05/28/2015 09:32:56,7422048.6672,5545135.0292,238.7740
2438,Nawigacyjny,05/28/2015 09:32:57,7422048.6674,5545135.0091,238.7707
2439,Nawigacyjny,05/28/2015 09:32:58,7422048.6634,5545135.0229,238.7749
2440,Nawigacyjny,05/28/2015 09:32:59,7422048.6636,5545135.0168,238.7782
2441,Nawigacyjny,05/28/2015 09:33:00,7422048.6435,5545135.0199,238.7889
2442,Nawigacyjny,05/28/2015 09:33:01,7422048.6354,5545135.0214,238.7985
2443,Nawigacyjny,05/28/2015 09:33:08,7422048.6353,5545135.0164,238.7826
2444,Nawigacyjny,05/28/2015 09:33:09,7422048.6458,5545134.9792,238.7998
2445,Nawigacyjny,05/28/2015 09:33:10,7422048.6203,5545134.9937,238.8041
2446,Nawigacyjny,05/28/2015 09:33:11,7422048.6116,5545135.0020,238.8111
2447,Nawigacyjny,05/28/2015 09:33:12,7422048.6556,5545134.9666,238.8112
2448,Nawigacyjny,05/28/2015 09:33:13,7422048.6288,5545134.9726,238.8020
2449,Nawigacyjny,05/28/2015 09:33:14,7422048.6353,5545134.9718,238.7974
2450,Nawigacyjny,05/28/2015 09:33:15,7422048.6592,5545134.9706,238.8047
2451,Nawigacyjny,05/28/2015 09:33:16,7422048.6504,5545134.9709,238.8098
2452,Nawigacyjny,05/28/2015 09:33:17,7422048.6720,5545134.9080,238.8123
2453,Nawigacyjny,05/28/2015 09:33:18,7422048.6926,5545134.8597,238.8053
2454,Nawigacyjny,05/28/2015 09:33:19,7422048.6720,5545134.8868,238.8135
2455,Nawigacyjny,05/28/2015 09:33:20,7422048.6599,5545134.9107,238.8167
2456,Nawigacyjny,05/28/2015 09:33:21,7422048.6359,5545134.9380,238.8262
2457,Nawigacyjny,05/28/2015 09:33:22,7422048.6614,5545134.8547,238.8530
2458,Nawigacyjny,05/28/2015 09:33:23,7422048.6510,5545134.7502,238.8392
2459,Nawigacyjny,05/28/2015 09:33:24,7422048.6376,5545134.8128,238.8403
2460,Nawigacyjny,05/28/2015 09:33:25,7422048.6240,5545134.8617,238.8450
2461,Nawigacyjny,05/28/2015 09:33:26,7422048.6098,5545134.8898,238.8474
2462,Nawigacyjny,05/28/2015 09:33:27,7422048.6054,5545134.8943,238.8607
2463,Nawigacyjny,05/28/2015 09:33:28,7422048.6201,5545134.8168,238.8647
2464,Nawigacyjny,05/28/2015 09:33:29,7422048.6320,5545134.7871,238.8642
2465,Nawigacyjny,05/28/2015 09:33:30,7422048.6230,5545134.8201,238.8680
2466,Nawigacyjny,05/28/2015 09:33:31,7422048.5994,5545134.8581,238.8708
2467,Nawigacyjny,05/28/2015 09:33:32,7422048.5905,5545134.8822,238.8699
2468,Nawigacyjny,05/28/2015 09:33:33,7422048.6130,5545134.8389,238.8643
2469,Nawigacyjny,05/28/2015 09:33:34,7422048.6139,5545134.8245,238.8714
2470,Nawigacyjny,05/28/2015 09:33:35,7422048.6146,5545134.7951,238.8772
2471,Nawigacyjny,05/28/2015 09:33:36,7422048.5908,5545134.8484,238.8943
2472,Nawigacyjny,05/28/2015 09:33:37,7422048.6089,5545134.7835,238.8931
2473,Nawigacyjny,05/28/2015 09:33:38,7422048.6190,5545134.7503,238.8864
2474,Nawigacyjny,05/28/2015 09:33:39,7422048.6087,5545134.8097,238.8811
2475,Nawigacyjny,05/28/2015 09:33:40,7422048.5767,5545134.8831,238.8851
2476,Nawigacyjny,05/28/2015 09:33:41,7422048.5839,5545134.8771,238.8799
2477,Nawigacyjny,05/28/2015 09:33:42,7422048.5876,5545134.8624,238.8850
2478,Nawigacyjny,05/28/2015 09:33:43,7422048.5935,5545134.8258,238.8742
2479,Nawigacyjny,05/28/2015 09:33:44,7422048.5763,5545134.8563,238.8642
2480,Nawigacyjny,05/28/2015 09:33:45,7422048.5796,5545134.8706,238.8576
2481,Nawigacyjny,05/28/2015 09:33:46,7422048.5870,5545134.8565,238.8630
2482,Nawigacyjny,05/28/2015 09:33:47,7422048.5857,5545134.8680,238.8347
2483,Nawigacyjny,05/28/2015 09:33:48,7422048.5785,5545134.8411,238.8294
2484,Nawigacyjny,05/28/2015 09:33:49,7422048.5828,5545134.8368,238.8174
2485,Nawigacyjny,05/28/2015 09:33:50,7422048.5815,5545134.8466,238.8114
2486,Nawigacyjny,05/28/2015 09:33:51,7422048.5682,5545134.8518,238.8184
2487,Nawigacyjny,05/28/2015 09:33:52,7422048.5641,5545134.8533,238.8178
2488,Nawigacyjny,05/28/2015 09:33:53,7422048.5546,5545134.8163,238.8172
2489,Nawigacyjny,05/28/2015 09:33:54,7422048.5505,5545134.8074,238.8194
2490,Nawigacyjny,05/28/2015 09:33:55,7422048.5449,5545134.8186,238.8170
2491,Nawigacyjny,05/28/2015 09:33:56,7422048.5232,5545134.8115,238.8151
2492,Nawigacyjny,05/28/2015 09:33:57,7422048.5685,5545134.7741,238.8236
2493,Nawigacyjny,05/28/2015 09:33:58,7422048.5682,5545134.7361,238.8097
2494,Nawigacyjny,05/28/2015 09:33:59,7422048.5403,5545134.7848,238.8072
2495,Nawigacyjny,05/28/2015 09:34:00,7422048.5429,5545134.7552,238.8079
2496,Nawigacyjny,05/28/2015 09:34:01,7422048.5384,5545134.7495,238.8075
2497,Nawigacyjny,05/28/2015 09:34:02,7422048.5683,5545134.7150,238.8012
2498,Nawigacyjny,05/28/2015 09:34:03,7422048.5684,5545134.6993,238.7915
2499,Nawigacyjny,05/28/2015 09:34:04,7422048.5616,5545134.7157,238.8006
2500,Nawigacyjny,05/28/2015 09:34:10,7422048.5903,5545134.9398,238.7896
2501,Nawigacyjny,05/28/2015 09:34:11,7422048.5901,5545134.6895,238.7831
2502,Nawigacyjny,05/28/2015 09:34:12,7422048.6507,5545134.2412,238.8009
2503,Nawigacyjny,05/28/2015 09:34:13,7422048.8550,5545133.7298,238.7908
2504,Nawigacyjny,05/28/2015 09:34:14,7422049.2444,5545133.0733,238.7859
2505,Nawigacyjny,05/28/2015 09:34:15,7422049.7992,5545132.4860,238.7873
2506,Nawigacyjny,05/28/2015 09:34:16,7422050.6013,5545132.0657,238.7657
2507,Nawigacyjny,05/28/2015 09:34:17,7422051.4194,5545131.9365,238.7915
2508,Nawigacyjny,05/28/2015 09:34:18,7422052.3035,5545132.0852,238.7709
2509,Nawigacyjny,05/28/2015 09:34:19,7422053.0059,5545132.5650,238.8060
2510,Nawigacyjny,05/28/2015 09:34:20,7422053.8032,5545133.0963,238.7625
2511,Nawigacyjny,05/28/2015 09:34:21,7422054.4855,5545133.7998,238.7984
2512,Nawigacyjny,05/28/2015 09:34:22,7422055.2321,5545134.5418,238.7820
2513,Nawigacyjny,05/28/2015 09:34:23,7422055.9068,5545135.3900,238.8084
2514,Nawigacyjny,05/28/2015 09:34:29,7422060.7137,5545140.8738,238.8483
2515,Nawigacyjny,05/28/2015 09:34:30,7422061.5632,5545141.8542,238.8432
2516,Nawigacyjny,05/28/2015 09:34:31,7422062.2245,5545142.9562,238.8630
2517,Nawigacyjny,05/28/2015 09:34:32,7422063.0840,5545143.9744,238.8408
2518,Nawigacyjny,05/28/2015 09:34:33,7422063.7478,5545145.1300,238.8621
2519,Nawigacyjny,05/28/2015 09:34:34,7422064.5557,5545146.2080,238.8428
2520,Nawigacyjny,05/28/2015 09:34:35,7422065.2217,5545147.3927,238.8581
2521,Nawigacyjny,05/28/2015 09:34:36,7422065.9370,5545148.5581,238.8459
2522,Nawigacyjny,05/28/2015 09:34:37,7422066.5597,5545149.8211,238.8642
2523,Nawigacyjny,05/28/2015 09:34:38,7422067.1947,5545151.0382,238.8660
2524,Nawigacyjny,05/28/2015 09:34:39,7422067.7548,5545152.2842,238.8557
2525,Nawigacyjny,05/28/2015 09:34:40,7422068.3535,5545153.4816,238.8639
2526,Nawigacyjny,05/28/2015 09:34:41,7422068.8021,5545154.7783,238.8569
2527,Nawigacyjny,05/28/2015 09:34:42,7422069.1686,5545156.1006,238.8832
2528,Nawigacyjny,05/28/2015 09:34:43,7422069.5153,5545157.4724,238.8641
2529,Nawigacyjny,05/28/2015 09:34:44,7422069.6471,5545158.8804,238.8525
2530,Nawigacyjny,05/28/2015 09:34:45,7422069.8445,5545160.2760,238.8605
2531,Nawigacyjny,05/28/2015 09:34:46,7422069.9025,5545161.7076,238.8683
2532,Nawigacyjny,05/28/2015 09:34:47,7422069.9029,5545163.1715,238.8486
2533,Nawigacyjny,05/28/2015 09:34:48,7422069.9305,5545164.5541,238.8750
2534,Nawigacyjny,05/28/2015 09:34:49,7422070.1118,5545166.0240,238.8553
2535,Nawigacyjny,05/28/2015 09:34:50,7422070.3253,5545167.4372,238.8711
2536,Nawigacyjny,05/28/2015 09:34:51,7422070.7585,5545168.8531,238.8660
2537,Nawigacyjny,05/28/2015 09:34:52,7422071.2415,5545170.2615,238.8708
2538,Nawigacyjny,05/28/2015 09:34:53,7422071.9606,5545171.4691,238.8836
2539,Nawigacyjny,05/28/2015 09:34:54,7422072.7583,5545172.7080,238.8768
2540,Nawigacyjny,05/28/2015 09:34:55,7422073.6464,5545173.6984,238.8858
2541,Nawigacyjny,05/28/2015 09:34:56,7422074.5639,5545174.6105,238.8991
2542,Nawigacyjny,05/28/2015 09:34:57,7422075.4677,5545175.3838,238.9256
2543,Nawigacyjny,05/28/2015 09:34:58,7422076.3734,5545176.0593,238.9107
2544,Nawigacyjny,05/28/2015 09:34:59,7422077.2509,5545176.6043,238.9086
2545,Nawigacyjny,05/28/2015 09:35:00,7422078.0848,5545177.0714,238.9131
2546,Nawigacyjny,05/28/2015 09:35:01,7422078.8874,5545177.4541,238.9147
2547,Nawigacyjny,05/28/2015 09:35:02,7422079.6023,5545177.7484,238.9137
2548,Nawigacyjny,05/28/2015 09:35:03,7422080.1507,5545177.9905,238.9237
2549,Nawigacyjny,05/28/2015 09:35:04,7422080.2525,5545177.9476,238.9274
2550,Nawigacyjny,05/28/2015 09:35:05,7422080.3392,5545177.7634,238.9215
2551,Nawigacyjny,05/28/2015 09:35:06,7422080.4341,5545177.1663,238.9261
2552,Nawigacyjny,05/28/2015 09:35:07,7422080.8858,5545176.5525,238.9209
2553,Nawigacyjny,05/28/2015 09:35:08,7422081.7151,5545175.8955,238.9350
2554,Nawigacyjny,05/28/2015 09:35:09,7422082.6054,5545175.8195,238.9113
2555,Nawigacyjny,05/28/2015 09:35:10,7422083.2272,5545176.3265,238.9385
2556,Nawigacyjny,05/28/2015 09:35:11,7422083.7625,5545176.9466,238.9316
2557,Nawigacyjny,05/28/2015 09:35:12,7422083.9840,5545177.8228,238.9516
2558,Nawigacyjny,05/28/2015 09:35:13,7422084.1923,5545178.7208,238.9351
2559,Nawigacyjny,05/28/2015 09:35:14,7422084.2271,5545179.7775,238.9486
2560,Nawigacyjny,05/28/2015 09:35:15,7422084.2564,5545180.8568,238.9437
2561,Nawigacyjny,05/28/2015 09:35:16,7422084.1898,5545182.0916,238.9599
2562,Nawigacyjny,05/28/2015 09:35:17,7422084.1468,5545183.2995,238.9563
2563,Nawigacyjny,05/28/2015 09:35:18,7422084.0779,5545184.6373,238.9629
2564,Nawigacyjny,05/28/2015 09:35:19,7422084.0814,5545185.9097,238.9454
2565,Nawigacyjny,05/28/2015 09:35:20,7422084.0250,5545187.2871,238.9656
2566,Nawigacyjny,05/28/2015 09:35:21,7422084.0607,5545188.5699,238.9670
2567,Nawigacyjny,05/28/2015 09:35:22,7422084.1006,5545189.9710,238.9716
2568,Nawigacyjny,05/28/2015 09:35:23,7422084.2009,5545191.2629,238.9791
2569,Nawigacyjny,05/28/2015 09:35:24,7422084.3658,5545192.6532,238.9674
2570,Nawigacyjny,05/28/2015 09:35:25,7422084.5668,5545193.9526,238.9781
2571,Nawigacyjny,05/28/2015 09:35:26,7422084.9448,5545195.2343,238.9702
2572,Nawigacyjny,05/28/2015 09:35:27,7422085.2960,5545196.4329,238.9947
2573,Nawigacyjny,05/28/2015 09:35:28,7422085.8591,5545197.6050,238.9895
2574,Nawigacyjny,05/28/2015 09:35:29,7422086.3655,5545198.7001,238.9863
2575,Nawigacyjny,05/28/2015 09:35:30,7422087.0294,5545199.8789,238.9776
2576,Nawigacyjny,05/28/2015 09:35:31,7422087.6373,5545200.9826,238.9978
2577,Nawigacyjny,05/28/2015 09:35:32,7422088.4056,5545202.1769,238.9871
2578,Nawigacyjny,05/28/2015 09:35:33,7422089.1129,5545203.2705,239.0040
2579,Nawigacyjny,05/28/2015 09:35:34,7422090.0007,5545204.3376,238.9745
2580,Nawigacyjny,05/28/2015 09:35:35,7422090.8228,5545205.3707,238.9964
2581,Nawigacyjny,05/28/2015 09:35:36,7422091.7748,5545206.2440,238.9962
2582,Nawigacyjny,05/28/2015 09:35:37,7422092.6585,5545207.1165,238.9961
2583,Nawigacyjny,05/28/2015 09:35:38,7422093.6985,5545207.8097,238.9918
2584,Nawigacyjny,05/28/2015 09:35:39,7422094.6840,5545208.5001,238.9977
2585,Nawigacyjny,05/28/2015 09:35:40,7422095.7947,5545209.1312,238.9879
2586,Nawigacyjny,05/28/2015 09:35:41,7422096.8277,5545209.8396,238.9964
2587,Nawigacyjny,05/28/2015 09:35:42,7422097.9164,5545210.5818,238.9908
2588,Nawigacyjny,05/28/2015 09:35:43,7422098.8835,5545211.3622,239.0074
2589,Nawigacyjny,05/28/2015 09:35:44,7422099.8015,5545212.2691,238.9889
2590,Nawigacyjny,05/28/2015 09:35:45,7422100.4918,5545213.2353,238.9946
2591,Nawigacyjny,05/28/2015 09:35:46,7422101.0355,5545214.3324,238.9909
2592,Nawigacyjny,05/28/2015 09:35:47,7422101.3175,5545215.4155,239.0057
2593,Nawigacyjny,05/28/2015 09:35:48,7422101.4618,5545216.5720,238.9824
2594,Nawigacyjny,05/28/2015 09:35:49,7422101.3563,5545217.6125,239.0043
2595,Nawigacyjny,05/28/2015 09:35:50,7422101.0476,5545218.6620,238.9824
2596,Nawigacyjny,05/28/2015 09:35:51,7422100.6658,5545219.6478,239.0053
2597,Nawigacyjny,05/28/2015 09:35:52,7422100.0214,5545220.5759,238.9817
2598,Nawigacyjny,05/28/2015 09:35:53,7422099.4317,5545221.5359,239.0006
2599,Nawigacyjny,05/28/2015 09:35:54,7422098.6429,5545222.3864,238.9707
2600,Nawigacyjny,05/28/2015 09:35:55,7422097.9138,5545223.3120,238.9888
2601,Nawigacyjny,05/28/2015 09:35:56,7422097.0395,5545224.1580,238.9705
2602,Nawigacyjny,05/28/2015 09:35:57,7422096.1175,5545224.9533,238.9653
2603,Nawigacyjny,05/28/2015 09:35:58,7422095.0591,5545225.7501,238.9833
2604,Nawigacyjny,05/28/2015 09:35:59,7422093.8741,5545226.4631,238.9626
2605,Nawigacyjny,05/28/2015 09:36:00,7422092.7173,5545227.3050,238.9836
2606,Nawigacyjny,05/28/2015 09:36:01,7422091.4988,5545228.1811,238.9695
2607,Nawigacyjny,05/28/2015 09:36:02,7422090.5251,5545229.1807,238.9471
2608,Nawigacyjny,05/28/2015 09:36:03,7422089.6158,5545230.2340,238.9661
2609,Nawigacyjny,05/28/2015 09:36:04,7422088.9999,5545231.3604,238.9627
2610,Nawigacyjny,05/28/2015 09:36:05,7422088.4414,5545232.4143,238.9703
2611,Nawigacyjny,05/28/2015 09:36:06,7422088.1484,5545233.5475,238.9501
2612,Nawigacyjny,05/28/2015 09:36:07,7422087.8243,5545234.5997,238.9569
2613,Nawigacyjny,05/28/2015 09:36:08,7422087.6351,5545235.7656,238.9370
2614,Nawigacyjny,05/28/2015 09:36:09,7422087.3915,5545236.8684,238.9606
2615,Nawigacyjny,05/28/2015 09:36:10,7422086.9234,5545238.0326,238.9312
2616,Nawigacyjny,05/28/2015 09:36:11,7422086.4719,5545239.1218,238.9490
2617,Nawigacyjny,05/28/2015 09:36:12,7422085.7861,5545240.2444,238.9113
2618,Nawigacyjny,05/28/2015 09:36:13,7422085.1719,5545241.3023,238.9429
2619,Nawigacyjny,05/28/2015 09:36:14,7422084.4013,5545242.4516,238.9016
2620,Nawigacyjny,05/28/2015 09:36:15,7422083.6854,5545243.5100,238.9359
2621,Nawigacyjny,05/28/2015 09:36:16,7422082.9340,5545244.6993,238.9071
2622,Nawigacyjny,05/28/2015 09:36:17,7422082.2665,5545245.7926,238.9276
2623,Nawigacyjny,05/28/2015 09:36:18,7422081.7854,5545247.0007,238.9006
2624,Nawigacyjny,05/28/2015 09:36:19,7422081.2597,5545248.1393,238.9158
2625,Nawigacyjny,05/28/2015 09:36:20,7422080.8527,5545249.3377,238.9062
2626,Nawigacyjny,05/28/2015 09:36:21,7422080.3618,5545250.4660,238.9194
2627,Nawigacyjny,05/28/2015 09:36:22,7422079.8931,5545251.6326,238.8959
2628,Nawigacyjny,05/28/2015 09:36:23,7422079.1953,5545252.6698,238.9056
2629,Nawigacyjny,05/28/2015 09:36:24,7422078.4581,5545253.7404,238.9028
2630,Nawigacyjny,05/28/2015 09:36:25,7422077.5237,5545254.6797,238.8958
2631,Nawigacyjny,05/28/2015 09:36:26,7422076.6810,5545255.6770,238.9063
2632,Nawigacyjny,05/28/2015 09:36:27,7422075.7834,5545256.5851,238.9019
2633,Nawigacyjny,05/28/2015 09:36:28,7422075.0023,5545257.5181,238.9067
2634,Nawigacyjny,05/28/2015 09:36:29,7422074.0310,5545258.3792,238.8931
2635,Nawigacyjny,05/28/2015 09:36:30,7422073.0797,5545259.2239,238.9148
2636,Nawigacyjny,05/28/2015 09:36:31,7422072.0602,5545260.0699,238.9072
2637,Nawigacyjny,05/28/2015 09:36:32,7422071.1048,5545260.8877,238.9064
2638,Nawigacyjny,05/28/2015 09:36:33,7422070.0776,5545261.7275,238.8885
2639,Nawigacyjny,05/28/2015 09:36:34,7422069.1002,5545262.5824,238.9153
2640,Nawigacyjny,05/28/2015 09:36:35,7422068.1117,5545263.4419,238.9035
2641,Nawigacyjny,05/28/2015 09:36:36,7422067.1920,5545264.3032,238.9128
2642,Nawigacyjny,05/28/2015 09:36:37,7422066.1990,5545265.2160,238.8910
2643,Nawigacyjny,05/28/2015 09:36:38,7422065.3165,5545266.1396,238.9018
2644,Nawigacyjny,05/28/2015 09:36:39,7422064.4041,5545267.1648,238.9120
2645,Nawigacyjny,05/28/2015 09:36:40,7422063.5748,5545268.1816,238.9077
2646,Nawigacyjny,05/28/2015 09:36:41,7422062.7586,5545269.2876,238.9247
2647,Nawigacyjny,05/28/2015 09:36:53,7422061.3746,5545283.7759,238.8980
2648,Nawigacyjny,05/28/2015 09:36:54,7422061.2288,5545284.3777,238.8876
2649,Nawigacyjny,05/28/2015 09:36:55,7422061.0387,5545285.5818,238.9200
2650,Nawigacyjny,05/28/2015 09:36:56,7422060.4236,5545286.6859,238.8983
2651,Nawigacyjny,05/28/2015 09:36:57,7422059.8894,5545287.8280,238.9213
2652,Nawigacyjny,05/28/2015 09:36:58,7422059.1102,5545288.9392,238.9100
2653,Nawigacyjny,05/28/2015 09:36:59,7422058.4068,5545290.0503,238.9083
2654,Nawigacyjny,05/28/2015 09:37:00,7422057.5434,5545291.2182,238.9050
2655,Nawigacyjny,05/28/2015 09:37:01,7422056.7830,5545292.3781,238.9104
2656,Nawigacyjny,05/28/2015 09:37:02,7422055.9251,5545293.6122,238.9113
2657,Nawigacyjny,05/28/2015 09:37:03,7422055.2546,5545294.8212,238.9261
2658,Nawigacyjny,05/28/2015 09:37:04,7422054.5270,5545296.0951,238.9106
2659,Nawigacyjny,05/28/2015 09:37:05,7422054.0144,5545297.3398,238.9135
2660,Nawigacyjny,05/28/2015 09:37:06,7422053.6305,5545298.5625,238.9108
2661,Nawigacyjny,05/28/2015 09:37:07,7422053.4048,5545299.7685,238.9193
2662,Nawigacyjny,05/28/2015 09:37:08,7422053.3370,5545300.9540,238.9120
2663,Nawigacyjny,05/28/2015 09:37:09,7422053.2727,5545302.1233,238.9251
2664,Nawigacyjny,05/28/2015 09:37:10,7422053.3335,5545303.2935,238.9022
2665,Nawigacyjny,05/28/2015 09:37:11,7422053.3459,5545304.4727,238.9218
2666,Nawigacyjny,05/28/2015 09:37:12,7422053.3679,5545305.6788,238.9154
2667,Nawigacyjny,05/28/2015 09:37:13,7422053.2660,5545306.8866,238.9218
2668,Nawigacyjny,05/28/2015 09:37:14,7422052.9018,5545308.0406,238.9041
2669,Nawigacyjny,05/28/2015 09:37:15,7422052.4428,5545309.1323,238.9208
2670,Nawigacyjny,05/28/2015 09:37:16,7422051.7609,5545310.1505,238.9092
