nr,tryb,czas,Y,X,H
Area5128,Pomierzony,05/28/2015 12:07:18,7421922.5198,5545171.9276,239.9358
Area5129,Pomierzony,05/28/2015 12:07:19,7421921.3775,5545171.7770,239.9876
Area5130,Pomierzony,05/28/2015 12:07:20,7421920.2790,5545171.7776,239.9365
Area5131,Pomierzony,05/28/2015 12:07:21,7421919.1809,5545171.6668,239.9385
Area5132,Pomierzony,05/28/2015 12:07:22,7421918.0823,5545171.6352,239.9126
Area5133,Pomierzony,05/28/2015 12:07:23,7421917.0440,5545171.6327,239.9100
Area5134,Pomierzony,05/28/2015 12:07:24,7421916.0369,5545171.7069,239.9274
Area5135,Pomierzony,05/28/2015 12:07:25,7421915.0889,5545171.7725,239.8128
Area5136,Pomierzony,05/28/2015 12:07:26,7421914.1168,5545171.8094,239.8191
Area5137,Pomierzony,05/28/2015 12:07:27,7421913.1906,5545171.8803,239.8191
Area5138,Pomierzony,05/28/2015 12:07:28,7421912.2013,5545171.8220,239.8504
Area5139,Pomierzony,05/28/2015 12:07:29,7421911.2493,5545171.8389,239.8667
Area5140,Pomierzony,05/28/2015 12:07:30,7421910.2605,5545171.8034,239.8748
Area5141,Pomierzony,05/28/2015 12:07:31,7421909.2755,5545171.9644,239.8969
Area5142,Pomierzony,05/28/2015 12:07:32,7421908.3310,5545172.0855,239.8179
Area5143,Pomierzony,05/28/2015 12:07:33,7421907.3616,5545172.2357,239.8287
Area5144,Pomierzony,05/28/2015 12:07:34,7421906.4289,5545172.4283,239.8622
Area5145,Pomierzony,05/28/2015 12:07:35,7421905.5270,5545172.6009,239.8843
Area5146,Pomierzony,05/28/2015 12:07:36,7421904.6582,5545172.7846,239.9204
Area5147,Pomierzony,05/28/2015 12:07:37,7421903.8568,5545172.9752,239.5358
Area5148,Pomierzony,05/28/2015 12:07:38,7421903.0057,5545173.1035,239.5142
Area5149,Pomierzony,05/28/2015 12:07:39,7421902.1909,5545173.2642,239.5049
Area5150,Pomierzony,05/28/2015 12:07:40,7421901.3510,5545173.3973,239.5197
Area5151,Pomierzony,05/28/2015 12:07:41,7421900.5068,5545173.5793,239.4817
Area5152,Pomierzony,05/28/2015 12:07:42,7421899.7057,5545173.7533,239.4517
Area5153,Pomierzony,05/28/2015 12:07:43,7421898.9124,5545173.9689,239.4490
Area5154,Pomierzony,05/28/2015 12:07:44,7421898.1213,5545174.2062,239.4136
Area5155,Pomierzony,05/28/2015 12:07:45,7421897.3292,5545174.3927,239.3406
Area5156,Pomierzony,05/28/2015 12:07:46,7421896.4926,5545174.6383,239.3314
Area5157,Pomierzony,05/28/2015 12:07:47,7421895.6124,5545174.8590,239.3278
Area5158,Pomierzony,05/28/2015 12:07:48,7421894.6780,5545175.0331,239.3342
Area5159,Pomierzony,05/28/2015 12:07:49,7421893.7274,5545175.1830,239.2828
Area5160,Pomierzony,05/28/2015 12:07:50,7421892.7493,5545175.3203,239.2077
Area5161,Pomierzony,05/28/2015 12:07:51,7421891.7282,5545175.5471,239.1744
Area5162,Pomierzony,05/28/2015 12:07:52,7421890.7200,5545175.6850,239.1468
Area5163,Pomierzony,05/28/2015 12:07:53,7421889.6544,5545175.8854,239.1450
Area5164,Pomierzony,05/28/2015 12:07:54,7421888.5687,5545175.8453,239.1762
Area5165,Pomierzony,05/28/2015 12:07:55,7421887.4495,5545175.9033,239.1222
Area5166,Pomierzony,05/28/2015 12:07:56,7421886.3298,5545175.8214,239.1287
Area5167,Pomierzony,05/28/2015 12:07:57,7421885.2323,5545175.7794,239.0991
Area5168,Pomierzony,05/28/2015 12:07:58,7421884.1703,5545175.6198,239.0779
Area5169,Pomierzony,05/28/2015 12:07:59,7421883.0969,5545175.4991,239.0710
Area5170,Pomierzony,05/28/2015 12:08:00,7421882.0893,5545175.2580,239.0841
Area5171,Pomierzony,05/28/2015 12:08:01,7421881.0665,5545174.9368,239.0860
Area5172,Pomierzony,05/28/2015 12:08:02,7421880.0770,5545174.5344,239.0811
Area5173,Pomierzony,05/28/2015 12:08:03,7421879.0437,5545174.1420,239.0495
Area5174,Pomierzony,05/28/2015 12:08:04,7421877.9902,5545173.6747,239.1308
Area5175,Pomierzony,05/28/2015 12:08:05,7421876.9381,5545173.2559,239.1193
Area5176,Pomierzony,05/28/2015 12:08:06,7421875.8569,5545172.7499,239.1018
Area5177,Pomierzony,05/28/2015 12:08:07,7421874.7952,5545172.2862,239.1535
Area5178,Pomierzony,05/28/2015 12:08:08,7421873.7702,5545171.6916,239.1409
Area5179,Pomierzony,05/28/2015 12:08:09,7421872.7088,5545171.1595,239.1787
Area5180,Pomierzony,05/28/2015 12:08:10,7421871.6721,5545170.5143,239.1926
Area5181,Pomierzony,05/28/2015 12:08:11,7421870.6372,5545169.8716,239.1810
Area5182,Pomierzony,05/28/2015 12:08:12,7421869.5684,5545169.2163,239.1578
Area5183,Pomierzony,05/28/2015 12:08:13,7421868.5745,5545168.4946,239.1712
Area5184,Pomierzony,05/28/2015 12:08:14,7421867.4893,5545167.7962,239.1896
Area5185,Pomierzony,05/28/2015 12:08:15,7421866.4943,5545167.0135,239.1627
Area5186,Pomierzony,05/28/2015 12:08:16,7421865.4311,5545166.2814,239.2019
Area5187,Pomierzony,05/28/2015 12:08:17,7421864.4468,5545165.4603,239.2032
Area5188,Pomierzony,05/28/2015 12:08:18,7421863.4391,5545164.7454,239.1311
Area5189,Pomierzony,05/28/2015 12:08:19,7421862.4833,5545163.8832,239.1310
Area5190,Pomierzony,05/28/2015 12:08:20,7421861.5084,5545163.1386,239.1059
Area5191,Pomierzony,05/28/2015 12:08:21,7421860.5585,5545162.2756,239.0860
Area5192,Pomierzony,05/28/2015 12:08:22,7421859.6082,5545161.4856,239.0766
Area5193,Pomierzony,05/28/2015 12:08:23,7421858.6695,5545160.6262,239.0787
Area5194,Pomierzony,05/28/2015 12:08:24,7421857.7616,5545159.7750,239.1130
Area5195,Pomierzony,05/28/2015 12:08:25,7421856.8349,5545158.9481,239.1184
Area5196,Pomierzony,05/28/2015 12:08:26,7421855.9962,5545158.0187,239.1480
Area5197,Pomierzony,05/28/2015 12:08:27,7421855.0859,5545157.2121,238.9824
Area5198,Pomierzony,05/28/2015 12:08:28,7421854.3085,5545156.2772,238.8907
Area5199,Pomierzony,05/28/2015 12:08:29,7421853.5499,5545155.4096,238.8295
Area5200,Pomierzony,05/28/2015 12:08:30,7421852.8480,5545154.5567,238.8147
Area5201,Pomierzony,05/28/2015 12:08:31,7421852.2452,5545153.6203,238.8094
Area5202,Pomierzony,05/28/2015 12:08:32,7421851.7584,5545152.6784,238.7762
Area5203,Pomierzony,05/28/2015 12:08:33,7421851.3594,5545151.6791,238.7151
Area5204,Pomierzony,05/28/2015 12:08:34,7421850.9501,5545150.6519,238.7477
Area5205,Pomierzony,05/28/2015 12:08:35,7421850.6129,5545149.5815,238.6988
Area5206,Pomierzony,05/28/2015 12:08:36,7421850.2324,5545148.5378,238.6564
Area5207,Pomierzony,05/28/2015 12:08:37,7421849.8229,5545147.3998,238.6266
Area5208,Pomierzony,05/28/2015 12:08:38,7421849.2814,5545146.3743,238.6692
Area5209,Pomierzony,05/28/2015 12:08:39,7421848.6342,5545145.3317,238.6695
Area5210,Pomierzony,05/28/2015 12:08:40,7421847.9158,5545144.3771,238.6451
Area5211,Pomierzony,05/28/2015 12:08:41,7421847.1331,5545143.5357,238.6404
Area5212,Pomierzony,05/28/2015 12:08:42,7421846.2258,5545143.0278,238.6262
Area5213,Pomierzony,05/28/2015 12:08:43,7421845.2957,5545142.6039,238.6230
Area5214,Pomierzony,05/28/2015 12:08:44,7421844.1989,5545142.4533,238.2952
Area5215,Pomierzony,05/28/2015 12:08:45,7421843.1142,5545142.2248,238.2856
Area5216,Pomierzony,05/28/2015 12:08:46,7421841.9326,5545142.0897,238.3587
Area5217,Pomierzony,05/28/2015 12:08:47,7421840.7928,5545141.9400,238.3601
Area5218,Pomierzony,05/28/2015 12:08:48,7421839.5382,5545141.8677,238.3614
Area5219,Pomierzony,05/28/2015 12:08:49,7421838.2847,5545141.7219,238.3719
Area5220,Pomierzony,05/28/2015 12:08:50,7421836.9650,5545141.7720,238.3475
Area5221,Pomierzony,05/28/2015 12:08:51,7421835.6329,5545141.6694,238.3987
Area5222,Pomierzony,05/28/2015 12:08:52,7421834.3202,5545141.7995,238.4255
Area5223,Pomierzony,05/28/2015 12:08:53,7421832.9138,5545141.8578,238.3472
Area5224,Pomierzony,05/28/2015 12:08:54,7421831.6050,5545142.0746,238.3248
Area5225,Pomierzony,05/28/2015 12:08:55,7421830.1967,5545142.2602,238.3350
Area5226,Pomierzony,05/28/2015 12:08:56,7421828.8524,5545142.5406,238.3753
Area5227,Pomierzony,05/28/2015 12:08:57,7421827.4975,5545142.9264,238.4103
Area5228,Pomierzony,05/28/2015 12:08:58,7421826.3064,5545143.5566,238.3318
Area5229,Pomierzony,05/28/2015 12:08:59,7421825.4769,5545144.2996,238.3241
Area5230,Pomierzony,05/28/2015 12:09:00,7421824.7660,5545145.1273,238.1817
Area5231,Pomierzony,05/28/2015 12:09:01,7421824.3047,5545146.0181,238.1835
Area5232,Pomierzony,05/28/2015 12:09:02,7421823.7251,5545146.9620,238.1030
Area5233,Pomierzony,05/28/2015 12:09:03,7421823.4341,5545148.0026,238.0900
Area5234,Pomierzony,05/28/2015 12:09:04,7421823.0281,5545149.0652,238.0421
Area5235,Pomierzony,05/28/2015 12:09:05,7421822.8486,5545150.2035,238.0236
Area5236,Pomierzony,05/28/2015 12:09:06,7421822.5911,5545151.3449,238.0003
Area5237,Pomierzony,05/28/2015 12:09:07,7421822.4915,5545152.5450,237.9673
Area5238,Pomierzony,05/28/2015 12:09:08,7421822.3737,5545153.7041,237.9598
Area5239,Pomierzony,05/28/2015 12:09:09,7421822.2969,5545154.9287,237.9080
Area5240,Pomierzony,05/28/2015 12:09:10,7421822.4045,5545156.0572,237.8736
Area5241,Pomierzony,05/28/2015 12:09:11,7421822.5721,5545157.1028,237.9391
Area5242,Pomierzony,05/28/2015 12:09:12,7421822.8918,5545158.1277,237.8721
Area5243,Pomierzony,05/28/2015 12:09:13,7421823.1246,5545159.1614,237.8623
Area5244,Pomierzony,05/28/2015 12:09:14,7421823.3980,5545160.2961,237.8117
Area5245,Pomierzony,05/28/2015 12:09:15,7421823.6716,5545161.3643,237.7807
Area5246,Pomierzony,05/28/2015 12:09:16,7421823.8734,5545162.5584,237.7680
Area5247,Pomierzony,05/28/2015 12:09:17,7421824.1106,5545163.7284,237.4181
Area5248,Pomierzony,05/28/2015 12:09:18,7421824.2264,5545164.9749,237.7325
Area5249,Pomierzony,05/28/2015 12:09:19,7421824.3873,5545166.1696,237.7327
Area5250,Pomierzony,05/28/2015 12:09:20,7421824.4899,5545167.5048,237.6385
Area5251,Pomierzony,05/28/2015 12:09:21,7421824.5879,5545168.8151,237.5937
Area5252,Pomierzony,05/28/2015 12:09:22,7421824.6462,5545170.1192,237.6308
Area5253,Pomierzony,05/28/2015 12:09:23,7421824.5752,5545171.4642,237.5688
Area5254,Pomierzony,05/28/2015 12:09:24,7421824.5238,5545172.8255,237.5528
Area5255,Pomierzony,05/28/2015 12:09:25,7421824.5736,5545174.1746,237.5257
Area5256,Pomierzony,05/28/2015 12:09:26,7421824.4947,5545175.5437,237.5537
Area5257,Pomierzony,05/28/2015 12:09:27,7421824.7188,5545176.8535,237.5772
Area5258,Pomierzony,05/28/2015 12:09:28,7421824.8572,5545178.2304,237.5578
Area5259,Pomierzony,05/28/2015 12:09:29,7421825.1773,5545179.5227,237.5713
Area5260,Pomierzony,05/28/2015 12:09:30,7421825.5141,5545180.8639,237.4624
Area5261,Pomierzony,05/28/2015 12:09:31,7421825.9674,5545182.0625,237.5098
Area5262,Pomierzony,05/28/2015 12:09:32,7421826.3544,5545183.3278,237.5257
Area5263,Pomierzony,05/28/2015 12:09:33,7421826.7025,5545184.5955,237.5342
Area5264,Pomierzony,05/28/2015 12:09:34,7421826.9874,5545185.8698,237.5188
Area5265,Pomierzony,05/28/2015 12:09:35,7421827.2061,5545187.1391,237.5123
Area5266,Pomierzony,05/28/2015 12:09:36,7421827.4461,5545188.3887,237.5237
Area5267,Pomierzony,05/28/2015 12:09:37,7421827.5991,5545189.6510,237.5718
Area5268,Pomierzony,05/28/2015 12:09:38,7421827.8444,5545190.9454,237.5763
Area5269,Pomierzony,05/28/2015 12:09:39,7421828.0481,5545192.2114,237.6203
Area5270,Pomierzony,05/28/2015 12:09:40,7421828.3416,5545193.5339,237.6211
Area5271,Pomierzony,05/28/2015 12:09:41,7421828.6022,5545194.7988,237.6715
Area5272,Pomierzony,05/28/2015 12:09:42,7421828.9961,5545196.1354,237.6376
Area5273,Pomierzony,05/28/2015 12:09:43,7421829.2620,5545197.4412,237.7092
Area5274,Pomierzony,05/28/2015 12:09:44,7421829.7217,5545198.7632,237.7473
Area5275,Pomierzony,05/28/2015 12:09:45,7421830.0894,5545200.0128,237.7287
Area5276,Pomierzony,05/28/2015 12:09:46,7421830.5711,5545201.2124,237.8742
Area5277,Pomierzony,05/28/2015 12:09:47,7421830.8974,5545202.4040,237.9521
Area5278,Pomierzony,05/28/2015 12:09:48,7421831.3429,5545203.6264,237.6558
Area5279,Pomierzony,05/28/2015 12:09:49,7421831.6652,5545204.7533,238.0233
Area5280,Pomierzony,05/28/2015 12:09:50,7421831.5968,5545206.4019,237.2825
Area5281,Pomierzony,05/28/2015 12:09:51,7421831.9310,5545207.5439,237.3227
Area5282,Pomierzony,05/28/2015 12:09:52,7421832.2914,5545208.6065,237.6761
Area5283,Pomierzony,05/28/2015 12:09:53,7421832.5605,5545209.8366,237.5197
Area5284,Pomierzony,05/28/2015 12:09:54,7421832.8811,5545210.9431,237.6385
Area5285,Pomierzony,05/28/2015 12:09:55,7421833.1626,5545212.1373,237.5763
Area5286,Pomierzony,05/28/2015 12:09:56,7421833.5141,5545213.1419,237.7287
Area5287,Pomierzony,05/28/2015 12:09:57,7421833.8066,5545214.2361,237.7400
Area5288,Pomierzony,05/28/2015 12:09:58,7421833.9855,5545215.3262,237.7563
Area5289,Pomierzony,05/28/2015 12:09:59,7421834.1657,5545216.4629,237.7470
Area5290,Pomierzony,05/28/2015 12:10:00,7421834.2702,5545217.5822,237.7202
Area5291,Pomierzony,05/28/2015 12:10:01,7421834.4502,5545218.7061,237.7603
Area5292,Pomierzony,05/28/2015 12:10:02,7421834.5953,5545219.6930,237.8011
Area5293,Pomierzony,05/28/2015 12:10:03,7421834.7144,5545220.8136,238.1479
Area5294,Pomierzony,05/28/2015 12:10:04,7421834.7199,5545221.9393,238.1206
Area5295,Pomierzony,05/28/2015 12:10:05,7421834.8178,5545223.1273,237.9673
Area5296,Pomierzony,05/28/2015 12:10:06,7421834.9205,5545224.1194,238.1505
Area5297,Pomierzony,05/28/2015 12:10:07,7421835.0415,5545225.2206,238.2105
Area5298,Pomierzony,05/28/2015 12:10:08,7421835.0215,5545226.3348,238.2234
Area5299,Pomierzony,05/28/2015 12:10:09,7421835.0477,5545227.5142,238.1483
Area5300,Pomierzony,05/28/2015 12:10:10,7421835.0912,5545228.5672,238.2818
Area5301,Pomierzony,05/28/2015 12:10:11,7421835.1336,5545229.7140,238.2985
Area5302,Pomierzony,05/28/2015 12:10:12,7421835.1675,5545230.8099,238.4276
Area5303,Pomierzony,05/28/2015 12:10:13,7421835.1331,5545232.0332,238.3382
Area5304,Pomierzony,05/28/2015 12:10:14,7421835.1145,5545233.1906,238.3520
Area5305,Pomierzony,05/28/2015 12:10:15,7421835.1416,5545234.3070,238.5063
Area5306,Pomierzony,05/28/2015 12:10:16,7421835.0865,5545235.4353,238.5530
Area5307,Pomierzony,05/28/2015 12:10:17,7421834.9925,5545236.6784,238.4899
Area5308,Pomierzony,05/28/2015 12:10:18,7421835.5644,5545237.0619,239.8827
Area5309,Pomierzony,05/28/2015 12:10:19,7421835.3866,5545238.4515,239.6356
Area5310,Pomierzony,05/28/2015 12:10:20,7421835.2046,5545239.7175,239.5763
Area5311,Pomierzony,05/28/2015 12:10:21,7421835.2132,5545240.9449,239.5917
Area5312,Pomierzony,05/28/2015 12:10:22,7421835.0958,5545242.2544,239.5317
Area5313,Pomierzony,05/28/2015 12:10:23,7421835.1594,5545243.4798,239.5306
Area5314,Pomierzony,05/28/2015 12:10:24,7421835.1564,5545244.7555,239.5177
Area5315,Pomierzony,05/28/2015 12:10:25,7421835.2945,5545245.9773,239.5126
Area5316,Pomierzony,05/28/2015 12:10:26,7421835.4854,5545247.1726,239.5054
Area5317,Pomierzony,05/28/2015 12:10:27,7421835.7846,5545248.2877,239.5134
Area5318,Pomierzony,05/28/2015 12:10:28,7421836.3037,5545249.1461,240.0260
Area5319,Pomierzony,05/28/2015 12:10:29,7421836.9247,5545250.0443,239.5931
Area5320,Pomierzony,05/28/2015 12:10:30,7421837.1231,5545251.2386,240.2946
Area5321,Pomierzony,05/28/2015 12:10:31,7421837.6026,5545252.2850,240.2603
Area5322,Pomierzony,05/28/2015 12:10:32,7421837.9690,5545253.4357,240.2665
Area5323,Pomierzony,05/28/2015 12:10:33,7421838.5182,5545254.4704,240.2564
Area5324,Pomierzony,05/28/2015 12:10:34,7421839.0281,5545255.4544,240.3122
Area5325,Pomierzony,05/28/2015 12:10:35,7421839.7204,5545256.3655,240.2805
Area5326,Pomierzony,05/28/2015 12:10:36,7421840.3521,5545257.3186,240.2593
Area5327,Pomierzony,05/28/2015 12:10:37,7421841.0739,5545258.2571,240.2676
Area5328,Pomierzony,05/28/2015 12:10:38,7421841.7105,5545259.2297,240.2801
Area5329,Pomierzony,05/28/2015 12:10:39,7421842.2655,5545260.2891,240.2387
Area5330,Pomierzony,05/28/2015 12:10:40,7421842.4393,5545261.5345,240.0007
Area5331,Pomierzony,05/28/2015 12:10:41,7421842.0663,5545263.1787,239.1357
Area5332,Pomierzony,05/28/2015 12:10:42,7421842.6816,5545263.6645,240.2748
Area5333,Pomierzony,05/28/2015 12:10:43,7421842.5623,5545264.8227,240.2409
Area5334,Pomierzony,05/28/2015 12:10:44,7421842.4686,5545265.9675,240.2517
Area5335,Pomierzony,05/28/2015 12:10:45,7421842.2969,5545267.1402,240.2225
Area5336,Pomierzony,05/28/2015 12:10:46,7421842.1986,5545268.3370,240.2514
Area5337,Pomierzony,05/28/2015 12:10:47,7421842.0164,5545269.5314,240.3098
Area5338,Pomierzony,05/28/2015 12:10:48,7421841.8686,5545270.7951,240.2768
Area5339,Pomierzony,05/28/2015 12:10:49,7421841.6407,5545272.0322,240.2902
Area5340,Pomierzony,05/28/2015 12:10:50,7421841.4468,5545273.3322,240.2922
Area5341,Pomierzony,05/28/2015 12:10:51,7421841.1912,5545274.6236,240.3372
Area5342,Pomierzony,05/28/2015 12:10:52,7421840.9622,5545275.9544,240.3432
Area5343,Pomierzony,05/28/2015 12:10:53,7421840.7240,5545277.2807,240.3399
Area5344,Pomierzony,05/28/2015 12:10:54,7421840.4494,5545278.6709,240.3071
Area5345,Pomierzony,05/28/2015 12:10:55,7421840.1850,5545279.9883,240.3687
Area5346,Pomierzony,05/28/2015 12:10:56,7421839.7788,5545281.3284,240.3912
Area5347,Pomierzony,05/28/2015 12:10:57,7421839.3620,5545282.7401,240.3781
Area5348,Pomierzony,05/28/2015 12:10:58,7421839.2233,5545284.0986,239.8906
Area5349,Pomierzony,05/28/2015 12:10:59,7421839.4561,5545285.2822,240.3650
Area5350,Pomierzony,05/28/2015 12:11:00,7421839.9172,5545286.3285,240.4239
Area5351,Pomierzony,05/28/2015 12:11:01,7421840.6169,5545287.1606,240.4684
Area5352,Pomierzony,05/28/2015 12:11:02,7421841.3972,5545287.8423,240.3983
Area5353,Pomierzony,05/28/2015 12:11:03,7421842.3172,5545288.3782,240.4119
Area5354,Pomierzony,05/28/2015 12:11:04,7421843.2073,5545288.7829,240.4402
Area5355,Pomierzony,05/28/2015 12:11:05,7421843.4823,5545289.8740,238.9266
Area5356,Pomierzony,05/28/2015 12:11:06,7421844.5687,5545289.9772,239.0909
Area5357,Pomierzony,05/28/2015 12:11:07,7421845.7217,5545290.0140,239.1465
Area5358,Pomierzony,05/28/2015 12:11:08,7421846.8064,5545289.9994,239.1605
Area5359,Pomierzony,05/28/2015 12:11:09,7421847.9667,5545289.9152,239.1120
Area5360,Pomierzony,05/28/2015 12:11:10,7421849.0580,5545289.7065,239.1884
Area5361,Pomierzony,05/28/2015 12:11:11,7421850.1931,5545289.3556,239.1223
Area5362,Pomierzony,05/28/2015 12:11:12,7421851.2573,5545288.9257,239.1075
Area5363,Pomierzony,05/28/2015 12:11:13,7421852.2165,5545288.2781,239.1437
Area5364,Pomierzony,05/28/2015 12:11:14,7421853.1388,5545287.6469,239.1588
Area5365,Pomierzony,05/28/2015 12:11:15,7421854.0164,5545286.9274,239.1186
Area5366,Pomierzony,05/28/2015 12:11:16,7421854.9145,5545286.2675,239.1138
Area5367,Pomierzony,05/28/2015 12:11:17,7421855.7989,5545285.5769,239.0515
Area5368,Pomierzony,05/28/2015 12:11:18,7421856.6921,5545284.8537,239.0617
Area5369,Pomierzony,05/28/2015 12:11:19,7421857.6514,5545284.1399,239.0728
Area5370,Pomierzony,05/28/2015 12:11:20,7421858.6155,5545283.4779,239.1138
Area5371,Pomierzony,05/28/2015 12:11:21,7421859.6483,5545282.8270,239.1212
Area5372,Pomierzony,05/28/2015 12:11:22,7421860.6971,5545282.2306,239.1856
Area5373,Pomierzony,05/28/2015 12:11:23,7421861.7768,5545281.6204,239.0455
Area5374,Pomierzony,05/28/2015 12:11:24,7421862.9011,5545281.0766,239.1856
Area5375,Pomierzony,05/28/2015 12:11:25,7421864.0235,5545280.5259,238.9984
Area5376,Pomierzony,05/28/2015 12:11:26,7421865.0907,5545280.0016,239.0341
Area5377,Pomierzony,05/28/2015 12:11:27,7421866.3152,5545279.5553,238.9858
Area5378,Pomierzony,05/28/2015 12:11:28,7421867.5113,5545279.0444,239.0237
Area5379,Pomierzony,05/28/2015 12:11:29,7421868.7577,5545278.5923,239.0476
Area5380,Pomierzony,05/28/2015 12:11:30,7421869.9609,5545278.2429,239.0271
Area5381,Pomierzony,05/28/2015 12:11:31,7421871.2288,5545277.8388,238.9697
Area5382,Pomierzony,05/28/2015 12:11:32,7421872.4745,5545277.5227,238.9581
Area5383,Pomierzony,05/28/2015 12:11:33,7421873.7286,5545277.1513,238.9284
Area5384,Pomierzony,05/28/2015 12:11:34,7421874.9960,5545276.9033,238.9239
Area5385,Pomierzony,05/28/2015 12:11:35,7421876.2625,5545276.6042,238.9275
Area5386,Pomierzony,05/28/2015 12:11:36,7421877.5671,5545276.3981,238.8912
Area5387,Pomierzony,05/28/2015 12:11:37,7421878.8377,5545276.1989,238.8522
Area5388,Pomierzony,05/28/2015 12:11:38,7421880.1610,5545275.9821,238.8789
Area5389,Pomierzony,05/28/2015 12:11:39,7421881.4571,5545275.8961,238.8278
Area5390,Pomierzony,05/28/2015 12:11:40,7421882.7914,5545275.7096,238.1476
Area5391,Pomierzony,05/28/2015 12:11:41,7421884.0536,5545275.6534,238.8380
Area5392,Pomierzony,05/28/2015 12:11:42,7421885.3190,5545275.4813,238.8711
Area5393,Pomierzony,05/28/2015 12:11:43,7421886.6158,5545275.4552,238.8346
Area5394,Pomierzony,05/28/2015 12:11:44,7421887.8307,5545275.3616,238.8615
Area5395,Pomierzony,05/28/2015 12:11:45,7421889.0839,5545275.3411,238.9005
Area5396,Pomierzony,05/28/2015 12:11:46,7421890.2583,5545275.2654,238.8548
Area5397,Pomierzony,05/28/2015 12:11:47,7421891.4259,5545275.0590,238.8527
Area5398,Pomierzony,05/28/2015 12:11:48,7421892.5246,5545274.8387,238.8233
Area5399,Pomierzony,05/28/2015 12:11:49,7421893.5938,5545274.4812,238.8799
Area5400,Pomierzony,05/28/2015 12:11:50,7421894.6458,5545274.1714,238.9175
Area5401,Pomierzony,05/28/2015 12:11:51,7421895.7784,5545273.8341,238.8844
Area5402,Pomierzony,05/28/2015 12:11:52,7421896.9026,5545273.5012,238.9106
Area5403,Pomierzony,05/28/2015 12:11:53,7421898.0823,5545273.1159,238.9765
