UpperLimit,LowerLimit,DepthValid,Depth,WaterTempValid,WaterTemp,Temp2Valid,Temp2,Temp3Valid,Temp3,WaterSpeedValid,WaterSpeed,PositionValid,PositionX,PositionY,SurfaceDepth,SurfaceValid,TopOfBottomDepth,TopOfBottomValid,ColumnIs50kHz,TimeValid,TimeOffset[ms],SpeedTrackValid,Speed,Track,AltitudeValid,Altitude
0.000000,113.841194,T,81.956001,T,14.610000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.988521,T,81.052559,F,T,334030,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,82.185997,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208985,6431180,T,6.107106,T,81.230438,F,T,334250,T,2.157667,4.314900,T,649.515442
0.000000,113.841194,T,82.375999,T,14.600000,F,0.000000,F,0.000000,F,0.000000,T,2208985,6431180,T,5.632768,T,81.467606,F,T,334475,T,2.157667,4.314900,T,649.515442
0.000000,113.841194,T,82.655998,T,14.610000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.810645,T,81.704773,F,T,334695,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,82.925995,T,14.620000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.988521,T,81.941948,F,T,334915,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,83.245995,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.810645,T,82.179115,F,T,335130,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,83.515999,T,14.570000,F,0.000000,F,0.000000,F,0.000000,T,2208983,6431179,T,5.988521,T,82.475578,F,T,335350,T,2.352052,4.213600,T,650.206177
0.000000,113.841194,T,83.965996,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.692060,T,82.772034,F,T,335575,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,84.206001,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.988521,T,83.009209,F,T,335795,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,84.416000,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.810645,T,83.305672,F,T,336010,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,84.776001,T,14.580000,F,0.000000,F,0.000000,F,0.000000,T,2208982,6431178,T,6.344275,T,83.542839,F,T,336230,T,2.079914,4.288500,T,650.239319
0.000000,113.841194,T,84.875999,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208982,6431178,T,5.988521,T,83.839302,F,T,336450,T,2.079914,4.288500,T,650.239319
0.000000,113.841194,T,85.136002,T,14.560000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249598,T,84.017174,F,T,336700,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,85.179993,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012428,T,84.135757,F,T,336915,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,85.179993,T,14.560000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,10.138982,T,84.195053,F,T,337135,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,84.799995,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208980,6431178,T,9.012428,T,84.195053,F,T,337355,T,2.313175,4.165200,T,650.038330
0.000000,113.841194,T,84.500000,T,14.550000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.597383,T,84.135757,F,T,337580,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,84.409996,T,14.560000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.632768,T,84.135757,F,T,337780,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,84.526001,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,5.632768,T,84.135757,F,T,337990,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,84.545998,T,14.580000,F,0.000000,F,0.000000,F,0.000000,T,2208979,6431177,T,5.929229,T,84.195053,F,T,338210,T,2.177106,4.115100,T,650.038330
0.000000,113.841194,T,84.765999,T,14.570000,F,0.000000,F,0.000000,F,0.000000,T,2208979,6431177,T,5.810645,T,84.254341,F,T,338430,T,2.177106,4.115100,T,649.590454
0.000000,113.841194,T,84.886002,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,6.344275,T,84.372932,F,T,338650,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,85.195999,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249598,T,84.491516,F,T,338900,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,85.309998,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775259,T,84.610100,F,T,339115,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,85.309998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208977,6431175,T,9.071720,T,84.669388,F,T,339335,T,2.274298,4.033900,T,648.917908
0.000000,113.841194,T,85.309998,T,14.620000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.478798,T,84.847267,F,T,339555,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,85.969994,T,14.620000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.478798,T,85.025146,F,T,339775,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,86.349998,T,14.620000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249598,T,85.203018,F,T,339995,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,86.349998,T,14.620000,F,0.000000,F,0.000000,F,0.000000,T,2208976,6431174,T,9.605351,T,85.321609,F,T,340220,T,2.157667,3.988600,T,648.917908
0.000000,113.841194,T,86.349998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208976,6431174,T,11.265535,T,85.499481,F,T,340465,T,2.157667,3.988600,T,648.540588
0.000000,113.841194,T,86.579994,T,14.650000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,11.384120,T,85.618065,F,T,340760,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,86.579994,T,14.640000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,0.000000,T,85.677361,F,T,341060,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,F,86.579994,T,14.650000,F,0.000000,F,0.000000,F,0.000000,T,2208975,6431173,F,0.000000,F,0.000000,F,T,341315,T,2.177106,3.774100,T,648.400879
0.000000,113.841194,F,86.579994,T,14.660000,F,0.000000,F,0.000000,F,0.000000,F,0,0,F,0.000000,F,0.000000,F,T,341535,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,F,86.579994,T,14.640000,F,0.000000,F,0.000000,F,0.000000,F,0,0,F,0.000000,F,0.000000,F,T,341750,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,F,86.579994,T,14.620000,F,0.000000,F,0.000000,F,0.000000,F,0,0,F,0.000000,F,0.000000,F,T,341970,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,F,87.169998,T,14.610000,F,0.000000,F,0.000000,F,0.000000,T,2208974,6431172,F,0.000000,F,0.000000,F,T,342245,T,1.982721,3.685800,T,648.726501
0.000000,113.841194,T,87.709999,T,14.590000,F,0.000000,F,0.000000,F,0.000000,T,2208974,6431172,T,11.917750,T,86.626038,F,T,342540,T,1.982721,3.685800,T,648.726501
0.000000,113.841194,T,87.959999,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.478798,T,86.863205,F,T,342825,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,88.149994,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012428,T,87.159668,F,T,343040,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,88.809998,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208973,6431170,T,8.775259,T,87.456131,F,T,343260,T,1.866091,3.564900,T,648.953369
0.000000,113.841194,T,89.070000,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208973,6431170,T,8.478798,T,87.693298,F,T,343480,T,1.866091,3.564900,T,648.953369
0.000000,113.841194,T,89.289993,T,14.550000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.478798,T,87.989761,F,T,343700,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,89.529999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.478798,T,88.286217,F,T,343915,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,89.789993,T,14.540000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.656674,T,88.523392,F,T,344140,F,0.000000,0.000000,F,0.000000
0.000000,113.841194,T,90.089996,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208973,6431169,T,8.775259,T,88.819855,F,T,344360,T,1.730022,3.474400,T,648.742676
0.000000,113.841194,T,90.500000,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.546059,T,89.116310,F,T,344580,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.859993,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,89.491821,F,T,345025,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,91.449997,T,14.590000,F,0.000000,F,0.000000,F,0.000000,T,2208972,6431168,T,8.696202,T,89.887108,F,T,345245,T,1.613391,3.523000,T,648.426025
0.000000,151.788254,T,91.989998,T,14.610000,F,0.000000,F,0.000000,F,0.000000,T,2208972,6431168,T,9.249597,T,90.361443,F,T,345460,T,1.613391,3.523000,T,648.426025
0.000000,151.788254,T,92.479996,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,90.756729,F,T,345685,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.000000,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.882048,T,91.231064,F,T,345905,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.449997,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.882048,T,91.626350,F,T,346125,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.939995,T,14.600000,F,0.000000,F,0.000000,F,0.000000,T,2208972,6431166,T,9.328653,T,92.100685,F,T,346345,T,1.827214,3.455400,T,648.301636
0.000000,151.788254,T,94.419998,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,92.575020,F,T,346565,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.759995,T,14.630000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,92.970306,F,T,346785,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,94.939995,T,14.630000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,93.286530,F,T,347005,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.209999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208972,6431165,T,9.012427,T,93.681816,F,T,347225,T,1.749460,3.449100,T,648.301636
0.000000,151.788254,T,95.549995,T,14.630000,F,0.000000,F,0.000000,F,0.000000,T,2208972,6431165,T,9.091484,T,93.998039,F,T,347445,T,1.749460,3.449100,T,648.286743
0.000000,151.788254,T,95.779999,T,14.610000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,94.314262,F,T,347665,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.109993,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,94.630493,F,T,347885,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.259995,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,94.867661,F,T,348100,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.429993,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208971,6431164,T,8.696202,T,95.183884,F,T,348325,T,2.079914,3.433200,T,648.194153
0.000000,151.788254,T,96.750000,T,14.620000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.341995,F,T,348545,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.759995,T,14.630000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,95.579163,F,T,348765,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.899994,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,95.816338,F,T,348985,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,97.049995,T,14.580000,F,0.000000,F,0.000000,F,0.000000,T,2208971,6431162,T,8.775258,T,95.974449,F,T,349205,T,2.002160,3.478700,T,648.194153
0.000000,151.788254,T,97.239998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208971,6431162,T,8.696202,T,96.132561,F,T,349425,T,2.002160,3.478700,T,647.544861
0.000000,151.788254,T,97.349998,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,96.369728,F,T,349645,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,97.529999,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.882048,T,96.527840,F,T,349865,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,97.619995,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,96.685959,F,T,350085,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,97.719994,T,14.570000,F,0.000000,F,0.000000,F,0.000000,T,2208970,6431160,T,8.538090,T,96.844070,F,T,350305,T,2.099352,3.482700,T,646.389038
0.000000,151.788254,T,97.979996,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,97.002182,F,T,350525,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.169998,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,97.160294,F,T,350745,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.149994,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,97.239349,F,T,350965,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.029999,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,97.318405,F,T,351185,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.089996,T,14.600000,F,0.000000,F,0.000000,F,0.000000,T,2208969,6431159,T,9.091484,T,97.397461,F,T,351405,T,2.118791,3.451400,T,645.701233
0.000000,151.788254,T,98.169998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,97.476517,F,T,351625,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.299995,T,14.620000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,97.555573,F,T,351845,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.359993,T,14.610000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,97.634628,F,T,352065,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.469994,T,14.600000,F,0.000000,F,0.000000,F,0.000000,T,2208969,6431157,T,8.696202,T,97.713692,F,T,352285,T,2.177106,3.315900,T,644.758789
0.000000,151.788254,T,98.469994,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,97.792747,F,T,352505,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.639999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,97.950859,F,T,352725,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.899994,T,14.610000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,98.108971,F,T,352945,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.079994,T,14.650000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,98.188026,F,T,353165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.139999,T,14.650000,F,0.000000,F,0.000000,F,0.000000,T,2208969,6431155,T,8.933372,T,98.267082,F,T,353385,T,2.177106,3.313600,T,643.764343
0.000000,151.788254,T,99.129997,T,14.640000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,98.346138,F,T,353605,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.070000,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,98.425194,F,T,353825,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.059998,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,98.425194,F,T,354045,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.039993,T,14.600000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431153,T,8.933372,T,98.504250,F,T,354265,T,2.274298,3.204300,T,643.048157
0.000000,151.788254,T,99.019997,T,14.600000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431153,T,8.538090,T,98.504250,F,T,354485,T,2.274298,3.204300,T,643.048157
0.000000,151.788254,T,99.289993,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,98.583305,F,T,354705,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.179993,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,98.583305,F,T,354925,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.199997,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,98.583305,F,T,355145,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.159996,T,14.590000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431152,T,10.356386,T,98.662369,F,T,355365,T,2.157667,3.207100,T,642.721558
0.000000,151.788254,T,99.449997,T,14.560000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,98.741425,F,T,355585,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.479996,T,14.550000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,98.741425,F,T,355805,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.219994,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,98.741425,F,T,356025,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.500000,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431150,T,10.198274,T,98.741425,F,T,356245,T,2.274298,3.178700,T,642.750427
0.000000,151.788254,T,99.149994,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431150,T,8.538090,T,98.662369,F,T,356465,T,2.274298,3.178700,T,642.750427
0.000000,151.788254,T,99.059998,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,98.583305,F,T,356685,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.909996,T,14.560000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,98.504250,F,T,356905,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.820000,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,98.346138,F,T,357125,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.139999,T,14.570000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431148,T,8.696202,T,98.108971,F,T,357345,T,2.177106,3.185500,T,643.011658
0.000000,151.788254,T,97.559998,T,14.560000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,97.871803,F,T,357565,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,97.359993,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,97.555573,F,T,357785,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.619995,T,14.560000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,97.081238,F,T,358005,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.239998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431146,T,9.882048,T,96.606895,F,T,358225,T,2.332613,3.108900,T,643.011658
0.000000,151.788254,T,95.899994,T,14.610000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431146,T,10.356386,T,96.211617,F,T,358445,T,2.332613,3.108900,T,643.264282
0.000000,151.788254,T,95.429993,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,10.356386,T,95.816338,F,T,358665,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.079994,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,95.579163,F,T,358885,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.099998,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.421051,F,T,359105,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.209999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431144,T,8.775258,T,95.262939,F,T,359325,T,2.235421,3.131000,T,643.169067
0.000000,151.788254,T,95.289993,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,95.183884,F,T,359545,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.320000,T,14.610000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,95.104828,F,T,359765,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.439995,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,95.104828,F,T,359985,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.529999,T,14.600000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431142,T,8.775258,T,95.183884,F,T,360205,T,2.352052,3.011900,T,643.169067
0.000000,151.788254,T,95.779999,F,0.000000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431142,T,8.538090,T,95.183884,F,T,360425,T,2.352052,3.011900,T,643.233093
0.000000,151.788254,T,95.919998,T,14.610000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,95.262939,F,T,360645,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.009995,T,14.610000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,95.341995,F,T,360865,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.049995,T,14.600000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,95.421051,F,T,361085,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.059998,T,14.600000,F,0.000000,F,0.000000,F,0.000000,T,2208968,6431140,T,8.538090,T,95.421051,F,T,361305,T,2.215983,3.053200,T,643.557251
0.000000,151.788254,T,96.089996,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,95.421051,F,T,361525,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.959999,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,95.421051,F,T,361745,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.779999,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,95.421051,F,T,361965,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.899994,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,95.421051,F,T,362185,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,95.909996,T,14.570000,F,0.000000,F,0.000000,F,0.000000,T,2208969,6431138,T,8.933372,T,95.421051,F,T,362405,T,2.274298,2.953200,T,644.160645
0.000000,151.788254,T,95.979996,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.170540,T,95.500107,F,T,362625,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.079994,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,95.658226,F,T,362845,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,96.629997,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,95.816338,F,T,363065,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,97.219994,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208969,6431136,T,9.565823,T,96.132561,F,T,363285,T,2.313175,2.999000,T,644.760315
0.000000,151.788254,T,97.839996,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,96.527840,F,T,363505,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.559998,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,96.923126,F,T,363725,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.949997,T,14.550000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,97.318405,F,T,363945,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.459999,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.486766,T,97.713692,F,T,364165,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.839996,T,14.590000,F,0.000000,F,0.000000,F,0.000000,T,2208969,6431134,T,8.538090,T,98.188026,F,T,364385,T,2.429806,2.932700,T,645.210876
0.000000,151.788254,T,100.179993,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,98.425194,F,T,364605,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,100.039993,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,98.662369,F,T,364825,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,100.119995,T,14.580000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,10.119217,T,98.899536,F,T,365045,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,100.119995,T,14.570000,F,0.000000,F,0.000000,F,0.000000,T,2208970,6431133,T,8.538090,T,99.057648,F,T,365265,T,2.410367,2.985800,T,645.615479
0.000000,151.788254,T,100.019997,T,14.580000,F,0.000000,F,0.000000,F,0.000000,T,2208970,6431133,T,9.328653,T,99.057648,F,T,365485,T,2.410367,2.985800,T,645.615479
0.000000,151.788254,T,99.809998,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,99.136703,F,T,365705,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.879997,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.328653,T,99.215759,F,T,365925,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.739998,T,14.590000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,99.136703,F,T,366145,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.529999,T,14.570000,F,0.000000,F,0.000000,F,0.000000,T,2208970,6431131,T,9.091484,T,99.136703,F,T,366365,T,2.410367,2.874900,T,646.352417
0.000000,151.788254,T,99.539993,T,14.570000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,99.057648,F,T,366585,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,99.109993,T,14.550000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.882048,T,98.899536,F,T,366805,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.759995,F,0.000000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,98.820480,F,T,367025,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,98.829994,T,14.560000,F,0.000000,F,0.000000,F,0.000000,T,2208971,6431129,T,9.723935,T,98.741425,F,T,367245,T,2.468683,2.961300,T,646.970703
