UpperLimit,LowerLimit,DepthValid,Depth,WaterTempValid,WaterTemp,Temp2Valid,Temp2,Temp3Valid,Temp3,WaterSpeedValid,WaterSpeed,PositionValid,PositionX,PositionY,SurfaceDepth,SurfaceValid,TopOfBottomDepth,TopOfBottomValid,ColumnIs50kHz,TimeValid,TimeOffset[ms],SpeedTrackValid,Speed,Track,AltitudeValid,Altitude
0.000000,151.788254,T,87.269997,T,16.480000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.170540,T,86.250511,F,T,1933775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.509995,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208794,6430990,T,9.012427,T,86.408623,F,T,1934375,T,2.060475,2.832200,T,641.507996
0.000000,151.788254,T,87.750000,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208795,6430988,T,9.012427,T,86.645798,F,T,1934975,T,2.041037,2.887400,T,641.695007
0.000000,151.788254,T,88.029999,T,16.420000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,86.882965,F,T,1935570,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,88.299995,T,16.420000,F,0.000000,F,0.000000,F,0.000000,T,2208795,6430987,T,8.933372,T,87.120132,F,T,1936175,T,1.924406,2.748900,T,641.828979
0.000000,151.788254,T,88.589996,T,16.420000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,87.436356,F,T,1936775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,88.909996,T,16.410000,F,0.000000,F,0.000000,F,0.000000,T,2208796,6430986,T,8.538090,T,87.594475,F,T,1937370,T,1.943844,2.721000,T,641.595093
0.000000,151.788254,T,88.899994,T,16.400000,F,0.000000,F,0.000000,F,0.000000,T,2208796,6430984,T,9.249597,T,87.752586,F,T,1937970,T,2.021598,2.825300,T,641.710510
0.000000,151.788254,T,88.919998,T,16.450001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,87.910698,F,T,1938570,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,88.939995,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208797,6430983,T,9.012427,T,88.068810,F,T,1939175,T,1.788337,2.753700,T,641.729797
0.000000,151.788254,T,88.979996,T,16.420000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,88.147865,F,T,1939770,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.049995,T,16.480000,F,0.000000,F,0.000000,F,0.000000,T,2208797,6430981,T,11.067894,T,88.226921,F,T,1940375,T,2.041037,2.922300,T,641.499390
0.000000,151.788254,T,89.129997,T,16.480000,F,0.000000,F,0.000000,F,0.000000,T,2208798,6430979,T,8.617146,T,88.385033,F,T,1940975,T,1.943844,2.825900,T,641.651611
0.000000,151.788254,T,89.239998,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,88.464088,F,T,1941575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.320000,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208798,6430978,T,9.407709,T,88.622208,F,T,1942175,T,2.041037,2.941500,T,641.907043
0.000000,151.788254,T,89.729996,T,16.450001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,88.859375,F,T,1942770,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.109993,T,16.469999,F,0.000000,F,0.000000,F,0.000000,T,2208798,6430976,T,9.486766,T,89.096542,F,T,1943370,T,2.021598,2.856400,T,642.223022
0.000000,151.788254,T,90.509995,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430975,T,8.617146,T,89.333710,F,T,1943970,T,2.079914,2.925200,T,642.720459
0.000000,151.788254,T,90.829994,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,89.570885,F,T,1944570,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,91.099998,T,16.469999,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430973,T,9.328653,T,89.808052,F,T,1945175,T,2.060475,2.942200,T,643.311584
0.000000,151.788254,T,91.320000,T,16.450001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,90.045219,F,T,1945775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,91.509995,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430971,T,8.696202,T,90.282387,F,T,1946370,T,2.002160,2.934400,T,644.260010
0.000000,151.788254,T,91.649994,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430970,T,9.091484,T,90.519554,F,T,1946970,T,2.157667,2.996700,T,644.293579
0.000000,151.788254,T,91.789993,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,90.677673,F,T,1947575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,91.929993,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430968,T,8.617146,T,90.914841,F,T,1948170,T,1.982721,2.968900,T,644.131348
0.000000,151.788254,T,92.289993,T,16.480000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,91.152008,F,T,1948770,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.429993,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430967,T,9.170540,T,91.310120,F,T,1949370,T,2.138229,2.993300,T,644.013062
0.000000,151.788254,T,92.559998,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430965,T,9.170540,T,91.547287,F,T,1949970,T,2.041037,2.965300,T,643.950623
0.000000,151.788254,T,92.699997,T,16.410000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.565823,T,91.705406,F,T,1950570,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.809998,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430964,T,9.486766,T,91.784462,F,T,1951170,T,2.215983,2.921000,T,644.143250
0.000000,151.788254,T,92.899994,T,16.410000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,91.942574,F,T,1951770,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.009995,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430962,T,8.617146,T,92.100685,F,T,1952370,T,2.138229,3.017300,T,643.906738
0.000000,151.788254,T,93.079994,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430960,T,9.407709,T,92.179741,F,T,1952970,T,2.235421,2.930600,T,643.246216
0.000000,151.788254,T,92.869995,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,92.258797,F,T,1953570,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.939995,T,16.480000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430959,T,8.617146,T,92.258797,F,T,1954175,T,2.177106,3.136100,T,642.585144
0.000000,151.788254,T,93.019997,T,16.480000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,92.337852,F,T,1954770,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.099998,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208801,6430957,T,9.407709,T,92.416908,F,T,1955370,T,2.254859,3.007400,T,641.756897
0.000000,151.788254,T,93.209999,T,16.480000,F,0.000000,F,0.000000,F,0.000000,T,2208801,6430955,T,8.538090,T,92.495964,F,T,1955970,T,2.177106,3.150500,T,642.125366
0.000000,151.788254,T,93.329994,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,92.575020,F,T,1956570,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.409996,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208801,6430953,T,9.091484,T,92.654083,F,T,1957170,T,2.254859,3.067000,T,642.151672
0.000000,151.788254,T,93.229996,T,16.469999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,92.654083,F,T,1957775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.229996,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208801,6430951,T,9.012427,T,92.733139,F,T,1958370,T,2.138229,3.151600,T,643.597168
0.000000,151.788254,T,93.369995,T,16.490000,F,0.000000,F,0.000000,F,0.000000,T,2208801,6430949,T,8.538090,T,92.733139,F,T,1958975,T,2.274298,3.181400,T,644.787720
0.000000,151.788254,T,93.469994,T,16.490000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,92.812195,F,T,1959575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.469994,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430947,T,8.933372,T,92.812195,F,T,1960175,T,2.177106,3.144400,T,645.924683
0.000000,151.788254,T,93.239998,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,92.812195,F,T,1960775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.239998,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430945,T,8.854315,T,92.812195,F,T,1961375,T,2.235421,3.192100,T,646.675354
0.000000,151.788254,T,93.209999,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430944,T,9.328653,T,92.812195,F,T,1961975,T,2.118791,3.182300,T,646.916992
0.000000,151.788254,T,93.179993,T,16.480000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,92.733139,F,T,1962575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.139999,T,16.510000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430942,T,9.091484,T,92.812195,F,T,1963175,T,2.254859,3.133800,T,646.954102
0.000000,151.788254,T,93.359993,T,16.510000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,92.812195,F,T,1963775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.250000,T,16.520000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430940,T,9.170540,T,92.733139,F,T,1964375,T,2.138229,3.213900,T,646.845459
0.000000,151.788254,T,93.119995,T,16.510000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430938,T,9.486766,T,92.733139,F,T,1964975,T,2.118791,3.059700,T,647.061890
0.000000,151.788254,T,93.229996,T,16.500000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,92.733139,F,T,1965575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,93.119995,T,16.480000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430937,T,8.617146,T,92.654083,F,T,1966175,T,2.099352,3.284800,T,647.889099
0.000000,151.788254,T,92.829994,T,16.500000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,92.495964,F,T,1966775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,92.439995,T,16.520000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430935,T,8.696202,T,92.337852,F,T,1967375,T,2.118791,3.143500,T,649.000732
0.000000,151.788254,T,92.119995,T,16.500000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430933,T,8.933372,T,91.942574,F,T,1967975,T,2.021598,3.252100,T,649.908875
0.000000,151.788254,T,91.719994,T,16.510000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,91.626350,F,T,1968575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,91.289993,T,16.510000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430932,T,8.854315,T,91.231064,F,T,1969175,T,2.138229,3.177700,T,650.965210
0.000000,151.788254,T,90.939995,T,16.480000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,10.119217,T,90.914841,F,T,1969775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.629997,T,16.469999,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430930,T,9.091484,T,90.598618,F,T,1970370,T,1.982721,3.163800,T,650.872742
0.000000,151.788254,T,90.339996,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430928,T,9.961104,T,90.282387,F,T,1970970,T,2.118791,3.212000,T,650.555481
0.000000,151.788254,T,90.239998,T,16.450001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,11.226007,T,90.045219,F,T,1971570,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.239998,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430927,T,8.617146,T,89.887108,F,T,1972170,T,1.943844,3.242700,T,651.065063
0.000000,151.788254,T,90.189995,T,16.440001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.723935,T,89.808052,F,T,1972770,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.239998,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430925,T,8.538090,T,89.728996,F,T,1973370,T,2.099352,3.173000,T,651.594910
0.000000,151.788254,T,90.359993,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430924,T,9.802992,T,89.808052,F,T,1973970,T,2.021598,3.285500,T,652.989868
0.000000,151.788254,T,90.500000,T,16.450001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.882048,T,89.808052,F,T,1974570,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.369995,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430922,T,9.802992,T,89.808052,F,T,1975170,T,1.982721,3.120900,T,653.690918
0.000000,151.788254,T,90.399994,T,16.440001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.882048,T,89.808052,F,T,1975770,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.389999,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430921,T,8.538090,T,89.808052,F,T,1976370,T,1.982721,3.294500,T,654.612366
0.000000,151.788254,T,90.369995,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430919,T,10.830725,T,89.808052,F,T,1976975,T,1.963283,3.158800,T,654.391724
0.000000,151.788254,T,90.309998,T,16.450001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,89.808052,F,T,1977575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.259995,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430918,T,8.854315,T,89.728996,F,T,1978175,T,1.807775,3.213700,T,654.112366
0.000000,151.788254,T,90.159996,T,16.469999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,89.649940,F,T,1978775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.739998,T,16.500000,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430916,T,10.198274,T,89.491821,F,T,1979375,T,2.002160,3.215600,T,653.077759
0.000000,151.788254,T,89.779999,T,16.490000,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430915,T,9.249597,T,89.412766,F,T,1979975,T,1.827214,3.165400,T,651.605713
0.000000,151.788254,T,89.669998,T,16.480000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.407709,T,89.333710,F,T,1980575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.570000,T,16.500000,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430914,T,8.775258,T,89.175598,F,T,1981175,T,1.943844,3.208300,T,649.580688
0.000000,151.788254,T,89.429993,T,16.480000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,89.096542,F,T,1981770,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.289993,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430912,T,8.775258,T,89.017487,F,T,1982370,T,1.943844,3.160200,T,647.553772
0.000000,151.788254,T,89.159996,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430911,T,9.012427,T,88.938431,F,T,1982975,T,1.866091,3.101200,T,646.295349
0.000000,151.788254,T,89.059998,T,16.440001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,88.859375,F,T,1983575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.279999,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208798,6430909,T,8.538090,T,88.938431,F,T,1984175,T,1.963283,3.163300,T,645.795959
0.000000,151.788254,T,89.389999,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,88.938431,F,T,1984775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.479996,T,16.400000,F,0.000000,F,0.000000,F,0.000000,T,2208798,6430908,T,9.328653,T,88.938431,F,T,1985375,T,1.768898,3.103000,T,645.071167
0.000000,151.788254,T,89.349998,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430907,T,8.538090,T,88.938431,F,T,1985975,T,1.885529,3.070700,T,644.584412
0.000000,151.788254,T,89.419998,T,16.430000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,89.017487,F,T,1986575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.769997,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430905,T,8.854315,T,89.096542,F,T,1987175,T,1.788337,3.104000,T,644.038818
0.000000,151.788254,T,90.099998,T,16.389999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.170540,T,89.254654,F,T,1987775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,90.339996,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430904,T,9.328653,T,89.412766,F,T,1988375,T,1.749460,2.916700,T,643.781982
0.000000,151.788254,T,90.539993,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208799,6430903,T,9.961104,T,88.543152,F,T,1988975,T,1.827214,3.028000,T,643.789673
0.000000,151.788254,T,90.169998,T,16.420000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,87.199188,F,T,1989575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.739998,T,16.420000,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430901,T,9.407709,T,86.724854,F,T,1990175,T,1.749460,2.775500,T,643.939697
0.000000,151.788254,T,89.699997,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,85.934288,F,T,1990775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.289993,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208800,6430900,T,9.012427,T,85.697121,F,T,1991375,T,1.671706,2.860700,T,644.610779
0.000000,151.788254,T,88.869995,T,16.420000,F,0.000000,F,0.000000,F,0.000000,T,2208801,6430899,T,9.486766,T,85.697121,F,T,1991975,T,1.710583,2.723300,T,645.077271
0.000000,151.788254,T,88.379997,T,16.450001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,85.776176,F,T,1992575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.929993,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208802,6430897,T,9.249597,T,85.855232,F,T,1993175,T,1.496760,2.690800,T,645.404236
0.000000,151.788254,T,87.349998,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.407709,T,85.934288,F,T,1993775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.459999,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208802,6430896,T,9.012427,T,86.092400,F,T,1994375,T,1.749460,2.878200,T,645.560852
0.000000,151.788254,T,87.439995,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208802,6430895,T,8.933372,T,86.171455,F,T,1994975,T,1.555076,2.758600,T,645.603455
0.000000,151.788254,T,87.469994,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,86.092400,F,T,1995575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.549995,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208803,6430893,T,9.170540,T,86.092400,F,T,1996175,T,1.788337,2.915300,T,645.805969
0.000000,151.788254,T,87.489998,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,85.934288,F,T,1996775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.409996,T,16.490000,F,0.000000,F,0.000000,F,0.000000,T,2208803,6430892,T,8.538090,T,85.855232,F,T,1997375,T,1.866091,2.948300,T,645.922302
0.000000,151.788254,T,87.379997,T,16.480000,F,0.000000,F,0.000000,F,0.000000,T,2208803,6430891,T,8.617146,T,85.934288,F,T,1997975,T,1.730022,2.766000,T,646.259766
0.000000,151.788254,T,87.579994,T,16.480000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.249597,T,86.013344,F,T,1998575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.479996,T,16.469999,F,0.000000,F,0.000000,F,0.000000,T,2208804,6430889,T,8.696202,T,86.171455,F,T,1999175,T,2.002160,2.977000,T,646.246277
0.000000,151.788254,T,87.629997,T,16.469999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.882048,T,86.329567,F,T,1999775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.639999,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208804,6430888,T,9.012427,T,86.487679,F,T,2000375,T,1.924406,2.703100,T,646.473083
0.000000,151.788254,T,87.709999,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208805,6430886,T,8.617146,T,86.566742,F,T,2000975,T,1.924406,2.788200,T,647.242920
0.000000,151.788254,T,87.570000,T,16.450001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,86.645798,F,T,2001575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.579994,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208805,6430885,T,9.170540,T,86.724854,F,T,2002175,T,1.904968,2.727800,T,647.442322
0.000000,151.788254,T,87.519997,T,16.440001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.407709,T,86.408623,F,T,2002775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.099998,T,16.480000,F,0.000000,F,0.000000,F,0.000000,T,2208806,6430883,T,9.091484,T,86.250511,F,T,2003375,T,1.943844,2.731600,T,647.171448
0.000000,151.788254,T,86.849998,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208807,6430882,T,8.933372,T,86.092400,F,T,2003975,T,1.904968,2.675800,T,646.921631
0.000000,151.788254,T,86.579994,T,16.400000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,85.934288,F,T,2004575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,86.389999,T,16.420000,F,0.000000,F,0.000000,F,0.000000,T,2208807,6430881,T,8.933372,T,85.855232,F,T,2005180,T,2.118791,2.831700,T,646.341858
0.000000,151.788254,T,86.159996,T,16.370001,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.854315,T,85.776176,F,T,2005775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,86.159996,T,16.370001,F,0.000000,F,0.000000,F,0.000000,T,2208808,6430879,T,9.091484,T,85.697121,F,T,2006375,T,1.982721,2.755700,T,646.069946
0.000000,151.788254,T,85.989998,T,16.370001,F,0.000000,F,0.000000,F,0.000000,T,2208808,6430877,T,8.538090,T,85.618065,F,T,2006975,T,2.118791,2.772800,T,646.140686
0.000000,151.788254,T,85.939995,T,16.420000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.696202,T,85.222778,F,T,2007575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,86.019997,T,16.410000,F,0.000000,F,0.000000,F,0.000000,T,2208809,6430876,T,8.617146,T,85.064667,F,T,2008175,T,1.943844,2.861300,T,645.960938
0.000000,151.788254,T,86.039993,T,16.430000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,85.064667,F,T,2008775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,86.149994,T,16.420000,F,0.000000,F,0.000000,F,0.000000,T,2208809,6430875,T,8.538090,T,85.064667,F,T,2009375,T,2.021598,2.767500,T,645.702087
0.000000,151.788254,T,86.119995,T,16.440001,F,0.000000,F,0.000000,F,0.000000,T,2208810,6430873,T,8.617146,T,85.143723,F,T,2009975,T,2.041037,2.898800,T,645.908325
0.000000,151.788254,T,86.250000,T,16.420000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.091484,T,85.301834,F,T,2010575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,86.250000,T,16.420000,F,0.000000,F,0.000000,F,0.000000,T,2208810,6430872,T,8.617146,T,85.222778,F,T,2011175,T,1.866091,2.859300,T,645.868469
0.000000,151.788254,T,86.169998,T,16.379999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,85.222778,F,T,2011775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,86.329994,T,16.410000,F,0.000000,F,0.000000,F,0.000000,T,2208810,6430870,T,8.775258,T,85.301834,F,T,2012375,T,2.060475,2.919100,T,646.370178
0.000000,151.788254,T,86.570000,T,16.420000,F,0.000000,F,0.000000,F,0.000000,T,2208811,6430868,T,9.012427,T,85.459946,F,T,2012975,T,1.963283,2.948500,T,646.190125
0.000000,151.788254,T,86.839996,T,16.400000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.933372,T,85.539009,F,T,2013575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,86.929993,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208811,6430867,T,8.854315,T,85.697121,F,T,2014175,T,2.041037,2.973400,T,645.737915
0.000000,151.788254,T,87.049995,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.617146,T,85.618065,F,T,2014775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.119995,T,16.459999,F,0.000000,F,0.000000,F,0.000000,T,2208811,6430866,T,8.696202,T,85.697121,F,T,2015375,T,1.982721,3.050400,T,645.604126
0.000000,151.788254,T,87.320000,T,16.450001,F,0.000000,F,0.000000,F,0.000000,T,2208812,6430864,T,9.012427,T,85.855232,F,T,2015975,T,1.943844,3.014200,T,645.867554
0.000000,151.788254,T,87.609993,T,16.459999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.012427,T,86.013344,F,T,2016575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,87.729996,T,16.469999,F,0.000000,F,0.000000,F,0.000000,T,2208812,6430863,T,8.696202,T,86.250511,F,T,2017175,T,2.118791,3.132500,T,645.736267
0.000000,151.788254,T,87.989998,T,16.469999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.538090,T,86.566742,F,T,2017775,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,88.369995,T,16.420000,F,0.000000,F,0.000000,F,0.000000,T,2208812,6430861,T,8.696202,T,86.962021,F,T,2018375,T,2.002160,3.088400,T,645.290527
0.000000,151.788254,T,88.939995,T,16.430000,F,0.000000,F,0.000000,F,0.000000,T,2208812,6430860,T,8.617146,T,87.278244,F,T,2018975,T,2.079914,3.141600,T,644.366882
0.000000,151.788254,T,89.309998,T,16.410000,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,8.775258,T,87.673531,F,T,2019575,F,0.000000,0.000000,F,0.000000
0.000000,151.788254,T,89.809998,T,16.389999,F,0.000000,F,0.000000,F,0.000000,T,2208812,6430858,T,9.170540,T,88.068810,F,T,2020175,T,1.943844,3.166500,T,644.657654
0.000000,151.788254,T,90.089996,T,16.389999,F,0.000000,F,0.000000,F,0.000000,F,0,0,T,9.486766,T,88.464088,F,T,2020775,F,0.000000,0.000000,F,0.000000
