nr,tryb,czas,Y,X,H
Auto10070,Pomierzony,2016-06-05 12:00:46,7422047.7381,5545128.2751,238.5229
Auto10071,Pomierzony,2016-06-05 12:00:47,7422047.7383,5545128.2710,238.5194
Auto10072,Pomierzony,2016-06-05 12:00:48,7422047.7474,5545128.2700,238.4823
Auto10073,Pomierzony,2016-06-05 12:00:49,7422047.7551,5545128.2845,238.5004
Auto10074,Pomierzony,2016-06-05 12:00:50,7422047.7591,5545128.2654,238.5574
Auto10075,Pomierzony,2016-06-05 12:00:51,7422047.7857,5545128.2975,238.5626
Auto10076,Pomierzony,2016-06-05 12:00:52,7422047.7372,5545128.2180,238.5526
Auto10077,Pomierzony,2016-06-05 12:00:53,7422047.7281,5545128.2272,238.5689
Auto10078,Pomierzony,2016-06-05 12:00:54,7422047.7274,5545128.2177,238.5659
Auto10079,Pomierzony,2016-06-05 12:00:55,7422047.7345,5545128.2314,238.5580
Auto10080,Pomierzony,2016-06-05 12:00:56,7422047.7905,5545128.2777,238.5171
Auto10081,Pomierzony,2016-06-05 12:00:57,7422047.7459,5545128.2233,238.5664
Auto10082,Pomierzony,2016-06-05 12:00:58,7422047.7316,5545128.1982,238.5810
Auto10083,Pomierzony,2016-06-05 12:00:59,7422047.7273,5545128.2108,238.5788
Auto10084,Pomierzony,2016-06-05 12:01:00,7422047.7320,5545128.2059,238.5872
Auto10085,Pomierzony,2016-06-05 12:01:01,7422047.7352,5545128.1994,238.5877
Auto10086,Pomierzony,2016-06-05 12:01:02,7422047.7334,5545128.2041,238.5744
Auto10087,Pomierzony,2016-06-05 12:01:03,7422047.7345,5545128.2039,238.6052
Auto10088,Pomierzony,2016-06-05 12:01:04,7422047.7412,5545128.2073,238.6272
Auto10089,Pomierzony,2016-06-05 12:01:05,7422047.7438,5545128.2037,238.6241
Auto10090,Pomierzony,2016-06-05 12:01:06,7422047.7324,5545128.2053,238.5497
Auto10091,Pomierzony,2016-06-05 12:01:07,7422047.7380,5545128.2022,238.5627
Auto10092,Pomierzony,2016-06-05 12:01:08,7422047.7340,5545128.2063,238.5741
Auto10093,Pomierzony,2016-06-05 12:01:09,7422047.7422,5545128.2038,238.5928
Auto10094,Pomierzony,2016-06-05 12:01:10,7422047.7369,5545128.2063,238.5883
Auto10095,Pomierzony,2016-06-05 12:01:11,7422047.7431,5545128.2003,238.5899
Auto10096,Pomierzony,2016-06-05 12:01:12,7422047.7463,5545128.1972,238.5896
Auto10097,Pomierzony,2016-06-05 12:01:13,7422047.7430,5545128.2018,238.5793
Auto10098,Pomierzony,2016-06-05 12:01:14,7422047.7414,5545128.2012,238.5685
Auto10099,Pomierzony,2016-06-05 12:01:15,7422047.7381,5545128.2033,238.5809
Auto10100,Pomierzony,2016-06-05 12:01:16,7422047.7364,5545128.2063,238.5700
Auto10101,Pomierzony,2016-06-05 12:01:17,7422047.7370,5545128.2031,238.5520
Auto10102,Pomierzony,2016-06-05 12:01:18,7422047.7407,5545128.2056,238.5470
Auto10103,Pomierzony,2016-06-05 12:01:19,7422047.7438,5545128.2056,238.5432
Auto10104,Pomierzony,2016-06-05 12:01:20,7422047.7554,5545128.1965,238.5569
Auto10105,Pomierzony,2016-06-05 12:01:21,7422047.7566,5545128.2014,238.5798
Auto10106,Pomierzony,2016-06-05 12:01:22,7422047.7519,5545128.2042,238.5716
Auto10107,Pomierzony,2016-06-05 12:01:23,7422047.7593,5545128.2018,238.5788
Auto10108,Pomierzony,2016-06-05 12:01:24,7422047.7604,5545128.2042,238.5845
Auto10109,Pomierzony,2016-06-05 12:01:25,7422047.7557,5545128.1987,238.5902
Auto10110,Pomierzony,2016-06-05 12:01:26,7422047.7581,5545128.2030,238.5808
Auto10111,Pomierzony,2016-06-05 12:01:27,7422047.7474,5545128.2056,238.5538
Auto10112,Pomierzony,2016-06-05 12:01:28,7422047.7474,5545128.2089,238.5559
Auto10113,Pomierzony,2016-06-05 12:01:29,7422047.7452,5545128.2097,238.5450
Auto10114,Pomierzony,2016-06-05 12:01:30,7422047.7413,5545128.2162,238.5571
Auto10115,Pomierzony,2016-06-05 12:01:31,7422047.7399,5545128.2168,238.5567
Auto10116,Pomierzony,2016-06-05 12:01:32,7422047.7451,5545128.2128,238.5430
Auto10117,Pomierzony,2016-06-05 12:01:33,7422047.7453,5545128.2124,238.5667
Auto10118,Pomierzony,2016-06-05 12:01:34,7422047.7444,5545128.2115,238.5545
Auto10119,Pomierzony,2016-06-05 12:01:35,7422047.7441,5545128.2044,238.5703
Auto10120,Pomierzony,2016-06-05 12:01:36,7422047.7444,5545128.2025,238.5783
Auto10121,Pomierzony,2016-06-05 12:01:37,7422047.7475,5545128.2110,238.5683
Auto10122,Pomierzony,2016-06-05 12:01:38,7422047.7516,5545128.2087,238.5528
Auto10123,Pomierzony,2016-06-05 12:01:39,7422047.7518,5545128.2017,238.5695
Auto10124,Pomierzony,2016-06-05 12:01:40,7422047.7501,5545128.1936,238.5551
Auto10125,Pomierzony,2016-06-05 12:01:41,7422047.7485,5545128.2091,238.5569
Auto10126,Pomierzony,2016-06-05 12:01:42,7422047.7472,5545128.2067,238.5762
Auto10127,Pomierzony,2016-06-05 12:01:43,7422047.7472,5545128.2075,238.5745
Auto10128,Pomierzony,2016-06-05 12:01:44,7422047.7443,5545128.2051,238.5764
Auto10129,Pomierzony,2016-06-05 12:01:45,7422047.7470,5545128.2099,238.5888
Auto10130,Pomierzony,2016-06-05 12:01:46,7422047.7425,5545128.2154,238.5930
Auto10131,Pomierzony,2016-06-05 12:01:47,7422047.7481,5545128.2031,238.5807
Auto10132,Pomierzony,2016-06-05 12:01:48,7422047.7495,5545128.2120,238.5720
Auto10133,Pomierzony,2016-06-05 12:01:49,7422047.7508,5545128.2104,238.5791
Auto10134,Pomierzony,2016-06-05 12:01:50,7422047.7534,5545128.2054,238.5748
Auto10135,Pomierzony,2016-06-05 12:01:51,7422047.7530,5545128.2078,238.5719
Auto10136,Pomierzony,2016-06-05 12:01:52,7422047.7629,5545128.1971,238.5791
Auto10137,Pomierzony,2016-06-05 12:01:53,7422047.7515,5545128.1902,238.5727
Auto10138,Pomierzony,2016-06-05 12:01:54,7422047.7571,5545128.2041,238.5916
Auto10139,Pomierzony,2016-06-05 12:01:55,7422047.7629,5545128.1983,238.5940
Auto10140,Pomierzony,2016-06-05 12:01:56,7422047.7578,5545128.1929,238.5897
Auto10141,Pomierzony,2016-06-05 12:01:57,7422047.7459,5545128.1898,238.5736
Auto10142,Pomierzony,2016-06-05 12:01:58,7422047.7496,5545128.1919,238.5785
Auto10143,Pomierzony,2016-06-05 12:01:59,7422047.7456,5545128.2034,238.5732
Auto10144,Pomierzony,2016-06-05 12:02:00,7422047.7570,5545128.2056,238.5720
Auto10145,Pomierzony,2016-06-05 12:02:01,7422047.7596,5545128.2111,238.5734
Auto10146,Pomierzony,2016-06-05 12:02:02,7422047.7479,5545128.2071,238.5728
Auto10147,Pomierzony,2016-06-05 12:02:03,7422047.7459,5545128.2026,238.5762
Auto10148,Pomierzony,2016-06-05 12:02:04,7422047.7420,5545128.1974,238.5766
Auto10149,Pomierzony,2016-06-05 12:02:05,7422047.7371,5545128.1932,238.5832
Auto10150,Pomierzony,2016-06-05 12:02:06,7422047.7327,5545128.1818,238.5935
Auto10151,Pomierzony,2016-06-05 12:02:07,7422047.7222,5545128.1813,238.6047
Auto10152,Pomierzony,2016-06-05 12:02:08,7422047.7247,5545128.1747,238.6006
Auto10153,Pomierzony,2016-06-05 12:02:09,7422047.7264,5545128.1814,238.6141
Auto10154,Pomierzony,2016-06-05 12:02:10,7422047.7252,5545128.1904,238.5962
Auto10155,Pomierzony,2016-06-05 12:02:11,7422047.7258,5545128.1932,238.6043
Auto10156,Pomierzony,2016-06-05 12:02:12,7422047.7293,5545128.1920,238.6152
Auto10157,Pomierzony,2016-06-05 12:02:13,7422047.7302,5545128.1907,238.6196
Auto10158,Pomierzony,2016-06-05 12:02:14,7422047.7601,5545128.2209,238.5877
Auto10159,Pomierzony,2016-06-05 12:02:15,7422047.7365,5545128.1829,238.5869
Auto10160,Pomierzony,2016-06-05 12:02:16,7422047.7265,5545128.1951,238.5710
Auto10161,Pomierzony,2016-06-05 12:02:17,7422047.7317,5545128.1903,238.5732
Auto10162,Pomierzony,2016-06-05 12:02:18,7422047.7239,5545128.1888,238.5852
Auto10163,Pomierzony,2016-06-05 12:02:19,7422047.7344,5545128.2003,238.5629
Auto10164,Pomierzony,2016-06-05 12:02:20,7422047.7313,5545128.1943,238.5780
Auto10165,Pomierzony,2016-06-05 12:02:21,7422047.7280,5545128.1890,238.5888
Auto10166,Pomierzony,2016-06-05 12:02:22,7422047.7436,5545128.2061,238.5586
Auto10167,Pomierzony,2016-06-05 12:02:23,7422047.7511,5545128.2120,238.5672
Auto10168,Pomierzony,2016-06-05 12:02:24,7422047.7505,5545128.2058,238.5817
Auto10169,Pomierzony,2016-06-05 12:02:25,7422047.7492,5545128.2060,238.5873
Auto10170,Pomierzony,2016-06-05 12:02:26,7422047.7571,5545128.2128,238.5641
Auto10171,Pomierzony,2016-06-05 12:02:27,7422047.7835,5545128.2358,238.5437
Auto10172,Pomierzony,2016-06-05 12:02:28,7422047.7630,5545128.2244,238.5550
Auto10173,Pomierzony,2016-06-05 12:02:29,7422047.7515,5545128.2291,238.5552
Auto10174,Pomierzony,2016-06-05 12:02:30,7422047.7738,5545128.2307,238.5269
Auto10175,Pomierzony,2016-06-05 12:02:31,7422047.7729,5545128.2324,238.5287
Auto10176,Pomierzony,2016-06-05 12:02:32,7422047.7840,5545128.2428,238.5172
Auto10177,Pomierzony,2016-06-05 12:02:33,7422047.7854,5545128.2337,238.5149
Auto10178,Pomierzony,2016-06-05 12:02:34,7422047.8168,5545128.2330,238.5150
Auto10179,Pomierzony,2016-06-05 12:02:35,7422047.8552,5545128.2284,238.5146
Auto10180,Pomierzony,2016-06-05 12:02:36,7422048.0237,5545128.3034,238.5286
Auto10181,Pomierzony,2016-06-05 12:02:37,7422048.4633,5545128.5015,238.5151
Auto10182,Pomierzony,2016-06-05 12:02:38,7422049.0509,5545128.7883,238.5116
Auto10183,Pomierzony,2016-06-05 12:02:39,7422049.6298,5545129.0520,238.5020
Auto10184,Pomierzony,2016-06-05 12:02:40,7422050.1646,5545129.2596,238.5148
Auto10185,Pomierzony,2016-06-05 12:02:41,7422050.6407,5545129.4321,238.5158
Auto10186,Pomierzony,2016-06-05 12:02:42,7422051.0763,5545129.5646,238.5267
Auto10187,Pomierzony,2016-06-05 12:02:43,7422051.4788,5545129.6807,238.5254
Auto10188,Pomierzony,2016-06-05 12:02:44,7422051.9118,5545129.7946,238.5235
Auto10189,Pomierzony,2016-06-05 12:02:45,7422052.3156,5545129.8797,238.5241
Auto10190,Pomierzony,2016-06-05 12:02:46,7422052.6068,5545129.8738,238.5122
Auto10191,Pomierzony,2016-06-05 12:02:47,7422052.7908,5545129.7975,238.5159
Auto10192,Pomierzony,2016-06-05 12:02:48,7422052.9517,5545129.7272,238.5248
Auto10193,Pomierzony,2016-06-05 12:02:49,7422052.9788,5545129.5981,238.5275
Auto10194,Pomierzony,2016-06-05 12:02:50,7422052.9575,5545129.5061,238.5232
Auto10195,Pomierzony,2016-06-05 12:02:51,7422052.9273,5545129.4688,238.5245
Auto10196,Pomierzony,2016-06-05 12:02:52,7422052.7965,5545129.4528,238.5308
Auto10197,Pomierzony,2016-06-05 12:02:53,7422052.6023,5545129.5092,238.5398
Auto10198,Pomierzony,2016-06-05 12:02:54,7422052.4129,5545129.6573,238.5366
Auto10199,Pomierzony,2016-06-05 12:02:55,7422052.3269,5545129.8760,238.5380
Auto10200,Pomierzony,2016-06-05 12:02:56,7422052.2553,5545130.1356,238.5211
Auto10201,Pomierzony,2016-06-05 12:02:57,7422052.3150,5545130.5076,238.5221
Auto10202,Pomierzony,2016-06-05 12:02:58,7422052.4685,5545130.8684,238.5119
Auto10203,Pomierzony,2016-06-05 12:02:59,7422052.6440,5545131.3236,238.5145
Auto10204,Pomierzony,2016-06-05 12:03:00,7422052.8786,5545131.7938,238.5249
Auto10205,Pomierzony,2016-06-05 12:03:01,7422053.0048,5545132.3192,238.5093
Auto10206,Pomierzony,2016-06-05 12:03:02,7422053.1214,5545132.8912,238.5103
Auto10207,Pomierzony,2016-06-05 12:03:03,7422053.2125,5545133.4375,238.4925
Auto10208,Pomierzony,2016-06-05 12:03:04,7422053.1886,5545134.0870,238.5073
Auto10209,Pomierzony,2016-06-05 12:03:05,7422053.2300,5545134.7320,238.5081
Auto10210,Pomierzony,2016-06-05 12:03:06,7422053.1526,5545135.3795,238.5195
Auto10211,Pomierzony,2016-06-05 12:03:07,7422053.0638,5545136.1149,238.5173
Auto10212,Pomierzony,2016-06-05 12:03:08,7422052.9823,5545136.8280,238.5204
Auto10213,Pomierzony,2016-06-05 12:03:09,7422052.8079,5545137.5287,238.5133
Auto10214,Pomierzony,2016-06-05 12:03:10,7422052.6835,5545138.3278,238.5150
Auto10215,Pomierzony,2016-06-05 12:03:11,7422052.5206,5545139.0811,238.5197
Auto10216,Pomierzony,2016-06-05 12:03:12,7422052.2604,5545139.8500,238.5014
Auto10217,Pomierzony,2016-06-05 12:03:13,7422051.9562,5545140.6037,238.5183
Auto10218,Pomierzony,2016-06-05 12:03:14,7422051.6472,5545141.3288,238.5178
Auto10219,Pomierzony,2016-06-05 12:03:15,7422051.2214,5545142.0237,238.5015
Auto10220,Pomierzony,2016-06-05 12:03:16,7422050.7698,5545142.7119,238.5087
Auto10221,Pomierzony,2016-06-05 12:03:17,7422050.3135,5545143.3671,238.5143
Auto10222,Pomierzony,2016-06-05 12:03:18,7422049.8652,5545144.1134,238.5180
Auto10223,Pomierzony,2016-06-05 12:03:19,7422049.4346,5545144.8461,238.5162
Auto10224,Pomierzony,2016-06-05 12:03:20,7422048.9332,5545145.5953,238.5219
Auto10225,Pomierzony,2016-06-05 12:03:21,7422048.4205,5545146.3359,238.5117
Auto10226,Pomierzony,2016-06-05 12:03:22,7422047.8654,5545147.0697,238.5151
Auto10227,Pomierzony,2016-06-05 12:03:23,7422047.1320,5545147.7129,238.5228
Auto10228,Pomierzony,2016-06-05 12:03:24,7422046.4497,5545148.3717,238.5215
Auto10229,Pomierzony,2016-06-05 12:03:25,7422045.6192,5545148.9985,238.4908
Auto10230,Pomierzony,2016-06-05 12:03:26,7422044.8316,5545149.6155,238.5259
Auto10231,Pomierzony,2016-06-05 12:03:27,7422043.9717,5545150.2096,238.5041
Auto10232,Pomierzony,2016-06-05 12:03:28,7422043.0948,5545150.7864,238.5271
Auto10233,Pomierzony,2016-06-05 12:03:29,7422042.2184,5545151.3627,238.5186
Auto10234,Pomierzony,2016-06-05 12:03:30,7422041.3409,5545151.9438,238.5113
Auto10235,Pomierzony,2016-06-05 12:03:31,7422040.4801,5545152.4950,238.5368
Auto10236,Pomierzony,2016-06-05 12:03:32,7422039.5511,5545152.9348,238.5039
Auto10237,Pomierzony,2016-06-05 12:03:33,7422038.6915,5545153.3798,238.5315
Auto10238,Pomierzony,2016-06-05 12:03:34,7422037.7698,5545153.7083,238.5102
Auto10239,Pomierzony,2016-06-05 12:03:35,7422036.8653,5545154.0014,238.5255
Auto10240,Pomierzony,2016-06-05 12:03:36,7422035.9485,5545154.2435,238.5262
Auto10241,Pomierzony,2016-06-05 12:03:37,7422034.9712,5545154.5196,238.5023
Auto10242,Pomierzony,2016-06-05 12:03:38,7422034.0629,5545154.8827,238.5184
Auto10243,Pomierzony,2016-06-05 12:03:39,7422033.0605,5545155.1930,238.4857
Auto10244,Pomierzony,2016-06-05 12:03:40,7422032.0837,5545155.5896,238.5184
Auto10245,Pomierzony,2016-06-05 12:03:41,7422031.1229,5545155.9405,238.5239
Auto10246,Pomierzony,2016-06-05 12:03:42,7422030.1113,5545156.3565,238.5072
Auto10247,Pomierzony,2016-06-05 12:03:43,7422029.1662,5545156.7569,238.5329
Auto10248,Pomierzony,2016-06-05 12:03:44,7422028.1868,5545157.2068,238.5200
Auto10249,Pomierzony,2016-06-05 12:03:45,7422027.2378,5545157.6647,238.5249
Auto10250,Pomierzony,2016-06-05 12:03:46,7422026.2607,5545158.1264,238.5193
Auto10251,Pomierzony,2016-06-05 12:03:47,7422025.3201,5545158.6461,238.5230
Auto10252,Pomierzony,2016-06-05 12:03:48,7422024.3099,5545159.0757,238.5172
Auto10253,Pomierzony,2016-06-05 12:03:49,7422023.3136,5545159.5715,238.5087
Auto10254,Pomierzony,2016-06-05 12:03:50,7422022.3801,5545160.0430,238.5187
Auto10255,Pomierzony,2016-06-05 12:03:51,7422021.3457,5545160.5061,238.5232
Auto10256,Pomierzony,2016-06-05 12:03:52,7422020.3727,5545160.9475,238.5329
Auto10257,Pomierzony,2016-06-05 12:03:53,7422019.3826,5545161.4041,238.5105
Auto10258,Pomierzony,2016-06-05 12:03:54,7422018.3326,5545161.7615,238.5314
Auto10259,Pomierzony,2016-06-05 12:03:55,7422017.3266,5545162.1824,238.5275
Auto10260,Pomierzony,2016-06-05 12:03:56,7422016.2399,5545162.5893,238.5110
Auto10261,Pomierzony,2016-06-05 12:03:57,7422015.1704,5545162.9217,238.5174
Auto10262,Pomierzony,2016-06-05 12:03:58,7422014.0635,5545163.4427,238.5328
Auto10263,Pomierzony,2016-06-05 12:03:59,7422012.9342,5545163.6979,238.5126
Auto10264,Pomierzony,2016-06-05 12:04:00,7422011.7295,5545164.0954,238.5246
Auto10265,Pomierzony,2016-06-05 12:04:01,7422010.5775,5545164.4681,238.5331
Auto10266,Pomierzony,2016-06-05 12:04:02,7422009.3646,5545164.6628,238.5169
Auto10267,Pomierzony,2016-06-05 12:04:03,7422008.1381,5545164.8692,238.5249
Auto10268,Pomierzony,2016-06-05 12:04:04,7422006.9546,5545165.0424,238.5274
Auto10269,Pomierzony,2016-06-05 12:04:05,7422005.7250,5545165.0101,238.5105
Auto10270,Pomierzony,2016-06-05 12:04:06,7422004.5507,5545165.0298,238.5379
Auto10271,Pomierzony,2016-06-05 12:04:07,7422003.2811,5545165.1053,238.5069
Auto10272,Pomierzony,2016-06-05 12:04:08,7422002.0818,5545164.9698,238.5228
Auto10273,Pomierzony,2016-06-05 12:04:09,7422000.8200,5545165.0144,238.5217
Auto10274,Pomierzony,2016-06-05 12:04:10,7421999.5983,5545164.9175,238.5224
Auto10275,Pomierzony,2016-06-05 12:04:11,7421998.3719,5545164.7252,238.5233
Auto10276,Pomierzony,2016-06-05 12:04:12,7421997.0944,5545164.6208,238.5313
Auto10277,Pomierzony,2016-06-05 12:04:13,7421995.9376,5545164.2690,238.5258
Auto10278,Pomierzony,2016-06-05 12:04:14,7421994.7155,5545163.9097,238.5162
Auto10279,Pomierzony,2016-06-05 12:04:15,7421993.5440,5545163.5851,238.5376
Auto10280,Pomierzony,2016-06-05 12:04:16,7421992.4259,5545163.0460,238.5046
Auto10281,Pomierzony,2016-06-05 12:04:17,7421991.3441,5545162.5178,238.5261
Auto10282,Pomierzony,2016-06-05 12:04:18,7421990.2702,5545161.9826,238.5141
Auto10283,Pomierzony,2016-06-05 12:04:19,7421989.2217,5545161.2862,238.5082
Auto10284,Pomierzony,2016-06-05 12:04:20,7421988.2065,5545160.6506,238.5216
Auto10285,Pomierzony,2016-06-05 12:04:21,7421987.1084,5545159.9904,238.5109
Auto10286,Pomierzony,2016-06-05 12:04:22,7421986.2134,5545159.1496,238.5197
Auto10287,Pomierzony,2016-06-05 12:04:23,7421985.2197,5545158.4042,238.5233
Auto10288,Pomierzony,2016-06-05 12:04:24,7421984.2327,5545157.5897,238.5124
Auto10289,Pomierzony,2016-06-05 12:04:25,7421983.4691,5545156.6536,238.5295
Auto10290,Pomierzony,2016-06-05 12:04:26,7421982.5295,5545155.7998,238.5152
Auto10291,Pomierzony,2016-06-05 12:04:27,7421981.7992,5545154.8220,238.5178
Auto10292,Pomierzony,2016-06-05 12:04:28,7421981.0740,5545153.8426,238.5285
Auto10293,Pomierzony,2016-06-05 12:04:29,7421980.2614,5545152.8846,238.5141
Auto10294,Pomierzony,2016-06-05 12:04:30,7421979.6837,5545151.8142,238.5175
Auto10295,Pomierzony,2016-06-05 12:04:31,7421978.9195,5545150.8456,238.5101
Auto10296,Pomierzony,2016-06-05 12:04:32,7421978.2314,5545149.8637,238.5152
Auto10297,Pomierzony,2016-06-05 12:04:33,7421977.6696,5545148.8055,238.5080
Auto10298,Pomierzony,2016-06-05 12:04:34,7421976.9125,5545147.8289,238.5229
Auto10299,Pomierzony,2016-06-05 12:04:35,7421976.2933,5545146.8373,238.5159
Auto10300,Pomierzony,2016-06-05 12:04:36,7421975.7507,5545145.7400,238.5018
Auto10301,Pomierzony,2016-06-05 12:04:37,7421975.1254,5545144.7324,238.5300
Auto10302,Pomierzony,2016-06-05 12:04:38,7421974.5901,5545143.7119,238.5122
Auto10303,Pomierzony,2016-06-05 12:04:39,7421974.0077,5545142.6241,238.5169
Auto10304,Pomierzony,2016-06-05 12:04:40,7421973.4077,5545141.6180,238.5295
Auto10305,Pomierzony,2016-06-05 12:04:41,7421972.9138,5545140.5656,238.5072
Auto10306,Pomierzony,2016-06-05 12:04:42,7421972.4384,5545139.4505,238.5266
Auto10307,Pomierzony,2016-06-05 12:04:43,7421971.9284,5545138.4227,238.5524
Auto10308,Pomierzony,2016-06-05 12:04:44,7421971.4843,5545137.2886,238.5169
Auto10309,Pomierzony,2016-06-05 12:04:45,7421971.0318,5545136.1811,238.5473
Auto10310,Pomierzony,2016-06-05 12:04:46,7421970.5684,5545135.1277,238.5322
Auto10311,Pomierzony,2016-06-05 12:04:47,7421970.2247,5545133.9412,238.5062
Auto10312,Pomierzony,2016-06-05 12:04:48,7421969.8764,5545132.8397,238.5377
Auto10313,Pomierzony,2016-06-05 12:04:49,7421969.5004,5545131.7113,238.5083
Auto10314,Pomierzony,2016-06-05 12:04:50,7421969.2765,5545130.5239,238.5261
Auto10315,Pomierzony,2016-06-05 12:04:51,7421968.9951,5545129.4051,238.5412
Auto10316,Pomierzony,2016-06-05 12:04:52,7421968.7064,5545128.2376,238.5269
Auto10317,Pomierzony,2016-06-05 12:04:53,7421968.4779,5545127.1089,238.5377
Auto10318,Pomierzony,2016-06-05 12:04:54,7421968.2918,5545126.0111,238.5177
Auto10319,Pomierzony,2016-06-05 12:04:55,7421968.1502,5545124.8702,238.5210
Auto10320,Pomierzony,2016-06-05 12:04:56,7421967.9959,5545123.7730,238.5309
Auto10321,Pomierzony,2016-06-05 12:04:57,7421967.9235,5545122.6503,238.5243
Auto10322,Pomierzony,2016-06-05 12:04:58,7421967.8067,5545121.5310,238.5287
Auto10323,Pomierzony,2016-06-05 12:04:59,7421967.7026,5545120.4377,238.5117
Auto10324,Pomierzony,2016-06-05 12:05:00,7421967.6812,5545119.2706,238.5243
Auto10325,Pomierzony,2016-06-05 12:05:01,7421967.5429,5545118.1604,238.5326
Auto10326,Pomierzony,2016-06-05 12:05:02,7421967.4801,5545117.0011,238.5205
Auto10327,Pomierzony,2016-06-05 12:05:03,7421967.3300,5545115.8849,238.5320
Auto10328,Pomierzony,2016-06-05 12:05:04,7421967.1282,5545114.7896,238.5172
Auto10329,Pomierzony,2016-06-05 12:05:05,7421967.0416,5545113.6307,238.5231
Auto10330,Pomierzony,2016-06-05 12:05:06,7421966.7411,5545112.5664,238.5236
Auto10331,Pomierzony,2016-06-05 12:05:07,7421966.5367,5545111.3676,238.5171
Auto10332,Pomierzony,2016-06-05 12:05:08,7421966.2249,5545110.2861,238.5245
Auto10333,Pomierzony,2016-06-05 12:05:09,7421965.8352,5545109.1600,238.5067
Auto10334,Pomierzony,2016-06-05 12:05:10,7421965.4765,5545108.0842,238.5146
Auto10335,Pomierzony,2016-06-05 12:05:11,7421964.9588,5545107.1049,238.5108
Auto10336,Pomierzony,2016-06-05 12:05:12,7421964.5000,5545106.0320,238.5015
Auto10337,Pomierzony,2016-06-05 12:05:13,7421963.9713,5545105.0156,238.5021
Auto10338,Pomierzony,2016-06-05 12:05:14,7421963.3729,5545104.0496,238.5033
Auto10339,Pomierzony,2016-06-05 12:05:15,7421962.8424,5545102.9872,238.5091
Auto10340,Pomierzony,2016-06-05 12:05:16,7421962.1498,5545102.0917,238.5147
Auto10341,Pomierzony,2016-06-05 12:05:17,7421961.5068,5545101.1224,238.5167
Auto10342,Pomierzony,2016-06-05 12:05:18,7421960.8611,5545100.1600,238.5137
Auto10343,Pomierzony,2016-06-05 12:05:19,7421960.0787,5545099.3585,238.5279
Auto10344,Pomierzony,2016-06-05 12:05:20,7421959.3761,5545098.3725,238.5179
Auto10345,Pomierzony,2016-06-05 12:05:21,7421958.6234,5545097.5257,238.5216
Auto10346,Pomierzony,2016-06-05 12:05:22,7421957.8088,5545096.7011,238.5336
Auto10347,Pomierzony,2016-06-05 12:05:23,7421957.0150,5545095.8574,238.5275
Auto10348,Pomierzony,2016-06-05 12:05:24,7421956.1861,5545095.1713,238.5172
Auto10349,Pomierzony,2016-06-05 12:05:25,7421955.3152,5545094.4294,238.5036
Auto10350,Pomierzony,2016-06-05 12:05:26,7421954.4622,5545093.7864,238.5190
Auto10351,Pomierzony,2016-06-05 12:05:27,7421953.5509,5545093.2513,238.5186
Auto10352,Pomierzony,2016-06-05 12:05:28,7421952.6446,5545092.7914,238.5261
Auto10353,Pomierzony,2016-06-05 12:05:29,7421951.6663,5545092.3720,238.5137
Auto10354,Pomierzony,2016-06-05 12:05:30,7421950.7254,5545091.9464,238.5160
Auto10355,Pomierzony,2016-06-05 12:05:31,7421949.7097,5545091.6319,238.5059
Auto10356,Pomierzony,2016-06-05 12:05:32,7421948.7133,5545091.2471,238.5106
Auto10357,Pomierzony,2016-06-05 12:05:33,7421947.6828,5545090.9654,238.5162
Auto10358,Pomierzony,2016-06-05 12:05:34,7421946.6213,5545090.5607,238.5064
Auto10359,Pomierzony,2016-06-05 12:05:35,7421945.5968,5545090.1678,238.5396
Auto10360,Pomierzony,2016-06-05 12:05:36,7421944.4869,5545089.7999,238.5277
Auto10361,Pomierzony,2016-06-05 12:05:37,7421943.4795,5545089.2960,238.5225
Auto10362,Pomierzony,2016-06-05 12:05:38,7421942.3680,5545088.8838,238.5076
Auto10363,Pomierzony,2016-06-05 12:05:39,7421941.3261,5545088.3804,238.5317
Auto10364,Pomierzony,2016-06-05 12:05:40,7421940.2736,5545087.8514,238.5079
Auto10365,Pomierzony,2016-06-05 12:05:41,7421939.2235,5545087.3169,238.5048
Auto10366,Pomierzony,2016-06-05 12:05:42,7421938.2874,5545086.6264,238.4989
Auto10367,Pomierzony,2016-06-05 12:05:43,7421937.2394,5545086.0293,238.5162
Auto10368,Pomierzony,2016-06-05 12:05:44,7421936.3475,5545085.2676,238.4929
Auto10369,Pomierzony,2016-06-05 12:05:45,7421935.3822,5545084.5292,238.5141
Auto10370,Pomierzony,2016-06-05 12:05:46,7421934.4995,5545083.7389,238.5104
Auto10371,Pomierzony,2016-06-05 12:05:47,7421933.7170,5545082.8849,238.5217
Auto10372,Pomierzony,2016-06-05 12:05:48,7421932.8524,5545082.0504,238.5072
Auto10373,Pomierzony,2016-06-05 12:05:49,7421932.2133,5545081.0670,238.5078
Auto10374,Pomierzony,2016-06-05 12:05:50,7421931.5033,5545080.1738,238.5106
Auto10375,Pomierzony,2016-06-05 12:05:51,7421930.9253,5545079.0942,238.5165
Auto10376,Pomierzony,2016-06-05 12:05:52,7421930.3250,5545078.1371,238.5263
Auto10377,Pomierzony,2016-06-05 12:05:53,7421929.6940,5545077.1205,238.5075
Auto10378,Pomierzony,2016-06-05 12:05:54,7421929.0866,5545076.1086,238.5229
Auto10379,Pomierzony,2016-06-05 12:05:55,7421928.4490,5545075.1590,238.5014
